<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2281134900PE,07/22/2022,15:20:00,160.00,160.00,160.00,160.00,26,0
BANKNIFTY2281134900PE,07/25/2022,10:30:00,180.90,180.90,180.90,180.90,26,25
BANKNIFTY2281134900PE,07/26/2022,11:19:00,175.20,175.20,175.20,175.20,26,50
BANKNIFTY2281134900PE,07/27/2022,13:08:00,131.85,131.85,131.85,131.85,26,50
BANKNIFTY2281134900PE,07/27/2022,13:21:00,129.85,129.85,129.85,129.85,25,75
BANKNIFTY2281134900PE,07/27/2022,13:27:00,129.85,129.85,129.85,129.85,25,75
BANKNIFTY2281134900PE,07/27/2022,13:29:00,136.35,136.35,136.35,136.35,25,75
BANKNIFTY2281134900PE,07/27/2022,13:50:00,136.45,136.45,136.45,136.45,25,125
BANKNIFTY2281134900PE,07/27/2022,13:56:00,136.45,136.45,136.45,136.45,25,100
BANKNIFTY2281134900PE,07/27/2022,15:04:00,121.75,121.75,121.75,121.75,25,100
BANKNIFTY2281134900PE,07/28/2022,09:24:00,71.90,71.90,71.90,71.90,26,125
BANKNIFTY2281134900PE,07/28/2022,09:36:00,75.65,75.65,75.65,75.65,50,150
BANKNIFTY2281134900PE,07/28/2022,10:36:00,75.65,75.65,75.65,75.65,25,200
BANKNIFTY2281134900PE,07/28/2022,11:56:00,62.00,62.00,62.00,62.00,25,225
BANKNIFTY2281134900PE,07/28/2022,13:13:00,60.30,60.30,60.30,60.30,125,225
BANKNIFTY2281134900PE,07/28/2022,13:20:00,60.30,60.30,60.30,60.30,25,325
BANKNIFTY2281134900PE,07/28/2022,13:21:00,61.25,61.25,61.25,61.25,50,325
BANKNIFTY2281134900PE,07/28/2022,13:27:00,59.45,59.45,59.45,59.45,100,350
BANKNIFTY2281134900PE,07/28/2022,13:29:00,60.40,60.40,60.40,60.40,50,400
BANKNIFTY2281134900PE,07/28/2022,13:40:00,60.05,60.05,60.05,60.05,25,400
BANKNIFTY2281134900PE,07/28/2022,13:41:00,60.10,60.10,60.10,60.10,50,400
BANKNIFTY2281134900PE,07/28/2022,13:45:00,65.60,65.60,65.60,65.60,100,425
BANKNIFTY2281134900PE,07/28/2022,13:54:00,63.05,63.05,63.05,63.05,25,525
BANKNIFTY2281134900PE,07/28/2022,14:08:00,60.10,60.10,60.10,60.10,75,550
BANKNIFTY2281134900PE,07/28/2022,14:17:00,59.50,59.50,59.50,59.50,25,550
BANKNIFTY2281134900PE,07/28/2022,14:41:00,57.25,57.25,57.25,57.25,25,575
BANKNIFTY2281134900PE,07/28/2022,14:42:00,50.15,50.15,50.15,50.15,150,675
BANKNIFTY2281134900PE,07/28/2022,14:43:00,57.00,59.30,57.00,59.30,150,675
BANKNIFTY2281134900PE,07/28/2022,14:44:00,54.40,54.40,54.40,54.40,50,675
BANKNIFTY2281134900PE,07/28/2022,15:20:00,46.25,46.25,46.00,46.00,50,625
BANKNIFTY2281134900PE,07/28/2022,15:25:00,46.00,46.00,46.00,46.00,25,625
BANKNIFTY2281134900PE,07/28/2022,15:26:00,46.00,46.00,46.00,46.00,25,625
BANKNIFTY2281134900PE,07/29/2022,09:25:00,32.10,32.10,28.40,31.90,176,675
BANKNIFTY2281134900PE,07/29/2022,09:26:00,31.55,32.70,31.55,32.70,200,825
BANKNIFTY2281134900PE,07/29/2022,09:27:00,32.70,32.70,31.65,31.65,75,825
BANKNIFTY2281134900PE,07/29/2022,09:28:00,32.80,33.55,32.80,33.55,50,825
BANKNIFTY2281134900PE,07/29/2022,09:29:00,33.70,33.70,33.70,33.70,75,925
BANKNIFTY2281134900PE,07/29/2022,09:30:00,33.70,33.70,33.70,33.70,50,925
BANKNIFTY2281134900PE,07/29/2022,09:36:00,32.45,32.45,32.45,32.45,25,975
BANKNIFTY2281134900PE,07/29/2022,09:38:00,31.90,31.90,31.90,31.90,25,975
BANKNIFTY2281134900PE,07/29/2022,09:40:00,31.20,31.20,31.20,31.20,50,975
BANKNIFTY2281134900PE,07/29/2022,09:59:00,32.55,32.55,32.55,32.55,25,950
BANKNIFTY2281134900PE,07/29/2022,10:24:00,37.50,38.60,37.50,38.60,75,975
BANKNIFTY2281134900PE,07/29/2022,10:27:00,46.00,46.00,46.00,46.00,25,975
BANKNIFTY2281134900PE,07/29/2022,10:30:00,46.00,46.00,46.00,46.00,50,975
BANKNIFTY2281134900PE,07/29/2022,10:32:00,45.00,45.00,45.00,45.00,50,925
BANKNIFTY2281134900PE,07/29/2022,10:35:00,48.30,48.30,48.30,48.30,50,975
BANKNIFTY2281134900PE,07/29/2022,10:37:00,48.60,48.60,48.60,48.60,100,975
BANKNIFTY2281134900PE,07/29/2022,10:39:00,48.25,48.25,48.25,48.25,100,975
BANKNIFTY2281134900PE,07/29/2022,10:44:00,48.20,48.20,48.20,48.20,50,925
BANKNIFTY2281134900PE,07/29/2022,10:46:00,45.00,45.00,45.00,45.00,150,875
BANKNIFTY2281134900PE,07/29/2022,10:47:00,43.40,43.40,43.40,43.40,25,1025
BANKNIFTY2281134900PE,07/29/2022,10:49:00,40.25,40.25,40.25,40.25,25,1025
BANKNIFTY2281134900PE,07/29/2022,10:50:00,39.50,39.50,39.50,39.50,25,1025
BANKNIFTY2281134900PE,07/29/2022,10:51:00,40.25,40.25,40.25,40.25,50,1025
BANKNIFTY2281134900PE,07/29/2022,10:55:00,41.00,41.00,41.00,41.00,100,1025
BANKNIFTY2281134900PE,07/29/2022,10:56:00,40.65,40.65,40.65,40.65,75,1050
BANKNIFTY2281134900PE,07/29/2022,10:57:00,40.65,40.65,40.65,40.65,425,1050
BANKNIFTY2281134900PE,07/29/2022,11:02:00,40.65,40.65,40.65,40.65,25,1500
BANKNIFTY2281134900PE,07/29/2022,11:07:00,38.35,38.35,38.35,38.35,25,1525
BANKNIFTY2281134900PE,07/29/2022,11:17:00,37.35,37.35,37.35,37.35,150,1550
BANKNIFTY2281134900PE,07/29/2022,11:19:00,38.05,38.05,38.05,38.05,25,1700
BANKNIFTY2281134900PE,07/29/2022,11:27:00,37.35,37.60,37.15,37.15,450,1725
BANKNIFTY2281134900PE,07/29/2022,11:28:00,35.80,35.80,35.80,35.80,25,1725
BANKNIFTY2281134900PE,07/29/2022,11:29:00,35.65,35.65,35.65,35.65,100,2050
BANKNIFTY2281134900PE,07/29/2022,11:30:00,35.15,35.80,35.05,35.80,150,2050
BANKNIFTY2281134900PE,07/29/2022,11:31:00,35.25,35.45,35.15,35.15,200,2050
BANKNIFTY2281134900PE,07/29/2022,11:32:00,34.50,34.50,33.90,33.90,325,2375
BANKNIFTY2281134900PE,07/29/2022,11:34:00,33.45,33.45,33.15,33.45,125,2375
BANKNIFTY2281134900PE,07/29/2022,11:35:00,34.00,34.00,34.00,34.00,25,2375
BANKNIFTY2281134900PE,07/29/2022,11:36:00,34.10,34.10,34.10,34.10,50,2375
BANKNIFTY2281134900PE,07/29/2022,11:40:00,34.10,34.10,34.10,34.10,25,2400
BANKNIFTY2281134900PE,07/29/2022,11:50:00,34.60,34.60,34.60,34.60,25,2400
BANKNIFTY2281134900PE,07/29/2022,12:11:00,32.60,32.60,32.55,32.55,225,2400
BANKNIFTY2281134900PE,07/29/2022,12:24:00,32.55,32.55,32.55,32.55,100,2575
BANKNIFTY2281134900PE,07/29/2022,12:27:00,33.95,33.95,33.95,33.95,25,2625
BANKNIFTY2281134900PE,07/29/2022,12:30:00,33.00,33.00,33.00,33.00,1000,2625
BANKNIFTY2281134900PE,07/29/2022,12:45:00,34.00,34.00,34.00,34.00,25,2850
BANKNIFTY2281134900PE,07/29/2022,12:50:00,32.55,32.55,32.40,32.40,1100,2875
BANKNIFTY2281134900PE,07/29/2022,12:51:00,32.85,32.85,32.85,32.85,150,2450
BANKNIFTY2281134900PE,07/29/2022,13:13:00,35.00,35.00,35.00,35.00,50,2325
BANKNIFTY2281134900PE,07/29/2022,13:56:00,35.45,35.45,35.15,35.15,150,2325
BANKNIFTY2281134900PE,07/29/2022,13:57:00,35.80,35.80,35.80,35.80,125,2475
BANKNIFTY2281134900PE,07/29/2022,13:58:00,36.10,36.10,36.10,36.10,25,2475
BANKNIFTY2281134900PE,07/29/2022,14:00:00,35.00,35.00,35.00,35.00,100,2475
BANKNIFTY2281134900PE,07/29/2022,14:03:00,37.00,37.00,37.00,37.00,25,2525
BANKNIFTY2281134900PE,07/29/2022,14:08:00,37.00,37.00,37.00,37.00,50,2525
BANKNIFTY2281134900PE,07/29/2022,14:14:00,37.05,37.05,37.05,37.05,25,2575
BANKNIFTY2281134900PE,07/29/2022,14:19:00,38.10,38.10,38.10,38.10,25,2575
BANKNIFTY2281134900PE,07/29/2022,14:20:00,38.70,38.70,38.70,38.70,25,2575
BANKNIFTY2281134900PE,07/29/2022,14:22:00,37.25,37.25,37.25,37.25,25,2575
BANKNIFTY2281134900PE,07/29/2022,14:38:00,36.15,36.15,36.15,36.15,25,2575
BANKNIFTY2281134900PE,07/29/2022,14:49:00,36.30,36.30,36.30,36.30,25,2575
BANKNIFTY2281134900PE,07/29/2022,15:02:00,33.70,33.70,33.70,33.70,100,2575
BANKNIFTY2281134900PE,07/29/2022,15:10:00,34.35,34.35,34.35,34.35,25,2650
BANKNIFTY2281134900PE,07/29/2022,15:11:00,34.00,34.00,34.00,34.00,25,2650
BANKNIFTY2281134900PE,07/29/2022,15:15:00,32.20,32.20,32.20,32.20,25,2675
BANKNIFTY2281134900PE,07/29/2022,15:16:00,31.90,31.90,31.90,31.90,25,2700
BANKNIFTY2281134900PE,07/29/2022,15:20:00,32.05,32.05,32.05,32.05,25,2725
BANKNIFTY2281134900PE,07/29/2022,15:24:00,32.15,32.15,32.15,32.15,25,2700
BANKNIFTY2281134900PE,07/29/2022,15:25:00,32.60,32.60,32.60,32.60,25,2700
BANKNIFTY2281134900PE,07/29/2022,15:26:00,32.05,32.05,32.05,32.05,50,2700
BANKNIFTY2281134900PE,07/29/2022,15:28:00,33.50,33.50,33.50,33.50,50,2700
BANKNIFTY2281134900PE,07/29/2022,15:29:00,34.05,34.05,34.05,34.05,50,2700
