<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2271437400CE,07/01/2022,09:50:00,8.20,8.20,8.20,8.20,126,200
BANKNIFTY2271437400CE,07/01/2022,14:05:00,7.20,7.20,7.20,7.20,25,200
BANKNIFTY2271437400CE,07/04/2022,10:03:00,9.05,9.05,9.05,9.05,26,175
BANKNIFTY2271437400CE,07/04/2022,10:42:00,8.70,8.70,8.70,8.70,25,200
BANKNIFTY2271437400CE,07/04/2022,11:29:00,6.85,6.85,6.85,6.85,25,225
BANKNIFTY2271437400CE,07/04/2022,13:19:00,6.80,6.80,6.80,6.80,25,225
BANKNIFTY2271437400CE,07/05/2022,10:08:00,6.70,6.70,6.65,6.65,52,250
BANKNIFTY2271437400CE,07/05/2022,11:56:00,7.70,7.70,7.70,7.70,200,250
BANKNIFTY2271437400CE,07/05/2022,12:02:00,7.70,7.70,7.70,7.70,25,450
BANKNIFTY2271437400CE,07/05/2022,12:50:00,6.90,6.90,6.90,6.90,25,475
BANKNIFTY2271437400CE,07/05/2022,13:01:00,5.90,5.90,5.90,5.90,200,500
BANKNIFTY2271437400CE,07/06/2022,09:22:00,5.70,5.70,5.70,5.70,26,450
BANKNIFTY2271437400CE,07/06/2022,09:25:00,6.35,6.35,6.35,6.35,25,425
BANKNIFTY2271437400CE,07/06/2022,09:37:00,6.55,6.55,6.55,6.55,25,425
BANKNIFTY2271437400CE,07/06/2022,09:40:00,6.75,6.75,6.75,6.75,50,400
BANKNIFTY2271437400CE,07/06/2022,09:41:00,6.75,6.75,6.75,6.75,25,400
BANKNIFTY2271437400CE,07/06/2022,11:14:00,6.15,6.15,6.15,6.15,25,400
BANKNIFTY2271437400CE,07/06/2022,11:24:00,6.45,6.45,6.45,6.45,125,400
BANKNIFTY2271437400CE,07/06/2022,12:09:00,5.90,5.90,5.90,5.90,25,500
BANKNIFTY2271437400CE,07/06/2022,12:30:00,5.75,5.75,5.75,5.75,100,525
BANKNIFTY2271437400CE,07/06/2022,12:31:00,5.65,5.65,5.65,5.65,25,525
BANKNIFTY2271437400CE,07/06/2022,12:33:00,5.65,5.65,5.65,5.65,25,525
BANKNIFTY2271437400CE,07/06/2022,14:00:00,5.65,5.65,5.65,5.65,25,525
BANKNIFTY2271437400CE,07/06/2022,14:03:00,6.85,6.85,6.55,6.55,50,550
BANKNIFTY2271437400CE,07/06/2022,14:06:00,6.50,6.50,6.50,6.50,100,550
BANKNIFTY2271437400CE,07/06/2022,14:34:00,6.40,6.40,6.40,6.40,25,550
BANKNIFTY2271437400CE,07/06/2022,14:37:00,5.70,5.70,5.70,5.70,25,575
BANKNIFTY2271437400CE,07/06/2022,15:12:00,6.00,6.00,6.00,6.00,25,550
BANKNIFTY2271437400CE,07/06/2022,15:25:00,7.15,7.15,7.15,7.15,175,550
BANKNIFTY2271437400CE,07/06/2022,15:28:00,6.90,6.90,6.90,6.90,25,700
BANKNIFTY2271437400CE,07/06/2022,15:29:00,5.35,5.35,5.35,5.35,75,700
BANKNIFTY2271437400CE,07/07/2022,09:19:00,6.65,6.90,6.65,6.90,201,675
BANKNIFTY2271437400CE,07/07/2022,09:20:00,6.95,7.00,6.95,7.00,200,825
BANKNIFTY2271437400CE,07/07/2022,09:21:00,7.10,7.15,7.10,7.15,75,825
BANKNIFTY2271437400CE,07/07/2022,09:22:00,7.15,7.20,7.15,7.20,150,825
BANKNIFTY2271437400CE,07/07/2022,09:23:00,7.20,7.20,7.20,7.20,50,825
BANKNIFTY2271437400CE,07/07/2022,09:27:00,7.05,7.05,7.05,7.05,25,975
BANKNIFTY2271437400CE,07/07/2022,09:28:00,7.05,7.05,7.05,7.05,175,975
BANKNIFTY2271437400CE,07/07/2022,09:29:00,7.05,7.05,7.05,7.05,100,1050
BANKNIFTY2271437400CE,07/07/2022,09:32:00,7.05,7.05,7.05,7.05,50,1050
BANKNIFTY2271437400CE,07/07/2022,09:34:00,7.00,7.00,7.00,7.00,25,1075
BANKNIFTY2271437400CE,07/07/2022,09:36:00,7.15,7.25,7.15,7.25,500,1075
