<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP36100CE,07/11/2022,15:09:00,800.00,800.00,800.00,800.00,26,0
BANKNIFTY22SEP36100CE,07/12/2022,09:45:00,1010.05,1010.05,1010.05,1010.05,26,25
BANKNIFTY22SEP36100CE,07/12/2022,10:09:00,1045.00,1045.00,1045.00,1045.00,25,25
BANKNIFTY22SEP36100CE,07/15/2022,14:02:00,669.00,669.00,669.00,669.00,201,25
BANKNIFTY22SEP36100CE,07/15/2022,14:23:00,696.85,696.85,696.85,696.85,25,225
BANKNIFTY22SEP36100CE,07/15/2022,14:24:00,698.35,698.35,698.35,698.35,25,225
BANKNIFTY22SEP36100CE,07/20/2022,14:32:00,1214.30,1214.30,1214.30,1214.30,26,250
BANKNIFTY22SEP36100CE,07/22/2022,10:00:00,1445.15,1445.15,1445.15,1445.15,26,250
BANKNIFTY22SEP36100CE,07/22/2022,10:01:00,1437.55,1437.55,1437.55,1437.55,25,250
BANKNIFTY22SEP36100CE,07/26/2022,10:07:00,1431.45,1431.45,1431.45,1431.45,26,250
BANKNIFTY22SEP36100CE,07/26/2022,11:25:00,1437.00,1437.00,1437.00,1437.00,25,275
