<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG41200CE,07/29/2022,09:17:00,36.80,36.80,36.80,36.80,26,0
BANKNIFTY22AUG41200CE,07/29/2022,09:23:00,33.50,33.50,33.50,33.50,200,25
BANKNIFTY22AUG41200CE,07/29/2022,09:25:00,29.10,29.10,28.30,28.30,975,25
BANKNIFTY22AUG41200CE,07/29/2022,09:29:00,27.35,27.35,27.35,27.35,625,1000
BANKNIFTY22AUG41200CE,07/29/2022,09:30:00,27.35,27.35,27.35,27.35,25,1000
BANKNIFTY22AUG41200CE,07/29/2022,09:31:00,27.40,27.60,27.40,27.60,350,1000
BANKNIFTY22AUG41200CE,07/29/2022,09:32:00,29.05,29.05,29.05,29.05,75,1000
BANKNIFTY22AUG41200CE,07/29/2022,09:33:00,29.45,30.00,29.45,29.70,275,950
BANKNIFTY22AUG41200CE,07/29/2022,09:34:00,29.30,29.70,29.30,29.70,75,950
BANKNIFTY22AUG41200CE,07/29/2022,09:35:00,29.70,29.70,29.30,29.30,300,1225
BANKNIFTY22AUG41200CE,07/29/2022,09:37:00,29.00,29.00,29.00,29.00,50,1225
BANKNIFTY22AUG41200CE,07/29/2022,09:38:00,28.60,28.60,28.60,28.60,200,1250
BANKNIFTY22AUG41200CE,07/29/2022,09:40:00,25.70,25.70,25.70,25.70,250,1250
BANKNIFTY22AUG41200CE,07/29/2022,09:42:00,25.70,25.70,25.70,25.70,25,1275
BANKNIFTY22AUG41200CE,07/29/2022,09:44:00,25.95,25.95,25.95,25.95,25,1275
BANKNIFTY22AUG41200CE,07/29/2022,09:45:00,26.35,26.35,26.35,26.35,425,1300
BANKNIFTY22AUG41200CE,07/29/2022,09:46:00,25.00,25.00,25.00,25.00,700,1300
BANKNIFTY22AUG41200CE,07/29/2022,09:52:00,25.00,25.95,25.00,25.95,50,1750
BANKNIFTY22AUG41200CE,07/29/2022,09:53:00,25.35,25.35,25.35,25.35,50,1750
BANKNIFTY22AUG41200CE,07/29/2022,10:00:00,25.55,25.55,25.55,25.55,200,1750
BANKNIFTY22AUG41200CE,07/29/2022,10:01:00,24.75,24.75,24.75,24.75,25,1750
BANKNIFTY22AUG41200CE,07/29/2022,10:11:00,23.75,23.75,23.75,23.75,50,1750
BANKNIFTY22AUG41200CE,07/29/2022,10:19:00,23.75,23.75,23.75,23.75,25,1700
BANKNIFTY22AUG41200CE,07/29/2022,10:20:00,24.10,24.10,24.10,24.10,200,1725
BANKNIFTY22AUG41200CE,07/29/2022,10:21:00,24.00,24.45,24.00,24.45,125,1725
BANKNIFTY22AUG41200CE,07/29/2022,10:22:00,24.00,24.00,23.95,23.95,275,1725
BANKNIFTY22AUG41200CE,07/29/2022,10:24:00,23.05,23.05,23.05,23.05,100,1875
BANKNIFTY22AUG41200CE,07/29/2022,10:25:00,22.40,22.40,22.40,22.40,150,1875
BANKNIFTY22AUG41200CE,07/29/2022,10:29:00,22.00,22.00,22.00,22.00,50,2100
BANKNIFTY22AUG41200CE,07/29/2022,10:35:00,22.00,22.00,22.00,22.00,75,2075
BANKNIFTY22AUG41200CE,07/29/2022,10:41:00,21.75,21.75,21.75,21.75,25,2000
BANKNIFTY22AUG41200CE,07/29/2022,10:59:00,21.75,21.75,21.75,21.75,200,2000
BANKNIFTY22AUG41200CE,07/29/2022,11:23:00,23.05,23.05,23.05,23.05,100,2200
BANKNIFTY22AUG41200CE,07/29/2022,11:54:00,23.70,23.70,23.70,23.70,75,2300
BANKNIFTY22AUG41200CE,07/29/2022,11:55:00,24.00,24.10,24.00,24.10,200,2300
BANKNIFTY22AUG41200CE,07/29/2022,11:59:00,24.85,24.90,24.85,24.90,350,2025
BANKNIFTY22AUG41200CE,07/29/2022,12:24:00,25.40,25.40,25.40,25.40,675,1825
BANKNIFTY22AUG41200CE,07/29/2022,13:01:00,24.60,24.60,24.60,24.60,225,2375
BANKNIFTY22AUG41200CE,07/29/2022,13:14:00,26.30,26.30,26.30,26.30,225,2150
BANKNIFTY22AUG41200CE,07/29/2022,13:15:00,26.45,26.45,26.45,26.45,75,2375
BANKNIFTY22AUG41200CE,07/29/2022,13:49:00,25.35,25.35,25.35,25.35,25,2450
BANKNIFTY22AUG41200CE,07/29/2022,14:02:00,24.10,24.10,24.10,24.10,225,2450
BANKNIFTY22AUG41200CE,07/29/2022,14:04:00,23.60,23.60,23.60,23.60,200,2225
BANKNIFTY22AUG41200CE,07/29/2022,14:06:00,23.30,23.30,23.30,23.30,175,2050
BANKNIFTY22AUG41200CE,07/29/2022,14:35:00,24.45,24.45,24.45,24.45,50,2150
BANKNIFTY22AUG41200CE,07/29/2022,14:42:00,22.15,22.15,22.15,22.15,225,2175
BANKNIFTY22AUG41200CE,07/29/2022,15:03:00,23.25,23.25,23.25,23.25,25,1950
BANKNIFTY22AUG41200CE,07/29/2022,15:06:00,23.35,23.35,23.35,23.35,150,1950
BANKNIFTY22AUG41200CE,07/29/2022,15:27:00,26.25,26.25,26.25,26.25,25,1975
BANKNIFTY22AUG41200CE,07/29/2022,15:28:00,26.25,26.40,26.25,26.40,350,1975
BANKNIFTY22AUG41200CE,07/29/2022,15:29:00,26.50,26.50,26.50,26.50,125,1975
