<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP35200PE,07/07/2022,14:32:00,1451.50,1451.50,1451.50,1451.50,26,0
BANKNIFTY22SEP35200PE,07/08/2022,09:29:00,1621.65,1621.65,1621.65,1621.65,26,25
BANKNIFTY22SEP35200PE,07/08/2022,09:42:00,1478.20,1478.20,1478.20,1478.20,25,50
BANKNIFTY22SEP35200PE,07/12/2022,14:52:00,1186.75,1186.75,1186.75,1186.75,26,50
BANKNIFTY22SEP35200PE,07/13/2022,09:26:00,1205.00,1205.00,1205.00,1205.00,26,50
BANKNIFTY22SEP35200PE,07/13/2022,10:04:00,1200.00,1200.00,1200.00,1200.00,50,75
BANKNIFTY22SEP35200PE,07/13/2022,10:18:00,1200.00,1200.00,1200.00,1200.00,25,100
BANKNIFTY22SEP35200PE,07/13/2022,13:10:00,1330.00,1330.00,1330.00,1330.00,25,125
BANKNIFTY22SEP35200PE,07/13/2022,13:38:00,1354.10,1354.10,1354.10,1354.10,25,125
BANKNIFTY22SEP35200PE,07/14/2022,10:25:00,1322.70,1322.70,1322.70,1322.70,26,125
BANKNIFTY22SEP35200PE,07/15/2022,09:40:00,1485.50,1485.55,1485.50,1485.55,52,150
BANKNIFTY22SEP35200PE,07/15/2022,12:05:00,1465.40,1465.40,1465.40,1465.40,25,200
BANKNIFTY22SEP35200PE,07/18/2022,09:33:00,1240.85,1240.85,1240.85,1240.85,26,175
BANKNIFTY22SEP35200PE,07/18/2022,14:40:00,1050.00,1050.00,1050.00,1050.00,25,150
BANKNIFTY22SEP35200PE,07/18/2022,14:57:00,986.80,986.80,986.80,986.80,25,175
BANKNIFTY22SEP35200PE,07/19/2022,11:25:00,946.00,946.00,946.00,946.00,26,175
BANKNIFTY22SEP35200PE,07/19/2022,11:45:00,960.25,960.25,960.25,960.25,25,150
BANKNIFTY22SEP35200PE,07/19/2022,12:59:00,960.25,960.25,960.25,960.25,25,175
