<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2271428700PE,07/08/2022,09:19:00,2.55,2.55,2.55,2.55,126,0
BANKNIFTY2271428700PE,07/08/2022,09:20:00,2.55,2.55,2.55,2.55,375,250
BANKNIFTY2271428700PE,07/08/2022,09:21:00,2.75,2.75,2.75,2.75,100,250
BANKNIFTY2271428700PE,07/08/2022,09:22:00,2.75,2.75,2.75,2.75,100,250
BANKNIFTY2271428700PE,07/08/2022,09:23:00,2.75,2.75,2.70,2.70,300,700
BANKNIFTY2271428700PE,07/08/2022,09:25:00,2.75,2.75,2.75,2.75,100,700
BANKNIFTY2271428700PE,07/08/2022,09:28:00,2.70,2.70,2.70,2.70,50,1000
BANKNIFTY2271428700PE,07/08/2022,09:29:00,2.70,2.70,2.70,2.70,50,1050
BANKNIFTY2271428700PE,07/08/2022,09:30:00,2.65,2.65,2.65,2.65,1000,1050
BANKNIFTY2271428700PE,07/08/2022,09:31:00,2.65,2.65,2.60,2.60,2200,1050
BANKNIFTY2271428700PE,07/08/2022,09:32:00,2.60,2.60,2.60,2.60,25,3875
BANKNIFTY2271428700PE,07/08/2022,09:33:00,2.60,2.60,2.60,2.60,1000,3875
BANKNIFTY2271428700PE,07/08/2022,09:34:00,2.65,2.65,2.65,2.65,275,3875
BANKNIFTY2271428700PE,07/08/2022,09:35:00,2.65,2.70,2.60,2.65,5625,5375
BANKNIFTY2271428700PE,07/08/2022,09:36:00,2.65,2.65,2.65,2.65,150,5375
BANKNIFTY2271428700PE,07/08/2022,09:38:00,2.60,2.60,2.55,2.55,400,5375
BANKNIFTY2271428700PE,07/08/2022,09:39:00,2.55,2.55,2.55,2.55,1400,5850
BANKNIFTY2271428700PE,07/08/2022,09:40:00,2.50,2.50,2.50,2.50,500,5850
BANKNIFTY2271428700PE,07/08/2022,09:41:00,2.50,2.50,2.50,2.50,25,5850
BANKNIFTY2271428700PE,07/08/2022,09:42:00,2.40,2.45,2.35,2.45,1325,4175
BANKNIFTY2271428700PE,07/08/2022,09:44:00,2.45,2.45,2.45,2.45,100,5025
BANKNIFTY2271428700PE,07/08/2022,09:45:00,2.45,2.45,2.45,2.45,100,5025
BANKNIFTY2271428700PE,07/08/2022,09:46:00,2.40,2.40,2.40,2.40,175,5025
BANKNIFTY2271428700PE,07/08/2022,09:48:00,2.30,2.30,2.30,2.30,25,4975
BANKNIFTY2271428700PE,07/08/2022,09:50:00,2.30,2.35,2.30,2.35,75,4950
BANKNIFTY2271428700PE,07/08/2022,09:51:00,2.40,2.40,2.40,2.40,25,4950
BANKNIFTY2271428700PE,07/08/2022,09:52:00,2.40,2.60,2.40,2.60,9275,4950
BANKNIFTY2271428700PE,07/08/2022,09:53:00,2.55,2.65,2.55,2.55,34150,7500
BANKNIFTY2271428700PE,07/08/2022,09:54:00,2.50,2.65,2.50,2.60,16600,7500
BANKNIFTY2271428700PE,07/08/2022,09:55:00,2.60,2.65,2.60,2.60,150,7500
BANKNIFTY2271428700PE,07/08/2022,09:56:00,2.60,2.60,2.55,2.60,125,7500
BANKNIFTY2271428700PE,07/08/2022,09:57:00,2.60,2.60,2.55,2.55,375,7500
BANKNIFTY2271428700PE,07/08/2022,09:59:00,2.55,2.55,2.55,2.55,50,7500
BANKNIFTY2271428700PE,07/08/2022,10:00:00,2.55,2.55,2.55,2.55,100,7825
BANKNIFTY2271428700PE,07/08/2022,10:24:00,2.50,2.50,2.50,2.50,100,7975
BANKNIFTY2271428700PE,07/08/2022,10:31:00,2.50,2.50,2.50,2.50,50,7975
BANKNIFTY2271428700PE,07/08/2022,10:39:00,2.55,2.65,2.50,2.65,13700,7925
BANKNIFTY2271428700PE,07/08/2022,10:40:00,2.65,2.70,2.60,2.65,6000,7925
BANKNIFTY2271428700PE,07/08/2022,10:41:00,2.65,2.65,2.65,2.65,100,7925
BANKNIFTY2271428700PE,07/08/2022,10:42:00,2.65,2.70,2.60,2.60,3350,10725
BANKNIFTY2271428700PE,07/08/2022,10:43:00,2.55,2.55,2.55,2.55,25,10725
BANKNIFTY2271428700PE,07/08/2022,10:45:00,2.60,2.60,2.60,2.60,100,10725
BANKNIFTY2271428700PE,07/08/2022,10:47:00,2.60,2.60,2.60,2.60,200,10150
BANKNIFTY2271428700PE,07/08/2022,10:48:00,2.60,2.60,2.60,2.60,125,10150
BANKNIFTY2271428700PE,07/08/2022,10:49:00,2.65,2.65,2.65,2.65,250,10150
BANKNIFTY2271428700PE,07/08/2022,10:51:00,2.60,2.60,2.60,2.60,100,9925
BANKNIFTY2271428700PE,07/08/2022,10:57:00,2.55,2.55,2.55,2.55,100,9925
BANKNIFTY2271428700PE,07/08/2022,10:59:00,2.65,2.65,2.65,2.65,25,9750
BANKNIFTY2271428700PE,07/08/2022,11:07:00,2.65,2.65,2.65,2.65,25,9750
