<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2270732100CE,07/01/2022,09:15:00,1213.90,1235.70,1203.10,1203.10,351,125
BANKNIFTY2270732100CE,07/01/2022,09:16:00,1174.70,1174.70,1136.50,1136.50,350,125
BANKNIFTY2270732100CE,07/01/2022,09:18:00,1154.35,1154.35,1154.35,1154.35,200,375
BANKNIFTY2270732100CE,07/01/2022,09:27:00,1165.30,1165.30,1150.00,1150.00,200,375
BANKNIFTY2270732100CE,07/01/2022,09:29:00,1134.65,1134.65,1130.00,1130.00,125,375
BANKNIFTY2270732100CE,07/01/2022,09:31:00,1130.00,1130.00,1130.00,1130.00,25,375
BANKNIFTY2270732100CE,07/01/2022,09:40:00,1118.50,1118.50,1116.05,1116.05,50,475
BANKNIFTY2270732100CE,07/01/2022,09:55:00,1116.05,1116.05,1116.05,1116.05,25,500
BANKNIFTY2270732100CE,07/01/2022,09:56:00,1150.00,1150.00,1145.05,1145.05,75,500
BANKNIFTY2270732100CE,07/01/2022,09:58:00,1170.00,1180.00,1170.00,1180.00,50,500
BANKNIFTY2270732100CE,07/01/2022,10:01:00,1188.00,1188.00,1188.00,1188.00,25,550
BANKNIFTY2270732100CE,07/01/2022,10:02:00,1166.00,1166.00,1166.00,1166.00,25,550
BANKNIFTY2270732100CE,07/01/2022,10:04:00,1179.60,1179.60,1179.60,1179.60,50,550
BANKNIFTY2270732100CE,07/01/2022,10:05:00,1167.45,1171.00,1167.45,1171.00,75,500
BANKNIFTY2270732100CE,07/01/2022,10:06:00,1164.15,1164.15,1152.65,1152.65,75,500
BANKNIFTY2270732100CE,07/01/2022,10:07:00,1150.90,1155.70,1149.00,1149.00,175,500
BANKNIFTY2270732100CE,07/01/2022,10:08:00,1143.40,1143.40,1143.40,1143.40,25,700
BANKNIFTY2270732100CE,07/01/2022,10:10:00,1137.30,1137.30,1137.30,1137.30,50,700
BANKNIFTY2270732100CE,07/01/2022,10:11:00,1148.95,1148.95,1148.95,1148.95,50,675
BANKNIFTY2270732100CE,07/01/2022,10:12:00,1137.30,1137.30,1137.30,1137.30,25,675
BANKNIFTY2270732100CE,07/01/2022,10:13:00,1145.00,1145.00,1145.00,1145.00,25,675
BANKNIFTY2270732100CE,07/01/2022,10:14:00,1143.35,1144.90,1143.35,1144.90,75,675
BANKNIFTY2270732100CE,07/01/2022,10:17:00,1144.90,1144.90,1144.90,1144.90,50,675
BANKNIFTY2270732100CE,07/01/2022,10:19:00,1142.00,1142.00,1142.00,1142.00,25,700
BANKNIFTY2270732100CE,07/01/2022,10:20:00,1151.60,1157.80,1151.60,1157.80,50,675
BANKNIFTY2270732100CE,07/01/2022,10:23:00,1200.00,1204.15,1200.00,1204.15,50,700
BANKNIFTY2270732100CE,07/01/2022,10:24:00,1201.40,1209.00,1201.40,1209.00,125,700
BANKNIFTY2270732100CE,07/01/2022,10:25:00,1207.50,1207.50,1207.50,1207.50,75,700
BANKNIFTY2270732100CE,07/01/2022,10:26:00,1201.75,1201.75,1201.75,1201.75,100,700
BANKNIFTY2270732100CE,07/01/2022,10:30:00,1214.40,1214.40,1214.40,1214.40,25,600
BANKNIFTY2270732100CE,07/01/2022,10:33:00,1233.20,1233.20,1233.20,1233.20,25,575
BANKNIFTY2270732100CE,07/01/2022,10:36:00,1252.75,1252.75,1252.75,1252.75,25,575
BANKNIFTY2270732100CE,07/01/2022,10:37:00,1255.00,1255.00,1255.00,1255.00,25,575
