<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP38000CE,07/01/2022,11:42:00,204.65,204.65,204.65,204.65,26,0
BANKNIFTY22SEP38000CE,07/01/2022,11:45:00,200.60,200.60,200.60,200.60,25,25
BANKNIFTY22SEP38000CE,07/01/2022,12:14:00,200.60,203.00,200.60,203.00,50,50
BANKNIFTY22SEP38000CE,07/01/2022,12:57:00,225.00,225.00,225.00,225.00,25,100
BANKNIFTY22SEP38000CE,07/01/2022,13:00:00,225.00,225.00,225.00,225.00,25,125
BANKNIFTY22SEP38000CE,07/01/2022,13:09:00,225.00,225.00,225.00,225.00,25,150
BANKNIFTY22SEP38000CE,07/01/2022,13:10:00,225.00,225.00,225.00,225.00,25,150
BANKNIFTY22SEP38000CE,07/01/2022,13:16:00,225.00,225.00,225.00,225.00,25,200
BANKNIFTY22SEP38000CE,07/01/2022,13:25:00,239.30,239.30,239.30,239.30,25,200
BANKNIFTY22SEP38000CE,07/01/2022,13:31:00,239.30,239.30,221.30,221.30,50,200
BANKNIFTY22SEP38000CE,07/01/2022,13:58:00,227.20,227.20,227.20,227.20,25,250
BANKNIFTY22SEP38000CE,07/01/2022,14:15:00,224.35,224.35,224.35,224.35,25,275
BANKNIFTY22SEP38000CE,07/01/2022,14:46:00,228.00,228.00,227.35,227.35,50,300
BANKNIFTY22SEP38000CE,07/01/2022,15:03:00,226.90,226.90,226.90,226.90,25,325
BANKNIFTY22SEP38000CE,07/01/2022,15:14:00,228.00,228.00,228.00,228.00,25,350
BANKNIFTY22SEP38000CE,07/01/2022,15:15:00,227.65,227.65,227.65,227.65,25,350
BANKNIFTY22SEP38000CE,07/01/2022,15:19:00,228.00,228.00,228.00,228.00,50,375
BANKNIFTY22SEP38000CE,07/01/2022,15:22:00,239.00,239.00,239.00,239.00,50,375
BANKNIFTY22SEP38000CE,07/01/2022,15:24:00,237.50,237.50,237.50,237.50,25,400
BANKNIFTY22SEP38000CE,07/01/2022,15:25:00,236.00,236.00,236.00,236.00,25,400
BANKNIFTY22SEP38000CE,07/04/2022,09:24:00,230.00,230.00,230.00,230.00,26,450
BANKNIFTY22SEP38000CE,07/04/2022,09:37:00,236.25,236.25,236.25,236.25,25,475
BANKNIFTY22SEP38000CE,07/04/2022,09:42:00,236.25,236.25,236.25,236.25,25,500
BANKNIFTY22SEP38000CE,07/04/2022,09:47:00,230.05,230.05,230.05,230.05,25,525
BANKNIFTY22SEP38000CE,07/04/2022,09:53:00,230.00,230.00,230.00,230.00,25,550
BANKNIFTY22SEP38000CE,07/04/2022,10:00:00,230.40,235.00,230.40,235.00,50,550
BANKNIFTY22SEP38000CE,07/04/2022,10:09:00,235.00,235.00,235.00,235.00,25,600
BANKNIFTY22SEP38000CE,07/04/2022,10:10:00,236.45,240.00,236.45,240.00,75,600
BANKNIFTY22SEP38000CE,07/04/2022,10:12:00,251.25,251.30,251.25,251.30,250,675
BANKNIFTY22SEP38000CE,07/04/2022,10:13:00,250.40,250.40,248.35,248.35,200,675
BANKNIFTY22SEP38000CE,07/04/2022,10:16:00,247.85,247.85,247.85,247.85,25,1125
BANKNIFTY22SEP38000CE,07/04/2022,10:17:00,246.35,246.35,246.35,246.35,25,1125
BANKNIFTY22SEP38000CE,07/04/2022,10:25:00,242.55,242.55,242.55,242.55,50,1175
BANKNIFTY22SEP38000CE,07/04/2022,10:30:00,244.45,244.45,244.45,244.45,25,1175
BANKNIFTY22SEP38000CE,07/04/2022,10:35:00,243.95,243.95,243.95,243.95,25,1200
BANKNIFTY22SEP38000CE,07/04/2022,10:37:00,242.75,245.40,242.75,245.40,75,1225
BANKNIFTY22SEP38000CE,07/04/2022,11:00:00,248.00,248.00,248.00,248.00,25,1275
BANKNIFTY22SEP38000CE,07/04/2022,11:03:00,250.00,250.00,250.00,250.00,25,1275
BANKNIFTY22SEP38000CE,07/04/2022,11:11:00,250.00,250.00,250.00,250.00,25,1300
BANKNIFTY22SEP38000CE,07/04/2022,11:12:00,246.00,246.00,246.00,246.00,150,1300
BANKNIFTY22SEP38000CE,07/04/2022,11:13:00,248.65,248.65,246.00,246.00,175,1300
BANKNIFTY22SEP38000CE,07/04/2022,11:16:00,246.00,246.00,246.00,246.00,25,1400
BANKNIFTY22SEP38000CE,07/04/2022,11:21:00,247.50,247.50,247.50,247.50,75,1425
BANKNIFTY22SEP38000CE,07/04/2022,11:29:00,249.40,249.40,249.40,249.40,50,1500
BANKNIFTY22SEP38000CE,07/04/2022,11:34:00,250.55,250.55,250.55,250.55,25,1550
BANKNIFTY22SEP38000CE,07/04/2022,12:18:00,254.00,254.00,254.00,254.00,50,1575
BANKNIFTY22SEP38000CE,07/04/2022,12:25:00,254.00,254.00,254.00,254.00,25,1575
BANKNIFTY22SEP38000CE,07/04/2022,12:35:00,249.25,249.25,249.25,249.25,25,1600
BANKNIFTY22SEP38000CE,07/04/2022,12:37:00,248.65,248.65,248.65,248.65,25,1625
BANKNIFTY22SEP38000CE,07/04/2022,12:39:00,245.00,245.00,245.00,245.00,25,1650
BANKNIFTY22SEP38000CE,07/04/2022,12:43:00,244.80,244.80,243.80,243.80,50,1675
BANKNIFTY22SEP38000CE,07/04/2022,12:48:00,242.75,242.75,242.75,242.75,25,1725
BANKNIFTY22SEP38000CE,07/04/2022,12:49:00,241.25,241.25,241.25,241.25,25,1725
BANKNIFTY22SEP38000CE,07/04/2022,12:57:00,245.00,245.00,245.00,245.00,50,1775
BANKNIFTY22SEP38000CE,07/04/2022,13:03:00,244.30,244.30,244.30,244.30,25,1825
