<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL36200PE,07/01/2022,09:41:00,3003.45,3003.45,3003.45,3003.45,26,350
BANKNIFTY22JUL36200PE,07/01/2022,13:21:00,2859.25,2859.25,2859.25,2859.25,25,375
BANKNIFTY22JUL36200PE,07/01/2022,13:37:00,2836.45,2836.45,2836.45,2836.45,25,350
BANKNIFTY22JUL36200PE,07/04/2022,10:19:00,2538.05,2538.05,2538.05,2538.05,26,325
BANKNIFTY22JUL36200PE,07/04/2022,11:28:00,2440.00,2440.00,2440.00,2440.00,50,325
BANKNIFTY22JUL36200PE,07/04/2022,14:41:00,2428.60,2428.60,2428.60,2428.60,25,375
BANKNIFTY22JUL36200PE,07/05/2022,09:28:00,2120.00,2120.00,2120.00,2120.00,26,375
BANKNIFTY22JUL36200PE,07/08/2022,09:54:00,1270.00,1279.45,1270.00,1279.45,551,400
BANKNIFTY22JUL36200PE,07/08/2022,09:56:00,1277.90,1277.90,1277.90,1277.90,250,400
BANKNIFTY22JUL36200PE,07/08/2022,09:57:00,1273.40,1273.40,1273.40,1273.40,300,1175
BANKNIFTY22JUL36200PE,07/08/2022,09:59:00,1290.40,1290.40,1290.40,1290.40,400,1175
BANKNIFTY22JUL36200PE,07/08/2022,10:00:00,1293.10,1293.10,1293.10,1293.10,125,1825
BANKNIFTY22JUL36200PE,07/08/2022,10:05:00,1293.10,1293.10,1288.65,1288.65,300,2075
BANKNIFTY22JUL36200PE,07/08/2022,10:06:00,1287.60,1287.60,1287.60,1287.60,125,2075
BANKNIFTY22JUL36200PE,07/08/2022,10:10:00,1316.15,1316.15,1316.15,1316.15,250,2375
BANKNIFTY22JUL36200PE,07/08/2022,10:11:00,1316.15,1316.15,1316.15,1316.15,400,2750
BANKNIFTY22JUL36200PE,07/08/2022,10:13:00,1306.15,1306.15,1306.15,1306.15,425,2750
BANKNIFTY22JUL36200PE,07/08/2022,10:16:00,1308.55,1308.55,1308.55,1308.55,125,3400
BANKNIFTY22JUL36200PE,07/08/2022,10:18:00,1309.80,1309.80,1309.80,1309.80,250,3525
BANKNIFTY22JUL36200PE,07/08/2022,10:25:00,1294.30,1294.30,1294.30,1294.30,300,3775
BANKNIFTY22JUL36200PE,07/08/2022,10:27:00,1289.35,1289.35,1284.60,1284.60,300,4075
BANKNIFTY22JUL36200PE,07/08/2022,10:28:00,1280.65,1280.65,1280.65,1280.65,50,4075
BANKNIFTY22JUL36200PE,07/08/2022,10:31:00,1290.25,1290.25,1290.25,1290.25,350,4325
BANKNIFTY22JUL36200PE,07/08/2022,10:58:00,1268.45,1268.45,1268.45,1268.45,400,4675
BANKNIFTY22JUL36200PE,07/08/2022,11:02:00,1293.25,1293.25,1293.25,1293.25,50,5075
BANKNIFTY22JUL36200PE,07/08/2022,11:14:00,1304.00,1304.00,1304.00,1304.00,100,5125
