<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2271435200PE,07/06/2022,10:25:00,1168.90,1168.90,1168.90,1168.90,26,0
BANKNIFTY2271435200PE,07/06/2022,11:44:00,1209.45,1209.45,1209.45,1209.45,25,25
BANKNIFTY2271435200PE,07/06/2022,13:13:00,1209.45,1209.45,1209.45,1209.45,25,50
BANKNIFTY2271435200PE,07/06/2022,13:22:00,985.35,985.35,985.35,985.35,25,75
BANKNIFTY2271435200PE,07/06/2022,13:34:00,1113.05,1113.05,1113.05,1113.05,25,100
BANKNIFTY2271435200PE,07/06/2022,13:38:00,1044.10,1044.10,1044.10,1044.10,25,100
BANKNIFTY2271435200PE,07/06/2022,13:45:00,1051.70,1051.70,1051.70,1051.70,25,125
BANKNIFTY2271435200PE,07/06/2022,13:46:00,1060.65,1060.65,1060.65,1060.65,25,125
BANKNIFTY2271435200PE,07/06/2022,13:54:00,1060.40,1060.40,1060.40,1060.40,25,125
BANKNIFTY2271435200PE,07/06/2022,14:32:00,1095.75,1095.75,1095.75,1095.75,25,125
BANKNIFTY2271435200PE,07/06/2022,14:39:00,1094.55,1094.55,1094.55,1094.55,25,150
BANKNIFTY2271435200PE,07/06/2022,14:41:00,1103.20,1103.20,1103.20,1103.20,25,150
BANKNIFTY2271435200PE,07/06/2022,14:48:00,1136.95,1136.95,1136.95,1136.95,25,150
BANKNIFTY2271435200PE,07/06/2022,15:00:00,1030.90,1030.90,1030.90,1030.90,25,125
BANKNIFTY2271435200PE,07/06/2022,15:13:00,1022.00,1022.00,1022.00,1022.00,25,125
BANKNIFTY2271435200PE,07/07/2022,09:15:00,776.90,776.90,715.45,715.45,176,150
BANKNIFTY2271435200PE,07/07/2022,09:16:00,706.00,737.10,705.75,737.10,350,150
BANKNIFTY2271435200PE,07/07/2022,09:17:00,702.35,704.75,695.90,695.90,650,525
BANKNIFTY2271435200PE,07/07/2022,09:18:00,697.15,697.15,689.55,689.55,700,525
BANKNIFTY2271435200PE,07/07/2022,09:19:00,704.25,707.85,698.75,698.75,725,525
BANKNIFTY2271435200PE,07/07/2022,09:20:00,703.20,703.60,696.50,703.45,725,2225
BANKNIFTY2271435200PE,07/07/2022,09:21:00,708.15,722.15,708.15,722.15,50,2225
BANKNIFTY2271435200PE,07/07/2022,09:22:00,705.75,720.00,705.75,719.10,375,2225
BANKNIFTY2271435200PE,07/07/2022,09:24:00,732.45,732.45,711.00,711.00,500,2950
BANKNIFTY2271435200PE,07/07/2022,09:26:00,732.80,745.80,730.00,730.00,1375,3525
BANKNIFTY2271435200PE,07/07/2022,09:27:00,725.00,740.00,725.00,740.00,150,3525
BANKNIFTY2271435200PE,07/07/2022,09:28:00,737.50,737.80,731.50,731.50,200,3525
BANKNIFTY2271435200PE,07/07/2022,09:29:00,735.25,749.20,735.25,749.20,125,4450
BANKNIFTY2271435200PE,07/07/2022,09:30:00,751.70,751.70,747.30,747.30,300,4450
BANKNIFTY2271435200PE,07/07/2022,09:31:00,765.80,770.75,758.40,758.40,325,4450
BANKNIFTY2271435200PE,07/07/2022,09:32:00,749.05,749.05,730.40,730.40,175,4800
BANKNIFTY2271435200PE,07/07/2022,09:33:00,742.20,745.00,742.20,745.00,425,4800
BANKNIFTY2271435200PE,07/07/2022,09:34:00,742.00,745.50,740.00,740.00,125,4800
BANKNIFTY2271435200PE,07/07/2022,09:35:00,733.25,733.25,733.25,733.25,25,5100
BANKNIFTY2271435200PE,07/07/2022,09:36:00,725.00,730.05,725.00,730.05,475,5100
BANKNIFTY2271435200PE,07/07/2022,09:37:00,739.85,744.05,729.55,729.55,425,5100
BANKNIFTY2271435200PE,07/07/2022,09:38:00,737.95,740.50,737.95,740.50,150,5900
BANKNIFTY2271435200PE,07/07/2022,09:39:00,738.25,738.25,738.25,738.25,25,5900
BANKNIFTY2271435200PE,07/07/2022,09:41:00,749.70,749.70,746.35,746.35,100,5900
BANKNIFTY2271435200PE,07/07/2022,09:42:00,748.40,748.40,748.40,748.40,75,5900
BANKNIFTY2271435200PE,07/07/2022,09:43:00,748.00,748.00,748.00,748.00,100,5900
BANKNIFTY2271435200PE,07/07/2022,09:44:00,761.30,761.30,761.30,761.30,125,5975
BANKNIFTY2271435200PE,07/07/2022,09:45:00,762.10,762.10,757.35,757.35,100,5975
BANKNIFTY2271435200PE,07/07/2022,09:46:00,760.25,760.25,760.25,760.25,175,5975
BANKNIFTY2271435200PE,07/07/2022,09:47:00,763.00,763.00,762.30,762.30,125,5975
BANKNIFTY2271435200PE,07/07/2022,09:50:00,769.00,769.00,769.00,769.00,100,6150
BANKNIFTY2271435200PE,07/07/2022,09:53:00,781.85,782.35,781.85,782.35,100,6050
BANKNIFTY2271435200PE,07/07/2022,09:54:00,782.35,782.35,782.35,782.35,50,6050
BANKNIFTY2271435200PE,07/07/2022,09:55:00,781.20,781.20,781.20,781.20,25,6050
BANKNIFTY2271435200PE,07/07/2022,09:57:00,779.95,779.95,779.95,779.95,25,6025
BANKNIFTY2271435200PE,07/07/2022,09:59:00,776.65,776.65,776.65,776.65,275,6025
BANKNIFTY2271435200PE,07/07/2022,10:00:00,785.00,785.00,785.00,785.00,150,6225
BANKNIFTY2271435200PE,07/07/2022,10:01:00,750.80,750.80,750.80,750.80,800,6225
BANKNIFTY2271435200PE,07/07/2022,10:02:00,762.75,767.45,762.75,767.45,525,6225
BANKNIFTY2271435200PE,07/07/2022,10:03:00,759.15,759.15,759.15,759.15,50,7125
BANKNIFTY2271435200PE,07/07/2022,10:04:00,751.00,751.00,751.00,751.00,500,7125
BANKNIFTY2271435200PE,07/07/2022,10:05:00,741.70,744.75,741.70,744.75,150,7250
BANKNIFTY2271435200PE,07/07/2022,10:06:00,734.50,734.50,734.50,734.50,250,7250
BANKNIFTY2271435200PE,07/07/2022,10:07:00,745.35,745.35,745.35,745.35,125,7250
BANKNIFTY2271435200PE,07/07/2022,10:08:00,757.70,757.70,757.70,757.70,25,7250
BANKNIFTY2271435200PE,07/07/2022,10:10:00,754.00,754.00,754.00,754.00,50,7425
BANKNIFTY2271435200PE,07/07/2022,10:11:00,763.00,763.00,763.00,763.00,25,7425
BANKNIFTY2271435200PE,07/07/2022,10:12:00,761.35,761.35,756.80,756.80,375,7450
BANKNIFTY2271435200PE,07/07/2022,10:13:00,744.00,748.15,744.00,748.15,225,7450
BANKNIFTY2271435200PE,07/07/2022,10:15:00,747.35,747.35,747.35,747.35,125,7725
BANKNIFTY2271435200PE,07/07/2022,10:17:00,740.20,743.65,740.20,743.65,150,7825
BANKNIFTY2271435200PE,07/07/2022,10:18:00,748.95,750.65,748.55,750.65,150,7825
BANKNIFTY2271435200PE,07/07/2022,10:22:00,749.10,754.60,749.10,754.60,75,7750
BANKNIFTY2271435200PE,07/07/2022,10:23:00,755.35,755.35,748.50,748.50,100,7800
BANKNIFTY2271435200PE,07/07/2022,10:24:00,745.45,745.45,745.45,745.45,25,7800
BANKNIFTY2271435200PE,07/07/2022,10:25:00,729.60,729.60,729.60,729.60,25,7800
BANKNIFTY2271435200PE,07/07/2022,10:26:00,712.85,712.85,712.85,712.85,125,7800
BANKNIFTY2271435200PE,07/07/2022,10:27:00,746.20,746.20,736.35,736.35,575,7825
BANKNIFTY2271435200PE,07/07/2022,10:30:00,721.20,721.20,721.20,721.20,200,7650
BANKNIFTY2271435200PE,07/07/2022,10:31:00,720.00,720.00,720.00,720.00,25,7650
BANKNIFTY2271435200PE,07/07/2022,10:32:00,732.60,734.05,732.60,734.05,400,7650
BANKNIFTY2271435200PE,07/07/2022,10:35:00,711.85,711.85,711.85,711.85,25,7650
BANKNIFTY2271435200PE,07/07/2022,10:36:00,711.40,713.35,711.40,711.85,75,7375
BANKNIFTY2271435200PE,07/07/2022,10:37:00,711.85,713.25,711.85,713.25,150,7375
BANKNIFTY2271435200PE,07/07/2022,10:38:00,717.00,719.65,717.00,717.15,375,7425
BANKNIFTY2271435200PE,07/07/2022,10:40:00,710.55,710.55,710.55,710.55,25,7425
BANKNIFTY2271435200PE,07/07/2022,10:41:00,711.15,711.15,709.10,709.10,150,7425
BANKNIFTY2271435200PE,07/07/2022,10:42:00,712.00,715.50,712.00,715.50,50,7425
BANKNIFTY2271435200PE,07/07/2022,10:43:00,713.20,713.20,711.50,711.50,375,7425
BANKNIFTY2271435200PE,07/07/2022,10:44:00,700.95,700.95,696.70,698.05,150,7425
BANKNIFTY2271435200PE,07/07/2022,10:45:00,700.45,700.45,699.15,699.15,250,7750
BANKNIFTY2271435200PE,07/07/2022,10:46:00,693.90,693.90,693.90,693.90,25,7750
BANKNIFTY2271435200PE,07/07/2022,10:47:00,704.55,704.65,704.55,704.65,50,7750
BANKNIFTY2271435200PE,07/07/2022,10:48:00,710.00,710.00,710.00,710.00,75,7875
BANKNIFTY2271435200PE,07/07/2022,10:49:00,712.00,712.00,706.80,706.80,75,7875
BANKNIFTY2271435200PE,07/07/2022,10:50:00,708.05,708.05,708.05,708.05,75,7925
BANKNIFTY2271435200PE,07/07/2022,10:51:00,706.80,706.80,704.20,704.20,75,7925
BANKNIFTY2271435200PE,07/07/2022,10:52:00,706.80,709.85,705.45,709.85,325,7925
BANKNIFTY2271435200PE,07/07/2022,10:53:00,710.00,726.65,710.00,722.35,225,8125
BANKNIFTY2271435200PE,07/07/2022,10:54:00,721.95,721.95,720.00,720.00,125,8125
BANKNIFTY2271435200PE,07/07/2022,10:55:00,721.45,726.85,721.45,726.85,250,8125
BANKNIFTY2271435200PE,07/07/2022,10:57:00,724.85,725.75,724.85,725.75,175,8225
BANKNIFTY2271435200PE,07/07/2022,10:58:00,725.25,725.25,725.25,725.25,75,8225
BANKNIFTY2271435200PE,07/07/2022,11:00:00,714.80,714.80,714.80,714.80,25,8150
BANKNIFTY2271435200PE,07/07/2022,11:01:00,725.55,733.65,725.55,733.65,375,8150
BANKNIFTY2271435200PE,07/07/2022,11:02:00,737.00,737.00,725.15,725.15,250,7900
BANKNIFTY2271435200PE,07/07/2022,11:05:00,733.45,733.45,728.80,728.80,100,7900
BANKNIFTY2271435200PE,07/07/2022,11:06:00,725.00,725.00,722.00,722.00,100,7875
BANKNIFTY2271435200PE,07/07/2022,11:07:00,716.25,726.80,716.25,726.80,75,7875
BANKNIFTY2271435200PE,07/07/2022,11:08:00,727.45,731.45,727.45,731.45,50,7875
BANKNIFTY2271435200PE,07/07/2022,11:09:00,730.45,732.65,730.45,732.65,150,7925
BANKNIFTY2271435200PE,07/07/2022,11:10:00,732.35,732.35,732.35,732.35,25,7925
BANKNIFTY2271435200PE,07/07/2022,11:11:00,738.00,738.00,738.00,738.00,25,7925
BANKNIFTY2271435200PE,07/07/2022,11:15:00,733.50,733.50,733.50,733.50,150,7925
BANKNIFTY2271435200PE,07/07/2022,11:16:00,739.00,744.65,739.00,744.65,125,7925
BANKNIFTY2271435200PE,07/07/2022,11:17:00,748.45,748.45,748.45,748.45,50,8050
BANKNIFTY2271435200PE,07/07/2022,11:22:00,735.00,735.00,735.00,735.00,50,8100
BANKNIFTY2271435200PE,07/07/2022,11:23:00,742.00,742.00,742.00,742.00,200,8100
BANKNIFTY2271435200PE,07/07/2022,11:25:00,753.00,753.00,741.30,743.20,425,8100
BANKNIFTY2271435200PE,07/07/2022,11:26:00,743.35,743.35,743.35,743.35,25,8225
BANKNIFTY2271435200PE,07/07/2022,11:29:00,743.35,743.35,743.35,743.35,50,8250
BANKNIFTY2271435200PE,07/07/2022,11:31:00,739.65,739.65,739.55,739.55,75,8250
BANKNIFTY2271435200PE,07/07/2022,11:32:00,741.70,741.70,741.70,741.70,100,8250
BANKNIFTY2271435200PE,07/07/2022,11:36:00,741.70,741.70,741.70,741.70,25,8400
BANKNIFTY2271435200PE,07/07/2022,11:37:00,734.00,734.00,734.00,734.00,25,8400
BANKNIFTY2271435200PE,07/07/2022,11:38:00,730.00,730.00,726.05,727.45,125,8400
BANKNIFTY2271435200PE,07/07/2022,11:40:00,725.15,726.45,725.15,726.45,150,8450
BANKNIFTY2271435200PE,07/07/2022,11:42:00,718.70,729.95,718.70,729.95,50,8325
BANKNIFTY2271435200PE,07/07/2022,11:43:00,728.85,728.85,723.95,723.95,75,8325
BANKNIFTY2271435200PE,07/07/2022,11:45:00,717.80,717.80,717.80,717.80,25,8450
BANKNIFTY2271435200PE,07/07/2022,11:46:00,716.00,719.05,716.00,719.05,50,8450
BANKNIFTY2271435200PE,07/07/2022,11:47:00,722.45,722.45,720.10,722.00,1625,8450
BANKNIFTY2271435200PE,07/07/2022,11:48:00,716.50,716.50,711.10,711.45,175,9725
BANKNIFTY2271435200PE,07/07/2022,11:50:00,715.30,715.30,710.00,710.00,50,9725
BANKNIFTY2271435200PE,07/07/2022,11:51:00,716.00,720.55,716.00,720.55,350,9400
