<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL33700PE,07/01/2022,09:15:00,1140.80,1140.85,1140.80,1140.85,77,9925
BANKNIFTY22JUL33700PE,07/01/2022,09:16:00,1176.15,1176.15,1176.15,1176.15,250,9925
BANKNIFTY22JUL33700PE,07/01/2022,09:19:00,1176.15,1176.15,1176.15,1176.15,25,10100
BANKNIFTY22JUL33700PE,07/01/2022,09:20:00,1159.00,1159.00,1159.00,1159.00,100,10100
BANKNIFTY22JUL33700PE,07/01/2022,09:22:00,1150.30,1150.30,1150.30,1150.30,25,10025
BANKNIFTY22JUL33700PE,07/01/2022,09:27:00,1130.40,1136.30,1130.40,1136.30,75,10025
BANKNIFTY22JUL33700PE,07/01/2022,09:30:00,1150.00,1150.00,1142.30,1142.30,75,10025
BANKNIFTY22JUL33700PE,07/01/2022,09:31:00,1136.00,1136.00,1136.00,1136.00,50,10025
BANKNIFTY22JUL33700PE,07/01/2022,09:32:00,1125.50,1125.50,1125.50,1125.50,25,10025
BANKNIFTY22JUL33700PE,07/01/2022,09:33:00,1125.50,1125.50,1125.50,1125.50,250,10050
BANKNIFTY22JUL33700PE,07/01/2022,09:34:00,1126.50,1126.50,1126.50,1126.50,25,10050
BANKNIFTY22JUL33700PE,07/01/2022,09:38:00,1138.00,1138.00,1138.00,1138.00,25,10050
BANKNIFTY22JUL33700PE,07/01/2022,09:40:00,1145.15,1145.15,1145.15,1145.15,75,10050
BANKNIFTY22JUL33700PE,07/01/2022,09:41:00,1145.15,1145.15,1145.15,1145.15,25,10050
BANKNIFTY22JUL33700PE,07/01/2022,09:42:00,1143.45,1143.45,1143.45,1143.45,25,10050
BANKNIFTY22JUL33700PE,07/01/2022,09:48:00,1130.40,1130.40,1130.40,1130.40,25,10025
BANKNIFTY22JUL33700PE,07/01/2022,09:52:00,1132.65,1135.15,1132.65,1135.15,50,10050
BANKNIFTY22JUL33700PE,07/01/2022,09:58:00,1117.00,1117.00,1117.00,1117.00,25,10000
BANKNIFTY22JUL33700PE,07/01/2022,10:03:00,1116.95,1116.95,1116.95,1116.95,75,10000
BANKNIFTY22JUL33700PE,07/01/2022,10:04:00,1110.00,1110.00,1110.00,1110.00,50,10000
BANKNIFTY22JUL33700PE,07/01/2022,10:05:00,1110.00,1121.55,1110.00,1121.55,100,9975
BANKNIFTY22JUL33700PE,07/01/2022,10:08:00,1145.15,1158.10,1145.15,1158.10,175,9950
BANKNIFTY22JUL33700PE,07/01/2022,10:09:00,1155.75,1155.75,1155.75,1155.75,25,9950
BANKNIFTY22JUL33700PE,07/01/2022,10:14:00,1139.35,1139.35,1139.35,1139.35,25,9975
BANKNIFTY22JUL33700PE,07/01/2022,10:24:00,1088.80,1088.80,1088.80,1088.80,25,9950
BANKNIFTY22JUL33700PE,07/01/2022,10:31:00,1082.50,1082.50,1082.50,1082.50,25,9975
BANKNIFTY22JUL33700PE,07/01/2022,10:50:00,1082.50,1082.50,1082.50,1082.50,25,9950
BANKNIFTY22JUL33700PE,07/01/2022,11:09:00,1086.50,1086.50,1086.50,1086.50,25,9975
BANKNIFTY22JUL33700PE,07/01/2022,11:10:00,1086.95,1086.95,1086.95,1086.95,25,9975
BANKNIFTY22JUL33700PE,07/01/2022,11:12:00,1063.00,1063.00,1063.00,1063.00,25,10000
BANKNIFTY22JUL33700PE,07/01/2022,11:19:00,1054.90,1054.90,1054.90,1054.90,25,10025
BANKNIFTY22JUL33700PE,07/01/2022,11:20:00,1050.85,1050.85,1040.90,1040.90,50,10025
BANKNIFTY22JUL33700PE,07/01/2022,11:34:00,1040.90,1040.90,1040.90,1040.90,25,10025
BANKNIFTY22JUL33700PE,07/01/2022,11:35:00,1040.90,1040.90,1040.90,1040.90,25,10025
BANKNIFTY22JUL33700PE,07/01/2022,11:36:00,1045.00,1045.00,1045.00,1045.00,25,10075
BANKNIFTY22JUL33700PE,07/01/2022,11:37:00,1051.00,1051.00,1051.00,1051.00,100,10075
BANKNIFTY22JUL33700PE,07/01/2022,11:38:00,1051.00,1051.00,1051.00,1051.00,25,10200
BANKNIFTY22JUL33700PE,07/01/2022,11:47:00,1056.85,1056.85,1056.85,1056.85,25,10225
BANKNIFTY22JUL33700PE,07/01/2022,11:48:00,1067.75,1067.75,1067.75,1067.75,25,10250
BANKNIFTY22JUL33700PE,07/01/2022,11:50:00,1062.30,1062.30,1062.30,1062.30,25,10250
BANKNIFTY22JUL33700PE,07/01/2022,12:05:00,1036.35,1036.35,1036.35,1036.35,25,10225
BANKNIFTY22JUL33700PE,07/01/2022,12:06:00,1036.35,1036.35,1036.35,1036.35,25,10200
BANKNIFTY22JUL33700PE,07/01/2022,12:14:00,1042.00,1042.00,1042.00,1042.00,2150,10200
BANKNIFTY22JUL33700PE,07/01/2022,12:15:00,1035.00,1035.00,1035.00,1035.00,2950,11075
BANKNIFTY22JUL33700PE,07/01/2022,12:16:00,1035.00,1038.30,1035.00,1038.30,100,11075
BANKNIFTY22JUL33700PE,07/01/2022,12:17:00,1035.00,1035.00,1035.00,1035.00,3050,14150
BANKNIFTY22JUL33700PE,07/01/2022,12:20:00,1030.85,1030.85,1030.85,1030.85,50,14150
BANKNIFTY22JUL33700PE,07/01/2022,12:26:00,1030.85,1030.85,1030.85,1030.85,50,14575
BANKNIFTY22JUL33700PE,07/01/2022,12:31:00,1050.70,1050.70,1050.70,1050.70,100,14500
BANKNIFTY22JUL33700PE,07/01/2022,12:38:00,1026.85,1026.85,1026.85,1026.85,50,14550
BANKNIFTY22JUL33700PE,07/01/2022,12:39:00,1024.85,1024.85,1024.85,1024.85,25,14500
BANKNIFTY22JUL33700PE,07/01/2022,12:40:00,1024.15,1024.15,1024.15,1024.15,300,14500
BANKNIFTY22JUL33700PE,07/01/2022,12:41:00,1018.00,1018.00,1018.00,1018.00,175,14500
BANKNIFTY22JUL33700PE,07/01/2022,12:42:00,1031.15,1031.15,1031.15,1031.15,50,14825
BANKNIFTY22JUL33700PE,07/01/2022,12:55:00,1021.70,1021.70,1021.70,1021.70,50,14825
BANKNIFTY22JUL33700PE,07/01/2022,12:56:00,1028.65,1028.65,1028.65,1028.65,50,14825
BANKNIFTY22JUL33700PE,07/01/2022,12:57:00,991.65,991.65,991.65,991.65,175,14800
BANKNIFTY22JUL33700PE,07/01/2022,13:02:00,991.65,991.65,991.65,991.65,25,14825
BANKNIFTY22JUL33700PE,07/01/2022,13:09:00,961.00,961.00,957.05,957.05,125,14825
BANKNIFTY22JUL33700PE,07/01/2022,13:12:00,957.05,957.05,957.05,957.05,50,14850
BANKNIFTY22JUL33700PE,07/01/2022,13:19:00,979.45,979.45,979.45,979.45,75,14850
BANKNIFTY22JUL33700PE,07/01/2022,13:21:00,975.00,975.00,951.90,951.90,175,14775
BANKNIFTY22JUL33700PE,07/01/2022,13:22:00,945.90,945.90,945.90,945.90,700,14775
BANKNIFTY22JUL33700PE,07/01/2022,13:25:00,960.00,960.00,960.00,960.00,3675,14850
BANKNIFTY22JUL33700PE,07/01/2022,13:27:00,972.00,972.00,972.00,972.00,50,17500
BANKNIFTY22JUL33700PE,07/01/2022,13:31:00,988.50,988.50,986.50,986.50,175,17500
BANKNIFTY22JUL33700PE,07/01/2022,13:32:00,986.95,986.95,986.95,986.95,25,17500
BANKNIFTY22JUL33700PE,07/01/2022,13:33:00,972.00,972.00,972.00,972.00,1200,17475
BANKNIFTY22JUL33700PE,07/01/2022,13:43:00,962.30,962.30,962.30,962.30,25,18650
BANKNIFTY22JUL33700PE,07/01/2022,13:44:00,943.35,943.35,943.35,943.35,50,18650
BANKNIFTY22JUL33700PE,07/01/2022,13:48:00,943.35,943.35,943.35,943.35,50,18650
BANKNIFTY22JUL33700PE,07/01/2022,13:49:00,949.65,949.65,940.55,940.55,50,18650
BANKNIFTY22JUL33700PE,07/01/2022,13:52:00,933.85,933.85,933.85,933.85,275,18675
BANKNIFTY22JUL33700PE,07/01/2022,13:55:00,950.55,950.55,950.55,950.55,50,18625
BANKNIFTY22JUL33700PE,07/01/2022,14:00:00,950.55,953.85,950.55,953.85,50,18625
BANKNIFTY22JUL33700PE,07/01/2022,14:02:00,953.65,953.65,953.65,953.65,25,18625
BANKNIFTY22JUL33700PE,07/01/2022,14:17:00,958.90,958.90,958.90,958.90,25,18625
BANKNIFTY22JUL33700PE,07/01/2022,14:31:00,975.00,985.80,975.00,982.05,250,18625
BANKNIFTY22JUL33700PE,07/01/2022,14:32:00,980.05,982.00,935.50,939.60,450,18625
BANKNIFTY22JUL33700PE,07/01/2022,14:33:00,936.70,939.55,925.65,925.65,150,18625
BANKNIFTY22JUL33700PE,07/01/2022,14:35:00,925.65,925.65,925.65,925.65,75,18625
BANKNIFTY22JUL33700PE,07/01/2022,14:37:00,931.75,931.75,931.75,931.75,25,18575
BANKNIFTY22JUL33700PE,07/01/2022,14:42:00,936.00,936.00,936.00,936.00,25,18575
BANKNIFTY22JUL33700PE,07/01/2022,14:44:00,914.55,915.15,914.55,915.15,825,18575
BANKNIFTY22JUL33700PE,07/01/2022,14:48:00,911.45,911.45,911.45,911.45,25,18600
BANKNIFTY22JUL33700PE,07/01/2022,14:49:00,911.45,911.45,911.45,911.45,50,18600
BANKNIFTY22JUL33700PE,07/01/2022,14:51:00,907.65,907.65,907.65,907.65,25,18575
BANKNIFTY22JUL33700PE,07/01/2022,14:53:00,888.70,888.70,888.70,888.70,100,18575
BANKNIFTY22JUL33700PE,07/01/2022,14:54:00,888.70,888.70,888.70,888.70,25,18625
BANKNIFTY22JUL33700PE,07/01/2022,14:57:00,905.00,905.00,905.00,905.00,25,18625
BANKNIFTY22JUL33700PE,07/01/2022,14:58:00,919.15,919.15,919.15,919.15,150,18625
