<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2271438300CE,07/05/2022,13:16:00,9.50,9.50,9.50,9.50,26,75
BANKNIFTY2271438300CE,07/07/2022,09:19:00,4.40,4.40,4.40,4.40,51,100
BANKNIFTY2271438300CE,07/07/2022,09:21:00,4.45,4.45,4.45,4.45,25,100
BANKNIFTY2271438300CE,07/07/2022,09:23:00,5.00,5.00,5.00,5.00,50,125
BANKNIFTY2271438300CE,07/07/2022,09:27:00,5.00,5.00,5.00,5.00,100,175
BANKNIFTY2271438300CE,07/07/2022,09:34:00,5.40,5.40,5.40,5.40,300,275
BANKNIFTY2271438300CE,07/07/2022,09:47:00,5.40,5.40,5.40,5.40,25,575
BANKNIFTY2271438300CE,07/07/2022,09:52:00,2.35,2.35,2.35,2.35,225,550
BANKNIFTY2271438300CE,07/07/2022,09:56:00,4.70,4.70,4.70,4.70,25,550
BANKNIFTY2271438300CE,07/07/2022,10:06:00,4.50,4.70,4.50,4.70,200,550
BANKNIFTY2271438300CE,07/07/2022,10:09:00,4.70,4.70,4.70,4.70,75,500
BANKNIFTY2271438300CE,07/07/2022,10:11:00,3.10,5.20,3.10,4.50,600,500
BANKNIFTY2271438300CE,07/07/2022,10:22:00,4.05,4.05,4.05,4.05,175,575
BANKNIFTY2271438300CE,07/07/2022,10:46:00,4.25,4.25,4.25,4.25,300,575
BANKNIFTY2271438300CE,07/07/2022,10:49:00,4.00,4.00,4.00,4.00,25,575
BANKNIFTY2271438300CE,07/07/2022,10:53:00,3.80,3.80,3.80,3.80,50,575
BANKNIFTY2271438300CE,07/07/2022,12:05:00,3.10,3.10,3.10,3.10,250,525
BANKNIFTY2271438300CE,07/07/2022,12:08:00,3.80,3.80,3.80,3.80,75,625
BANKNIFTY2271438300CE,07/07/2022,12:09:00,4.00,4.00,4.00,4.00,25,625
BANKNIFTY2271438300CE,07/07/2022,12:39:00,3.85,3.90,3.85,3.90,250,625
BANKNIFTY2271438300CE,07/07/2022,13:26:00,4.05,4.05,4.05,4.05,100,575
BANKNIFTY2271438300CE,07/07/2022,13:39:00,4.80,4.80,4.75,4.75,75,625
BANKNIFTY2271438300CE,07/07/2022,13:43:00,4.30,4.30,4.30,4.30,25,650
BANKNIFTY2271438300CE,07/07/2022,13:49:00,3.80,3.80,3.50,3.50,50,650
BANKNIFTY2271438300CE,07/07/2022,13:51:00,3.55,3.55,3.55,3.55,25,650
BANKNIFTY2271438300CE,07/07/2022,13:58:00,3.60,3.60,3.60,3.60,25,625
BANKNIFTY2271438300CE,07/07/2022,14:00:00,4.20,4.20,4.20,4.20,25,625
BANKNIFTY2271438300CE,07/07/2022,14:05:00,4.10,4.10,4.10,4.10,100,625
BANKNIFTY2271438300CE,07/07/2022,14:06:00,4.10,4.10,4.10,4.10,25,625
BANKNIFTY2271438300CE,07/07/2022,14:08:00,4.15,4.15,4.15,4.15,250,725
BANKNIFTY2271438300CE,07/07/2022,14:10:00,3.60,3.60,3.60,3.60,250,975
BANKNIFTY2271438300CE,07/07/2022,14:14:00,4.20,4.20,4.20,4.20,25,725
BANKNIFTY2271438300CE,07/07/2022,14:15:00,4.20,4.20,4.20,4.20,25,725
BANKNIFTY2271438300CE,07/07/2022,14:43:00,3.55,3.55,3.55,3.55,25,775
BANKNIFTY2271438300CE,07/07/2022,14:44:00,3.55,3.55,3.55,3.55,25,775
BANKNIFTY2271438300CE,07/07/2022,14:51:00,3.65,3.65,3.65,3.65,75,750
BANKNIFTY2271438300CE,07/07/2022,14:52:00,3.85,3.85,3.85,3.85,25,750
BANKNIFTY2271438300CE,07/07/2022,15:00:00,3.30,3.30,3.30,3.30,75,825
BANKNIFTY2271438300CE,07/07/2022,15:07:00,3.85,3.85,3.45,3.45,100,825
BANKNIFTY2271438300CE,07/07/2022,15:08:00,3.55,3.55,3.55,3.55,50,825
BANKNIFTY2271438300CE,07/07/2022,15:09:00,3.35,3.35,3.35,3.35,775,825
BANKNIFTY2271438300CE,07/07/2022,15:10:00,3.90,3.90,3.25,3.25,175,825
BANKNIFTY2271438300CE,07/07/2022,15:11:00,3.60,3.60,3.60,3.60,25,825
BANKNIFTY2271438300CE,07/07/2022,15:18:00,3.00,3.00,3.00,3.00,75,1300
BANKNIFTY2271438300CE,07/07/2022,15:19:00,3.00,3.00,3.00,3.00,50,1300
BANKNIFTY2271438300CE,07/07/2022,15:22:00,3.00,3.05,3.00,3.05,150,1350
BANKNIFTY2271438300CE,07/07/2022,15:23:00,3.05,3.05,3.00,3.00,175,1350
BANKNIFTY2271438300CE,07/07/2022,15:24:00,2.80,2.80,2.80,2.80,50,1350
BANKNIFTY2271438300CE,07/07/2022,15:28:00,2.80,3.00,2.80,3.00,125,1675
BANKNIFTY2271438300CE,07/07/2022,15:29:00,2.85,2.85,2.85,2.85,625,1675
BANKNIFTY2271438300CE,07/08/2022,09:15:00,3.35,3.40,3.00,3.05,1276,1975
BANKNIFTY2271438300CE,07/08/2022,09:16:00,3.05,3.15,3.05,3.05,1925,1975
BANKNIFTY2271438300CE,07/08/2022,09:17:00,3.10,3.25,3.05,3.10,2500,4350
BANKNIFTY2271438300CE,07/08/2022,09:18:00,3.20,3.30,3.20,3.20,2000,4350
BANKNIFTY2271438300CE,07/08/2022,09:19:00,3.25,3.25,3.20,3.20,600,4350
BANKNIFTY2271438300CE,07/08/2022,09:20:00,3.20,3.25,3.15,3.25,275,6600
BANKNIFTY2271438300CE,07/08/2022,09:21:00,3.10,3.15,3.10,3.10,125,6600
BANKNIFTY2271438300CE,07/08/2022,09:22:00,3.10,3.10,3.10,3.10,50,6600
BANKNIFTY2271438300CE,07/08/2022,09:23:00,3.10,3.10,3.10,3.10,925,6575
BANKNIFTY2271438300CE,07/08/2022,09:24:00,3.15,3.15,3.05,3.05,925,6575
BANKNIFTY2271438300CE,07/08/2022,09:25:00,3.15,3.15,3.15,3.15,300,6575
BANKNIFTY2271438300CE,07/08/2022,09:26:00,3.15,3.25,3.15,3.25,1050,6850
BANKNIFTY2271438300CE,07/08/2022,09:27:00,3.15,3.15,3.15,3.15,125,6850
BANKNIFTY2271438300CE,07/08/2022,09:28:00,3.15,3.15,3.15,3.15,275,6850
BANKNIFTY2271438300CE,07/08/2022,09:30:00,3.20,3.25,3.20,3.25,425,7375
BANKNIFTY2271438300CE,07/08/2022,09:32:00,3.20,3.25,3.15,3.20,1200,7950
BANKNIFTY2271438300CE,07/08/2022,09:33:00,3.20,3.20,3.10,3.10,200,7950
BANKNIFTY2271438300CE,07/08/2022,09:34:00,3.05,3.15,3.05,3.15,1075,7950
BANKNIFTY2271438300CE,07/08/2022,09:35:00,3.10,3.15,3.10,3.10,550,7125
BANKNIFTY2271438300CE,07/08/2022,09:36:00,3.10,3.10,3.05,3.05,500,7125
BANKNIFTY2271438300CE,07/08/2022,09:38:00,3.05,3.05,3.05,3.05,25,7475
BANKNIFTY2271438300CE,07/08/2022,09:39:00,3.05,3.10,3.05,3.05,150,7475
BANKNIFTY2271438300CE,07/08/2022,09:41:00,3.05,3.05,3.05,3.05,150,7650
BANKNIFTY2271438300CE,07/08/2022,09:42:00,3.10,3.10,3.10,3.10,25,7650
BANKNIFTY2271438300CE,07/08/2022,09:43:00,3.10,3.10,3.10,3.10,375,7650
BANKNIFTY2271438300CE,07/08/2022,09:44:00,3.10,3.10,3.05,3.10,900,8300
BANKNIFTY2271438300CE,07/08/2022,09:45:00,3.05,3.05,3.05,3.05,75,8300
BANKNIFTY2271438300CE,07/08/2022,09:46:00,3.05,3.05,3.05,3.05,25,8300
