<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL36900CE,07/01/2022,09:20:00,42.55,42.55,42.35,42.35,51,46575
BANKNIFTY22JUL36900CE,07/01/2022,09:21:00,40.00,40.00,40.00,40.00,125,46575
BANKNIFTY22JUL36900CE,07/01/2022,09:23:00,43.25,43.25,40.00,42.10,5775,49150
BANKNIFTY22JUL36900CE,07/01/2022,09:24:00,41.30,41.70,41.30,41.70,1075,49150
BANKNIFTY22JUL36900CE,07/01/2022,09:25:00,41.50,41.85,41.05,41.05,575,49150
BANKNIFTY22JUL36900CE,07/01/2022,09:26:00,40.05,40.05,39.50,39.50,400,50525
BANKNIFTY22JUL36900CE,07/01/2022,09:27:00,40.10,40.20,39.10,39.10,250,50525
BANKNIFTY22JUL36900CE,07/01/2022,09:28:00,39.85,39.95,39.85,39.95,800,50525
BANKNIFTY22JUL36900CE,07/01/2022,09:29:00,40.40,40.50,40.40,40.50,300,51450
BANKNIFTY22JUL36900CE,07/01/2022,09:30:00,40.35,40.35,38.50,38.50,750,51450
BANKNIFTY22JUL36900CE,07/01/2022,09:31:00,38.50,38.50,35.50,35.50,1425,51450
BANKNIFTY22JUL36900CE,07/01/2022,09:32:00,35.10,35.10,34.50,34.50,900,52725
BANKNIFTY22JUL36900CE,07/01/2022,09:33:00,34.50,35.55,34.50,35.40,150,52725
BANKNIFTY22JUL36900CE,07/01/2022,09:34:00,35.65,35.65,35.65,35.65,4700,52725
BANKNIFTY22JUL36900CE,07/01/2022,09:36:00,37.10,37.10,37.10,37.10,125,49850
BANKNIFTY22JUL36900CE,07/01/2022,09:40:00,38.30,38.30,38.30,38.30,150,49850
BANKNIFTY22JUL36900CE,07/01/2022,09:41:00,39.90,39.90,39.90,39.90,225,49975
BANKNIFTY22JUL36900CE,07/01/2022,09:44:00,38.75,38.75,38.75,38.75,225,47025
BANKNIFTY22JUL36900CE,07/01/2022,09:47:00,39.80,39.80,39.80,39.80,375,47025
BANKNIFTY22JUL36900CE,07/01/2022,09:50:00,39.95,39.95,39.95,39.95,25,47150
BANKNIFTY22JUL36900CE,07/01/2022,09:53:00,40.00,40.00,40.00,40.00,50,47175
BANKNIFTY22JUL36900CE,07/01/2022,09:55:00,39.85,39.85,39.85,39.85,25,47175
BANKNIFTY22JUL36900CE,07/01/2022,09:57:00,39.90,39.90,39.70,39.70,200,47150
BANKNIFTY22JUL36900CE,07/01/2022,09:58:00,40.50,40.50,40.50,40.50,475,47150
BANKNIFTY22JUL36900CE,07/01/2022,10:00:00,41.05,41.10,41.05,41.10,275,47725
BANKNIFTY22JUL36900CE,07/01/2022,10:01:00,41.15,41.15,41.15,41.15,25,47725
BANKNIFTY22JUL36900CE,07/01/2022,10:05:00,39.40,39.40,39.40,39.40,1625,47700
BANKNIFTY22JUL36900CE,07/01/2022,10:06:00,39.00,39.00,39.00,39.00,875,47700
BANKNIFTY22JUL36900CE,07/01/2022,10:07:00,40.15,40.15,40.15,40.15,150,47700
BANKNIFTY22JUL36900CE,07/01/2022,10:13:00,38.80,38.80,37.85,37.85,675,47300
BANKNIFTY22JUL36900CE,07/01/2022,10:14:00,37.85,37.85,37.85,37.85,225,46750
BANKNIFTY22JUL36900CE,07/01/2022,10:15:00,37.55,37.55,37.55,37.55,275,46750
BANKNIFTY22JUL36900CE,07/01/2022,10:18:00,37.60,37.60,37.60,37.60,125,46550
BANKNIFTY22JUL36900CE,07/01/2022,10:22:00,37.35,37.35,37.35,37.35,25,46375
BANKNIFTY22JUL36900CE,07/01/2022,10:23:00,37.60,37.60,37.60,37.60,100,46375
BANKNIFTY22JUL36900CE,07/01/2022,10:28:00,37.60,37.60,37.60,37.60,25,46050
BANKNIFTY22JUL36900CE,07/01/2022,10:29:00,38.25,38.25,38.25,38.25,25,46075
BANKNIFTY22JUL36900CE,07/01/2022,10:33:00,38.70,38.70,38.70,38.70,75,46050
BANKNIFTY22JUL36900CE,07/01/2022,10:36:00,40.15,40.15,40.15,40.15,25,46100
BANKNIFTY22JUL36900CE,07/01/2022,10:37:00,39.95,39.95,39.95,39.95,25,46100
BANKNIFTY22JUL36900CE,07/01/2022,10:38:00,40.30,40.30,40.25,40.25,175,46100
BANKNIFTY22JUL36900CE,07/01/2022,10:42:00,40.80,41.05,40.80,41.05,425,46150
BANKNIFTY22JUL36900CE,07/01/2022,10:43:00,41.40,41.40,41.40,41.40,300,46150
BANKNIFTY22JUL36900CE,07/01/2022,10:44:00,41.00,42.15,41.00,42.15,1100,46100
BANKNIFTY22JUL36900CE,07/01/2022,10:46:00,41.70,41.70,41.70,41.70,350,46100
BANKNIFTY22JUL36900CE,07/01/2022,10:51:00,39.85,39.90,39.85,39.90,75,46000
BANKNIFTY22JUL36900CE,07/01/2022,10:52:00,40.15,40.15,40.05,40.05,125,46000
BANKNIFTY22JUL36900CE,07/01/2022,10:53:00,40.35,40.35,40.35,40.35,225,46000
BANKNIFTY22JUL36900CE,07/01/2022,10:54:00,40.70,40.70,40.70,40.70,450,46000
BANKNIFTY22JUL36900CE,07/01/2022,10:57:00,40.60,40.60,40.60,40.60,25,46000
BANKNIFTY22JUL36900CE,07/01/2022,10:58:00,40.80,40.80,40.80,40.80,125,46000
BANKNIFTY22JUL36900CE,07/01/2022,10:59:00,41.00,41.00,41.00,41.00,1275,46000
BANKNIFTY22JUL36900CE,07/01/2022,11:00:00,39.95,39.95,39.70,39.70,850,46000
BANKNIFTY22JUL36900CE,07/01/2022,11:01:00,40.10,40.10,40.10,40.10,100,46000
BANKNIFTY22JUL36900CE,07/01/2022,11:03:00,39.90,39.90,39.90,39.90,200,46100
BANKNIFTY22JUL36900CE,07/01/2022,11:05:00,39.75,39.75,39.75,39.75,25,46000
BANKNIFTY22JUL36900CE,07/01/2022,11:06:00,40.05,40.05,40.05,40.05,25,46000
BANKNIFTY22JUL36900CE,07/01/2022,11:08:00,40.30,40.30,40.30,40.30,25,46000
BANKNIFTY22JUL36900CE,07/01/2022,11:12:00,40.70,40.70,40.70,40.70,250,46000
BANKNIFTY22JUL36900CE,07/01/2022,11:15:00,41.60,41.60,41.60,41.60,700,46000
BANKNIFTY22JUL36900CE,07/01/2022,11:16:00,40.75,40.75,40.75,40.75,25,46000
BANKNIFTY22JUL36900CE,07/01/2022,11:17:00,41.15,41.15,41.15,41.15,75,46000
BANKNIFTY22JUL36900CE,07/01/2022,11:20:00,41.45,41.45,41.45,41.45,825,46000
BANKNIFTY22JUL36900CE,07/01/2022,11:21:00,41.80,41.80,41.80,41.80,75,46800
BANKNIFTY22JUL36900CE,07/01/2022,11:24:00,42.95,42.95,42.90,42.90,1400,46800
BANKNIFTY22JUL36900CE,07/01/2022,11:25:00,42.70,42.70,42.70,42.70,50,46800
BANKNIFTY22JUL36900CE,07/01/2022,11:26:00,42.45,42.45,42.45,42.45,50,46800
BANKNIFTY22JUL36900CE,07/01/2022,11:31:00,40.80,40.80,40.80,40.80,50,46800
BANKNIFTY22JUL36900CE,07/01/2022,11:32:00,40.80,40.80,40.80,40.80,25,46800
BANKNIFTY22JUL36900CE,07/01/2022,11:33:00,42.10,42.10,42.10,42.10,50,46800
BANKNIFTY22JUL36900CE,07/01/2022,11:34:00,41.95,41.95,41.95,41.95,25,46800
BANKNIFTY22JUL36900CE,07/01/2022,11:36:00,41.60,41.60,41.60,41.60,25,46800
BANKNIFTY22JUL36900CE,07/01/2022,11:44:00,41.60,41.95,41.60,41.95,50,46800
BANKNIFTY22JUL36900CE,07/01/2022,11:53:00,40.65,40.65,40.65,40.65,225,46825
BANKNIFTY22JUL36900CE,07/01/2022,11:56:00,40.25,40.25,40.25,40.25,25,46900
BANKNIFTY22JUL36900CE,07/01/2022,11:58:00,40.45,40.45,40.30,40.30,200,46875
BANKNIFTY22JUL36900CE,07/01/2022,12:00:00,41.15,41.15,41.15,41.15,25,46800
BANKNIFTY22JUL36900CE,07/01/2022,12:08:00,41.40,41.40,41.35,41.35,50,47025
BANKNIFTY22JUL36900CE,07/01/2022,12:09:00,41.40,41.40,41.40,41.40,50,46825
BANKNIFTY22JUL36900CE,07/01/2022,12:13:00,41.15,41.15,40.95,40.95,175,46825
BANKNIFTY22JUL36900CE,07/01/2022,12:15:00,41.95,41.95,41.95,41.95,200,46925
BANKNIFTY22JUL36900CE,07/01/2022,12:18:00,42.00,42.00,42.00,42.00,25,46850
BANKNIFTY22JUL36900CE,07/01/2022,12:20:00,41.65,41.65,41.65,41.65,150,46850
BANKNIFTY22JUL36900CE,07/01/2022,12:23:00,41.50,41.50,41.50,41.50,25,46925
BANKNIFTY22JUL36900CE,07/01/2022,12:27:00,40.75,40.75,40.75,40.75,50,46900
BANKNIFTY22JUL36900CE,07/01/2022,12:28:00,40.90,40.90,40.90,40.90,100,46900
BANKNIFTY22JUL36900CE,07/01/2022,12:29:00,40.95,40.95,40.95,40.95,25,46900
BANKNIFTY22JUL36900CE,07/01/2022,12:32:00,40.40,40.40,40.40,40.40,300,46975
BANKNIFTY22JUL36900CE,07/01/2022,12:35:00,41.75,41.75,41.75,41.75,25,47100
BANKNIFTY22JUL36900CE,07/01/2022,12:36:00,41.45,41.55,41.45,41.55,100,47100
BANKNIFTY22JUL36900CE,07/01/2022,12:40:00,42.15,42.15,42.15,42.15,25,47025
BANKNIFTY22JUL36900CE,07/01/2022,12:41:00,42.55,42.55,42.55,42.55,150,47025
BANKNIFTY22JUL36900CE,07/01/2022,12:43:00,41.70,41.85,41.70,41.85,50,47100
BANKNIFTY22JUL36900CE,07/01/2022,12:45:00,41.25,41.25,41.25,41.25,25,46925
BANKNIFTY22JUL36900CE,07/01/2022,12:55:00,41.05,41.05,41.05,41.05,25,46900
BANKNIFTY22JUL36900CE,07/01/2022,12:57:00,42.45,42.45,42.45,42.45,50,46925
BANKNIFTY22JUL36900CE,07/01/2022,13:09:00,43.85,45.85,43.85,45.85,100,46925
BANKNIFTY22JUL36900CE,07/01/2022,13:10:00,46.85,46.85,46.55,46.55,150,46925
BANKNIFTY22JUL36900CE,07/01/2022,13:12:00,45.95,45.95,45.95,45.95,75,47050
BANKNIFTY22JUL36900CE,07/01/2022,13:13:00,45.75,45.75,45.75,45.75,25,47050
BANKNIFTY22JUL36900CE,07/01/2022,13:18:00,45.70,45.85,45.70,45.85,350,46950
BANKNIFTY22JUL36900CE,07/01/2022,13:19:00,45.20,45.35,44.70,45.35,2625,46950
BANKNIFTY22JUL36900CE,07/01/2022,13:22:00,47.95,47.95,46.15,46.15,1075,47350
BANKNIFTY22JUL36900CE,07/01/2022,13:23:00,45.55,45.55,45.20,45.20,350,47350
BANKNIFTY22JUL36900CE,07/01/2022,13:24:00,45.10,45.10,45.10,45.10,50,47250
BANKNIFTY22JUL36900CE,07/01/2022,13:25:00,46.55,46.55,46.55,46.55,250,47250
BANKNIFTY22JUL36900CE,07/01/2022,13:27:00,45.55,45.55,45.55,45.55,25,47250
BANKNIFTY22JUL36900CE,07/01/2022,13:37:00,43.30,43.30,43.30,43.30,75,47000
BANKNIFTY22JUL36900CE,07/01/2022,13:39:00,44.00,44.00,44.00,44.00,50,47000
BANKNIFTY22JUL36900CE,07/01/2022,13:40:00,45.60,45.90,45.60,45.90,75,46950
BANKNIFTY22JUL36900CE,07/01/2022,13:47:00,47.15,47.15,47.15,47.15,25,47025
