<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2280434700CE,07/13/2022,15:17:00,841.00,841.00,841.00,841.00,26,0
BANKNIFTY2280434700CE,07/14/2022,09:34:00,863.60,863.60,863.60,863.60,26,25
BANKNIFTY2280434700CE,07/14/2022,09:37:00,861.60,861.60,861.60,861.60,25,50
BANKNIFTY2280434700CE,07/14/2022,11:54:00,767.15,767.15,767.15,767.15,50,50
BANKNIFTY2280434700CE,07/14/2022,11:57:00,755.45,755.45,755.45,755.45,50,100
BANKNIFTY2280434700CE,07/14/2022,12:06:00,755.45,755.45,755.45,755.45,50,50
BANKNIFTY2280434700CE,07/14/2022,12:15:00,750.00,750.00,750.00,750.00,25,50
BANKNIFTY2280434700CE,07/14/2022,12:33:00,750.00,750.00,750.00,750.00,75,125
BANKNIFTY2280434700CE,07/14/2022,12:37:00,750.05,750.05,750.05,750.05,25,200
BANKNIFTY2280434700CE,07/14/2022,12:58:00,757.35,757.35,757.35,757.35,25,225
BANKNIFTY2280434700CE,07/14/2022,13:10:00,749.40,749.40,749.40,749.40,25,250
BANKNIFTY2280434700CE,07/14/2022,13:11:00,744.90,744.90,744.90,744.90,25,250
BANKNIFTY2280434700CE,07/14/2022,13:19:00,731.15,731.15,727.70,727.70,50,300
BANKNIFTY2280434700CE,07/14/2022,13:21:00,721.35,721.35,721.35,721.35,25,300
BANKNIFTY2280434700CE,07/14/2022,13:33:00,716.20,716.20,716.20,716.20,25,300
BANKNIFTY2280434700CE,07/14/2022,14:44:00,694.10,694.10,694.10,694.10,50,325
BANKNIFTY2280434700CE,07/14/2022,14:48:00,672.15,672.15,672.15,672.15,25,375
BANKNIFTY2280434700CE,07/14/2022,14:52:00,666.85,666.85,666.85,666.85,50,375
BANKNIFTY2280434700CE,07/14/2022,14:59:00,666.85,666.85,666.85,666.85,25,375
BANKNIFTY2280434700CE,07/14/2022,15:06:00,666.85,666.85,666.85,666.85,300,400
BANKNIFTY2280434700CE,07/14/2022,15:07:00,669.35,669.35,669.35,669.35,25,700
BANKNIFTY2280434700CE,07/14/2022,15:15:00,685.70,685.70,685.70,685.70,25,700
BANKNIFTY2280434700CE,07/14/2022,15:19:00,705.70,705.70,705.70,705.70,25,725
BANKNIFTY2280434700CE,07/14/2022,15:20:00,701.25,701.25,701.25,701.25,25,725
BANKNIFTY2280434700CE,07/14/2022,15:21:00,685.80,685.80,685.80,685.80,25,750
BANKNIFTY2280434700CE,07/14/2022,15:26:00,698.50,698.50,698.50,698.50,100,750
BANKNIFTY2280434700CE,07/14/2022,15:29:00,697.00,697.00,697.00,697.00,200,825
BANKNIFTY2280434700CE,07/15/2022,09:16:00,779.95,779.95,764.65,764.65,126,1025
BANKNIFTY2280434700CE,07/15/2022,09:17:00,764.65,764.65,764.65,764.65,25,1100
BANKNIFTY2280434700CE,07/15/2022,09:18:00,756.45,756.45,754.20,754.20,125,1100
