<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG33100CE,07/01/2022,09:56:00,1310.00,1310.00,1310.00,1310.00,26,425
BANKNIFTY22AUG33100CE,07/01/2022,09:57:00,1310.00,1310.00,1310.00,1310.00,50,425
BANKNIFTY22AUG33100CE,07/01/2022,10:03:00,1310.00,1310.00,1310.00,1310.00,25,500
BANKNIFTY22AUG33100CE,07/01/2022,13:22:00,1460.00,1460.00,1460.00,1460.00,25,525
BANKNIFTY22AUG33100CE,07/01/2022,13:45:00,1470.00,1470.00,1470.00,1470.00,25,500
BANKNIFTY22AUG33100CE,07/01/2022,13:52:00,1471.40,1471.40,1471.40,1471.40,25,525
BANKNIFTY22AUG33100CE,07/01/2022,14:32:00,1471.40,1471.40,1471.40,1471.40,50,525
BANKNIFTY22AUG33100CE,07/01/2022,14:59:00,1489.20,1489.20,1489.20,1489.20,25,525
BANKNIFTY22AUG33100CE,07/01/2022,15:04:00,1489.20,1489.20,1489.20,1489.20,25,550
BANKNIFTY22AUG33100CE,07/01/2022,15:23:00,1550.00,1550.00,1550.00,1550.00,50,575
BANKNIFTY22AUG33100CE,07/01/2022,15:24:00,1550.00,1550.00,1550.00,1550.00,100,525
BANKNIFTY22AUG33100CE,07/04/2022,10:19:00,1582.30,1582.30,1582.30,1582.30,26,475
BANKNIFTY22AUG33100CE,07/05/2022,09:25:00,1812.65,1812.65,1812.65,1812.65,26,500
BANKNIFTY22AUG33100CE,07/06/2022,10:31:00,1758.60,1758.60,1758.60,1758.60,26,475
BANKNIFTY22AUG33100CE,07/07/2022,13:38:00,2300.00,2300.00,2300.00,2300.00,351,450
BANKNIFTY22AUG33100CE,07/07/2022,13:42:00,2304.25,2304.25,2304.25,2304.25,25,375
BANKNIFTY22AUG33100CE,07/11/2022,14:41:00,2700.65,2700.65,2700.65,2700.65,26,350
BANKNIFTY22AUG33100CE,07/11/2022,15:16:00,2655.15,2655.15,2655.15,2655.15,25,325
BANKNIFTY22AUG33100CE,07/13/2022,14:29:00,2174.45,2174.45,2174.45,2174.45,26,325
BANKNIFTY22AUG33100CE,07/15/2022,09:24:00,2061.35,2061.35,2061.35,2061.35,26,325
BANKNIFTY22AUG33100CE,07/15/2022,09:32:00,2014.10,2014.10,2014.10,2014.10,25,325
BANKNIFTY22AUG33100CE,07/15/2022,10:02:00,1962.65,1962.65,1962.65,1962.65,25,325
