<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL35400CE,07/01/2022,09:19:00,154.45,164.55,151.70,164.55,202,2775
BANKNIFTY22JUL35400CE,07/01/2022,09:20:00,157.45,157.45,157.45,157.45,100,2775
BANKNIFTY22JUL35400CE,07/01/2022,09:21:00,160.15,162.50,160.00,162.50,200,2950
BANKNIFTY22JUL35400CE,07/01/2022,09:22:00,158.15,158.15,158.15,158.15,25,2950
BANKNIFTY22JUL35400CE,07/01/2022,09:23:00,163.40,163.40,163.40,163.40,25,2950
BANKNIFTY22JUL35400CE,07/01/2022,09:24:00,163.00,163.00,160.65,160.65,125,3000
BANKNIFTY22JUL35400CE,07/01/2022,09:25:00,162.05,162.35,160.15,160.15,1050,3000
BANKNIFTY22JUL35400CE,07/01/2022,09:26:00,158.35,158.35,155.40,155.40,75,4100
BANKNIFTY22JUL35400CE,07/01/2022,09:29:00,155.45,155.45,155.25,155.25,175,4150
BANKNIFTY22JUL35400CE,07/01/2022,09:30:00,155.00,155.00,155.00,155.00,200,4150
BANKNIFTY22JUL35400CE,07/01/2022,09:31:00,150.90,150.90,149.85,149.85,75,4150
BANKNIFTY22JUL35400CE,07/01/2022,09:32:00,149.85,150.85,149.85,150.85,275,4275
BANKNIFTY22JUL35400CE,07/01/2022,09:33:00,148.15,148.15,148.15,148.15,250,4275
BANKNIFTY22JUL35400CE,07/01/2022,09:34:00,165.05,165.05,148.15,148.15,8850,4275
BANKNIFTY22JUL35400CE,07/01/2022,09:36:00,150.20,152.25,150.20,152.25,50,5000
BANKNIFTY22JUL35400CE,07/01/2022,09:37:00,150.95,150.95,150.95,150.95,25,5000
BANKNIFTY22JUL35400CE,07/01/2022,09:38:00,149.20,149.20,149.20,149.20,50,5025
BANKNIFTY22JUL35400CE,07/01/2022,09:39:00,151.15,151.15,151.15,151.15,25,5025
BANKNIFTY22JUL35400CE,07/01/2022,09:41:00,152.65,152.65,152.65,152.65,25,5025
BANKNIFTY22JUL35400CE,07/01/2022,09:42:00,151.35,151.35,151.35,151.35,25,5050
BANKNIFTY22JUL35400CE,07/01/2022,09:43:00,151.35,151.35,150.70,150.70,100,5050
BANKNIFTY22JUL35400CE,07/01/2022,09:45:00,154.05,154.05,154.05,154.05,100,5125
BANKNIFTY22JUL35400CE,07/01/2022,09:47:00,154.50,155.85,154.50,155.85,150,5125
BANKNIFTY22JUL35400CE,07/01/2022,09:48:00,156.55,156.55,156.55,156.55,25,5125
BANKNIFTY22JUL35400CE,07/01/2022,09:50:00,155.00,155.00,154.10,154.10,75,5125
BANKNIFTY22JUL35400CE,07/01/2022,09:58:00,160.55,160.80,160.55,160.80,100,5150
BANKNIFTY22JUL35400CE,07/01/2022,09:59:00,160.60,160.60,159.60,159.60,125,5150
BANKNIFTY22JUL35400CE,07/01/2022,10:00:00,159.75,162.00,159.75,162.00,100,5150
BANKNIFTY22JUL35400CE,07/01/2022,10:01:00,162.20,162.20,162.20,162.20,25,5150
BANKNIFTY22JUL35400CE,07/01/2022,10:03:00,158.25,158.25,158.25,158.25,50,5200
BANKNIFTY22JUL35400CE,07/01/2022,10:04:00,161.05,161.05,161.05,161.05,25,5200
BANKNIFTY22JUL35400CE,07/01/2022,10:05:00,159.10,159.10,159.10,159.10,125,5200
BANKNIFTY22JUL35400CE,07/01/2022,10:07:00,158.35,158.35,158.35,158.35,125,5350
BANKNIFTY22JUL35400CE,07/01/2022,10:10:00,160.25,161.00,160.25,161.00,575,5375
BANKNIFTY22JUL35400CE,07/01/2022,10:11:00,159.90,159.90,159.90,159.90,50,5950
BANKNIFTY22JUL35400CE,07/01/2022,10:13:00,157.30,157.30,157.05,157.05,75,5950
BANKNIFTY22JUL35400CE,07/01/2022,10:17:00,159.90,159.90,159.90,159.90,100,5975
BANKNIFTY22JUL35400CE,07/01/2022,10:23:00,162.75,163.45,162.75,163.45,75,6125
BANKNIFTY22JUL35400CE,07/01/2022,10:24:00,162.60,162.60,162.60,162.60,50,6125
BANKNIFTY22JUL35400CE,07/01/2022,10:27:00,159.90,159.90,159.90,159.90,25,6150
BANKNIFTY22JUL35400CE,07/01/2022,10:28:00,162.00,162.00,162.00,162.00,125,6150
BANKNIFTY22JUL35400CE,07/01/2022,10:31:00,166.85,166.85,166.85,166.85,50,6250
BANKNIFTY22JUL35400CE,07/01/2022,10:32:00,166.85,166.85,166.85,166.85,125,6250
BANKNIFTY22JUL35400CE,07/01/2022,10:33:00,164.95,164.95,164.95,164.95,25,6325
BANKNIFTY22JUL35400CE,07/01/2022,10:35:00,165.40,165.40,165.40,165.40,25,6325
BANKNIFTY22JUL35400CE,07/01/2022,10:36:00,170.00,170.00,170.00,170.00,25,6325
BANKNIFTY22JUL35400CE,07/01/2022,10:37:00,170.50,170.50,170.50,170.50,500,6325
BANKNIFTY22JUL35400CE,07/01/2022,10:40:00,170.65,170.65,170.65,170.65,25,6750
BANKNIFTY22JUL35400CE,07/01/2022,10:43:00,170.65,170.65,170.15,170.15,275,6750
BANKNIFTY22JUL35400CE,07/01/2022,10:47:00,169.60,169.60,169.60,169.60,25,7025
BANKNIFTY22JUL35400CE,07/01/2022,10:49:00,165.25,165.25,165.25,165.25,75,7050
BANKNIFTY22JUL35400CE,07/01/2022,10:54:00,168.60,168.60,168.60,168.60,125,7075
BANKNIFTY22JUL35400CE,07/01/2022,11:03:00,164.65,164.65,164.65,164.65,50,7150
BANKNIFTY22JUL35400CE,07/01/2022,11:04:00,165.00,165.00,165.00,165.00,25,7150
BANKNIFTY22JUL35400CE,07/01/2022,11:05:00,165.00,165.00,165.00,165.00,25,7125
BANKNIFTY22JUL35400CE,07/01/2022,11:07:00,164.40,164.40,164.40,164.40,75,7125
BANKNIFTY22JUL35400CE,07/01/2022,11:08:00,165.40,165.40,165.40,165.40,250,7200
BANKNIFTY22JUL35400CE,07/01/2022,11:09:00,163.20,163.20,163.20,163.20,50,7200
BANKNIFTY22JUL35400CE,07/01/2022,11:10:00,162.05,162.05,162.05,162.05,75,7200
BANKNIFTY22JUL35400CE,07/01/2022,11:11:00,164.00,165.00,164.00,165.00,50,7125
BANKNIFTY22JUL35400CE,07/01/2022,11:12:00,164.30,164.30,164.30,164.30,50,7125
BANKNIFTY22JUL35400CE,07/01/2022,11:13:00,167.85,167.85,167.85,167.85,25,7125
BANKNIFTY22JUL35400CE,07/01/2022,11:14:00,168.15,168.15,168.15,168.15,50,7125
BANKNIFTY22JUL35400CE,07/01/2022,11:15:00,169.95,169.95,169.95,169.95,25,7250
BANKNIFTY22JUL35400CE,07/01/2022,11:20:00,175.15,175.15,175.15,175.15,150,7275
BANKNIFTY22JUL35400CE,07/01/2022,11:24:00,175.15,175.65,175.15,175.65,50,7375
BANKNIFTY22JUL35400CE,07/01/2022,11:25:00,176.15,176.15,176.15,176.15,25,7375
BANKNIFTY22JUL35400CE,07/01/2022,11:28:00,177.60,177.60,177.60,177.60,25,7450
BANKNIFTY22JUL35400CE,07/01/2022,11:36:00,177.60,177.60,171.85,171.85,200,7475
BANKNIFTY22JUL35400CE,07/01/2022,11:40:00,171.90,171.90,171.90,171.90,25,7575
BANKNIFTY22JUL35400CE,07/01/2022,11:55:00,169.30,169.30,169.30,169.30,50,7600
BANKNIFTY22JUL35400CE,07/01/2022,12:10:00,171.20,171.20,171.20,171.20,25,7600
BANKNIFTY22JUL35400CE,07/01/2022,12:15:00,175.90,175.90,175.90,175.90,25,7625
BANKNIFTY22JUL35400CE,07/01/2022,12:19:00,176.10,176.10,176.10,176.10,25,7600
BANKNIFTY22JUL35400CE,07/01/2022,12:24:00,174.35,174.35,174.35,174.35,25,7600
BANKNIFTY22JUL35400CE,07/01/2022,12:31:00,167.80,167.80,167.80,167.80,25,7575
BANKNIFTY22JUL35400CE,07/01/2022,12:39:00,175.95,175.95,175.95,175.95,50,7575
BANKNIFTY22JUL35400CE,07/01/2022,12:53:00,173.10,173.10,173.10,173.10,25,7600
BANKNIFTY22JUL35400CE,07/01/2022,13:00:00,180.00,180.00,180.00,180.00,25,7625
BANKNIFTY22JUL35400CE,07/01/2022,13:04:00,180.10,180.10,180.10,180.10,25,7650
BANKNIFTY22JUL35400CE,07/01/2022,13:09:00,192.55,192.55,192.55,192.55,75,7650
BANKNIFTY22JUL35400CE,07/01/2022,13:10:00,195.30,195.30,195.30,195.30,25,7650
BANKNIFTY22JUL35400CE,07/01/2022,13:17:00,195.30,195.30,184.40,184.40,50,7675
BANKNIFTY22JUL35400CE,07/01/2022,13:19:00,184.00,184.00,184.00,184.00,1375,7700
BANKNIFTY22JUL35400CE,07/01/2022,13:20:00,184.00,184.00,184.00,184.00,100,7700
BANKNIFTY22JUL35400CE,07/01/2022,13:21:00,189.95,189.95,189.95,189.95,25,7950
BANKNIFTY22JUL35400CE,07/01/2022,13:22:00,192.90,193.20,190.25,190.25,900,7950
BANKNIFTY22JUL35400CE,07/01/2022,13:23:00,190.10,190.10,190.10,190.10,75,7950
BANKNIFTY22JUL35400CE,07/01/2022,13:24:00,187.80,187.80,187.80,187.80,75,7975
BANKNIFTY22JUL35400CE,07/01/2022,13:25:00,191.95,191.95,191.95,191.95,400,7975
BANKNIFTY22JUL35400CE,07/01/2022,13:30:00,185.10,185.10,185.10,185.10,25,7650
BANKNIFTY22JUL35400CE,07/01/2022,13:31:00,182.15,182.15,182.15,182.15,200,7650
BANKNIFTY22JUL35400CE,07/01/2022,13:40:00,185.90,185.90,185.90,185.90,25,7825
BANKNIFTY22JUL35400CE,07/01/2022,13:44:00,192.50,194.40,192.50,194.40,150,7700
