<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP35300CE,07/07/2022,13:46:00,1234.05,1234.05,1221.60,1221.60,52,0
BANKNIFTY22SEP35300CE,07/07/2022,14:03:00,1181.60,1181.60,1181.60,1181.60,50,50
BANKNIFTY22SEP35300CE,07/07/2022,14:13:00,1156.95,1156.95,1156.95,1156.95,25,100
BANKNIFTY22SEP35300CE,07/12/2022,14:50:00,1443.25,1443.25,1443.25,1443.25,26,125
BANKNIFTY22SEP35300CE,07/15/2022,14:16:00,1011.90,1011.90,1011.90,1011.90,26,125
BANKNIFTY22SEP35300CE,07/15/2022,15:03:00,1047.60,1047.60,1047.60,1047.60,25,100
BANKNIFTY22SEP35300CE,07/18/2022,09:46:00,1099.95,1099.95,1099.95,1099.95,26,75
BANKNIFTY22SEP35300CE,07/18/2022,09:47:00,1100.00,1100.00,1100.00,1100.00,1000,75
BANKNIFTY22SEP35300CE,07/18/2022,13:42:00,1218.35,1218.35,1218.35,1218.35,25,1000
BANKNIFTY22SEP35300CE,07/20/2022,10:59:00,1749.80,1749.80,1749.80,1749.80,26,1000
