<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2270737300CE,07/01/2022,09:15:00,4.05,4.05,2.95,2.95,251,2275
BANKNIFTY2270737300CE,07/01/2022,09:16:00,2.95,3.20,2.90,3.05,1425,2275
BANKNIFTY2270737300CE,07/01/2022,09:17:00,3.15,3.20,3.00,3.15,550,2275
BANKNIFTY2270737300CE,07/01/2022,09:18:00,3.30,3.30,3.20,3.20,75,2275
BANKNIFTY2270737300CE,07/01/2022,09:19:00,3.25,3.30,3.15,3.25,300,2275
BANKNIFTY2270737300CE,07/01/2022,09:21:00,3.10,3.10,3.05,3.10,625,2500
BANKNIFTY2270737300CE,07/01/2022,09:22:00,3.10,3.10,3.05,3.10,275,2500
BANKNIFTY2270737300CE,07/01/2022,09:23:00,3.00,3.00,2.95,2.95,825,2200
BANKNIFTY2270737300CE,07/01/2022,09:24:00,3.00,3.00,2.85,2.85,775,2200
BANKNIFTY2270737300CE,07/01/2022,09:25:00,2.90,2.90,2.90,2.90,475,2200
BANKNIFTY2270737300CE,07/01/2022,09:27:00,2.90,3.00,2.80,3.00,1525,2425
BANKNIFTY2270737300CE,07/01/2022,09:28:00,3.00,3.00,3.00,3.00,125,2425
BANKNIFTY2270737300CE,07/01/2022,09:30:00,3.00,3.00,2.90,2.90,200,2475
BANKNIFTY2270737300CE,07/01/2022,09:32:00,3.00,3.00,2.90,2.90,50,2575
BANKNIFTY2270737300CE,07/01/2022,09:34:00,2.95,2.95,2.90,2.90,50,2575
BANKNIFTY2270737300CE,07/01/2022,09:35:00,3.00,3.00,2.95,2.95,125,2575
BANKNIFTY2270737300CE,07/01/2022,09:37:00,2.90,2.90,2.90,2.90,25,2575
BANKNIFTY2270737300CE,07/01/2022,09:38:00,2.85,2.90,2.85,2.90,75,2550
BANKNIFTY2270737300CE,07/01/2022,09:39:00,2.95,2.95,2.95,2.95,250,2550
BANKNIFTY2270737300CE,07/01/2022,09:40:00,2.90,3.00,2.90,2.95,825,2550
BANKNIFTY2270737300CE,07/01/2022,09:41:00,3.00,3.00,2.95,2.95,225,2550
BANKNIFTY2270737300CE,07/01/2022,09:44:00,3.05,3.05,2.90,3.00,500,2975
BANKNIFTY2270737300CE,07/01/2022,09:45:00,2.90,2.90,2.85,2.85,350,2975
BANKNIFTY2270737300CE,07/01/2022,09:53:00,2.95,2.95,2.95,2.95,25,3000
BANKNIFTY2270737300CE,07/01/2022,09:55:00,2.85,2.85,2.75,2.75,575,3000
BANKNIFTY2270737300CE,07/01/2022,09:56:00,2.75,2.75,2.75,2.75,175,3000
BANKNIFTY2270737300CE,07/01/2022,09:58:00,2.75,2.75,2.75,2.75,25,3000
BANKNIFTY2270737300CE,07/01/2022,10:02:00,2.85,2.85,2.85,2.85,25,3050
BANKNIFTY2270737300CE,07/01/2022,10:03:00,2.80,2.80,2.80,2.80,300,3050
BANKNIFTY2270737300CE,07/01/2022,10:04:00,2.80,2.80,2.80,2.80,25,3050
BANKNIFTY2270737300CE,07/01/2022,10:10:00,2.80,2.80,2.80,2.80,25,3225
BANKNIFTY2270737300CE,07/01/2022,10:13:00,2.85,2.85,2.85,2.85,175,3225
BANKNIFTY2270737300CE,07/01/2022,10:20:00,2.85,2.85,2.85,2.85,25,3275
BANKNIFTY2270737300CE,07/01/2022,10:25:00,2.85,2.90,2.85,2.90,75,3250
BANKNIFTY2270737300CE,07/01/2022,10:26:00,2.80,2.80,2.80,2.80,50,3250
BANKNIFTY2270737300CE,07/01/2022,10:29:00,2.80,2.80,2.80,2.80,50,3275
BANKNIFTY2270737300CE,07/01/2022,10:31:00,2.80,2.80,2.80,2.80,50,3325
BANKNIFTY2270737300CE,07/01/2022,10:34:00,2.85,2.85,2.85,2.85,50,3325
