<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP37000CE,07/01/2022,11:53:00,334.30,334.30,334.30,334.30,26,0
BANKNIFTY22SEP37000CE,07/01/2022,12:57:00,350.00,350.00,350.00,350.00,25,25
BANKNIFTY22SEP37000CE,07/01/2022,13:09:00,369.95,369.95,369.95,369.95,25,50
BANKNIFTY22SEP37000CE,07/01/2022,13:10:00,369.95,369.95,369.95,369.95,25,50
BANKNIFTY22SEP37000CE,07/01/2022,14:45:00,365.00,365.00,365.00,365.00,25,75
BANKNIFTY22SEP37000CE,07/01/2022,15:12:00,362.60,362.60,362.60,362.60,25,100
BANKNIFTY22SEP37000CE,07/01/2022,15:19:00,364.35,364.35,364.35,364.35,25,100
BANKNIFTY22SEP37000CE,07/01/2022,15:20:00,365.00,365.00,365.00,365.00,25,100
BANKNIFTY22SEP37000CE,07/01/2022,15:21:00,370.00,370.00,370.00,370.00,25,150
BANKNIFTY22SEP37000CE,07/01/2022,15:25:00,370.00,370.00,370.00,370.00,25,175
BANKNIFTY22SEP37000CE,07/01/2022,15:26:00,380.00,380.00,380.00,380.00,50,175
BANKNIFTY22SEP37000CE,07/04/2022,09:43:00,380.65,380.65,380.65,380.65,26,225
BANKNIFTY22SEP37000CE,07/04/2022,09:58:00,385.00,385.00,385.00,385.00,25,225
BANKNIFTY22SEP37000CE,07/04/2022,10:00:00,390.00,390.00,390.00,390.00,25,250
BANKNIFTY22SEP37000CE,07/04/2022,10:09:00,390.00,390.00,390.00,390.00,25,250
BANKNIFTY22SEP37000CE,07/04/2022,10:10:00,400.00,400.00,400.00,400.00,125,250
BANKNIFTY22SEP37000CE,07/04/2022,10:12:00,405.00,410.05,405.00,410.05,800,350
BANKNIFTY22SEP37000CE,07/04/2022,10:13:00,410.00,410.00,410.00,410.00,100,350
BANKNIFTY22SEP37000CE,07/04/2022,10:19:00,402.35,402.35,402.35,402.35,25,1150
BANKNIFTY22SEP37000CE,07/04/2022,10:24:00,398.65,398.65,398.65,398.65,25,1175
BANKNIFTY22SEP37000CE,07/04/2022,10:34:00,397.15,397.15,397.15,397.15,25,1175
BANKNIFTY22SEP37000CE,07/04/2022,10:36:00,399.75,399.75,399.75,399.75,25,1200
BANKNIFTY22SEP37000CE,07/04/2022,10:37:00,403.00,403.00,403.00,403.00,225,1200
BANKNIFTY22SEP37000CE,07/04/2022,10:38:00,403.00,403.00,393.00,393.00,125,1450
BANKNIFTY22SEP37000CE,07/04/2022,10:41:00,395.85,395.85,395.85,395.85,25,1550
BANKNIFTY22SEP37000CE,07/04/2022,10:48:00,398.85,398.85,398.85,398.85,25,1550
BANKNIFTY22SEP37000CE,07/04/2022,10:52:00,408.00,408.00,408.00,408.00,25,1575
BANKNIFTY22SEP37000CE,07/04/2022,11:03:00,410.60,410.60,410.60,410.60,25,1600
BANKNIFTY22SEP37000CE,07/04/2022,11:04:00,410.60,410.60,406.10,406.10,50,1600
BANKNIFTY22SEP37000CE,07/04/2022,11:09:00,405.15,405.15,405.15,405.15,25,1650
BANKNIFTY22SEP37000CE,07/04/2022,11:10:00,405.15,405.15,405.15,405.15,25,1650
BANKNIFTY22SEP37000CE,07/04/2022,11:11:00,405.55,405.55,405.55,405.55,25,1675
BANKNIFTY22SEP37000CE,07/04/2022,11:27:00,405.00,405.00,405.00,405.00,25,1675
BANKNIFTY22SEP37000CE,07/04/2022,11:33:00,411.05,411.05,411.05,411.05,25,1675
BANKNIFTY22SEP37000CE,07/04/2022,11:40:00,411.05,411.05,411.05,411.05,25,1675
BANKNIFTY22SEP37000CE,07/04/2022,11:45:00,412.50,412.50,412.50,412.50,25,1675
BANKNIFTY22SEP37000CE,07/04/2022,12:12:00,412.50,412.50,412.50,412.50,25,1675
BANKNIFTY22SEP37000CE,07/04/2022,12:21:00,407.20,407.20,407.20,407.20,25,1675
BANKNIFTY22SEP37000CE,07/04/2022,12:28:00,408.50,408.50,408.50,408.50,25,1700
BANKNIFTY22SEP37000CE,07/04/2022,12:31:00,406.05,406.05,406.05,406.05,25,1725
BANKNIFTY22SEP37000CE,07/04/2022,12:58:00,405.20,405.20,405.20,405.20,25,1725
BANKNIFTY22SEP37000CE,07/04/2022,13:00:00,406.50,406.50,406.50,406.50,50,1700
BANKNIFTY22SEP37000CE,07/04/2022,13:07:00,400.00,400.00,400.00,400.00,50,1700
BANKNIFTY22SEP37000CE,07/04/2022,13:17:00,402.00,402.00,402.00,402.00,25,1700
BANKNIFTY22SEP37000CE,07/04/2022,13:21:00,402.00,402.00,402.00,402.00,25,1700
BANKNIFTY22SEP37000CE,07/04/2022,13:32:00,400.00,400.00,400.00,400.00,25,1700
BANKNIFTY22SEP37000CE,07/04/2022,13:34:00,400.00,400.00,400.00,400.00,25,1700
BANKNIFTY22SEP37000CE,07/04/2022,13:35:00,401.00,401.00,401.00,401.00,25,1700
BANKNIFTY22SEP37000CE,07/04/2022,13:47:00,395.15,395.15,395.15,395.15,25,1700
BANKNIFTY22SEP37000CE,07/04/2022,14:17:00,400.00,400.00,400.00,400.00,50,1700
BANKNIFTY22SEP37000CE,07/04/2022,14:19:00,400.00,400.00,400.00,400.00,75,1700
BANKNIFTY22SEP37000CE,07/04/2022,14:31:00,396.50,396.50,396.50,396.50,50,1750
BANKNIFTY22SEP37000CE,07/04/2022,14:41:00,398.00,398.00,398.00,398.00,25,1800
BANKNIFTY22SEP37000CE,07/04/2022,14:50:00,408.35,408.35,408.35,408.35,25,1825
BANKNIFTY22SEP37000CE,07/04/2022,14:53:00,407.35,407.35,407.35,407.35,100,1850
BANKNIFTY22SEP37000CE,07/04/2022,14:58:00,418.60,418.60,418.60,418.60,75,1925
BANKNIFTY22SEP37000CE,07/04/2022,15:01:00,418.60,418.60,418.60,418.60,975,1900
BANKNIFTY22SEP37000CE,07/04/2022,15:06:00,420.05,420.05,346.75,346.75,1200,1825
BANKNIFTY22SEP37000CE,07/04/2022,15:07:00,420.00,420.00,420.00,420.00,100,1825
BANKNIFTY22SEP37000CE,07/04/2022,15:08:00,421.90,424.95,421.90,424.95,50,1825
BANKNIFTY22SEP37000CE,07/04/2022,15:09:00,425.00,425.00,425.00,425.00,25,1825
BANKNIFTY22SEP37000CE,07/04/2022,15:10:00,425.00,425.00,425.00,425.00,225,1850
BANKNIFTY22SEP37000CE,07/04/2022,15:11:00,425.90,425.90,425.90,425.90,50,1850
BANKNIFTY22SEP37000CE,07/04/2022,15:13:00,426.05,426.05,426.05,426.05,25,2075
BANKNIFTY22SEP37000CE,07/04/2022,15:14:00,426.05,426.05,426.05,426.05,75,2075
BANKNIFTY22SEP37000CE,07/04/2022,15:20:00,423.35,423.35,423.35,423.35,25,2150
BANKNIFTY22SEP37000CE,07/04/2022,15:25:00,424.10,424.10,424.10,424.10,25,2150
BANKNIFTY22SEP37000CE,07/05/2022,09:25:00,440.15,440.15,440.15,440.15,26,2150
BANKNIFTY22SEP37000CE,07/05/2022,09:32:00,450.75,450.75,450.75,450.75,75,2150
BANKNIFTY22SEP37000CE,07/05/2022,09:33:00,449.55,449.55,449.55,449.55,50,2150
BANKNIFTY22SEP37000CE,07/05/2022,09:36:00,443.95,443.95,443.95,443.95,25,2125
BANKNIFTY22SEP37000CE,07/05/2022,09:37:00,438.00,438.00,438.00,438.00,25,2125
BANKNIFTY22SEP37000CE,07/05/2022,09:39:00,437.45,437.45,435.85,435.85,100,2175
BANKNIFTY22SEP37000CE,07/05/2022,09:41:00,435.85,435.85,435.85,435.85,25,2175
BANKNIFTY22SEP37000CE,07/05/2022,09:44:00,453.55,453.55,453.55,453.55,25,2250
BANKNIFTY22SEP37000CE,07/05/2022,09:47:00,453.55,453.55,453.55,453.55,25,2225
BANKNIFTY22SEP37000CE,07/05/2022,09:48:00,448.50,448.50,448.50,448.50,25,2225
BANKNIFTY22SEP37000CE,07/05/2022,09:51:00,450.40,450.40,450.40,450.40,50,2275
BANKNIFTY22SEP37000CE,07/05/2022,09:59:00,457.00,457.00,457.00,457.00,25,2325
BANKNIFTY22SEP37000CE,07/05/2022,10:03:00,458.15,458.20,458.15,458.20,125,2350
BANKNIFTY22SEP37000CE,07/05/2022,10:04:00,456.15,456.15,456.15,456.15,25,2350
BANKNIFTY22SEP37000CE,07/05/2022,10:06:00,460.40,460.40,460.40,460.40,25,2475
BANKNIFTY22SEP37000CE,07/05/2022,10:16:00,460.40,460.40,460.40,460.40,25,2500
BANKNIFTY22SEP37000CE,07/05/2022,10:17:00,459.90,459.90,459.90,459.90,25,2500
BANKNIFTY22SEP37000CE,07/05/2022,10:20:00,450.00,450.00,450.00,450.00,25,2500
BANKNIFTY22SEP37000CE,07/05/2022,10:22:00,451.65,451.65,451.65,451.65,25,2500
BANKNIFTY22SEP37000CE,07/05/2022,10:23:00,452.65,452.65,448.90,448.90,125,2500
BANKNIFTY22SEP37000CE,07/05/2022,10:24:00,448.75,448.75,448.75,448.75,25,2500
BANKNIFTY22SEP37000CE,07/05/2022,10:29:00,457.40,457.40,457.40,457.40,25,2550
BANKNIFTY22SEP37000CE,07/05/2022,10:32:00,460.00,460.00,460.00,460.00,25,2550
BANKNIFTY22SEP37000CE,07/05/2022,10:37:00,460.00,460.00,460.00,460.00,25,2550
BANKNIFTY22SEP37000CE,07/05/2022,10:43:00,460.00,462.35,460.00,462.35,50,2550
BANKNIFTY22SEP37000CE,07/05/2022,11:20:00,462.35,462.35,450.95,450.95,50,2550
BANKNIFTY22SEP37000CE,07/05/2022,11:25:00,450.95,450.95,450.95,450.95,25,2600
BANKNIFTY22SEP37000CE,07/05/2022,11:34:00,451.75,451.75,451.75,451.75,25,2625
