<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG38700CE,07/18/2022,09:58:00,45.15,45.15,45.15,45.15,26,0
BANKNIFTY22AUG38700CE,07/18/2022,10:33:00,45.15,45.15,45.15,45.15,25,25
BANKNIFTY22AUG38700CE,07/18/2022,15:01:00,66.10,66.10,66.10,66.10,25,50
BANKNIFTY22AUG38700CE,07/19/2022,09:19:00,52.00,52.00,52.00,52.00,26,75
BANKNIFTY22AUG38700CE,07/21/2022,14:58:00,96.75,96.75,96.75,96.75,151,75
BANKNIFTY22AUG38700CE,07/21/2022,15:04:00,100.00,100.00,100.00,100.00,150,200
BANKNIFTY22AUG38700CE,07/21/2022,15:27:00,100.00,100.00,100.00,100.00,25,350
BANKNIFTY22AUG38700CE,07/22/2022,09:22:00,142.45,142.45,142.45,142.45,26,375
BANKNIFTY22AUG38700CE,07/22/2022,09:28:00,149.25,149.25,149.25,149.25,25,400
BANKNIFTY22AUG38700CE,07/22/2022,09:35:00,149.25,149.25,149.25,149.25,50,425
BANKNIFTY22AUG38700CE,07/22/2022,09:44:00,138.20,138.20,138.20,138.20,425,450
BANKNIFTY22AUG38700CE,07/22/2022,10:03:00,132.25,132.25,132.25,132.25,25,750
BANKNIFTY22AUG38700CE,07/22/2022,10:08:00,132.25,132.25,132.25,132.25,100,750
BANKNIFTY22AUG38700CE,07/22/2022,10:09:00,146.60,147.80,146.60,147.80,175,850
BANKNIFTY22AUG38700CE,07/22/2022,10:16:00,142.50,142.50,142.50,142.50,25,1025
BANKNIFTY22AUG38700CE,07/22/2022,10:30:00,144.00,144.00,144.00,144.00,25,1025
BANKNIFTY22AUG38700CE,07/22/2022,10:45:00,140.00,140.00,140.00,140.00,25,1025
BANKNIFTY22AUG38700CE,07/22/2022,10:52:00,139.35,139.35,139.35,139.35,25,1050
BANKNIFTY22AUG38700CE,07/22/2022,10:59:00,144.65,144.65,144.65,144.65,25,1050
BANKNIFTY22AUG38700CE,07/22/2022,11:04:00,138.25,138.25,138.25,138.25,25,1075
BANKNIFTY22AUG38700CE,07/22/2022,11:20:00,137.60,137.60,137.60,137.60,25,1050
BANKNIFTY22AUG38700CE,07/22/2022,11:40:00,134.30,134.30,134.30,134.30,50,1050
BANKNIFTY22AUG38700CE,07/22/2022,11:46:00,145.95,148.25,145.95,148.25,250,1075
