<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2281135600PE,07/19/2022,13:14:00,837.50,837.50,837.50,837.50,26,0
BANKNIFTY2281135600PE,07/20/2022,09:17:00,470.90,470.95,470.90,470.95,76,25
BANKNIFTY2281135600PE,07/20/2022,10:14:00,470.95,470.95,470.95,470.95,25,100
BANKNIFTY2281135600PE,07/20/2022,11:19:00,448.45,448.45,448.45,448.45,25,75
BANKNIFTY2281135600PE,07/22/2022,09:18:00,368.45,368.95,368.45,368.95,77,50
BANKNIFTY2281135600PE,07/22/2022,09:34:00,348.00,348.00,348.00,348.00,25,100
BANKNIFTY2281135600PE,07/22/2022,09:47:00,345.00,345.00,345.00,345.00,25,125
BANKNIFTY2281135600PE,07/22/2022,09:51:00,345.00,347.00,345.00,347.00,75,150
BANKNIFTY2281135600PE,07/22/2022,09:52:00,336.55,336.55,336.55,336.55,100,150
BANKNIFTY2281135600PE,07/22/2022,10:08:00,325.00,325.00,325.00,325.00,25,250
BANKNIFTY2281135600PE,07/22/2022,10:13:00,325.00,325.00,325.00,325.00,25,250
BANKNIFTY2281135600PE,07/25/2022,09:54:00,299.00,299.00,299.00,299.00,26,225
BANKNIFTY2281135600PE,07/25/2022,09:58:00,315.50,315.50,315.50,315.50,25,250
BANKNIFTY2281135600PE,07/25/2022,10:05:00,315.50,315.50,303.30,303.30,200,275
BANKNIFTY2281135600PE,07/25/2022,10:06:00,305.55,305.55,305.55,305.55,25,375
BANKNIFTY2281135600PE,07/25/2022,10:22:00,302.80,302.80,302.80,302.80,25,375
BANKNIFTY2281135600PE,07/25/2022,10:27:00,297.70,297.70,297.70,297.70,25,400
BANKNIFTY2281135600PE,07/25/2022,10:29:00,297.70,297.70,297.70,297.70,25,400
BANKNIFTY2281135600PE,07/25/2022,10:34:00,315.25,315.25,315.25,315.25,50,425
BANKNIFTY2281135600PE,07/25/2022,11:09:00,321.30,321.30,321.30,321.30,25,475
BANKNIFTY2281135600PE,07/25/2022,11:36:00,321.30,321.30,321.30,321.30,25,500
BANKNIFTY2281135600PE,07/25/2022,11:42:00,318.80,318.80,318.80,318.80,25,525
BANKNIFTY2281135600PE,07/25/2022,11:45:00,325.25,325.25,325.25,325.25,25,550
BANKNIFTY2281135600PE,07/25/2022,11:51:00,325.25,325.25,312.00,312.00,50,575
BANKNIFTY2281135600PE,07/25/2022,12:07:00,320.00,320.00,320.00,320.00,25,625
BANKNIFTY2281135600PE,07/25/2022,12:54:00,317.80,317.80,317.80,317.80,25,650
BANKNIFTY2281135600PE,07/25/2022,12:57:00,311.60,311.60,311.60,311.60,25,650
BANKNIFTY2281135600PE,07/25/2022,13:03:00,316.30,316.30,316.30,316.30,25,700
BANKNIFTY2281135600PE,07/25/2022,13:50:00,310.00,310.00,310.00,310.00,25,725
BANKNIFTY2281135600PE,07/25/2022,14:36:00,247.50,247.50,247.50,247.50,50,750
