<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL32600PE,07/01/2022,09:15:00,636.05,650.00,636.05,650.00,152,6075
BANKNIFTY22JUL32600PE,07/01/2022,09:16:00,654.85,669.70,654.85,669.70,225,6075
BANKNIFTY22JUL32600PE,07/01/2022,09:17:00,669.70,669.70,669.70,669.70,50,6075
BANKNIFTY22JUL32600PE,07/01/2022,09:19:00,647.90,647.90,647.55,647.55,250,6050
BANKNIFTY22JUL32600PE,07/01/2022,09:20:00,650.55,650.55,650.55,650.55,50,6050
BANKNIFTY22JUL32600PE,07/01/2022,09:24:00,637.55,637.55,637.55,637.55,25,6000
BANKNIFTY22JUL32600PE,07/01/2022,09:25:00,621.35,621.35,620.20,620.20,50,6000
BANKNIFTY22JUL32600PE,07/01/2022,09:29:00,620.20,620.20,620.20,620.20,25,5975
BANKNIFTY22JUL32600PE,07/01/2022,09:32:00,630.25,630.25,630.25,630.25,75,5950
BANKNIFTY22JUL32600PE,07/01/2022,09:34:00,626.85,629.90,625.70,625.70,4100,5950
BANKNIFTY22JUL32600PE,07/01/2022,09:35:00,624.75,624.75,624.75,624.75,25,5875
BANKNIFTY22JUL32600PE,07/01/2022,09:36:00,620.90,620.90,620.90,620.90,25,5875
BANKNIFTY22JUL32600PE,07/01/2022,09:39:00,639.80,639.80,639.30,639.30,50,5875
BANKNIFTY22JUL32600PE,07/01/2022,09:40:00,637.65,637.65,637.65,637.65,25,5875
BANKNIFTY22JUL32600PE,07/01/2022,09:44:00,634.80,634.80,634.80,634.80,50,5875
BANKNIFTY22JUL32600PE,07/01/2022,09:45:00,623.15,625.05,623.15,625.05,75,5800
BANKNIFTY22JUL32600PE,07/01/2022,09:47:00,630.30,630.30,628.10,628.10,200,5825
BANKNIFTY22JUL32600PE,07/01/2022,09:48:00,633.05,633.05,633.05,633.05,25,5825
BANKNIFTY22JUL32600PE,07/01/2022,09:49:00,634.80,634.80,634.80,634.80,250,5825
BANKNIFTY22JUL32600PE,07/01/2022,09:50:00,628.05,628.05,628.05,628.05,75,5825
BANKNIFTY22JUL32600PE,07/01/2022,09:52:00,633.70,633.70,633.70,633.70,25,6050
BANKNIFTY22JUL32600PE,07/01/2022,09:53:00,631.25,631.25,631.25,631.25,25,6025
BANKNIFTY22JUL32600PE,07/01/2022,09:54:00,631.65,631.65,631.65,631.65,25,6025
BANKNIFTY22JUL32600PE,07/01/2022,09:57:00,626.10,626.10,626.10,626.10,25,6075
BANKNIFTY22JUL32600PE,07/01/2022,10:00:00,620.15,620.15,620.15,620.15,200,6075
BANKNIFTY22JUL32600PE,07/01/2022,10:01:00,615.80,615.80,615.80,615.80,25,6075
BANKNIFTY22JUL32600PE,07/01/2022,10:03:00,615.80,615.80,615.80,615.80,25,6150
BANKNIFTY22JUL32600PE,07/01/2022,10:04:00,618.05,618.05,618.05,618.05,25,6150
BANKNIFTY22JUL32600PE,07/01/2022,10:05:00,622.05,622.05,622.05,622.05,25,6175
BANKNIFTY22JUL32600PE,07/01/2022,10:08:00,637.30,637.30,637.30,637.30,25,6175
BANKNIFTY22JUL32600PE,07/01/2022,10:09:00,644.00,644.00,644.00,644.00,850,6125
BANKNIFTY22JUL32600PE,07/01/2022,10:14:00,634.40,634.85,633.75,634.85,375,5350
BANKNIFTY22JUL32600PE,07/01/2022,10:16:00,640.45,645.25,640.45,645.25,375,5350
BANKNIFTY22JUL32600PE,07/01/2022,10:17:00,634.70,634.70,634.70,634.70,300,5475
BANKNIFTY22JUL32600PE,07/01/2022,10:18:00,634.00,634.00,634.00,634.00,225,5475
BANKNIFTY22JUL32600PE,07/01/2022,10:19:00,634.45,634.45,633.75,633.75,300,5475
BANKNIFTY22JUL32600PE,07/01/2022,10:26:00,611.20,611.20,607.65,607.65,50,5375
BANKNIFTY22JUL32600PE,07/01/2022,10:28:00,607.65,607.65,607.65,607.65,25,5375
BANKNIFTY22JUL32600PE,07/01/2022,10:36:00,583.55,583.55,583.55,583.55,25,5350
BANKNIFTY22JUL32600PE,07/01/2022,10:38:00,578.90,578.90,578.90,578.90,50,5350
BANKNIFTY22JUL32600PE,07/01/2022,10:39:00,581.35,581.35,581.35,581.35,75,5350
BANKNIFTY22JUL32600PE,07/01/2022,10:40:00,578.05,578.05,578.05,578.05,25,5350
BANKNIFTY22JUL32600PE,07/01/2022,10:43:00,578.05,578.05,578.05,578.05,25,5350
BANKNIFTY22JUL32600PE,07/01/2022,10:45:00,577.05,577.05,577.05,577.05,25,5325
BANKNIFTY22JUL32600PE,07/01/2022,10:46:00,577.05,577.05,577.05,577.05,25,5325
BANKNIFTY22JUL32600PE,07/01/2022,10:53:00,585.35,585.35,585.35,585.35,25,5325
BANKNIFTY22JUL32600PE,07/01/2022,11:02:00,587.15,587.15,587.15,587.15,25,5300
BANKNIFTY22JUL32600PE,07/01/2022,11:13:00,574.85,574.85,574.85,574.85,25,5325
BANKNIFTY22JUL32600PE,07/01/2022,11:17:00,574.85,574.85,574.85,574.85,25,5300
BANKNIFTY22JUL32600PE,07/01/2022,11:18:00,574.85,574.85,574.85,574.85,100,5275
BANKNIFTY22JUL32600PE,07/01/2022,11:21:00,567.95,567.95,567.95,567.95,100,5325
BANKNIFTY22JUL32600PE,07/01/2022,11:24:00,567.40,567.40,567.40,567.40,50,5425
BANKNIFTY22JUL32600PE,07/01/2022,11:32:00,565.75,565.75,565.75,565.75,25,5300
BANKNIFTY22JUL32600PE,07/01/2022,11:40:00,565.75,565.75,565.75,565.75,25,5275
BANKNIFTY22JUL32600PE,07/01/2022,11:49:00,581.35,581.35,581.35,581.35,50,5275
BANKNIFTY22JUL32600PE,07/01/2022,12:03:00,567.35,567.35,567.35,567.35,25,5250
BANKNIFTY22JUL32600PE,07/01/2022,12:04:00,565.05,565.05,565.05,565.05,50,5250
BANKNIFTY22JUL32600PE,07/01/2022,12:11:00,570.25,571.00,570.25,571.00,50,5225
BANKNIFTY22JUL32600PE,07/01/2022,12:18:00,560.55,560.55,560.55,560.55,25,5225
BANKNIFTY22JUL32600PE,07/01/2022,12:19:00,558.40,558.40,558.40,558.40,100,5225
BANKNIFTY22JUL32600PE,07/01/2022,12:26:00,568.00,568.00,568.00,568.00,25,5175
BANKNIFTY22JUL32600PE,07/01/2022,12:35:00,556.25,556.25,556.25,556.25,125,5175
BANKNIFTY22JUL32600PE,07/01/2022,12:39:00,555.30,555.30,555.00,555.00,350,5250
BANKNIFTY22JUL32600PE,07/01/2022,12:45:00,555.00,555.00,555.00,555.00,25,5475
BANKNIFTY22JUL32600PE,07/01/2022,12:46:00,567.20,567.20,567.20,567.20,25,5475
