<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2271438700CE,07/01/2022,12:25:00,5.50,5.50,5.50,5.50,51,125
BANKNIFTY2271438700CE,07/01/2022,13:01:00,5.50,5.50,5.50,5.50,25,175
BANKNIFTY2271438700CE,07/01/2022,13:02:00,5.50,5.50,5.50,5.50,25,175
BANKNIFTY2271438700CE,07/04/2022,10:22:00,4.65,4.65,4.65,4.65,101,225
BANKNIFTY2271438700CE,07/04/2022,12:36:00,4.65,4.65,4.65,4.65,50,325
BANKNIFTY2271438700CE,07/04/2022,13:23:00,4.65,4.65,4.65,4.65,25,375
BANKNIFTY2271438700CE,07/04/2022,14:47:00,4.65,4.65,4.65,4.65,25,375
BANKNIFTY2271438700CE,07/05/2022,09:32:00,3.35,3.35,3.30,3.30,252,350
BANKNIFTY2271438700CE,07/05/2022,09:33:00,3.95,4.60,3.95,4.60,500,350
BANKNIFTY2271438700CE,07/05/2022,12:24:00,7.65,7.65,7.65,7.65,25,250
BANKNIFTY2271438700CE,07/05/2022,12:33:00,7.65,7.65,7.65,7.65,25,275
BANKNIFTY2271438700CE,07/05/2022,14:55:00,6.90,6.90,6.90,6.90,100,250
BANKNIFTY2271438700CE,07/05/2022,14:56:00,4.25,4.25,4.25,4.25,100,250
BANKNIFTY2271438700CE,07/07/2022,09:17:00,3.25,3.25,3.15,3.15,51,275
BANKNIFTY2271438700CE,07/07/2022,09:23:00,4.45,4.45,4.45,4.45,200,275
BANKNIFTY2271438700CE,07/07/2022,09:34:00,2.35,2.35,2.35,2.35,75,450
BANKNIFTY2271438700CE,07/07/2022,09:37:00,4.75,4.75,4.75,4.75,25,500
BANKNIFTY2271438700CE,07/07/2022,09:39:00,3.75,3.75,3.75,3.75,25,500
BANKNIFTY2271438700CE,07/07/2022,09:43:00,4.40,4.40,4.40,4.40,100,500
BANKNIFTY2271438700CE,07/07/2022,09:47:00,4.40,4.40,4.40,4.40,50,600
BANKNIFTY2271438700CE,07/07/2022,10:06:00,2.65,2.65,2.65,2.65,25,650
BANKNIFTY2271438700CE,07/07/2022,10:11:00,2.50,5.20,2.50,5.20,300,625
BANKNIFTY2271438700CE,07/07/2022,10:14:00,4.50,4.50,4.50,4.50,25,650
BANKNIFTY2271438700CE,07/07/2022,10:16:00,2.65,2.65,2.65,2.65,50,650
BANKNIFTY2271438700CE,07/07/2022,10:43:00,3.80,3.80,3.80,3.80,100,675
BANKNIFTY2271438700CE,07/07/2022,10:58:00,3.55,3.55,3.55,3.55,50,675
BANKNIFTY2271438700CE,07/07/2022,10:59:00,3.60,3.60,3.55,3.55,75,675
BANKNIFTY2271438700CE,07/07/2022,11:00:00,3.60,3.60,3.60,3.60,100,800
BANKNIFTY2271438700CE,07/07/2022,11:01:00,3.65,3.65,3.65,3.65,25,800
BANKNIFTY2271438700CE,07/07/2022,11:09:00,3.20,3.20,3.20,3.20,25,925
BANKNIFTY2271438700CE,07/07/2022,11:11:00,3.60,3.60,3.60,3.60,100,925
