<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG40500PE,07/25/2022,09:48:00,3700.00,3700.00,3700.00,3700.00,26,0
BANKNIFTY22AUG40500PE,07/25/2022,10:32:00,3837.80,3837.80,3837.80,3837.80,25,25
BANKNIFTY22AUG40500PE,07/25/2022,14:45:00,3837.80,3837.80,3509.80,3509.80,1000,550
BANKNIFTY22AUG40500PE,07/25/2022,14:47:00,3617.75,3617.75,3583.00,3583.00,500,550
BANKNIFTY22AUG40500PE,07/25/2022,14:49:00,3580.90,3580.90,3580.90,3580.90,500,1550
BANKNIFTY22AUG40500PE,07/25/2022,14:51:00,3575.10,3616.00,3575.10,3616.00,550,1550
BANKNIFTY22AUG40500PE,07/25/2022,14:53:00,3583.25,3583.25,3583.25,3583.25,550,2600
BANKNIFTY22AUG40500PE,07/25/2022,14:54:00,3591.95,3591.95,3591.95,3591.95,500,3100
BANKNIFTY22AUG40500PE,07/25/2022,14:56:00,3583.15,3583.15,3583.15,3583.15,500,3100
BANKNIFTY22AUG40500PE,07/25/2022,14:58:00,3568.60,3568.60,3568.60,3568.60,600,4100
BANKNIFTY22AUG40500PE,07/25/2022,15:01:00,3621.05,3621.05,3621.05,3621.05,400,4600
BANKNIFTY22AUG40500PE,07/25/2022,15:03:00,3661.30,3661.30,3661.30,3661.30,350,4600
BANKNIFTY22AUG40500PE,07/25/2022,15:06:00,3662.10,3662.10,3659.15,3659.15,550,5600
BANKNIFTY22AUG40500PE,07/25/2022,15:10:00,3669.65,3669.65,3669.65,3669.65,275,5850
BANKNIFTY22AUG40500PE,07/25/2022,15:13:00,3668.50,3668.50,3668.50,3668.50,250,6050
BANKNIFTY22AUG40500PE,07/25/2022,15:14:00,3704.65,3704.65,3704.65,3704.65,100,6050
BANKNIFTY22AUG40500PE,07/25/2022,15:15:00,3722.80,3722.80,3722.80,3722.80,50,6400
BANKNIFTY22AUG40500PE,07/25/2022,15:16:00,3701.10,3701.10,3701.10,3701.10,50,6400
BANKNIFTY22AUG40500PE,07/25/2022,15:18:00,3714.40,3714.40,3714.40,3714.40,450,6500
BANKNIFTY22AUG40500PE,07/26/2022,09:16:00,3846.05,3846.05,3846.05,3846.05,51,6900
BANKNIFTY22AUG40500PE,07/26/2022,09:18:00,3852.50,3852.50,3852.50,3852.50,50,6950
BANKNIFTY22AUG40500PE,07/26/2022,09:38:00,3884.00,3884.00,3884.00,3884.00,25,6900
BANKNIFTY22AUG40500PE,07/26/2022,09:39:00,3887.00,3887.00,3887.00,3887.00,25,6900
BANKNIFTY22AUG40500PE,07/26/2022,09:41:00,3887.00,3887.00,3887.00,3887.00,25,6900
BANKNIFTY22AUG40500PE,07/26/2022,09:43:00,3881.40,3881.40,3881.40,3881.40,25,6950
BANKNIFTY22AUG40500PE,07/26/2022,10:01:00,3960.00,3960.00,3960.00,3960.00,25,6950
BANKNIFTY22AUG40500PE,07/26/2022,10:07:00,3990.50,3993.40,3990.50,3993.40,50,6975
BANKNIFTY22AUG40500PE,07/26/2022,10:09:00,3993.40,3993.40,3993.40,3993.40,50,6975
BANKNIFTY22AUG40500PE,07/26/2022,10:56:00,3990.00,3990.00,3990.00,3990.00,400,6975
BANKNIFTY22AUG40500PE,07/26/2022,11:02:00,3975.00,3975.00,3975.00,3975.00,1025,7375
BANKNIFTY22AUG40500PE,07/26/2022,11:04:00,3975.00,3975.00,3975.00,3975.00,50,8400
BANKNIFTY22AUG40500PE,07/26/2022,11:05:00,3975.00,3975.00,3975.00,3975.00,50,8400
BANKNIFTY22AUG40500PE,07/26/2022,11:06:00,3980.70,3980.70,3980.70,3980.70,100,8500
BANKNIFTY22AUG40500PE,07/26/2022,11:07:00,3982.70,3982.70,3982.70,3982.70,25,8500
BANKNIFTY22AUG40500PE,07/26/2022,11:08:00,3998.00,3998.00,3998.00,3998.00,500,8500
BANKNIFTY22AUG40500PE,07/26/2022,11:16:00,4030.00,4030.00,4030.00,4030.00,550,9125
BANKNIFTY22AUG40500PE,07/26/2022,11:21:00,4030.00,4030.00,4030.00,4030.00,550,9675
BANKNIFTY22AUG40500PE,07/26/2022,11:28:00,3990.00,3990.00,3990.00,3990.00,200,10175
BANKNIFTY22AUG40500PE,07/26/2022,11:29:00,3980.00,3980.00,3980.00,3980.00,200,10175
BANKNIFTY22AUG40500PE,07/26/2022,11:33:00,3970.00,3970.00,3970.00,3970.00,50,10575
BANKNIFTY22AUG40500PE,07/26/2022,11:35:00,3943.95,3943.95,3943.95,3943.95,250,10575
BANKNIFTY22AUG40500PE,07/26/2022,11:55:00,3890.00,3890.00,3890.00,3890.00,200,10825
BANKNIFTY22AUG40500PE,07/26/2022,11:56:00,3890.00,3890.00,3890.00,3890.00,275,10825
BANKNIFTY22AUG40500PE,07/26/2022,12:26:00,3880.00,3880.00,3880.00,3880.00,100,11275
BANKNIFTY22AUG40500PE,07/26/2022,12:29:00,3909.55,3909.55,3909.55,3909.55,50,11375
BANKNIFTY22AUG40500PE,07/26/2022,12:30:00,3929.70,3929.70,3929.70,3929.70,25,11325
BANKNIFTY22AUG40500PE,07/26/2022,12:43:00,3880.00,3880.00,3880.00,3880.00,100,11325
BANKNIFTY22AUG40500PE,07/26/2022,12:46:00,3903.40,3903.40,3903.40,3903.40,25,11425
BANKNIFTY22AUG40500PE,07/26/2022,12:49:00,3878.70,3878.70,3878.70,3878.70,25,11425
BANKNIFTY22AUG40500PE,07/26/2022,12:57:00,3886.90,3886.90,3879.35,3879.35,75,11425
BANKNIFTY22AUG40500PE,07/26/2022,13:03:00,3892.90,3892.90,3892.90,3892.90,25,11425
BANKNIFTY22AUG40500PE,07/26/2022,13:06:00,3951.35,3951.35,3951.35,3951.35,25,11425
BANKNIFTY22AUG40500PE,07/26/2022,13:07:00,3949.25,3949.25,3949.25,3949.25,50,11425
BANKNIFTY22AUG40500PE,07/26/2022,13:08:00,3919.35,3919.35,3919.35,3919.35,25,11425
BANKNIFTY22AUG40500PE,07/26/2022,13:31:00,3890.00,3890.00,3890.00,3890.00,100,11425
BANKNIFTY22AUG40500PE,07/26/2022,13:33:00,3890.00,3890.00,3890.00,3890.00,75,11525
BANKNIFTY22AUG40500PE,07/26/2022,13:35:00,3900.00,3900.00,3900.00,3900.00,25,11525
BANKNIFTY22AUG40500PE,07/26/2022,13:48:00,3980.05,3980.05,3980.05,3980.05,25,11625
BANKNIFTY22AUG40500PE,07/26/2022,13:49:00,4013.25,4013.25,4013.25,4013.25,25,11625
BANKNIFTY22AUG40500PE,07/26/2022,13:50:00,3989.80,3989.80,3989.80,3989.80,25,11625
BANKNIFTY22AUG40500PE,07/26/2022,14:19:00,3915.35,3915.35,3915.35,3915.35,25,11625
BANKNIFTY22AUG40500PE,07/26/2022,14:20:00,3925.00,3925.00,3925.00,3925.00,75,11625
BANKNIFTY22AUG40500PE,07/26/2022,14:22:00,3925.00,3925.00,3925.00,3925.00,25,11700
BANKNIFTY22AUG40500PE,07/26/2022,14:23:00,3935.00,3935.00,3935.00,3935.00,100,11700
BANKNIFTY22AUG40500PE,07/26/2022,14:24:00,3960.00,3960.00,3960.00,3960.00,100,11825
BANKNIFTY22AUG40500PE,07/26/2022,14:43:00,3979.80,3979.80,3979.80,3979.80,25,11925
BANKNIFTY22AUG40500PE,07/26/2022,15:27:00,4065.00,4065.00,4065.00,4065.00,150,11925
BANKNIFTY22AUG40500PE,07/26/2022,15:28:00,4078.10,4078.10,4078.10,4078.10,100,12025
BANKNIFTY22AUG40500PE,07/27/2022,09:15:00,4100.20,4100.20,4100.20,4100.20,51,12125
BANKNIFTY22AUG40500PE,07/27/2022,09:47:00,4120.00,4120.00,4120.00,4120.00,50,12125
BANKNIFTY22AUG40500PE,07/27/2022,09:52:00,4120.00,4120.00,4059.95,4059.95,150,12175
BANKNIFTY22AUG40500PE,07/27/2022,09:55:00,4034.95,4034.95,4034.95,4034.95,75,12225
BANKNIFTY22AUG40500PE,07/27/2022,09:56:00,4030.00,4030.00,4030.00,4030.00,50,12225
BANKNIFTY22AUG40500PE,07/27/2022,09:58:00,4025.00,4025.00,4025.00,4025.00,50,12325
BANKNIFTY22AUG40500PE,07/27/2022,09:59:00,4025.00,4025.00,4025.00,4025.00,25,12325
BANKNIFTY22AUG40500PE,07/27/2022,10:00:00,4010.00,4010.00,4010.00,4010.00,50,12400
BANKNIFTY22AUG40500PE,07/27/2022,10:05:00,3942.80,3942.80,3942.80,3942.80,50,12450
BANKNIFTY22AUG40500PE,07/27/2022,10:09:00,3942.80,3942.80,3942.80,3942.80,50,12500
BANKNIFTY22AUG40500PE,07/27/2022,10:10:00,3945.00,3945.00,3945.00,3945.00,50,12500
BANKNIFTY22AUG40500PE,07/27/2022,10:12:00,3915.00,3915.00,3915.00,3915.00,100,12500
BANKNIFTY22AUG40500PE,07/27/2022,10:15:00,3895.00,3895.00,3895.00,3895.00,50,12600
BANKNIFTY22AUG40500PE,07/27/2022,10:19:00,3865.00,3865.00,3865.00,3865.00,50,12650
BANKNIFTY22AUG40500PE,07/27/2022,10:29:00,3865.00,3865.00,3865.00,3865.00,50,12700
BANKNIFTY22AUG40500PE,07/27/2022,10:31:00,3905.00,3905.00,3905.00,3905.00,50,12750
BANKNIFTY22AUG40500PE,07/27/2022,11:46:00,3770.00,3770.00,3770.00,3770.00,100,12800
BANKNIFTY22AUG40500PE,07/27/2022,11:55:00,3770.00,3770.00,3770.00,3770.00,500,12900
BANKNIFTY22AUG40500PE,07/27/2022,11:56:00,3788.90,3788.90,3788.90,3788.90,500,12900
BANKNIFTY22AUG40500PE,07/27/2022,11:57:00,3790.25,3790.25,3790.25,3790.25,300,13900
BANKNIFTY22AUG40500PE,07/27/2022,11:59:00,3791.75,3791.75,3791.75,3791.75,500,13900
