<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP36500CE,07/05/2022,11:07:00,590.00,590.00,590.00,590.00,51,0
BANKNIFTY22SEP36500CE,07/05/2022,11:45:00,591.70,592.85,591.70,592.85,50,50
BANKNIFTY22SEP36500CE,07/05/2022,12:02:00,592.85,592.85,579.95,579.95,100,50
BANKNIFTY22SEP36500CE,07/05/2022,12:08:00,584.95,584.95,584.95,584.95,25,100
BANKNIFTY22SEP36500CE,07/05/2022,12:09:00,589.95,589.95,589.95,589.95,25,125
BANKNIFTY22SEP36500CE,07/05/2022,13:09:00,563.95,563.95,563.95,563.95,100,150
BANKNIFTY22SEP36500CE,07/05/2022,13:11:00,563.90,563.90,563.90,563.90,100,250
BANKNIFTY22SEP36500CE,07/05/2022,13:13:00,567.15,567.15,567.15,567.15,25,350
BANKNIFTY22SEP36500CE,07/05/2022,13:19:00,570.55,572.35,570.55,572.35,75,375
BANKNIFTY22SEP36500CE,07/05/2022,13:56:00,533.95,533.95,533.95,533.95,25,450
BANKNIFTY22SEP36500CE,07/05/2022,13:59:00,533.40,533.40,533.40,533.40,25,475
BANKNIFTY22SEP36500CE,07/05/2022,14:01:00,530.25,530.25,530.25,530.25,25,500
BANKNIFTY22SEP36500CE,07/05/2022,14:07:00,530.25,530.25,530.25,530.25,25,525
BANKNIFTY22SEP36500CE,07/05/2022,14:15:00,516.50,516.50,516.50,516.50,25,550
BANKNIFTY22SEP36500CE,07/05/2022,14:32:00,516.50,516.50,516.50,516.50,25,550
BANKNIFTY22SEP36500CE,07/05/2022,14:39:00,516.50,516.50,516.50,516.50,50,550
BANKNIFTY22SEP36500CE,07/05/2022,14:41:00,516.50,516.50,516.50,516.50,25,550
BANKNIFTY22SEP36500CE,07/05/2022,14:42:00,513.35,513.35,513.35,513.35,25,550
BANKNIFTY22SEP36500CE,07/05/2022,14:45:00,511.10,511.10,511.10,511.10,25,525
BANKNIFTY22SEP36500CE,07/05/2022,15:08:00,469.95,469.95,469.95,469.95,25,525
BANKNIFTY22SEP36500CE,07/05/2022,15:09:00,469.45,469.45,469.45,469.45,75,550
BANKNIFTY22SEP36500CE,07/05/2022,15:10:00,473.95,473.95,473.95,473.95,25,550
BANKNIFTY22SEP36500CE,07/05/2022,15:20:00,460.00,460.00,460.00,460.00,200,650
BANKNIFTY22SEP36500CE,07/05/2022,15:24:00,459.75,459.75,459.75,459.75,25,800
BANKNIFTY22SEP36500CE,07/05/2022,15:27:00,450.00,450.00,450.00,450.00,25,825
BANKNIFTY22SEP36500CE,07/05/2022,15:28:00,450.00,450.00,450.00,450.00,25,850
BANKNIFTY22SEP36500CE,07/05/2022,15:29:00,460.25,460.25,460.25,460.25,100,850
BANKNIFTY22SEP36500CE,07/06/2022,09:31:00,525.00,525.00,525.00,525.00,26,950
BANKNIFTY22SEP36500CE,07/06/2022,09:53:00,525.45,525.45,525.45,525.45,25,975
