<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP32000PE,07/01/2022,10:37:00,929.00,929.00,929.00,929.00,51,0
BANKNIFTY22SEP32000PE,07/01/2022,10:39:00,924.15,924.15,924.15,924.15,50,50
BANKNIFTY22SEP32000PE,07/01/2022,10:40:00,915.00,915.00,915.00,915.00,50,50
BANKNIFTY22SEP32000PE,07/01/2022,10:42:00,915.00,915.00,915.00,915.00,50,150
BANKNIFTY22SEP32000PE,07/01/2022,10:44:00,925.00,925.00,925.00,925.00,25,150
BANKNIFTY22SEP32000PE,07/01/2022,10:45:00,925.00,925.00,925.00,925.00,25,225
BANKNIFTY22SEP32000PE,07/01/2022,10:46:00,933.00,933.00,933.00,933.00,50,225
BANKNIFTY22SEP32000PE,07/01/2022,10:49:00,935.30,935.30,935.30,935.30,25,300
BANKNIFTY22SEP32000PE,07/01/2022,10:50:00,937.80,937.80,937.80,937.80,25,300
BANKNIFTY22SEP32000PE,07/01/2022,12:09:00,937.80,937.80,910.00,910.00,50,350
BANKNIFTY22SEP32000PE,07/01/2022,12:18:00,905.60,905.60,905.60,905.60,25,400
BANKNIFTY22SEP32000PE,07/01/2022,12:56:00,889.25,889.25,889.25,889.25,275,400
BANKNIFTY22SEP32000PE,07/01/2022,13:05:00,878.50,878.50,878.50,878.50,25,450
BANKNIFTY22SEP32000PE,07/01/2022,13:07:00,873.40,873.40,873.40,873.40,25,475
BANKNIFTY22SEP32000PE,07/01/2022,13:21:00,866.85,866.85,866.85,866.85,25,500
BANKNIFTY22SEP32000PE,07/01/2022,13:33:00,866.85,866.85,866.85,866.85,25,525
BANKNIFTY22SEP32000PE,07/01/2022,13:40:00,869.60,869.60,869.60,869.60,25,550
BANKNIFTY22SEP32000PE,07/01/2022,13:44:00,861.10,861.10,853.05,853.05,50,575
BANKNIFTY22SEP32000PE,07/01/2022,15:02:00,840.00,840.00,840.00,840.00,100,625
BANKNIFTY22SEP32000PE,07/01/2022,15:05:00,830.35,830.35,830.35,830.35,25,725
BANKNIFTY22SEP32000PE,07/01/2022,15:18:00,810.00,810.00,792.50,792.50,100,750
BANKNIFTY22SEP32000PE,07/01/2022,15:20:00,790.00,790.00,790.00,790.00,100,750
BANKNIFTY22SEP32000PE,07/01/2022,15:23:00,781.45,781.45,781.45,781.45,50,775
BANKNIFTY22SEP32000PE,07/01/2022,15:27:00,775.00,775.00,775.00,775.00,25,825
BANKNIFTY22SEP32000PE,07/01/2022,15:28:00,765.45,765.45,764.70,764.70,50,825
BANKNIFTY22SEP32000PE,07/01/2022,15:29:00,761.05,761.05,761.05,761.05,25,825
BANKNIFTY22SEP32000PE,07/04/2022,09:18:00,796.70,796.70,796.70,796.70,26,900
BANKNIFTY22SEP32000PE,07/04/2022,09:19:00,796.70,796.70,796.70,796.70,50,900
BANKNIFTY22SEP32000PE,07/04/2022,09:34:00,771.40,771.40,771.40,771.40,25,975
BANKNIFTY22SEP32000PE,07/04/2022,09:40:00,771.40,771.40,771.40,771.40,50,950
BANKNIFTY22SEP32000PE,07/04/2022,09:43:00,770.00,770.00,770.00,770.00,50,950
BANKNIFTY22SEP32000PE,07/04/2022,10:01:00,770.00,770.00,770.00,770.00,25,1000
BANKNIFTY22SEP32000PE,07/04/2022,10:03:00,785.05,785.05,785.05,785.05,25,1000
