<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2272137100PE,07/07/2022,15:07:00,2201.00,2201.00,2201.00,2201.00,26,0
BANKNIFTY2272137100PE,07/08/2022,11:05:00,2026.35,2026.35,2026.35,2026.35,26,0
BANKNIFTY2272137100PE,07/08/2022,11:16:00,2037.25,2037.25,2037.25,2037.25,25,50
BANKNIFTY2272137100PE,07/08/2022,11:20:00,2037.25,2037.25,2037.25,2037.25,25,75
BANKNIFTY2272137100PE,07/08/2022,11:36:00,2037.85,2037.85,2037.85,2037.85,25,100
BANKNIFTY2272137100PE,07/08/2022,11:41:00,2037.85,2037.85,2037.85,2037.85,25,100
BANKNIFTY2272137100PE,07/08/2022,11:59:00,2020.05,2020.05,2020.05,2020.05,25,150
BANKNIFTY2272137100PE,07/08/2022,12:24:00,2074.10,2074.10,2074.10,2074.10,25,125
BANKNIFTY2272137100PE,07/08/2022,13:00:00,2044.00,2044.00,2044.00,2044.00,25,150
BANKNIFTY2272137100PE,07/08/2022,13:01:00,2032.00,2032.00,2032.00,2032.00,25,150
BANKNIFTY2272137100PE,07/08/2022,14:13:00,2052.90,2052.90,2052.90,2052.90,25,200
BANKNIFTY2272137100PE,07/08/2022,14:15:00,2054.55,2054.55,2054.55,2054.55,25,225
BANKNIFTY2272137100PE,07/08/2022,14:17:00,2056.20,2056.20,2056.20,2056.20,25,225
BANKNIFTY2272137100PE,07/11/2022,09:45:00,1814.95,1814.95,1814.95,1814.95,26,250
BANKNIFTY2272137100PE,07/11/2022,12:15:00,1873.75,1873.75,1873.75,1873.75,25,275
BANKNIFTY2272137100PE,07/11/2022,14:17:00,1873.75,1873.75,1873.75,1873.75,25,250
BANKNIFTY2272137100PE,07/11/2022,14:40:00,1647.30,1647.30,1647.30,1647.30,25,225
BANKNIFTY2272137100PE,07/11/2022,15:01:00,1647.30,1647.30,1647.30,1647.30,25,200
BANKNIFTY2272137100PE,07/12/2022,12:52:00,1837.25,1837.25,1837.25,1837.25,26,175
BANKNIFTY2272137100PE,07/12/2022,13:51:00,1822.60,1822.60,1822.60,1822.60,50,175
BANKNIFTY2272137100PE,07/12/2022,14:55:00,1833.00,1833.00,1833.00,1833.00,25,150
BANKNIFTY2272137100PE,07/13/2022,14:53:00,2253.40,2253.40,2253.40,2253.40,26,150
BANKNIFTY2272137100PE,07/13/2022,15:00:00,2254.95,2254.95,2254.95,2254.95,25,125
BANKNIFTY2272137100PE,07/14/2022,10:26:00,2227.15,2229.70,2227.15,2229.70,52,100
BANKNIFTY2272137100PE,07/19/2022,11:11:00,1500.80,1500.80,1500.80,1500.80,26,75
BANKNIFTY2272137100PE,07/19/2022,11:12:00,1538.15,1538.15,1538.15,1538.15,25,75
BANKNIFTY2272137100PE,07/19/2022,11:17:00,1538.15,1538.15,1538.15,1538.15,25,125
BANKNIFTY2272137100PE,07/19/2022,11:22:00,1468.60,1468.60,1468.60,1468.60,25,125
BANKNIFTY2272137100PE,07/19/2022,11:28:00,1490.20,1490.20,1490.20,1490.20,25,150
BANKNIFTY2272137100PE,07/19/2022,11:29:00,1553.00,1553.00,1553.00,1553.00,25,150
BANKNIFTY2272137100PE,07/20/2022,09:15:00,1103.60,1162.95,1103.60,1131.35,2626,100
BANKNIFTY2272137100PE,07/20/2022,09:16:00,1096.95,1096.95,1096.95,1096.95,25,100
BANKNIFTY2272137100PE,07/20/2022,09:17:00,1083.95,1083.95,1083.95,1083.95,75,1175
BANKNIFTY2272137100PE,07/20/2022,09:18:00,1101.15,1101.15,1101.15,1101.15,50,1175
BANKNIFTY2272137100PE,07/20/2022,09:19:00,1093.35,1109.80,1093.35,1108.35,450,1175
BANKNIFTY2272137100PE,07/20/2022,09:20:00,1104.15,1104.15,1104.15,1104.15,50,1175
BANKNIFTY2272137100PE,07/20/2022,09:25:00,1193.00,1194.65,1193.00,1194.65,50,1250
BANKNIFTY2272137100PE,07/20/2022,09:26:00,1194.65,1194.65,1159.60,1167.65,225,1225
BANKNIFTY2272137100PE,07/20/2022,09:27:00,1159.75,1179.65,1159.75,1179.65,50,1225
BANKNIFTY2272137100PE,07/20/2022,09:28:00,1174.50,1174.50,1160.35,1160.35,75,1225
BANKNIFTY2272137100PE,07/20/2022,09:32:00,1132.35,1132.35,1132.35,1132.35,25,1325
BANKNIFTY2272137100PE,07/20/2022,09:33:00,1133.80,1133.80,1133.80,1133.80,25,1300
BANKNIFTY2272137100PE,07/20/2022,09:34:00,1145.80,1152.55,1145.80,1152.55,75,1300
BANKNIFTY2272137100PE,07/20/2022,09:42:00,1048.35,1048.35,1048.35,1048.35,75,1275
BANKNIFTY2272137100PE,07/20/2022,09:44:00,985.20,985.20,985.00,985.00,200,1275
BANKNIFTY2272137100PE,07/20/2022,09:48:00,985.00,985.00,985.00,985.00,300,1475
BANKNIFTY2272137100PE,07/20/2022,09:50:00,1000.00,1000.00,1000.00,1000.00,25,1675
BANKNIFTY2272137100PE,07/20/2022,09:51:00,1009.00,1009.00,1009.00,1009.00,50,1675
BANKNIFTY2272137100PE,07/20/2022,09:53:00,1003.60,1003.60,1003.60,1003.60,25,1650
BANKNIFTY2272137100PE,07/20/2022,09:54:00,1015.00,1015.00,1015.00,1015.00,25,1650
BANKNIFTY2272137100PE,07/20/2022,10:02:00,1027.45,1027.45,1027.45,1027.45,25,1675
BANKNIFTY2272137100PE,07/20/2022,10:06:00,995.30,995.30,995.30,995.30,50,1675
BANKNIFTY2272137100PE,07/20/2022,10:09:00,1039.00,1039.00,1039.00,1039.00,25,1650
BANKNIFTY2272137100PE,07/20/2022,10:11:00,1015.80,1015.80,1015.80,1015.80,50,1650
BANKNIFTY2272137100PE,07/20/2022,10:13:00,1022.10,1022.10,1022.10,1022.10,75,1650
BANKNIFTY2272137100PE,07/20/2022,10:15:00,1024.15,1024.15,1024.15,1024.15,50,1625
BANKNIFTY2272137100PE,07/20/2022,10:20:00,1062.15,1063.45,1062.15,1063.45,50,1625
BANKNIFTY2272137100PE,07/20/2022,10:26:00,1019.95,1019.95,1019.95,1019.95,25,1600
BANKNIFTY2272137100PE,07/20/2022,10:44:00,997.95,997.95,997.95,997.95,25,1575
BANKNIFTY2272137100PE,07/20/2022,10:45:00,992.95,992.95,992.95,992.95,25,1575
BANKNIFTY2272137100PE,07/20/2022,10:46:00,998.25,998.25,998.25,998.25,50,1575
BANKNIFTY2272137100PE,07/20/2022,10:48:00,1005.15,1005.15,1005.15,1005.15,25,1600
BANKNIFTY2272137100PE,07/20/2022,10:54:00,987.50,987.50,987.50,987.50,25,1575
BANKNIFTY2272137100PE,07/20/2022,11:06:00,955.95,955.95,955.95,955.95,25,1600
BANKNIFTY2272137100PE,07/20/2022,11:10:00,939.00,939.00,937.85,937.85,50,1600
BANKNIFTY2272137100PE,07/20/2022,11:16:00,937.85,957.30,937.85,957.30,50,1575
BANKNIFTY2272137100PE,07/20/2022,11:24:00,973.35,977.20,973.35,977.20,150,1550
BANKNIFTY2272137100PE,07/20/2022,11:29:00,984.95,984.95,984.95,984.95,25,1425
BANKNIFTY2272137100PE,07/20/2022,11:32:00,980.45,980.45,976.50,976.50,50,1425
BANKNIFTY2272137100PE,07/20/2022,11:34:00,970.80,970.80,970.80,970.80,25,1375
BANKNIFTY2272137100PE,07/20/2022,11:35:00,983.40,983.40,983.40,983.40,200,1375
BANKNIFTY2272137100PE,07/20/2022,11:43:00,1016.10,1016.10,1016.10,1016.10,25,1500
BANKNIFTY2272137100PE,07/20/2022,11:46:00,1033.80,1033.80,1033.80,1033.80,25,1525
BANKNIFTY2272137100PE,07/20/2022,11:48:00,1033.80,1033.80,1033.80,1033.80,25,1500
BANKNIFTY2272137100PE,07/20/2022,11:49:00,1025.00,1025.00,1025.00,1025.00,50,1500
BANKNIFTY2272137100PE,07/20/2022,11:54:00,1032.50,1032.50,1032.50,1032.50,25,1550
BANKNIFTY2272137100PE,07/20/2022,11:56:00,1045.25,1045.25,1045.25,1045.25,25,1550
BANKNIFTY2272137100PE,07/20/2022,11:58:00,1026.15,1026.15,1026.15,1026.15,25,1550
BANKNIFTY2272137100PE,07/20/2022,11:59:00,1015.25,1015.25,1015.25,1015.25,25,1600
BANKNIFTY2272137100PE,07/20/2022,12:05:00,992.80,992.80,992.80,992.80,25,1600
BANKNIFTY2272137100PE,07/20/2022,12:08:00,1016.50,1019.15,1016.50,1019.15,100,1600
BANKNIFTY2272137100PE,07/20/2022,12:09:00,1019.15,1019.15,1019.15,1019.15,50,1550
BANKNIFTY2272137100PE,07/20/2022,12:12:00,1017.00,1017.00,1017.00,1017.00,50,1550
BANKNIFTY2272137100PE,07/20/2022,12:15:00,991.50,991.50,991.50,991.50,125,1525
BANKNIFTY2272137100PE,07/20/2022,12:16:00,995.00,997.45,995.00,997.45,225,1525
BANKNIFTY2272137100PE,07/20/2022,12:19:00,1010.00,1010.00,1010.00,1010.00,50,1350
BANKNIFTY2272137100PE,07/20/2022,12:22:00,1021.15,1021.15,1021.15,1021.15,25,1350
BANKNIFTY2272137100PE,07/20/2022,12:23:00,1021.15,1021.15,1021.15,1021.15,125,1350
BANKNIFTY2272137100PE,07/20/2022,12:33:00,977.60,977.60,977.60,977.60,25,1375
BANKNIFTY2272137100PE,07/20/2022,12:37:00,974.85,979.65,974.85,979.65,100,1375
BANKNIFTY2272137100PE,07/20/2022,12:40:00,1000.00,1000.00,999.65,999.65,175,1400
BANKNIFTY2272137100PE,07/20/2022,12:41:00,992.35,992.35,992.35,992.35,25,1400
BANKNIFTY2272137100PE,07/20/2022,12:48:00,970.50,970.50,970.50,970.50,25,1475
BANKNIFTY2272137100PE,07/20/2022,12:52:00,981.20,981.20,981.20,981.20,25,1475
BANKNIFTY2272137100PE,07/20/2022,12:56:00,995.90,995.90,995.90,995.90,25,1450
BANKNIFTY2272137100PE,07/20/2022,12:58:00,984.55,984.55,984.55,984.55,25,1450
BANKNIFTY2272137100PE,07/20/2022,13:02:00,1000.00,1000.00,1000.00,1000.00,25,1425
BANKNIFTY2272137100PE,07/20/2022,13:03:00,1012.65,1034.10,1012.65,1034.10,175,1450
BANKNIFTY2272137100PE,07/20/2022,13:04:00,1049.80,1049.80,1046.30,1046.30,50,1450
BANKNIFTY2272137100PE,07/20/2022,13:06:00,1038.70,1038.70,1038.70,1038.70,25,1450
BANKNIFTY2272137100PE,07/20/2022,13:07:00,1045.80,1045.80,1038.70,1038.70,200,1450
BANKNIFTY2272137100PE,07/20/2022,13:08:00,1065.50,1071.05,1065.50,1065.50,175,1450
BANKNIFTY2272137100PE,07/20/2022,13:09:00,1093.45,1093.45,1083.45,1083.45,200,1325
BANKNIFTY2272137100PE,07/20/2022,13:10:00,1096.20,1096.20,1096.20,1096.20,50,1325
BANKNIFTY2272137100PE,07/20/2022,13:14:00,1123.45,1123.45,1123.45,1123.45,125,1325
BANKNIFTY2272137100PE,07/20/2022,13:15:00,1123.45,1124.75,1117.10,1117.10,125,1325
BANKNIFTY2272137100PE,07/20/2022,13:28:00,1078.40,1078.40,1078.40,1078.40,25,1325
BANKNIFTY2272137100PE,07/20/2022,13:30:00,1062.90,1062.90,1062.90,1062.90,25,1325
BANKNIFTY2272137100PE,07/20/2022,13:50:00,1054.20,1054.20,1054.20,1054.20,50,1325
BANKNIFTY2272137100PE,07/20/2022,13:53:00,1027.10,1027.10,1027.10,1027.10,100,1325
BANKNIFTY2272137100PE,07/20/2022,13:57:00,1067.85,1067.85,1067.85,1067.85,100,1400
BANKNIFTY2272137100PE,07/20/2022,13:58:00,1040.10,1040.10,1040.10,1040.10,125,1325
BANKNIFTY2272137100PE,07/20/2022,14:00:00,1022.00,1022.00,1022.00,1022.00,100,1325
BANKNIFTY2272137100PE,07/20/2022,14:08:00,1060.70,1060.70,1060.70,1060.70,100,1325
BANKNIFTY2272137100PE,07/20/2022,14:09:00,1082.00,1082.00,1082.00,1082.00,125,1500
BANKNIFTY2272137100PE,07/20/2022,14:10:00,1105.80,1105.80,1105.80,1105.80,25,1350
BANKNIFTY2272137100PE,07/20/2022,14:12:00,1083.05,1083.05,1083.05,1083.05,25,1350
BANKNIFTY2272137100PE,07/20/2022,14:15:00,1072.00,1072.00,1072.00,1072.00,25,1325
BANKNIFTY2272137100PE,07/20/2022,14:16:00,1092.35,1092.35,1092.35,1092.35,25,1350
BANKNIFTY2272137100PE,07/20/2022,14:19:00,1112.50,1112.50,1112.50,1112.50,25,1325
BANKNIFTY2272137100PE,07/20/2022,14:20:00,1115.00,1115.00,1115.00,1115.00,25,1325
BANKNIFTY2272137100PE,07/20/2022,14:21:00,1135.00,1140.00,1135.00,1140.00,150,1325
BANKNIFTY2272137100PE,07/20/2022,14:26:00,1142.00,1142.00,1142.00,1142.00,75,1425
BANKNIFTY2272137100PE,07/20/2022,14:31:00,1100.00,1100.00,1100.00,1100.00,1050,1500
BANKNIFTY2272137100PE,07/20/2022,14:35:00,1087.55,1089.70,1087.55,1089.70,300,2250
BANKNIFTY2272137100PE,07/20/2022,14:38:00,1090.25,1090.25,1090.25,1090.25,25,2475
BANKNIFTY2272137100PE,07/20/2022,14:42:00,1091.25,1091.25,1091.25,1091.25,300,2475
BANKNIFTY2272137100PE,07/20/2022,14:43:00,1119.55,1119.55,1119.55,1119.55,75,2475
BANKNIFTY2272137100PE,07/20/2022,14:44:00,1139.65,1139.65,1139.65,1139.65,25,2475
BANKNIFTY2272137100PE,07/20/2022,14:45:00,1140.95,1140.95,1140.95,1140.95,1000,2300
BANKNIFTY2272137100PE,07/20/2022,14:46:00,1145.45,1145.45,1144.15,1144.15,100,2300
BANKNIFTY2272137100PE,07/20/2022,14:48:00,1117.45,1117.45,1117.45,1117.45,50,2300
BANKNIFTY2272137100PE,07/20/2022,14:50:00,1101.15,1101.15,1088.90,1100.10,175,2225
BANKNIFTY2272137100PE,07/20/2022,14:51:00,1104.60,1104.60,1104.60,1104.60,50,2225
BANKNIFTY2272137100PE,07/20/2022,14:52:00,1120.50,1120.50,1120.50,1120.50,25,2225
BANKNIFTY2272137100PE,07/20/2022,14:53:00,1112.50,1112.50,1112.50,1112.50,25,2225
BANKNIFTY2272137100PE,07/20/2022,14:54:00,1115.75,1115.75,1115.75,1115.75,50,2225
BANKNIFTY2272137100PE,07/20/2022,14:55:00,1108.70,1110.30,1108.70,1110.30,50,2225
BANKNIFTY2272137100PE,07/20/2022,15:00:00,1139.15,1139.15,1139.15,1139.15,125,2225
BANKNIFTY2272137100PE,07/20/2022,15:01:00,1084.45,1102.95,1084.45,1102.95,75,2225
BANKNIFTY2272137100PE,07/20/2022,15:05:00,1117.05,1117.05,1112.20,1112.20,50,2250
BANKNIFTY2272137100PE,07/20/2022,15:06:00,1116.30,1116.30,1107.30,1107.30,50,2250
BANKNIFTY2272137100PE,07/20/2022,15:07:00,1101.85,1101.85,1101.85,1101.85,25,2250
BANKNIFTY2272137100PE,07/20/2022,15:08:00,1113.55,1113.55,1113.55,1113.55,25,2250
BANKNIFTY2272137100PE,07/20/2022,15:09:00,1120.10,1127.10,1120.10,1127.10,75,2200
BANKNIFTY2272137100PE,07/20/2022,15:10:00,1126.70,1126.70,1126.70,1126.70,50,2200
BANKNIFTY2272137100PE,07/20/2022,15:12:00,1130.25,1130.25,1130.25,1130.25,25,2150
BANKNIFTY2272137100PE,07/20/2022,15:14:00,1156.15,1156.15,1156.15,1156.15,600,2150
BANKNIFTY2272137100PE,07/20/2022,15:16:00,1170.60,1170.60,1170.60,1170.60,25,2200
BANKNIFTY2272137100PE,07/20/2022,15:20:00,1155.45,1163.10,1155.45,1163.10,100,2175
BANKNIFTY2272137100PE,07/20/2022,15:24:00,1173.70,1173.70,1173.70,1173.70,75,2175
BANKNIFTY2272137100PE,07/20/2022,15:25:00,1195.10,1195.10,1195.10,1195.10,25,2100
BANKNIFTY2272137100PE,07/20/2022,15:26:00,1233.35,1233.35,1233.35,1233.35,200,2100
BANKNIFTY2272137100PE,07/20/2022,15:27:00,1202.85,1202.85,1202.85,1202.85,25,2250
BANKNIFTY2272137100PE,07/20/2022,15:29:00,1213.20,1213.20,1208.10,1209.60,100,2250
BANKNIFTY2272137100PE,07/21/2022,09:15:00,1130.15,1204.35,1130.15,1179.05,1051,2150
BANKNIFTY2272137100PE,07/21/2022,09:17:00,1179.40,1179.40,1172.75,1172.75,125,2200
BANKNIFTY2272137100PE,07/21/2022,09:19:00,1155.00,1155.00,1155.00,1155.00,25,2200
BANKNIFTY2272137100PE,07/21/2022,09:20:00,1180.00,1180.00,1180.00,1180.00,25,2200
BANKNIFTY2272137100PE,07/21/2022,09:21:00,1182.05,1182.15,1182.05,1182.15,250,2125
BANKNIFTY2272137100PE,07/21/2022,09:22:00,1179.00,1179.00,1170.90,1170.90,150,2125
BANKNIFTY2272137100PE,07/21/2022,09:23:00,1167.95,1167.95,1167.95,1167.95,75,2100
BANKNIFTY2272137100PE,07/21/2022,09:24:00,1166.85,1166.85,1154.90,1154.90,125,2100
BANKNIFTY2272137100PE,07/21/2022,09:25:00,1150.90,1150.90,1150.90,1150.90,25,2100
BANKNIFTY2272137100PE,07/21/2022,09:26:00,1145.00,1145.00,1133.75,1133.75,100,2150
BANKNIFTY2272137100PE,07/21/2022,09:30:00,1104.30,1104.30,1104.30,1104.30,50,2225
BANKNIFTY2272137100PE,07/21/2022,09:31:00,1097.65,1097.65,1097.65,1097.65,50,2225
BANKNIFTY2272137100PE,07/21/2022,09:32:00,1026.30,1026.30,1016.35,1016.35,75,2225
BANKNIFTY2272137100PE,07/21/2022,09:35:00,1016.35,1016.35,1016.35,1016.35,100,2225
BANKNIFTY2272137100PE,07/21/2022,09:36:00,1035.55,1035.55,1035.55,1035.55,25,2175
BANKNIFTY2272137100PE,07/21/2022,09:37:00,1044.35,1044.35,1044.35,1044.35,25,2175
BANKNIFTY2272137100PE,07/21/2022,09:38:00,1051.30,1051.30,1051.30,1051.30,25,2175
BANKNIFTY2272137100PE,07/21/2022,09:45:00,997.95,997.95,997.95,997.95,25,2200
BANKNIFTY2272137100PE,07/21/2022,09:47:00,997.95,997.95,997.95,997.95,25,2200
BANKNIFTY2272137100PE,07/21/2022,09:48:00,1019.85,1019.85,1019.85,1019.85,25,2175
BANKNIFTY2272137100PE,07/21/2022,09:55:00,1000.00,1000.00,1000.00,1000.00,25,2200
BANKNIFTY2272137100PE,07/21/2022,09:56:00,1000.00,1000.00,1000.00,1000.00,25,2200
BANKNIFTY2272137100PE,07/21/2022,09:59:00,1019.00,1019.00,1019.00,1019.00,25,2200
BANKNIFTY2272137100PE,07/21/2022,10:06:00,1043.25,1043.25,1043.25,1043.25,25,2250
BANKNIFTY2272137100PE,07/21/2022,10:11:00,985.55,985.55,985.55,985.55,25,2225
BANKNIFTY2272137100PE,07/21/2022,10:12:00,970.00,970.00,970.00,970.00,50,2200
BANKNIFTY2272137100PE,07/21/2022,10:15:00,970.00,982.25,970.00,982.25,200,2250
BANKNIFTY2272137100PE,07/21/2022,10:20:00,1008.15,1008.15,1008.15,1008.15,500,2325
BANKNIFTY2272137100PE,07/21/2022,10:21:00,1002.20,1002.20,1002.20,1002.20,500,2325
BANKNIFTY2272137100PE,07/21/2022,10:26:00,1013.80,1013.80,1013.80,1013.80,25,2325
BANKNIFTY2272137100PE,07/21/2022,10:27:00,1013.80,1013.80,1013.80,1013.80,50,2425
BANKNIFTY2272137100PE,07/21/2022,10:55:00,992.80,992.80,992.80,992.80,50,2425
BANKNIFTY2272137100PE,07/21/2022,11:02:00,982.00,982.00,982.00,982.00,50,2425
BANKNIFTY2272137100PE,07/21/2022,11:04:00,973.60,973.60,973.60,973.60,25,2425
BANKNIFTY2272137100PE,07/21/2022,11:05:00,1026.20,1026.20,1026.20,1026.20,50,2425
BANKNIFTY2272137100PE,07/21/2022,11:06:00,1061.25,1061.25,1061.25,1061.25,25,2425
BANKNIFTY2272137100PE,07/21/2022,11:08:00,995.50,995.50,995.50,995.50,25,2450
BANKNIFTY2272137100PE,07/21/2022,11:09:00,985.80,985.80,985.80,985.80,25,2450
