<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2272133500CE,07/01/2022,09:15:00,644.80,651.25,644.80,651.25,177,2875
BANKNIFTY2272133500CE,07/01/2022,09:16:00,651.25,651.25,605.05,605.05,100,2875
BANKNIFTY2272133500CE,07/01/2022,09:18:00,594.65,594.65,594.65,594.65,150,2975
BANKNIFTY2272133500CE,07/01/2022,09:23:00,621.85,621.85,621.85,621.85,25,2900
BANKNIFTY2272133500CE,07/01/2022,09:25:00,628.55,628.55,628.55,628.55,25,2900
BANKNIFTY2272133500CE,07/01/2022,09:26:00,609.15,609.15,609.15,609.15,25,2900
BANKNIFTY2272133500CE,07/01/2022,09:29:00,600.95,600.95,600.95,600.95,50,2925
BANKNIFTY2272133500CE,07/01/2022,09:30:00,596.85,596.85,596.85,596.85,25,2925
BANKNIFTY2272133500CE,07/01/2022,09:31:00,596.85,596.85,596.85,596.85,50,2925
BANKNIFTY2272133500CE,07/01/2022,09:35:00,595.45,595.45,594.00,594.00,125,2975
BANKNIFTY2272133500CE,07/01/2022,09:36:00,602.00,602.00,600.00,600.00,500,2975
BANKNIFTY2272133500CE,07/01/2022,09:38:00,594.00,594.00,594.00,594.00,25,3325
BANKNIFTY2272133500CE,07/01/2022,09:43:00,598.90,598.90,590.25,590.25,50,3325
BANKNIFTY2272133500CE,07/01/2022,10:02:00,590.25,590.25,590.25,590.25,25,3350
BANKNIFTY2272133500CE,07/01/2022,10:05:00,613.70,613.70,613.70,613.70,75,3375
BANKNIFTY2272133500CE,07/01/2022,10:07:00,600.95,600.95,600.95,600.95,25,3375
BANKNIFTY2272133500CE,07/01/2022,10:08:00,592.85,592.85,592.85,592.85,25,3475
BANKNIFTY2272133500CE,07/01/2022,10:11:00,602.75,602.75,601.70,601.70,75,3450
BANKNIFTY2272133500CE,07/01/2022,10:12:00,597.10,597.10,597.10,597.10,25,3450
BANKNIFTY2272133500CE,07/01/2022,10:15:00,596.05,596.30,596.05,596.10,75,3450
BANKNIFTY2272133500CE,07/01/2022,10:18:00,600.15,600.15,600.15,600.15,50,3525
BANKNIFTY2272133500CE,07/01/2022,10:20:00,604.60,604.60,604.60,604.60,25,3575
BANKNIFTY2272133500CE,07/01/2022,10:21:00,606.55,606.55,606.55,606.55,25,3575
BANKNIFTY2272133500CE,07/01/2022,10:22:00,610.00,610.00,610.00,610.00,25,3575
BANKNIFTY2272133500CE,07/01/2022,10:23:00,625.00,625.00,621.05,621.05,50,3600
BANKNIFTY2272133500CE,07/01/2022,10:30:00,632.20,632.20,632.20,632.20,25,3575
BANKNIFTY2272133500CE,07/01/2022,10:33:00,635.00,635.00,635.00,635.00,25,3600
BANKNIFTY2272133500CE,07/01/2022,10:34:00,639.05,639.05,639.05,639.05,25,3600
BANKNIFTY2272133500CE,07/01/2022,10:35:00,633.10,633.10,633.10,633.10,50,3600
BANKNIFTY2272133500CE,07/01/2022,10:37:00,647.20,647.20,647.20,647.20,50,3600
BANKNIFTY2272133500CE,07/01/2022,10:39:00,645.80,645.80,645.80,645.80,25,3600
BANKNIFTY2272133500CE,07/01/2022,10:40:00,645.50,645.50,645.50,645.50,50,3600
