<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL36500CE,07/01/2022,09:15:00,64.85,64.85,64.85,64.85,51,96775
BANKNIFTY22JUL36500CE,07/01/2022,09:16:00,55.40,55.40,54.60,54.60,1950,96775
BANKNIFTY22JUL36500CE,07/01/2022,09:17:00,56.05,56.75,56.05,56.75,1900,97050
BANKNIFTY22JUL36500CE,07/01/2022,09:18:00,56.80,57.05,56.80,57.05,2450,97050
BANKNIFTY22JUL36500CE,07/01/2022,09:19:00,56.70,56.70,56.00,56.00,1100,97050
BANKNIFTY22JUL36500CE,07/01/2022,09:20:00,56.55,57.25,56.55,57.25,2525,97750
BANKNIFTY22JUL36500CE,07/01/2022,09:21:00,56.85,58.65,56.30,57.70,9225,97750
BANKNIFTY22JUL36500CE,07/01/2022,09:22:00,57.50,57.50,57.10,57.10,525,97750
BANKNIFTY22JUL36500CE,07/01/2022,09:23:00,57.35,58.05,57.35,58.05,1650,95700
BANKNIFTY22JUL36500CE,07/01/2022,09:24:00,57.00,57.70,57.00,57.70,2125,95700
BANKNIFTY22JUL36500CE,07/01/2022,09:25:00,58.10,58.20,56.30,56.30,2225,95700
BANKNIFTY22JUL36500CE,07/01/2022,09:26:00,55.45,55.50,55.05,55.35,1200,94850
BANKNIFTY22JUL36500CE,07/01/2022,09:27:00,55.00,55.75,55.00,55.05,450,94850
BANKNIFTY22JUL36500CE,07/01/2022,09:28:00,55.55,55.55,54.95,55.35,1575,94850
BANKNIFTY22JUL36500CE,07/01/2022,09:29:00,55.30,55.80,55.00,55.80,1225,89875
BANKNIFTY22JUL36500CE,07/01/2022,09:30:00,55.00,55.00,53.45,53.45,8925,89875
BANKNIFTY22JUL36500CE,07/01/2022,09:31:00,52.65,53.00,48.80,49.85,36700,89875
BANKNIFTY22JUL36500CE,07/01/2022,09:32:00,49.25,49.25,48.35,48.90,2975,119575
BANKNIFTY22JUL36500CE,07/01/2022,09:33:00,49.10,49.80,49.00,49.80,2450,119575
BANKNIFTY22JUL36500CE,07/01/2022,09:34:00,49.90,51.20,49.80,51.20,11200,119575
BANKNIFTY22JUL36500CE,07/01/2022,09:35:00,51.50,51.50,50.70,51.40,850,119275
BANKNIFTY22JUL36500CE,07/01/2022,09:36:00,51.25,51.35,51.25,51.35,600,119275
BANKNIFTY22JUL36500CE,07/01/2022,09:37:00,51.40,52.05,51.35,52.05,1225,119275
BANKNIFTY22JUL36500CE,07/01/2022,09:38:00,51.80,51.80,51.05,51.60,1200,119275
BANKNIFTY22JUL36500CE,07/01/2022,09:39:00,51.45,52.50,51.45,52.50,1825,119275
BANKNIFTY22JUL36500CE,07/01/2022,09:40:00,53.15,53.15,53.15,53.15,25,119275
BANKNIFTY22JUL36500CE,07/01/2022,09:41:00,54.00,54.25,53.90,53.90,1500,119150
BANKNIFTY22JUL36500CE,07/01/2022,09:42:00,53.80,53.80,52.60,53.00,1175,119150
BANKNIFTY22JUL36500CE,07/01/2022,09:43:00,53.00,53.00,52.60,52.60,325,119150
BANKNIFTY22JUL36500CE,07/01/2022,09:44:00,53.00,53.70,53.00,53.70,1250,121275
BANKNIFTY22JUL36500CE,07/01/2022,09:45:00,53.60,53.70,53.45,53.45,475,121275
BANKNIFTY22JUL36500CE,07/01/2022,09:46:00,53.40,53.65,53.30,53.65,675,121275
BANKNIFTY22JUL36500CE,07/01/2022,09:47:00,54.35,55.10,54.35,55.10,2900,122750
BANKNIFTY22JUL36500CE,07/01/2022,09:48:00,55.50,55.50,54.65,55.15,2750,122750
BANKNIFTY22JUL36500CE,07/01/2022,09:49:00,55.10,55.10,54.45,54.45,925,122750
BANKNIFTY22JUL36500CE,07/01/2022,09:50:00,54.60,54.60,54.60,54.60,50,122750
BANKNIFTY22JUL36500CE,07/01/2022,09:51:00,54.45,54.45,54.40,54.40,200,121675
BANKNIFTY22JUL36500CE,07/01/2022,09:52:00,54.20,54.90,54.20,54.90,875,121675
BANKNIFTY22JUL36500CE,07/01/2022,09:53:00,55.10,55.20,54.60,54.90,1450,121475
BANKNIFTY22JUL36500CE,07/01/2022,09:54:00,54.75,54.80,53.35,53.35,2275,121475
BANKNIFTY22JUL36500CE,07/01/2022,09:55:00,54.05,54.10,54.05,54.10,250,121475
BANKNIFTY22JUL36500CE,07/01/2022,09:56:00,54.70,54.70,54.30,54.30,2375,123275
BANKNIFTY22JUL36500CE,07/01/2022,09:57:00,54.25,54.50,54.25,54.50,50,123275
BANKNIFTY22JUL36500CE,07/01/2022,09:58:00,54.30,56.45,54.30,56.45,4150,123275
BANKNIFTY22JUL36500CE,07/01/2022,09:59:00,56.20,56.60,55.85,56.20,1650,125575
BANKNIFTY22JUL36500CE,07/01/2022,10:00:00,56.15,56.90,56.10,56.55,725,125575
BANKNIFTY22JUL36500CE,07/01/2022,10:01:00,56.90,57.30,56.70,57.25,1925,125575
BANKNIFTY22JUL36500CE,07/01/2022,10:02:00,56.75,56.85,56.75,56.85,400,125325
BANKNIFTY22JUL36500CE,07/01/2022,10:03:00,56.25,56.25,55.80,55.80,2400,125325
BANKNIFTY22JUL36500CE,07/01/2022,10:04:00,56.00,56.45,56.00,56.05,1825,125325
BANKNIFTY22JUL36500CE,07/01/2022,10:05:00,55.35,55.65,55.00,55.20,750,126725
BANKNIFTY22JUL36500CE,07/01/2022,10:06:00,55.35,55.50,54.90,55.30,1675,126725
BANKNIFTY22JUL36500CE,07/01/2022,10:07:00,55.30,55.50,55.20,55.50,775,126725
BANKNIFTY22JUL36500CE,07/01/2022,10:08:00,55.75,55.95,55.60,55.95,975,128025
BANKNIFTY22JUL36500CE,07/01/2022,10:09:00,57.00,57.00,56.70,56.70,1350,128025
BANKNIFTY22JUL36500CE,07/01/2022,10:10:00,56.10,56.10,55.95,56.00,2550,128025
BANKNIFTY22JUL36500CE,07/01/2022,10:11:00,55.55,55.55,55.25,55.25,325,127775
BANKNIFTY22JUL36500CE,07/01/2022,10:12:00,54.90,54.90,54.90,54.90,100,127775
BANKNIFTY22JUL36500CE,07/01/2022,10:13:00,54.90,54.90,54.00,54.00,675,127775
BANKNIFTY22JUL36500CE,07/01/2022,10:14:00,53.95,54.20,53.65,53.65,500,127500
BANKNIFTY22JUL36500CE,07/01/2022,10:15:00,53.30,53.55,53.00,53.20,450,127500
BANKNIFTY22JUL36500CE,07/01/2022,10:17:00,53.30,53.75,53.30,53.75,300,127750
BANKNIFTY22JUL36500CE,07/01/2022,10:18:00,52.85,53.25,52.85,53.25,450,127750
BANKNIFTY22JUL36500CE,07/01/2022,10:19:00,52.80,52.80,52.80,52.80,325,127750
BANKNIFTY22JUL36500CE,07/01/2022,10:20:00,53.20,53.20,53.10,53.10,500,127875
BANKNIFTY22JUL36500CE,07/01/2022,10:21:00,53.35,53.45,53.10,53.25,550,127875
BANKNIFTY22JUL36500CE,07/01/2022,10:22:00,53.05,53.65,52.80,53.20,2150,127875
BANKNIFTY22JUL36500CE,07/01/2022,10:23:00,53.50,54.35,53.05,53.85,6500,128225
BANKNIFTY22JUL36500CE,07/01/2022,10:24:00,54.20,54.60,53.95,54.30,2750,128225
BANKNIFTY22JUL36500CE,07/01/2022,10:25:00,54.10,54.15,53.60,53.70,1975,128225
BANKNIFTY22JUL36500CE,07/01/2022,10:26:00,54.00,54.45,53.50,54.45,1150,131125
BANKNIFTY22JUL36500CE,07/01/2022,10:27:00,54.50,54.50,53.45,54.05,3400,131125
BANKNIFTY22JUL36500CE,07/01/2022,10:28:00,54.00,54.85,54.00,54.85,950,131125
BANKNIFTY22JUL36500CE,07/01/2022,10:29:00,54.75,55.35,54.55,55.00,1150,132400
BANKNIFTY22JUL36500CE,07/01/2022,10:30:00,54.80,55.45,54.10,55.00,1900,132400
BANKNIFTY22JUL36500CE,07/01/2022,10:31:00,55.10,55.80,55.10,55.50,725,132400
BANKNIFTY22JUL36500CE,07/01/2022,10:32:00,55.55,55.65,55.00,55.00,400,133125
BANKNIFTY22JUL36500CE,07/01/2022,10:33:00,55.40,55.50,54.85,55.30,450,133125
BANKNIFTY22JUL36500CE,07/01/2022,10:34:00,55.75,55.90,55.30,55.60,1000,133125
BANKNIFTY22JUL36500CE,07/01/2022,10:35:00,55.20,56.40,55.20,56.25,1375,132950
BANKNIFTY22JUL36500CE,07/01/2022,10:36:00,56.40,58.30,56.40,57.70,2025,132950
BANKNIFTY22JUL36500CE,07/01/2022,10:37:00,58.10,58.20,57.65,58.00,2025,132950
BANKNIFTY22JUL36500CE,07/01/2022,10:38:00,58.15,58.15,57.30,57.95,2600,133000
BANKNIFTY22JUL36500CE,07/01/2022,10:39:00,57.80,58.70,57.75,58.70,2000,133000
BANKNIFTY22JUL36500CE,07/01/2022,10:40:00,58.60,58.60,58.00,58.50,1375,133000
BANKNIFTY22JUL36500CE,07/01/2022,10:41:00,58.50,58.80,58.50,58.80,1250,134800
BANKNIFTY22JUL36500CE,07/01/2022,10:42:00,58.15,58.65,58.00,58.40,2850,134800
BANKNIFTY22JUL36500CE,07/01/2022,10:43:00,58.30,58.30,58.20,58.25,2525,134800
BANKNIFTY22JUL36500CE,07/01/2022,10:44:00,59.05,59.70,58.55,59.70,2400,135850
BANKNIFTY22JUL36500CE,07/01/2022,10:45:00,59.55,59.55,59.25,59.25,675,135850
BANKNIFTY22JUL36500CE,07/01/2022,10:46:00,58.90,58.90,58.30,58.60,1825,135850
BANKNIFTY22JUL36500CE,07/01/2022,10:47:00,58.40,58.40,57.30,57.30,1275,137550
BANKNIFTY22JUL36500CE,07/01/2022,10:48:00,57.70,57.70,56.90,56.95,425,137550
BANKNIFTY22JUL36500CE,07/01/2022,10:49:00,56.95,56.95,56.65,56.65,675,137550
BANKNIFTY22JUL36500CE,07/01/2022,10:50:00,56.95,57.00,56.60,56.75,550,137550
BANKNIFTY22JUL36500CE,07/01/2022,10:51:00,56.75,57.45,56.75,57.45,950,137550
BANKNIFTY22JUL36500CE,07/01/2022,10:52:00,57.25,57.40,57.25,57.35,300,137550
BANKNIFTY22JUL36500CE,07/01/2022,10:53:00,57.00,57.20,56.75,57.15,975,137200
BANKNIFTY22JUL36500CE,07/01/2022,10:54:00,57.00,57.25,57.00,57.25,275,137200
BANKNIFTY22JUL36500CE,07/01/2022,10:55:00,56.75,57.55,56.75,57.55,75,137200
BANKNIFTY22JUL36500CE,07/01/2022,10:56:00,57.40,57.40,57.30,57.30,1175,138025
BANKNIFTY22JUL36500CE,07/01/2022,10:57:00,56.95,57.15,56.95,57.15,150,138025
BANKNIFTY22JUL36500CE,07/01/2022,10:58:00,57.10,57.10,57.10,57.10,150,138025
BANKNIFTY22JUL36500CE,07/01/2022,10:59:00,57.15,57.55,57.15,57.55,450,138025
BANKNIFTY22JUL36500CE,07/01/2022,11:00:00,56.90,56.90,56.75,56.75,275,137650
BANKNIFTY22JUL36500CE,07/01/2022,11:01:00,56.80,56.80,56.55,56.60,875,137650
BANKNIFTY22JUL36500CE,07/01/2022,11:02:00,56.75,56.75,56.30,56.50,725,138500
BANKNIFTY22JUL36500CE,07/01/2022,11:03:00,56.40,56.40,56.40,56.40,75,138500
BANKNIFTY22JUL36500CE,07/01/2022,11:04:00,56.45,56.75,56.45,56.75,200,138500
BANKNIFTY22JUL36500CE,07/01/2022,11:05:00,56.70,56.70,56.40,56.40,1225,138675
BANKNIFTY22JUL36500CE,07/01/2022,11:06:00,56.35,56.35,56.20,56.20,175,138675
BANKNIFTY22JUL36500CE,07/01/2022,11:07:00,56.50,56.50,56.45,56.50,1675,138675
BANKNIFTY22JUL36500CE,07/01/2022,11:08:00,56.65,56.65,56.20,56.20,75,138675
BANKNIFTY22JUL36500CE,07/01/2022,11:09:00,56.15,56.15,55.65,55.65,1025,139450
BANKNIFTY22JUL36500CE,07/01/2022,11:10:00,55.65,56.25,55.65,56.25,350,139450
BANKNIFTY22JUL36500CE,07/01/2022,11:12:00,56.25,57.45,56.25,57.45,600,138725
BANKNIFTY22JUL36500CE,07/01/2022,11:13:00,57.65,58.00,57.65,58.00,1050,138725
BANKNIFTY22JUL36500CE,07/01/2022,11:14:00,57.80,57.95,57.80,57.95,250,138525
BANKNIFTY22JUL36500CE,07/01/2022,11:15:00,58.00,58.35,58.00,58.35,250,138525
BANKNIFTY22JUL36500CE,07/01/2022,11:16:00,58.10,58.20,57.25,58.20,750,138525
BANKNIFTY22JUL36500CE,07/01/2022,11:17:00,58.50,58.50,57.70,58.30,1925,138400
BANKNIFTY22JUL36500CE,07/01/2022,11:18:00,58.20,58.50,57.95,58.15,2875,138400
BANKNIFTY22JUL36500CE,07/01/2022,11:19:00,57.95,58.05,57.50,57.75,1725,138400
BANKNIFTY22JUL36500CE,07/01/2022,11:20:00,58.20,60.00,58.20,59.15,1450,138975
BANKNIFTY22JUL36500CE,07/01/2022,11:21:00,59.15,59.60,58.85,59.45,1850,138975
BANKNIFTY22JUL36500CE,07/01/2022,11:22:00,59.25,59.40,59.00,59.00,175,138975
BANKNIFTY22JUL36500CE,07/01/2022,11:23:00,59.00,59.50,59.00,59.50,3400,139100
BANKNIFTY22JUL36500CE,07/01/2022,11:24:00,60.30,60.40,60.30,60.30,950,139100
BANKNIFTY22JUL36500CE,07/01/2022,11:25:00,60.00,60.00,60.00,60.00,2050,139100
BANKNIFTY22JUL36500CE,07/01/2022,11:26:00,59.80,59.80,59.80,59.80,250,139100
BANKNIFTY22JUL36500CE,07/01/2022,11:27:00,60.35,60.50,60.20,60.20,475,142100
BANKNIFTY22JUL36500CE,07/01/2022,11:28:00,60.05,60.15,60.05,60.15,125,142100
BANKNIFTY22JUL36500CE,07/01/2022,11:29:00,59.70,59.85,59.10,59.10,525,141975
BANKNIFTY22JUL36500CE,07/01/2022,11:30:00,59.00,59.00,58.45,58.45,300,141975
BANKNIFTY22JUL36500CE,07/01/2022,11:31:00,57.75,58.20,57.75,58.20,225,141975
BANKNIFTY22JUL36500CE,07/01/2022,11:32:00,58.00,60.10,58.00,60.10,250,141625
BANKNIFTY22JUL36500CE,07/01/2022,11:33:00,59.65,59.75,59.60,59.75,575,141625
BANKNIFTY22JUL36500CE,07/01/2022,11:34:00,59.65,59.65,59.45,59.45,1650,141625
BANKNIFTY22JUL36500CE,07/01/2022,11:35:00,59.35,59.35,58.80,58.95,2125,141025
BANKNIFTY22JUL36500CE,07/01/2022,11:36:00,58.90,58.90,58.25,58.25,1325,141025
BANKNIFTY22JUL36500CE,07/01/2022,11:37:00,58.10,58.40,57.85,57.85,175,141025
BANKNIFTY22JUL36500CE,07/01/2022,11:38:00,58.50,58.50,58.50,58.50,25,141025
BANKNIFTY22JUL36500CE,07/01/2022,11:39:00,58.85,59.00,58.85,59.00,1325,140625
BANKNIFTY22JUL36500CE,07/01/2022,11:40:00,58.80,59.30,58.80,59.30,350,140625
BANKNIFTY22JUL36500CE,07/01/2022,11:41:00,58.95,59.40,58.95,59.40,825,141450
BANKNIFTY22JUL36500CE,07/01/2022,11:42:00,59.35,59.90,59.35,59.70,225,141450
BANKNIFTY22JUL36500CE,07/01/2022,11:43:00,59.35,59.35,59.10,59.10,925,141450
BANKNIFTY22JUL36500CE,07/01/2022,11:44:00,59.20,59.20,59.15,59.15,975,141675
BANKNIFTY22JUL36500CE,07/01/2022,11:45:00,59.10,59.10,58.50,58.50,425,141675
BANKNIFTY22JUL36500CE,07/01/2022,11:46:00,58.15,58.15,57.70,57.70,475,141675
BANKNIFTY22JUL36500CE,07/01/2022,11:47:00,58.10,58.10,57.70,57.70,300,141675
BANKNIFTY22JUL36500CE,07/01/2022,11:48:00,58.10,58.10,57.60,57.60,225,141500
BANKNIFTY22JUL36500CE,07/01/2022,11:49:00,57.60,57.60,57.60,57.60,275,141500
BANKNIFTY22JUL36500CE,07/01/2022,11:50:00,56.90,56.90,56.90,56.90,850,141500
BANKNIFTY22JUL36500CE,07/01/2022,11:52:00,57.10,57.45,57.10,57.45,675,141825
BANKNIFTY22JUL36500CE,07/01/2022,11:53:00,57.05,57.65,57.05,57.65,175,141825
BANKNIFTY22JUL36500CE,07/01/2022,11:54:00,57.85,57.85,57.85,57.85,75,142100
BANKNIFTY22JUL36500CE,07/01/2022,11:55:00,57.95,57.95,57.80,57.80,625,142100
BANKNIFTY22JUL36500CE,07/01/2022,11:56:00,57.65,57.65,57.35,57.35,100,142100
BANKNIFTY22JUL36500CE,07/01/2022,11:58:00,57.35,57.60,57.35,57.60,225,141950
BANKNIFTY22JUL36500CE,07/01/2022,11:59:00,57.85,58.55,57.85,58.55,275,141625
BANKNIFTY22JUL36500CE,07/01/2022,12:00:00,58.30,58.40,58.30,58.40,425,141625
BANKNIFTY22JUL36500CE,07/01/2022,12:01:00,58.25,58.25,58.05,58.05,150,141625
BANKNIFTY22JUL36500CE,07/01/2022,12:02:00,57.90,57.90,57.90,57.90,25,141625
BANKNIFTY22JUL36500CE,07/01/2022,12:03:00,58.80,58.80,58.80,58.80,125,141275
BANKNIFTY22JUL36500CE,07/01/2022,12:04:00,58.95,59.10,58.95,59.10,75,141275
BANKNIFTY22JUL36500CE,07/01/2022,12:05:00,59.10,59.35,59.10,59.35,50,141225
BANKNIFTY22JUL36500CE,07/01/2022,12:06:00,59.25,59.25,58.65,58.65,100,141225
BANKNIFTY22JUL36500CE,07/01/2022,12:08:00,58.55,58.60,58.55,58.60,300,141225
BANKNIFTY22JUL36500CE,07/01/2022,12:09:00,58.60,58.60,58.60,58.60,150,141325
BANKNIFTY22JUL36500CE,07/01/2022,12:10:00,58.55,58.70,58.55,58.70,75,141325
BANKNIFTY22JUL36500CE,07/01/2022,12:11:00,58.05,58.05,57.55,57.55,300,141325
BANKNIFTY22JUL36500CE,07/01/2022,12:12:00,58.40,58.40,58.35,58.35,150,141450
BANKNIFTY22JUL36500CE,07/01/2022,12:13:00,58.35,58.45,58.35,58.45,200,141450
BANKNIFTY22JUL36500CE,07/01/2022,12:14:00,59.30,59.30,59.30,59.30,25,141450
BANKNIFTY22JUL36500CE,07/01/2022,12:15:00,59.85,59.85,59.75,59.75,450,141600
BANKNIFTY22JUL36500CE,07/01/2022,12:16:00,59.60,59.60,59.60,59.60,25,141600
BANKNIFTY22JUL36500CE,07/01/2022,12:17:00,59.55,59.55,59.55,59.55,50,141750
BANKNIFTY22JUL36500CE,07/01/2022,12:18:00,59.40,59.90,59.40,59.90,75,141750
BANKNIFTY22JUL36500CE,07/01/2022,12:19:00,59.95,60.05,59.95,60.05,425,141750
BANKNIFTY22JUL36500CE,07/01/2022,12:21:00,59.95,59.95,58.85,58.85,425,141800
BANKNIFTY22JUL36500CE,07/01/2022,12:23:00,59.25,59.25,58.95,58.95,100,141800
BANKNIFTY22JUL36500CE,07/01/2022,12:24:00,59.45,59.45,59.45,59.45,275,142225
BANKNIFTY22JUL36500CE,07/01/2022,12:25:00,58.65,58.65,58.65,58.65,25,142225
BANKNIFTY22JUL36500CE,07/01/2022,12:26:00,57.45,58.10,57.45,58.10,100,142225
BANKNIFTY22JUL36500CE,07/01/2022,12:27:00,58.00,58.00,57.60,57.80,525,142450
BANKNIFTY22JUL36500CE,07/01/2022,12:28:00,58.25,58.35,58.25,58.35,350,142450
BANKNIFTY22JUL36500CE,07/01/2022,12:29:00,58.15,58.15,57.95,57.95,200,142450
BANKNIFTY22JUL36500CE,07/01/2022,12:30:00,57.85,57.85,57.10,57.10,1050,143075
BANKNIFTY22JUL36500CE,07/01/2022,12:31:00,57.05,57.55,57.05,57.55,400,143075
BANKNIFTY22JUL36500CE,07/01/2022,12:32:00,57.35,57.35,57.30,57.30,50,143075
BANKNIFTY22JUL36500CE,07/01/2022,12:33:00,57.65,57.65,57.00,57.00,50,142175
BANKNIFTY22JUL36500CE,07/01/2022,12:34:00,57.95,57.95,57.95,57.95,300,142175
BANKNIFTY22JUL36500CE,07/01/2022,12:35:00,58.85,59.10,58.85,59.10,525,142175
BANKNIFTY22JUL36500CE,07/01/2022,12:36:00,58.60,59.00,58.60,59.00,125,142525
BANKNIFTY22JUL36500CE,07/01/2022,12:37:00,59.15,59.15,59.15,59.15,100,142525
BANKNIFTY22JUL36500CE,07/01/2022,12:38:00,59.20,59.40,59.20,59.20,100,142525
BANKNIFTY22JUL36500CE,07/01/2022,12:39:00,59.90,59.90,59.90,59.90,125,142775
BANKNIFTY22JUL36500CE,07/01/2022,12:40:00,60.00,60.00,60.00,60.00,125,142775
BANKNIFTY22JUL36500CE,07/01/2022,12:41:00,60.70,60.70,60.70,60.70,925,142775
BANKNIFTY22JUL36500CE,07/01/2022,12:42:00,58.60,58.60,58.60,58.60,75,143525
BANKNIFTY22JUL36500CE,07/01/2022,12:43:00,59.05,59.90,59.05,59.90,325,143525
BANKNIFTY22JUL36500CE,07/01/2022,12:44:00,59.05,59.05,59.05,59.05,25,143525
BANKNIFTY22JUL36500CE,07/01/2022,12:45:00,59.15,59.15,57.90,57.90,475,143725
BANKNIFTY22JUL36500CE,07/01/2022,12:46:00,56.95,57.60,56.95,57.60,1250,143725
BANKNIFTY22JUL36500CE,07/01/2022,12:47:00,58.00,58.00,58.00,58.00,75,143725
BANKNIFTY22JUL36500CE,07/01/2022,12:48:00,57.40,57.40,57.40,57.40,175,144550
BANKNIFTY22JUL36500CE,07/01/2022,12:49:00,57.50,57.75,57.50,57.75,250,144550
BANKNIFTY22JUL36500CE,07/01/2022,12:51:00,57.80,57.80,57.80,57.80,25,144550
BANKNIFTY22JUL36500CE,07/01/2022,12:52:00,58.50,58.50,58.50,58.50,75,144750
BANKNIFTY22JUL36500CE,07/01/2022,12:53:00,58.25,58.50,58.25,58.50,300,144750
BANKNIFTY22JUL36500CE,07/01/2022,12:54:00,58.05,58.40,58.05,58.40,125,144775
BANKNIFTY22JUL36500CE,07/01/2022,12:55:00,58.65,58.65,58.60,58.60,325,144775
BANKNIFTY22JUL36500CE,07/01/2022,12:56:00,58.20,58.20,58.20,58.20,225,144775
BANKNIFTY22JUL36500CE,07/01/2022,12:57:00,58.55,61.45,58.55,60.25,475,144800
BANKNIFTY22JUL36500CE,07/01/2022,12:58:00,60.55,60.55,60.50,60.50,600,144800
BANKNIFTY22JUL36500CE,07/01/2022,12:59:00,60.25,60.25,59.60,59.60,450,144800
BANKNIFTY22JUL36500CE,07/01/2022,13:00:00,61.10,61.15,61.10,61.15,250,144300
BANKNIFTY22JUL36500CE,07/01/2022,13:01:00,60.90,61.00,60.90,61.00,275,144300
BANKNIFTY22JUL36500CE,07/01/2022,13:02:00,61.30,61.50,61.30,61.50,1050,144300
BANKNIFTY22JUL36500CE,07/01/2022,13:03:00,62.00,62.05,61.95,62.05,1525,145050
BANKNIFTY22JUL36500CE,07/01/2022,13:04:00,61.55,61.55,61.55,61.55,1250,145050
BANKNIFTY22JUL36500CE,07/01/2022,13:05:00,61.35,61.35,61.35,61.35,125,145050
BANKNIFTY22JUL36500CE,07/01/2022,13:06:00,60.80,61.15,60.80,61.15,100,146225
BANKNIFTY22JUL36500CE,07/01/2022,13:07:00,60.95,63.45,60.95,63.45,525,146225
BANKNIFTY22JUL36500CE,07/01/2022,13:08:00,63.35,63.35,62.65,62.65,450,146225
BANKNIFTY22JUL36500CE,07/01/2022,13:09:00,65.40,66.60,65.10,66.25,1750,146500
BANKNIFTY22JUL36500CE,07/01/2022,13:10:00,66.80,67.30,65.60,65.85,1250,146500
BANKNIFTY22JUL36500CE,07/01/2022,13:11:00,66.90,66.90,66.65,66.85,175,146500
BANKNIFTY22JUL36500CE,07/01/2022,13:12:00,66.65,67.45,65.70,65.70,825,146575
BANKNIFTY22JUL36500CE,07/01/2022,13:13:00,64.90,65.50,64.90,65.50,750,146575
BANKNIFTY22JUL36500CE,07/01/2022,13:14:00,65.20,65.20,65.15,65.15,200,146575
BANKNIFTY22JUL36500CE,07/01/2022,13:15:00,64.75,64.75,64.75,64.75,225,146250
BANKNIFTY22JUL36500CE,07/01/2022,13:16:00,63.50,63.85,63.50,63.70,650,146250
