<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP36900PE,07/18/2022,14:56:00,1977.35,1977.35,1977.35,1977.35,26,0
BANKNIFTY22SEP36900PE,07/27/2022,13:21:00,1187.95,1187.95,1187.95,1187.95,26,25
BANKNIFTY22SEP36900PE,07/27/2022,13:32:00,1190.20,1190.20,1190.20,1190.20,25,50
BANKNIFTY22SEP36900PE,07/27/2022,14:42:00,1190.20,1190.20,1190.20,1190.20,25,75
BANKNIFTY22SEP36900PE,07/28/2022,09:35:00,969.70,973.90,969.70,973.90,102,75
BANKNIFTY22SEP36900PE,07/28/2022,10:24:00,900.00,900.00,900.00,900.00,25,100
BANKNIFTY22SEP36900PE,07/29/2022,09:25:00,733.30,733.30,733.30,733.30,26,75
BANKNIFTY22SEP36900PE,07/29/2022,10:25:00,815.85,815.85,815.85,815.85,25,50
BANKNIFTY22SEP36900PE,07/29/2022,14:14:00,815.85,815.85,815.85,815.85,75,75
BANKNIFTY22SEP36900PE,07/29/2022,14:31:00,811.00,811.00,811.00,811.00,25,100
