<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP35600CE,07/07/2022,13:58:00,1054.35,1054.35,1054.35,1054.35,26,0
BANKNIFTY22SEP35600CE,07/07/2022,14:02:00,1051.85,1051.85,1051.85,1051.85,25,25
BANKNIFTY22SEP35600CE,07/08/2022,10:10:00,1151.00,1151.00,1151.00,1151.00,26,50
BANKNIFTY22SEP35600CE,07/15/2022,14:20:00,853.25,853.25,853.25,853.25,26,75
BANKNIFTY22SEP35600CE,07/18/2022,14:31:00,1130.90,1130.90,1130.90,1130.90,26,100
BANKNIFTY22SEP35600CE,07/18/2022,15:27:00,1158.20,1158.20,1158.20,1158.20,25,75
BANKNIFTY22SEP35600CE,07/19/2022,09:22:00,1140.25,1140.25,1140.25,1140.25,26,100
BANKNIFTY22SEP35600CE,07/19/2022,11:06:00,1235.00,1235.00,1235.00,1235.00,25,75
BANKNIFTY22SEP35600CE,07/19/2022,11:13:00,1293.05,1293.05,1293.05,1293.05,50,75
BANKNIFTY22SEP35600CE,07/19/2022,11:14:00,1290.50,1290.50,1290.50,1290.50,25,75
BANKNIFTY22SEP35600CE,07/22/2022,11:39:00,2473.40,2473.40,2473.40,2473.40,101,150
BANKNIFTY22SEP35600CE,07/25/2022,11:05:00,1809.85,1809.85,1809.85,1809.85,26,250
BANKNIFTY22SEP35600CE,07/25/2022,12:05:00,1805.25,1805.25,1805.25,1805.25,25,250
BANKNIFTY22SEP35600CE,07/26/2022,09:56:00,1792.85,1792.85,1792.85,1792.85,26,225
BANKNIFTY22SEP35600CE,07/26/2022,10:02:00,1758.85,1758.85,1758.85,1758.85,25,250
BANKNIFTY22SEP35600CE,07/26/2022,10:36:00,1740.00,1740.00,1740.00,1740.00,25,275
BANKNIFTY22SEP35600CE,07/28/2022,10:29:00,2308.05,2308.05,2308.05,2308.05,101,275
BANKNIFTY22SEP35600CE,07/28/2022,13:26:00,2420.00,2420.00,2420.00,2420.00,250,175
