<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP37500PE,07/11/2022,14:56:00,2310.40,2310.40,2310.40,2310.40,26,0
BANKNIFTY22SEP37500PE,07/18/2022,13:56:00,2527.00,2527.00,2527.00,2527.00,26,25
BANKNIFTY22SEP37500PE,07/19/2022,11:30:00,2240.05,2240.05,2240.05,2240.05,26,50
BANKNIFTY22SEP37500PE,07/20/2022,10:46:00,1870.00,1870.00,1870.00,1870.00,26,25
BANKNIFTY22SEP37500PE,07/20/2022,10:48:00,1825.60,1825.60,1825.60,1825.60,25,25
BANKNIFTY22SEP37500PE,07/20/2022,15:18:00,1938.35,1938.35,1825.60,1935.00,300,50
BANKNIFTY22SEP37500PE,07/20/2022,15:19:00,1935.00,1935.00,1935.00,1935.00,175,275
BANKNIFTY22SEP37500PE,07/20/2022,15:22:00,1940.75,1940.75,1940.75,1940.75,400,450
BANKNIFTY22SEP37500PE,07/21/2022,11:28:00,1794.05,1794.05,1794.05,1794.05,26,825
BANKNIFTY22SEP37500PE,07/21/2022,11:43:00,1750.00,1750.00,1750.00,1750.00,50,825
BANKNIFTY22SEP37500PE,07/21/2022,11:48:00,1749.25,1749.25,1749.25,1749.25,50,875
BANKNIFTY22SEP37500PE,07/21/2022,11:57:00,1747.80,1747.80,1747.80,1747.80,1025,1875
BANKNIFTY22SEP37500PE,07/21/2022,11:58:00,1748.45,1748.45,1748.45,1748.45,1000,1875
BANKNIFTY22SEP37500PE,07/21/2022,12:08:00,1756.85,1756.85,1756.85,1756.85,25,2875
BANKNIFTY22SEP37500PE,07/21/2022,12:10:00,1751.55,1751.55,1751.55,1751.55,25,2875
BANKNIFTY22SEP37500PE,07/21/2022,12:18:00,1760.55,1760.55,1760.55,1760.55,25,2875
BANKNIFTY22SEP37500PE,07/21/2022,12:30:00,1770.05,1770.05,1770.05,1770.05,25,2875
BANKNIFTY22SEP37500PE,07/21/2022,12:32:00,1770.00,1770.00,1770.00,1770.00,400,2875
BANKNIFTY22SEP37500PE,07/21/2022,12:43:00,1758.25,1758.25,1758.25,1758.25,75,3275
BANKNIFTY22SEP37500PE,07/21/2022,13:02:00,1800.00,1800.00,1800.00,1800.00,50,3275
BANKNIFTY22SEP37500PE,07/21/2022,14:21:00,1823.00,1823.00,1823.00,1823.00,50,3275
BANKNIFTY22SEP37500PE,07/21/2022,14:37:00,1775.60,1775.60,1775.60,1775.60,25,3325
BANKNIFTY22SEP37500PE,07/21/2022,15:12:00,1794.00,1794.00,1794.00,1794.00,75,3325
BANKNIFTY22SEP37500PE,07/21/2022,15:25:00,1761.90,1761.90,1761.90,1761.90,25,3325
BANKNIFTY22SEP37500PE,07/21/2022,15:28:00,1746.50,1746.50,1746.50,1746.50,75,3325
BANKNIFTY22SEP37500PE,07/22/2022,09:24:00,1622.35,1622.35,1622.35,1622.35,26,3400
BANKNIFTY22SEP37500PE,07/22/2022,09:31:00,1636.45,1636.45,1636.45,1636.45,100,3425
BANKNIFTY22SEP37500PE,07/22/2022,09:40:00,1644.10,1644.10,1644.10,1644.10,25,3425
BANKNIFTY22SEP37500PE,07/22/2022,09:45:00,1655.00,1655.00,1655.00,1655.00,100,3450
BANKNIFTY22SEP37500PE,07/22/2022,09:48:00,1655.00,1655.00,1655.00,1655.00,100,3550
BANKNIFTY22SEP37500PE,07/22/2022,09:54:00,1640.00,1640.00,1640.00,1640.00,100,3650
BANKNIFTY22SEP37500PE,07/22/2022,09:57:00,1634.00,1634.00,1634.00,1634.00,25,3750
BANKNIFTY22SEP37500PE,07/22/2022,09:59:00,1655.00,1655.00,1655.00,1655.00,25,3750
BANKNIFTY22SEP37500PE,07/22/2022,10:01:00,1670.00,1670.00,1670.00,1670.00,100,3750
BANKNIFTY22SEP37500PE,07/22/2022,10:05:00,1670.00,1670.00,1656.25,1656.25,2000,2975
BANKNIFTY22SEP37500PE,07/22/2022,10:07:00,1616.70,1616.70,1616.70,1616.70,75,2975
BANKNIFTY22SEP37500PE,07/22/2022,10:09:00,1617.70,1617.70,1617.70,1617.70,25,2050
BANKNIFTY22SEP37500PE,07/22/2022,10:13:00,1645.55,1645.55,1645.55,1645.55,50,2050
BANKNIFTY22SEP37500PE,07/22/2022,10:15:00,1667.25,1667.25,1667.25,1667.25,75,2000
BANKNIFTY22SEP37500PE,07/22/2022,10:46:00,1647.65,1647.65,1647.65,1647.65,25,1975
BANKNIFTY22SEP37500PE,07/22/2022,11:34:00,1650.00,1650.00,1650.00,1650.00,50,1975
BANKNIFTY22SEP37500PE,07/22/2022,11:49:00,1604.90,1604.90,1604.90,1604.90,25,1975
BANKNIFTY22SEP37500PE,07/22/2022,11:50:00,1588.65,1588.65,1588.65,1588.65,50,1975
BANKNIFTY22SEP37500PE,07/22/2022,11:52:00,1588.65,1588.65,1588.65,1588.65,150,1975
BANKNIFTY22SEP37500PE,07/22/2022,11:56:00,1567.25,1567.25,1567.25,1567.25,25,1950
BANKNIFTY22SEP37500PE,07/22/2022,11:59:00,1567.25,1567.25,1567.25,1567.25,50,1975
BANKNIFTY22SEP37500PE,07/22/2022,12:07:00,1550.00,1550.00,1550.00,1550.00,25,1925
BANKNIFTY22SEP37500PE,07/22/2022,12:46:00,1500.00,1500.00,1500.00,1500.00,25,1950
BANKNIFTY22SEP37500PE,07/22/2022,12:51:00,1500.00,1500.00,1491.15,1491.15,50,1975
BANKNIFTY22SEP37500PE,07/22/2022,12:52:00,1490.90,1490.90,1490.90,1490.90,75,1975
BANKNIFTY22SEP37500PE,07/22/2022,12:55:00,1485.00,1485.00,1485.00,1485.00,25,2000
BANKNIFTY22SEP37500PE,07/22/2022,13:01:00,1485.00,1485.00,1485.00,1485.00,50,2000
BANKNIFTY22SEP37500PE,07/22/2022,13:02:00,1515.00,1515.00,1515.00,1515.00,50,2000
BANKNIFTY22SEP37500PE,07/22/2022,13:17:00,1517.40,1517.40,1517.40,1517.40,25,1975
BANKNIFTY22SEP37500PE,07/22/2022,13:18:00,1507.80,1507.80,1507.80,1507.80,25,1975
BANKNIFTY22SEP37500PE,07/22/2022,13:48:00,1500.00,1500.00,1500.00,1500.00,25,1975
BANKNIFTY22SEP37500PE,07/22/2022,14:02:00,1500.00,1500.00,1487.25,1487.25,75,1975
BANKNIFTY22SEP37500PE,07/22/2022,14:11:00,1466.00,1466.00,1466.00,1466.00,100,1975
BANKNIFTY22SEP37500PE,07/22/2022,14:17:00,1449.95,1449.95,1449.95,1449.95,1050,1975
BANKNIFTY22SEP37500PE,07/22/2022,14:24:00,1450.00,1450.00,1450.00,1450.00,2000,2950
BANKNIFTY22SEP37500PE,07/22/2022,14:30:00,1444.10,1444.10,1444.10,1444.10,25,4950
BANKNIFTY22SEP37500PE,07/22/2022,14:32:00,1440.00,1440.00,1440.00,1440.00,475,4950
BANKNIFTY22SEP37500PE,07/22/2022,14:39:00,1440.00,1440.00,1440.00,1440.00,25,5425
BANKNIFTY22SEP37500PE,07/22/2022,14:41:00,1478.95,1478.95,1478.95,1478.95,25,5425
BANKNIFTY22SEP37500PE,07/22/2022,14:47:00,1455.00,1455.00,1455.00,1455.00,25,5425
BANKNIFTY22SEP37500PE,07/22/2022,14:48:00,1466.25,1466.25,1466.25,1466.25,25,5450
BANKNIFTY22SEP37500PE,07/22/2022,15:00:00,1463.45,1463.45,1463.45,1463.45,25,5450
BANKNIFTY22SEP37500PE,07/22/2022,15:01:00,1447.25,1447.25,1447.25,1447.25,225,5425
BANKNIFTY22SEP37500PE,07/22/2022,15:02:00,1455.00,1455.00,1455.00,1455.00,25,5425
BANKNIFTY22SEP37500PE,07/22/2022,15:08:00,1451.30,1451.30,1451.30,1451.30,25,5675
BANKNIFTY22SEP37500PE,07/22/2022,15:09:00,1450.65,1450.65,1450.65,1450.65,25,5675
BANKNIFTY22SEP37500PE,07/22/2022,15:13:00,1452.60,1452.60,1452.60,1452.60,25,5675
BANKNIFTY22SEP37500PE,07/22/2022,15:15:00,1463.80,1463.80,1463.80,1463.80,25,5675
BANKNIFTY22SEP37500PE,07/22/2022,15:25:00,1507.80,1507.80,1507.80,1507.80,25,5700
BANKNIFTY22SEP37500PE,07/22/2022,15:27:00,1495.00,1495.00,1489.65,1489.65,75,5700
BANKNIFTY22SEP37500PE,07/22/2022,15:28:00,1482.00,1482.00,1471.40,1471.40,150,5700
BANKNIFTY22SEP37500PE,07/22/2022,15:29:00,1480.00,1480.00,1480.00,1480.00,500,5700
BANKNIFTY22SEP37500PE,07/25/2022,09:18:00,1349.95,1350.00,1349.95,1350.00,77,6225
BANKNIFTY22SEP37500PE,07/25/2022,09:21:00,1407.80,1407.80,1407.80,1407.80,125,6300
BANKNIFTY22SEP37500PE,07/25/2022,09:22:00,1407.80,1407.80,1407.80,1407.80,25,6300
BANKNIFTY22SEP37500PE,07/25/2022,09:23:00,1375.00,1375.00,1375.00,1375.00,25,6300
BANKNIFTY22SEP37500PE,07/25/2022,09:28:00,1365.00,1365.00,1365.00,1365.00,25,6300
BANKNIFTY22SEP37500PE,07/25/2022,09:31:00,1395.15,1402.50,1395.15,1402.50,50,6325
BANKNIFTY22SEP37500PE,07/25/2022,09:32:00,1410.75,1410.75,1410.75,1410.75,25,6325
BANKNIFTY22SEP37500PE,07/25/2022,09:44:00,1436.80,1440.60,1436.80,1440.60,50,6250
BANKNIFTY22SEP37500PE,07/25/2022,09:45:00,1451.60,1451.60,1451.60,1451.60,50,6250
BANKNIFTY22SEP37500PE,07/25/2022,09:56:00,1550.10,1550.10,1550.10,1550.10,75,6250
BANKNIFTY22SEP37500PE,07/25/2022,09:58:00,1545.00,1545.00,1536.60,1536.60,50,6275
BANKNIFTY22SEP37500PE,07/25/2022,10:00:00,1528.85,1528.85,1528.85,1528.85,25,6275
BANKNIFTY22SEP37500PE,07/25/2022,10:01:00,1550.00,1550.00,1550.00,1550.00,50,6275
BANKNIFTY22SEP37500PE,07/25/2022,10:02:00,1550.00,1565.05,1550.00,1565.05,100,6275
BANKNIFTY22SEP37500PE,07/25/2022,10:10:00,1560.65,1560.65,1560.65,1560.65,50,6250
