<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL33400PE,07/01/2022,09:15:00,979.50,992.40,938.60,981.40,1453,25775
BANKNIFTY22JUL33400PE,07/01/2022,09:16:00,1007.70,1023.00,1007.70,1023.00,800,25775
BANKNIFTY22JUL33400PE,07/01/2022,09:17:00,1020.10,1020.10,1005.65,1005.65,700,25800
BANKNIFTY22JUL33400PE,07/01/2022,09:18:00,1011.80,1011.80,990.20,990.20,200,25800
BANKNIFTY22JUL33400PE,07/01/2022,09:19:00,986.90,1002.00,986.90,1002.00,3100,25800
BANKNIFTY22JUL33400PE,07/01/2022,09:20:00,1000.00,1000.00,984.05,988.75,625,28050
BANKNIFTY22JUL33400PE,07/01/2022,09:21:00,988.80,993.35,986.35,990.00,1000,28050
BANKNIFTY22JUL33400PE,07/01/2022,09:22:00,991.60,991.60,990.00,990.00,50,28050
BANKNIFTY22JUL33400PE,07/01/2022,09:23:00,980.00,986.30,976.90,976.90,400,28825
BANKNIFTY22JUL33400PE,07/01/2022,09:24:00,974.95,974.95,959.45,959.45,300,28825
BANKNIFTY22JUL33400PE,07/01/2022,09:25:00,953.55,956.85,947.75,956.85,300,28825
BANKNIFTY22JUL33400PE,07/01/2022,09:26:00,966.45,971.05,966.00,971.05,175,28950
BANKNIFTY22JUL33400PE,07/01/2022,09:27:00,971.05,976.70,969.20,976.70,100,28950
BANKNIFTY22JUL33400PE,07/01/2022,09:28:00,981.85,981.85,974.40,974.40,150,28950
BANKNIFTY22JUL33400PE,07/01/2022,09:30:00,989.70,989.70,989.70,989.70,25,29100
BANKNIFTY22JUL33400PE,07/01/2022,09:31:00,982.70,982.70,969.45,969.45,175,29100
BANKNIFTY22JUL33400PE,07/01/2022,09:32:00,978.40,978.40,978.40,978.40,25,29100
BANKNIFTY22JUL33400PE,07/01/2022,09:33:00,971.15,971.15,970.85,970.85,350,29100
BANKNIFTY22JUL33400PE,07/01/2022,09:34:00,967.25,967.25,967.25,967.25,150,29100
BANKNIFTY22JUL33400PE,07/01/2022,09:35:00,962.10,962.10,962.10,962.10,25,29125
BANKNIFTY22JUL33400PE,07/01/2022,09:36:00,962.10,962.10,962.10,962.10,50,29125
