<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP30500PE,07/01/2022,13:09:00,500.00,500.00,500.00,500.00,26,0
BANKNIFTY22SEP30500PE,07/01/2022,13:10:00,500.00,500.00,500.00,500.00,50,0
BANKNIFTY22SEP30500PE,07/01/2022,13:22:00,500.00,500.00,500.00,500.00,25,75
BANKNIFTY22SEP30500PE,07/01/2022,13:31:00,497.30,497.30,497.30,497.30,25,100
BANKNIFTY22SEP30500PE,07/01/2022,13:37:00,497.30,497.30,497.30,497.30,25,100
BANKNIFTY22SEP30500PE,07/01/2022,14:54:00,500.70,500.70,500.70,500.70,25,100
BANKNIFTY22SEP30500PE,07/01/2022,15:25:00,435.00,435.00,435.00,435.00,25,100
BANKNIFTY22SEP30500PE,07/04/2022,10:28:00,415.00,415.00,415.00,415.00,26,125
BANKNIFTY22SEP30500PE,07/04/2022,10:37:00,426.95,426.95,426.95,426.95,25,150
BANKNIFTY22SEP30500PE,07/04/2022,10:39:00,428.00,428.00,428.00,428.00,25,175
BANKNIFTY22SEP30500PE,07/04/2022,10:47:00,428.75,428.75,428.75,428.75,50,200
BANKNIFTY22SEP30500PE,07/04/2022,10:50:00,428.75,428.75,428.75,428.75,25,200
BANKNIFTY22SEP30500PE,07/04/2022,10:58:00,425.05,425.05,425.05,425.05,25,275
BANKNIFTY22SEP30500PE,07/04/2022,11:00:00,422.00,422.00,422.00,422.00,25,275
BANKNIFTY22SEP30500PE,07/04/2022,11:14:00,416.45,416.45,416.45,416.45,25,275
BANKNIFTY22SEP30500PE,07/04/2022,11:44:00,412.00,412.00,412.00,412.00,25,300
BANKNIFTY22SEP30500PE,07/04/2022,11:45:00,406.95,406.95,406.95,406.95,50,300
BANKNIFTY22SEP30500PE,07/04/2022,11:46:00,404.00,404.00,404.00,404.00,25,300
BANKNIFTY22SEP30500PE,07/04/2022,12:07:00,398.75,398.75,398.75,398.75,75,375
BANKNIFTY22SEP30500PE,07/04/2022,12:10:00,398.75,398.75,398.75,398.75,25,400
BANKNIFTY22SEP30500PE,07/04/2022,14:08:00,412.15,412.15,412.15,412.15,25,400
BANKNIFTY22SEP30500PE,07/04/2022,14:39:00,405.55,405.55,405.55,405.55,25,425
BANKNIFTY22SEP30500PE,07/04/2022,14:40:00,406.05,406.05,406.05,406.05,25,425
BANKNIFTY22SEP30500PE,07/04/2022,14:41:00,400.25,400.25,400.25,400.25,50,425
BANKNIFTY22SEP30500PE,07/04/2022,14:52:00,387.05,387.05,387.05,387.05,25,500
BANKNIFTY22SEP30500PE,07/04/2022,15:03:00,380.70,380.70,380.70,380.70,50,525
BANKNIFTY22SEP30500PE,07/04/2022,15:14:00,377.40,377.40,377.40,377.40,75,550
BANKNIFTY22SEP30500PE,07/04/2022,15:17:00,373.00,373.00,373.00,373.00,25,525
BANKNIFTY22SEP30500PE,07/04/2022,15:18:00,372.95,372.95,372.95,372.95,50,525
BANKNIFTY22SEP30500PE,07/04/2022,15:22:00,372.95,373.00,372.95,373.00,75,575
BANKNIFTY22SEP30500PE,07/04/2022,15:24:00,370.00,370.00,370.00,370.00,25,650
BANKNIFTY22SEP30500PE,07/05/2022,09:28:00,330.45,330.55,328.45,328.45,252,675
BANKNIFTY22SEP30500PE,07/05/2022,09:30:00,330.85,330.85,330.85,330.85,25,875
BANKNIFTY22SEP30500PE,07/05/2022,09:31:00,330.85,330.85,330.55,330.55,75,875
BANKNIFTY22SEP30500PE,07/05/2022,09:33:00,332.05,332.05,332.05,332.05,50,950
BANKNIFTY22SEP30500PE,07/05/2022,09:35:00,328.55,328.55,328.05,328.05,175,1050
BANKNIFTY22SEP30500PE,07/05/2022,09:36:00,327.55,327.55,327.55,327.55,25,1050
BANKNIFTY22SEP30500PE,07/05/2022,09:38:00,327.55,327.55,327.55,327.55,25,1100
BANKNIFTY22SEP30500PE,07/05/2022,09:43:00,317.75,317.75,317.75,317.75,25,1100
BANKNIFTY22SEP30500PE,07/05/2022,09:52:00,311.65,311.65,304.30,304.30,75,1100
BANKNIFTY22SEP30500PE,07/05/2022,09:54:00,304.30,304.30,304.30,304.30,25,1125
BANKNIFTY22SEP30500PE,07/05/2022,10:11:00,309.15,309.15,309.15,309.15,25,1125
BANKNIFTY22SEP30500PE,07/05/2022,10:13:00,309.90,309.90,309.90,309.90,25,1125
BANKNIFTY22SEP30500PE,07/05/2022,10:19:00,309.35,309.35,309.35,309.35,25,1125
BANKNIFTY22SEP30500PE,07/05/2022,10:24:00,306.00,306.00,306.00,306.00,50,1125
BANKNIFTY22SEP30500PE,07/05/2022,10:43:00,301.00,301.00,301.00,301.00,25,1175
BANKNIFTY22SEP30500PE,07/05/2022,11:07:00,301.00,301.00,301.00,301.00,25,1175
