<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP36200PE,07/15/2022,13:00:00,2056.75,2056.75,2056.75,2056.75,26,0
BANKNIFTY22SEP36200PE,07/15/2022,13:15:00,2023.20,2023.20,2023.20,2023.20,25,25
BANKNIFTY22SEP36200PE,07/19/2022,09:48:00,1523.60,1523.60,1523.60,1523.60,26,50
BANKNIFTY22SEP36200PE,07/19/2022,10:10:00,1469.15,1469.15,1469.15,1469.15,25,75
BANKNIFTY22SEP36200PE,07/19/2022,10:56:00,1434.95,1434.95,1434.95,1434.95,25,100
BANKNIFTY22SEP36200PE,07/19/2022,11:12:00,1370.40,1370.40,1370.40,1370.40,25,125
BANKNIFTY22SEP36200PE,07/20/2022,13:04:00,1161.65,1161.65,1161.65,1161.65,26,150
BANKNIFTY22SEP36200PE,07/20/2022,14:10:00,1188.20,1188.20,1188.20,1188.20,25,125
BANKNIFTY22SEP36200PE,07/21/2022,12:49:00,1080.00,1080.00,1080.00,1080.00,101,100
BANKNIFTY22SEP36200PE,07/21/2022,13:00:00,1098.50,1098.50,1098.50,1098.50,25,200
BANKNIFTY22SEP36200PE,07/21/2022,13:01:00,1106.60,1106.60,1106.60,1106.60,25,200
BANKNIFTY22SEP36200PE,07/21/2022,13:23:00,1110.00,1110.00,1110.00,1110.00,25,200
BANKNIFTY22SEP36200PE,07/21/2022,15:19:00,1110.00,1110.00,1110.00,1110.00,25,200
BANKNIFTY22SEP36200PE,07/21/2022,15:25:00,1059.85,1059.85,1059.85,1059.85,25,200
BANKNIFTY22SEP36200PE,07/22/2022,09:44:00,1029.30,1033.20,1029.30,1033.20,52,225
BANKNIFTY22SEP36200PE,07/22/2022,09:46:00,1010.00,1010.00,1010.00,1010.00,25,225
BANKNIFTY22SEP36200PE,07/22/2022,10:11:00,1004.75,1004.75,1004.75,1004.75,125,250
BANKNIFTY22SEP36200PE,07/22/2022,10:12:00,1005.75,1005.75,1005.75,1005.75,75,250
BANKNIFTY22SEP36200PE,07/22/2022,10:13:00,1013.15,1013.15,1013.15,1013.15,50,250
BANKNIFTY22SEP36200PE,07/22/2022,10:14:00,1023.15,1023.15,1023.15,1023.15,25,475
BANKNIFTY22SEP36200PE,07/22/2022,10:15:00,1024.25,1024.25,1013.65,1013.65,75,475
BANKNIFTY22SEP36200PE,07/22/2022,10:24:00,1007.70,1007.70,1007.70,1007.70,25,575
BANKNIFTY22SEP36200PE,07/22/2022,10:38:00,1007.10,1007.10,1007.10,1007.10,25,600
BANKNIFTY22SEP36200PE,07/22/2022,10:39:00,1015.35,1015.35,1015.35,1015.35,25,625
BANKNIFTY22SEP36200PE,07/22/2022,12:05:00,979.30,979.30,979.30,979.30,25,650
BANKNIFTY22SEP36200PE,07/22/2022,12:55:00,901.00,901.00,901.00,901.00,100,650
BANKNIFTY22SEP36200PE,07/22/2022,13:58:00,901.00,901.00,901.00,901.00,25,550
BANKNIFTY22SEP36200PE,07/22/2022,13:59:00,901.00,901.00,901.00,901.00,25,550
BANKNIFTY22SEP36200PE,07/22/2022,14:05:00,868.35,868.35,868.35,868.35,50,575
BANKNIFTY22SEP36200PE,07/22/2022,14:06:00,880.00,880.00,880.00,880.00,50,625
BANKNIFTY22SEP36200PE,07/22/2022,14:07:00,883.75,883.75,883.75,883.75,50,625
BANKNIFTY22SEP36200PE,07/22/2022,14:11:00,874.05,874.05,874.05,874.05,25,675
BANKNIFTY22SEP36200PE,07/22/2022,14:12:00,877.00,877.00,877.00,877.00,25,700
BANKNIFTY22SEP36200PE,07/22/2022,14:15:00,883.00,883.00,883.00,883.00,50,725
BANKNIFTY22SEP36200PE,07/22/2022,14:18:00,883.00,891.00,883.00,891.00,100,700
BANKNIFTY22SEP36200PE,07/22/2022,14:39:00,889.70,889.70,889.70,889.70,25,675
BANKNIFTY22SEP36200PE,07/22/2022,14:40:00,894.65,894.65,894.65,894.65,25,700
BANKNIFTY22SEP36200PE,07/22/2022,14:41:00,884.80,884.80,884.80,884.80,25,700
BANKNIFTY22SEP36200PE,07/22/2022,14:43:00,891.85,891.85,891.85,891.85,25,750
BANKNIFTY22SEP36200PE,07/22/2022,14:46:00,881.00,881.00,881.00,881.00,50,775
BANKNIFTY22SEP36200PE,07/22/2022,15:17:00,882.60,882.60,882.60,882.60,25,800
BANKNIFTY22SEP36200PE,07/25/2022,09:26:00,852.00,852.00,852.00,852.00,201,800
BANKNIFTY22SEP36200PE,07/25/2022,09:32:00,860.85,860.85,860.85,860.85,25,600
BANKNIFTY22SEP36200PE,07/25/2022,09:33:00,860.85,860.85,860.85,860.85,25,600
BANKNIFTY22SEP36200PE,07/25/2022,09:34:00,859.05,859.05,859.05,859.05,25,600
BANKNIFTY22SEP36200PE,07/25/2022,09:40:00,857.45,857.45,857.45,857.45,25,650
BANKNIFTY22SEP36200PE,07/25/2022,10:02:00,955.15,955.15,955.15,955.15,25,675
BANKNIFTY22SEP36200PE,07/25/2022,11:41:00,979.90,979.90,979.90,979.90,25,700
BANKNIFTY22SEP36200PE,07/25/2022,15:17:00,979.90,979.90,979.90,979.90,25,700
BANKNIFTY22SEP36200PE,07/26/2022,14:17:00,1012.25,1012.25,1012.25,1012.25,26,700
BANKNIFTY22SEP36200PE,07/26/2022,14:18:00,1024.05,1024.05,1024.05,1024.05,1000,700
BANKNIFTY22SEP36200PE,07/26/2022,14:35:00,1020.00,1020.00,1020.00,1020.00,25,1075
BANKNIFTY22SEP36200PE,07/26/2022,14:49:00,1033.00,1033.00,1033.00,1033.00,25,1075
BANKNIFTY22SEP36200PE,07/26/2022,15:16:00,1049.35,1049.35,1049.35,1049.35,25,1075
BANKNIFTY22SEP36200PE,07/27/2022,13:09:00,919.85,919.85,919.85,919.85,26,1075
BANKNIFTY22SEP36200PE,07/28/2022,11:08:00,656.00,656.00,656.00,656.00,51,1075
BANKNIFTY22SEP36200PE,07/28/2022,11:30:00,661.10,661.10,661.10,661.10,75,1075
BANKNIFTY22SEP36200PE,07/29/2022,09:52:00,540.00,540.00,540.00,540.00,51,1150
BANKNIFTY22SEP36200PE,07/29/2022,10:15:00,583.50,583.50,583.50,583.50,25,1150
BANKNIFTY22SEP36200PE,07/29/2022,10:23:00,585.00,585.00,585.00,585.00,75,1150
BANKNIFTY22SEP36200PE,07/29/2022,11:26:00,600.20,600.20,600.20,600.20,25,1150
BANKNIFTY22SEP36200PE,07/29/2022,12:11:00,600.20,600.20,600.20,600.20,25,1150
BANKNIFTY22SEP36200PE,07/29/2022,14:00:00,580.00,580.00,580.00,580.00,25,1150
BANKNIFTY22SEP36200PE,07/29/2022,14:26:00,590.80,590.80,590.80,590.80,25,1150
BANKNIFTY22SEP36200PE,07/29/2022,15:02:00,558.75,559.45,558.75,559.45,500,1150
BANKNIFTY22SEP36200PE,07/29/2022,15:04:00,569.55,569.55,569.55,569.55,500,775
BANKNIFTY22SEP36200PE,07/29/2022,15:10:00,571.95,571.95,571.95,571.95,50,500
BANKNIFTY22SEP36200PE,07/29/2022,15:11:00,568.05,568.05,566.50,566.50,225,500
BANKNIFTY22SEP36200PE,07/29/2022,15:14:00,558.75,558.75,558.75,558.75,100,750
BANKNIFTY22SEP36200PE,07/29/2022,15:15:00,556.35,556.35,556.35,556.35,25,750
