<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL30000PE,07/01/2022,09:15:00,112.80,130.00,112.80,127.30,3726,464500
BANKNIFTY22JUL30000PE,07/01/2022,09:16:00,127.05,131.35,127.05,129.00,4900,464500
BANKNIFTY22JUL30000PE,07/01/2022,09:17:00,130.00,130.95,127.00,128.90,2450,461650
BANKNIFTY22JUL30000PE,07/01/2022,09:18:00,128.25,128.95,124.00,124.05,2075,461650
BANKNIFTY22JUL30000PE,07/01/2022,09:19:00,124.00,125.00,122.50,125.00,1650,461650
BANKNIFTY22JUL30000PE,07/01/2022,09:20:00,125.00,125.00,122.00,123.00,1875,464250
BANKNIFTY22JUL30000PE,07/01/2022,09:21:00,123.00,123.50,122.00,122.00,1250,464250
BANKNIFTY22JUL30000PE,07/01/2022,09:22:00,121.25,124.00,121.25,123.35,2025,464250
BANKNIFTY22JUL30000PE,07/01/2022,09:23:00,122.25,122.25,120.45,121.45,1400,467550
BANKNIFTY22JUL30000PE,07/01/2022,09:24:00,120.50,120.95,118.20,118.65,3750,467550
BANKNIFTY22JUL30000PE,07/01/2022,09:25:00,116.90,116.90,115.00,116.75,3050,467550
BANKNIFTY22JUL30000PE,07/01/2022,09:26:00,117.00,117.80,116.45,117.20,1475,468100
BANKNIFTY22JUL30000PE,07/01/2022,09:27:00,117.20,117.45,116.00,116.30,1400,468100
BANKNIFTY22JUL30000PE,07/01/2022,09:28:00,117.10,117.45,115.65,116.40,1425,468100
BANKNIFTY22JUL30000PE,07/01/2022,09:29:00,116.75,118.00,116.40,117.35,2675,466225
BANKNIFTY22JUL30000PE,07/01/2022,09:30:00,117.85,118.20,117.25,117.25,675,466225
BANKNIFTY22JUL30000PE,07/01/2022,09:31:00,117.10,117.10,115.05,115.05,1350,466225
BANKNIFTY22JUL30000PE,07/01/2022,09:32:00,115.60,116.00,115.00,115.15,3125,467800
BANKNIFTY22JUL30000PE,07/01/2022,09:33:00,115.00,115.00,113.50,113.50,825,467800
BANKNIFTY22JUL30000PE,07/01/2022,09:34:00,114.35,114.35,112.05,112.05,1100,467800
BANKNIFTY22JUL30000PE,07/01/2022,09:35:00,111.85,113.00,111.00,111.00,1475,467900
BANKNIFTY22JUL30000PE,07/01/2022,09:36:00,110.80,111.00,110.70,111.00,1100,467900
BANKNIFTY22JUL30000PE,07/01/2022,09:37:00,111.20,112.25,111.20,111.80,125,467900
BANKNIFTY22JUL30000PE,07/01/2022,09:38:00,113.75,115.00,113.75,115.00,275,467900
BANKNIFTY22JUL30000PE,07/01/2022,09:39:00,114.10,115.80,114.00,115.35,4400,467900
BANKNIFTY22JUL30000PE,07/01/2022,09:40:00,116.30,116.70,114.95,116.70,4600,467900
BANKNIFTY22JUL30000PE,07/01/2022,09:41:00,115.70,117.70,115.00,116.90,1950,476350
BANKNIFTY22JUL30000PE,07/01/2022,09:42:00,116.70,116.75,115.85,116.20,375,476350
BANKNIFTY22JUL30000PE,07/01/2022,09:43:00,115.50,115.50,115.00,115.50,75,476350
BANKNIFTY22JUL30000PE,07/01/2022,09:44:00,115.00,115.00,112.75,112.75,1275,479000
BANKNIFTY22JUL30000PE,07/01/2022,09:45:00,112.95,113.50,112.70,113.50,475,479000
BANKNIFTY22JUL30000PE,07/01/2022,09:46:00,113.85,115.25,113.55,115.25,525,479000
BANKNIFTY22JUL30000PE,07/01/2022,09:47:00,114.75,115.40,114.20,115.40,725,478975
BANKNIFTY22JUL30000PE,07/01/2022,09:48:00,114.70,114.70,114.30,114.30,125,478975
BANKNIFTY22JUL30000PE,07/01/2022,09:49:00,114.45,115.50,114.45,114.70,1350,478975
BANKNIFTY22JUL30000PE,07/01/2022,09:50:00,115.85,115.85,114.50,115.10,2300,480950
BANKNIFTY22JUL30000PE,07/01/2022,09:51:00,115.10,116.00,114.85,114.85,700,480950
BANKNIFTY22JUL30000PE,07/01/2022,09:52:00,115.25,115.65,115.00,115.00,1175,480950
BANKNIFTY22JUL30000PE,07/01/2022,09:53:00,114.75,115.50,114.75,114.80,1075,483500
BANKNIFTY22JUL30000PE,07/01/2022,09:54:00,114.80,115.00,114.45,115.00,725,483500
BANKNIFTY22JUL30000PE,07/01/2022,09:55:00,115.45,115.45,115.00,115.00,175,483500
BANKNIFTY22JUL30000PE,07/01/2022,09:56:00,114.25,114.25,113.25,113.60,350,484175
BANKNIFTY22JUL30000PE,07/01/2022,09:57:00,114.45,114.45,112.75,113.50,1300,484175
