<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL35400PE,07/01/2022,09:19:00,2351.60,2353.80,2348.05,2353.80,176,700
BANKNIFTY22JUL35400PE,07/01/2022,09:20:00,2358.60,2358.60,2358.60,2358.60,50,700
BANKNIFTY22JUL35400PE,07/01/2022,09:23:00,2344.15,2344.15,2338.50,2338.50,50,900
BANKNIFTY22JUL35400PE,07/01/2022,09:24:00,2315.20,2315.20,2315.20,2315.20,50,900
BANKNIFTY22JUL35400PE,07/01/2022,09:26:00,2315.20,2315.20,2315.20,2315.20,25,950
BANKNIFTY22JUL35400PE,07/01/2022,09:27:00,2335.50,2335.50,2335.50,2335.50,25,950
BANKNIFTY22JUL35400PE,07/01/2022,09:28:00,2328.80,2328.80,2328.80,2328.80,25,950
BANKNIFTY22JUL35400PE,07/01/2022,09:31:00,2342.45,2342.45,2342.45,2342.45,25,1025
BANKNIFTY22JUL35400PE,07/01/2022,09:32:00,2340.65,2340.65,2340.65,2340.65,50,1050
BANKNIFTY22JUL35400PE,07/01/2022,09:35:00,2329.15,2329.15,2329.15,2329.15,25,1100
BANKNIFTY22JUL35400PE,07/01/2022,09:36:00,2320.30,2324.00,2320.30,2324.00,50,1100
BANKNIFTY22JUL35400PE,07/01/2022,09:37:00,2333.25,2333.25,2332.20,2332.20,50,1100
BANKNIFTY22JUL35400PE,07/01/2022,09:38:00,2345.95,2345.95,2345.20,2345.20,75,1225
BANKNIFTY22JUL35400PE,07/01/2022,09:40:00,2349.75,2349.75,2349.75,2349.75,50,1225
BANKNIFTY22JUL35400PE,07/01/2022,09:41:00,2343.65,2343.65,2343.65,2343.65,25,1225
BANKNIFTY22JUL35400PE,07/01/2022,09:42:00,2351.55,2351.55,2351.55,2351.55,25,1375
BANKNIFTY22JUL35400PE,07/01/2022,09:45:00,2323.10,2323.10,2323.10,2323.10,25,1400
BANKNIFTY22JUL35400PE,07/01/2022,09:46:00,2324.10,2324.10,2324.10,2324.10,25,1400
BANKNIFTY22JUL35400PE,07/01/2022,09:47:00,2336.35,2336.35,2336.35,2336.35,25,1400
BANKNIFTY22JUL35400PE,07/01/2022,09:52:00,2331.90,2331.90,2331.90,2331.90,25,1475
BANKNIFTY22JUL35400PE,07/01/2022,09:56:00,2339.25,2339.25,2339.25,2339.25,25,1500
BANKNIFTY22JUL35400PE,07/01/2022,10:00:00,2310.20,2310.20,2300.90,2300.90,50,1525
BANKNIFTY22JUL35400PE,07/01/2022,10:01:00,2292.00,2292.00,2292.00,2292.00,25,1525
BANKNIFTY22JUL35400PE,07/01/2022,10:03:00,2292.00,2292.00,2292.00,2292.00,25,1600
BANKNIFTY22JUL35400PE,07/01/2022,10:05:00,2318.00,2318.00,2318.00,2318.00,25,1625
BANKNIFTY22JUL35400PE,07/01/2022,10:28:00,2292.45,2292.45,2292.45,2292.45,25,1650
BANKNIFTY22JUL35400PE,07/01/2022,10:31:00,2246.80,2246.80,2246.80,2246.80,25,1675
BANKNIFTY22JUL35400PE,07/01/2022,10:39:00,2229.75,2229.75,2229.75,2229.75,25,1700
BANKNIFTY22JUL35400PE,07/01/2022,10:51:00,2229.75,2229.75,2229.75,2229.75,75,1725
BANKNIFTY22JUL35400PE,07/01/2022,10:52:00,2258.25,2258.25,2258.25,2258.25,25,1725
