<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP36800CE,07/15/2022,14:36:00,494.55,495.55,494.55,495.55,52,0
BANKNIFTY22SEP36800CE,07/20/2022,14:45:00,840.00,840.00,840.00,840.00,151,50
BANKNIFTY22SEP36800CE,07/22/2022,09:29:00,1100.00,1100.00,1100.00,1100.00,151,200
BANKNIFTY22SEP36800CE,07/22/2022,09:42:00,1075.35,1075.35,1075.35,1075.35,50,50
BANKNIFTY22SEP36800CE,07/22/2022,13:59:00,1180.00,1180.00,1180.00,1180.00,25,75
BANKNIFTY22SEP36800CE,07/22/2022,14:08:00,1247.40,1247.40,1247.40,1247.40,50,75
BANKNIFTY22SEP36800CE,07/22/2022,15:07:00,1247.40,1247.40,1247.40,1247.40,25,125
BANKNIFTY22SEP36800CE,07/22/2022,15:25:00,1175.00,1175.00,1175.00,1175.00,50,150
BANKNIFTY22SEP36800CE,07/25/2022,09:46:00,1255.10,1262.80,1255.10,1262.80,202,150
BANKNIFTY22SEP36800CE,07/25/2022,09:47:00,1254.50,1254.50,1251.60,1251.60,150,375
BANKNIFTY22SEP36800CE,07/25/2022,09:48:00,1264.60,1264.60,1264.60,1264.60,100,375
BANKNIFTY22SEP36800CE,07/25/2022,09:55:00,1152.45,1152.45,1152.45,1152.45,25,600
BANKNIFTY22SEP36800CE,07/25/2022,09:56:00,1145.30,1145.30,1145.30,1145.30,25,600
BANKNIFTY22SEP36800CE,07/25/2022,10:03:00,1145.30,1145.30,1145.30,1145.30,50,550
BANKNIFTY22SEP36800CE,07/25/2022,10:05:00,1133.25,1133.25,1133.25,1133.25,50,550
BANKNIFTY22SEP36800CE,07/25/2022,10:06:00,1127.65,1127.65,1127.65,1127.65,50,600
BANKNIFTY22SEP36800CE,07/25/2022,10:30:00,1110.90,1110.90,1110.90,1110.90,25,550
BANKNIFTY22SEP36800CE,07/25/2022,11:27:00,1087.45,1087.45,1087.45,1087.45,25,550
BANKNIFTY22SEP36800CE,07/25/2022,11:54:00,1087.45,1087.45,1087.45,1087.45,200,550
BANKNIFTY22SEP36800CE,07/25/2022,12:31:00,1118.00,1118.00,1118.00,1118.00,25,750
BANKNIFTY22SEP36800CE,07/25/2022,12:36:00,1100.00,1100.00,1100.00,1100.00,25,750
BANKNIFTY22SEP36800CE,07/25/2022,14:13:00,1200.00,1200.00,1200.00,1200.00,200,750
BANKNIFTY22SEP36800CE,07/25/2022,14:48:00,1264.00,1264.00,1264.00,1264.00,25,550
BANKNIFTY22SEP36800CE,07/25/2022,14:58:00,1262.00,1262.00,1262.00,1262.00,50,550
BANKNIFTY22SEP36800CE,07/25/2022,15:00:00,1258.50,1258.50,1258.50,1258.50,25,550
BANKNIFTY22SEP36800CE,07/26/2022,10:00:00,1067.20,1067.20,1067.20,1067.20,26,525
BANKNIFTY22SEP36800CE,07/26/2022,10:13:00,1037.75,1037.75,1037.75,1037.75,25,525
BANKNIFTY22SEP36800CE,07/26/2022,11:00:00,1037.75,1037.75,1037.75,1037.75,25,525
BANKNIFTY22SEP36800CE,07/26/2022,11:47:00,1100.00,1100.00,1100.00,1100.00,200,525
BANKNIFTY22SEP36800CE,07/26/2022,12:23:00,1125.00,1125.00,1125.00,1125.00,200,725
BANKNIFTY22SEP36800CE,07/26/2022,12:29:00,1125.00,1125.00,1125.00,1125.00,75,525
BANKNIFTY22SEP36800CE,07/26/2022,13:14:00,1105.75,1105.75,1105.75,1105.75,25,550
BANKNIFTY22SEP36800CE,07/26/2022,13:23:00,1122.00,1122.00,1122.00,1122.00,25,550
BANKNIFTY22SEP36800CE,07/26/2022,14:17:00,1099.70,1099.70,1099.70,1099.70,1000,550
BANKNIFTY22SEP36800CE,07/26/2022,14:20:00,1101.55,1101.55,1101.55,1101.55,25,1525
BANKNIFTY22SEP36800CE,07/26/2022,15:03:00,1056.95,1056.95,1056.95,1056.95,25,1525
BANKNIFTY22SEP36800CE,07/26/2022,15:14:00,1042.45,1042.45,1034.55,1034.55,150,1525
BANKNIFTY22SEP36800CE,07/26/2022,15:15:00,1020.00,1020.00,1020.00,1020.00,25,1525
BANKNIFTY22SEP36800CE,07/26/2022,15:18:00,1020.00,1020.00,1020.00,1020.00,25,1500
BANKNIFTY22SEP36800CE,07/27/2022,09:21:00,1050.00,1050.00,1050.00,1050.00,26,1500
BANKNIFTY22SEP36800CE,07/27/2022,10:18:00,1112.25,1112.25,1112.25,1112.25,25,1500
BANKNIFTY22SEP36800CE,07/27/2022,10:47:00,1138.95,1138.95,1138.95,1138.95,50,1500
BANKNIFTY22SEP36800CE,07/27/2022,11:27:00,1138.95,1138.95,1138.95,1138.95,25,1500
BANKNIFTY22SEP36800CE,07/27/2022,11:43:00,1159.80,1159.80,1159.80,1159.80,25,1500
BANKNIFTY22SEP36800CE,07/27/2022,12:21:00,1159.80,1159.80,1159.80,1159.80,25,1500
BANKNIFTY22SEP36800CE,07/27/2022,12:30:00,1119.00,1119.00,1119.00,1119.00,25,1500
BANKNIFTY22SEP36800CE,07/27/2022,12:49:00,1159.80,1159.80,1159.80,1159.80,25,1500
BANKNIFTY22SEP36800CE,07/27/2022,13:39:00,1200.10,1200.10,1200.10,1200.10,100,1475
BANKNIFTY22SEP36800CE,07/27/2022,13:50:00,1170.00,1170.00,1170.00,1170.00,25,1525
BANKNIFTY22SEP36800CE,07/27/2022,14:21:00,1245.95,1245.95,1245.95,1245.95,50,1550
BANKNIFTY22SEP36800CE,07/27/2022,15:28:00,1251.95,1251.95,1251.95,1251.95,100,1600
BANKNIFTY22SEP36800CE,07/27/2022,15:29:00,1251.95,1251.95,1251.95,1251.95,25,1600
BANKNIFTY22SEP36800CE,07/28/2022,09:31:00,1430.00,1430.00,1430.00,1430.00,26,1725
BANKNIFTY22SEP36800CE,07/28/2022,09:33:00,1421.10,1421.10,1421.10,1421.10,50,1725
BANKNIFTY22SEP36800CE,07/28/2022,09:43:00,1391.10,1391.10,1391.10,1391.10,350,1675
BANKNIFTY22SEP36800CE,07/28/2022,10:45:00,1391.10,1391.10,1391.10,1391.10,25,1575
BANKNIFTY22SEP36800CE,07/28/2022,11:18:00,1488.55,1488.55,1488.55,1488.55,25,1575
BANKNIFTY22SEP36800CE,07/28/2022,13:31:00,1491.00,1491.00,1491.00,1491.00,25,1550
BANKNIFTY22SEP36800CE,07/28/2022,15:25:00,1495.90,1495.90,1495.90,1495.90,25,1525
BANKNIFTY22SEP36800CE,07/29/2022,11:56:00,1570.15,1570.15,1570.15,1570.15,26,1500
BANKNIFTY22SEP36800CE,07/29/2022,13:54:00,1590.30,1590.30,1590.30,1590.30,25,1475
BANKNIFTY22SEP36800CE,07/29/2022,14:01:00,1590.30,1590.30,1590.30,1590.30,25,1500
BANKNIFTY22SEP36800CE,07/29/2022,15:02:00,1563.65,1563.65,1559.30,1559.30,500,1475
BANKNIFTY22SEP36800CE,07/29/2022,15:04:00,1573.45,1577.25,1573.45,1577.25,500,1300
