<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL33900CE,07/01/2022,09:16:00,567.15,567.15,566.25,566.25,52,7850
BANKNIFTY22JUL33900CE,07/01/2022,09:17:00,550.90,559.40,550.90,559.40,500,7900
BANKNIFTY22JUL33900CE,07/01/2022,09:19:00,561.95,561.95,556.85,556.85,250,7900
BANKNIFTY22JUL33900CE,07/01/2022,09:20:00,558.10,560.65,558.10,560.65,100,7875
BANKNIFTY22JUL33900CE,07/01/2022,09:21:00,558.25,558.25,558.25,558.25,50,7875
BANKNIFTY22JUL33900CE,07/01/2022,09:24:00,564.50,564.50,564.50,564.50,200,7900
BANKNIFTY22JUL33900CE,07/01/2022,09:26:00,565.00,565.00,563.60,563.60,125,7800
BANKNIFTY22JUL33900CE,07/01/2022,09:27:00,561.45,561.45,560.00,560.00,100,7800
BANKNIFTY22JUL33900CE,07/01/2022,09:28:00,558.00,558.00,557.00,557.00,125,7800
BANKNIFTY22JUL33900CE,07/01/2022,09:29:00,554.85,554.85,550.70,550.70,75,7950
BANKNIFTY22JUL33900CE,07/01/2022,09:30:00,540.05,540.05,540.05,540.05,25,7950
BANKNIFTY22JUL33900CE,07/01/2022,09:33:00,540.05,544.00,540.05,544.00,50,8025
BANKNIFTY22JUL33900CE,07/01/2022,09:34:00,540.35,546.55,540.35,544.95,4350,8025
BANKNIFTY22JUL33900CE,07/01/2022,09:35:00,545.20,545.20,545.20,545.20,50,8025
BANKNIFTY22JUL33900CE,07/01/2022,09:36:00,549.70,549.70,549.70,549.70,25,7950
BANKNIFTY22JUL33900CE,07/01/2022,09:40:00,543.40,543.40,543.40,543.40,25,7975
BANKNIFTY22JUL33900CE,07/01/2022,09:42:00,539.30,539.30,539.30,539.30,25,8000
BANKNIFTY22JUL33900CE,07/01/2022,09:44:00,539.30,545.75,539.30,545.75,175,8075
BANKNIFTY22JUL33900CE,07/01/2022,09:46:00,547.60,547.60,547.60,547.60,25,8075
BANKNIFTY22JUL33900CE,07/01/2022,09:47:00,551.20,551.20,551.20,551.20,150,8075
BANKNIFTY22JUL33900CE,07/01/2022,09:49:00,550.00,550.00,550.00,550.00,50,8100
BANKNIFTY22JUL33900CE,07/01/2022,09:50:00,550.00,550.60,550.00,550.60,125,8100
BANKNIFTY22JUL33900CE,07/01/2022,09:51:00,545.65,545.65,545.65,545.65,25,8125
BANKNIFTY22JUL33900CE,07/01/2022,09:52:00,547.10,548.60,547.10,548.60,75,8125
BANKNIFTY22JUL33900CE,07/01/2022,10:01:00,565.75,565.75,565.75,565.75,25,8075
BANKNIFTY22JUL33900CE,07/01/2022,10:02:00,560.00,560.00,560.00,560.00,25,8075
BANKNIFTY22JUL33900CE,07/01/2022,10:04:00,560.00,561.15,559.25,559.25,75,8075
BANKNIFTY22JUL33900CE,07/01/2022,10:08:00,546.55,548.55,546.55,548.55,75,8150
BANKNIFTY22JUL33900CE,07/01/2022,10:09:00,546.55,552.70,546.55,552.70,125,8150
BANKNIFTY22JUL33900CE,07/01/2022,10:10:00,555.40,555.40,551.45,551.45,75,8150
BANKNIFTY22JUL33900CE,07/01/2022,10:11:00,550.00,550.05,550.00,550.05,225,8200
BANKNIFTY22JUL33900CE,07/01/2022,10:12:00,545.85,545.85,545.85,545.85,25,8200
BANKNIFTY22JUL33900CE,07/01/2022,10:13:00,546.35,548.15,543.45,548.15,125,8200
BANKNIFTY22JUL33900CE,07/01/2022,10:14:00,548.15,548.15,547.35,547.35,50,8200
BANKNIFTY22JUL33900CE,07/01/2022,10:15:00,548.00,548.00,548.00,548.00,50,8225
BANKNIFTY22JUL33900CE,07/01/2022,10:17:00,543.55,552.05,543.55,552.05,50,8225
BANKNIFTY22JUL33900CE,07/01/2022,10:19:00,548.35,548.35,547.10,547.10,50,8225
BANKNIFTY22JUL33900CE,07/01/2022,10:20:00,550.15,553.10,550.15,553.10,75,8225
BANKNIFTY22JUL33900CE,07/01/2022,10:22:00,556.00,556.00,556.00,556.00,25,8325
BANKNIFTY22JUL33900CE,07/01/2022,10:23:00,569.00,574.00,569.00,574.00,300,8450
BANKNIFTY22JUL33900CE,07/01/2022,10:25:00,572.30,572.30,572.30,572.30,25,8450
BANKNIFTY22JUL33900CE,07/01/2022,10:27:00,562.10,562.10,562.10,562.10,25,8600
BANKNIFTY22JUL33900CE,07/01/2022,10:33:00,579.55,579.55,579.55,579.55,75,8625
BANKNIFTY22JUL33900CE,07/01/2022,10:39:00,585.10,585.10,585.10,585.10,75,8700
BANKNIFTY22JUL33900CE,07/01/2022,10:42:00,590.55,590.55,590.55,590.55,50,8625
BANKNIFTY22JUL33900CE,07/01/2022,10:43:00,590.55,590.55,583.10,583.10,125,8625
BANKNIFTY22JUL33900CE,07/01/2022,10:44:00,585.25,587.85,585.25,587.85,50,8625
BANKNIFTY22JUL33900CE,07/01/2022,10:49:00,576.10,576.10,576.10,576.10,25,8750
BANKNIFTY22JUL33900CE,07/01/2022,10:51:00,576.95,576.95,576.95,576.95,25,8725
BANKNIFTY22JUL33900CE,07/01/2022,10:53:00,581.65,583.45,581.65,583.45,50,8725
BANKNIFTY22JUL33900CE,07/01/2022,10:54:00,582.95,584.65,582.95,584.65,50,8725
BANKNIFTY22JUL33900CE,07/01/2022,10:55:00,584.35,584.35,584.35,584.35,100,8725
BANKNIFTY22JUL33900CE,07/01/2022,11:02:00,578.45,578.45,578.45,578.45,50,8875
BANKNIFTY22JUL33900CE,07/01/2022,11:03:00,576.65,576.65,573.70,573.70,100,8875
BANKNIFTY22JUL33900CE,07/01/2022,11:13:00,586.15,586.15,585.00,585.00,125,8875
BANKNIFTY22JUL33900CE,07/01/2022,11:20:00,597.00,597.00,597.00,597.00,25,8925
BANKNIFTY22JUL33900CE,07/01/2022,11:23:00,597.00,597.00,593.95,593.95,125,8950
BANKNIFTY22JUL33900CE,07/01/2022,11:29:00,602.70,602.70,602.70,602.70,25,9000
BANKNIFTY22JUL33900CE,07/01/2022,11:32:00,602.70,602.70,602.70,602.70,125,9000
BANKNIFTY22JUL33900CE,07/01/2022,11:37:00,583.95,583.95,583.95,583.95,25,8925
BANKNIFTY22JUL33900CE,07/01/2022,11:41:00,591.05,591.05,591.05,591.05,125,8925
BANKNIFTY22JUL33900CE,07/01/2022,11:47:00,580.55,580.55,580.55,580.55,50,8775
BANKNIFTY22JUL33900CE,07/01/2022,11:55:00,580.55,580.55,580.55,580.55,25,8775
BANKNIFTY22JUL33900CE,07/01/2022,11:58:00,579.00,579.00,579.00,579.00,25,8800
BANKNIFTY22JUL33900CE,07/01/2022,12:07:00,588.75,588.75,588.75,588.75,50,8800
BANKNIFTY22JUL33900CE,07/01/2022,12:10:00,592.30,592.30,592.30,592.30,25,8800
BANKNIFTY22JUL33900CE,07/01/2022,12:13:00,593.05,593.05,593.05,593.05,25,8825
BANKNIFTY22JUL33900CE,07/01/2022,12:15:00,602.60,602.60,602.60,602.60,175,8800
BANKNIFTY22JUL33900CE,07/01/2022,12:17:00,604.60,604.60,604.60,604.60,175,8800
BANKNIFTY22JUL33900CE,07/01/2022,12:39:00,611.30,611.30,611.30,611.30,25,8975
BANKNIFTY22JUL33900CE,07/01/2022,12:41:00,611.30,611.30,611.30,611.30,25,8975
BANKNIFTY22JUL33900CE,07/01/2022,12:42:00,596.85,596.85,596.85,596.85,25,9000
BANKNIFTY22JUL33900CE,07/01/2022,12:45:00,603.05,603.05,596.00,596.00,75,8975
BANKNIFTY22JUL33900CE,07/01/2022,12:56:00,600.00,600.00,600.00,600.00,25,9025
BANKNIFTY22JUL33900CE,07/01/2022,12:57:00,631.50,631.50,631.50,631.50,175,9025
BANKNIFTY22JUL33900CE,07/01/2022,12:58:00,618.95,618.95,615.00,615.00,400,9025
BANKNIFTY22JUL33900CE,07/01/2022,12:59:00,615.35,617.05,612.45,616.00,850,8300
BANKNIFTY22JUL33900CE,07/01/2022,13:00:00,624.50,627.90,624.50,626.45,250,8300
BANKNIFTY22JUL33900CE,07/01/2022,13:01:00,625.05,625.05,621.50,621.50,225,8300
BANKNIFTY22JUL33900CE,07/01/2022,13:02:00,625.65,625.65,625.65,625.65,50,8300
BANKNIFTY22JUL33900CE,07/01/2022,13:03:00,626.20,626.20,626.20,626.20,25,8225
BANKNIFTY22JUL33900CE,07/01/2022,13:06:00,623.55,623.55,623.55,623.55,50,8225
BANKNIFTY22JUL33900CE,07/01/2022,13:08:00,638.75,638.75,638.75,638.75,50,8225
BANKNIFTY22JUL33900CE,07/01/2022,13:09:00,656.95,656.95,656.95,656.95,50,8225
BANKNIFTY22JUL33900CE,07/01/2022,13:12:00,656.95,656.95,656.95,656.95,25,8275
BANKNIFTY22JUL33900CE,07/01/2022,13:14:00,642.55,642.55,642.55,642.55,25,8275
BANKNIFTY22JUL33900CE,07/01/2022,13:15:00,640.05,640.05,640.05,640.05,50,8275
BANKNIFTY22JUL33900CE,07/01/2022,13:18:00,635.85,635.85,635.85,635.85,25,8325
BANKNIFTY22JUL33900CE,07/01/2022,13:19:00,638.25,638.25,628.15,630.30,1050,8325
BANKNIFTY22JUL33900CE,07/01/2022,13:21:00,647.85,659.05,647.85,659.05,450,8300
BANKNIFTY22JUL33900CE,07/01/2022,13:22:00,661.25,661.25,653.35,653.35,825,8300
BANKNIFTY22JUL33900CE,07/01/2022,13:23:00,651.10,653.35,651.10,653.35,275,8300
BANKNIFTY22JUL33900CE,07/01/2022,13:24:00,646.25,652.75,646.25,652.75,100,8400
BANKNIFTY22JUL33900CE,07/01/2022,13:25:00,657.20,657.20,645.00,645.00,900,8400
BANKNIFTY22JUL33900CE,07/01/2022,13:26:00,643.05,643.05,643.05,643.05,75,8400
BANKNIFTY22JUL33900CE,07/01/2022,13:27:00,645.30,645.30,645.30,645.30,200,8625
BANKNIFTY22JUL33900CE,07/01/2022,13:30:00,637.05,637.05,637.05,637.05,50,8850
BANKNIFTY22JUL33900CE,07/01/2022,13:37:00,617.35,623.05,617.35,623.05,75,8900
BANKNIFTY22JUL33900CE,07/01/2022,13:43:00,649.95,649.95,649.95,649.95,25,8650
BANKNIFTY22JUL33900CE,07/01/2022,13:44:00,662.10,662.10,662.10,662.10,150,8650
BANKNIFTY22JUL33900CE,07/01/2022,13:48:00,662.10,662.10,662.10,662.10,50,8475
BANKNIFTY22JUL33900CE,07/01/2022,13:55:00,659.65,659.65,659.65,659.65,50,8475
BANKNIFTY22JUL33900CE,07/01/2022,14:12:00,659.65,659.65,659.65,659.65,25,8475
BANKNIFTY22JUL33900CE,07/01/2022,14:13:00,658.50,658.50,658.50,658.50,25,8475
BANKNIFTY22JUL33900CE,07/01/2022,14:18:00,650.00,650.00,650.00,650.00,50,8475
