<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL32100PE,07/01/2022,09:17:00,472.30,472.30,472.30,472.30,26,4675
BANKNIFTY22JUL32100PE,07/01/2022,09:23:00,488.00,488.00,488.00,488.00,2425,4700
BANKNIFTY22JUL32100PE,07/01/2022,09:25:00,460.00,460.00,460.00,460.00,50,4700
BANKNIFTY22JUL32100PE,07/01/2022,09:27:00,460.00,460.00,460.00,460.00,75,7100
BANKNIFTY22JUL32100PE,07/01/2022,09:28:00,472.50,473.20,472.50,473.20,550,7100
BANKNIFTY22JUL32100PE,07/01/2022,09:29:00,475.45,475.45,475.45,475.45,50,7100
BANKNIFTY22JUL32100PE,07/01/2022,09:30:00,480.00,480.00,480.00,480.00,50,7700
BANKNIFTY22JUL32100PE,07/01/2022,09:31:00,480.00,480.00,480.00,480.00,25,7700
BANKNIFTY22JUL32100PE,07/01/2022,09:32:00,471.00,471.00,471.00,471.00,25,7700
BANKNIFTY22JUL32100PE,07/01/2022,09:34:00,471.50,471.50,467.75,467.75,4575,7750
BANKNIFTY22JUL32100PE,07/01/2022,09:35:00,464.25,465.65,464.25,464.50,100,8050
BANKNIFTY22JUL32100PE,07/01/2022,09:38:00,467.00,474.00,467.00,474.00,75,8050
BANKNIFTY22JUL32100PE,07/01/2022,09:40:00,475.95,475.95,475.95,475.95,25,8050
BANKNIFTY22JUL32100PE,07/01/2022,09:41:00,474.05,474.05,474.05,474.05,25,8075
BANKNIFTY22JUL32100PE,07/01/2022,09:42:00,473.80,473.80,473.80,473.80,25,8075
BANKNIFTY22JUL32100PE,07/01/2022,09:47:00,469.45,469.45,469.45,469.45,175,7900
BANKNIFTY22JUL32100PE,07/01/2022,09:48:00,473.35,473.35,473.35,473.35,75,7925
BANKNIFTY22JUL32100PE,07/01/2022,09:49:00,470.60,470.60,470.60,470.60,50,7925
BANKNIFTY22JUL32100PE,07/01/2022,09:51:00,470.00,470.00,470.00,470.00,50,8025
BANKNIFTY22JUL32100PE,07/01/2022,09:52:00,470.00,470.00,470.00,470.00,475,8025
BANKNIFTY22JUL32100PE,07/01/2022,09:53:00,469.25,470.20,469.25,470.20,150,8525
BANKNIFTY22JUL32100PE,07/01/2022,09:55:00,471.45,471.45,471.45,471.45,50,8525
BANKNIFTY22JUL32100PE,07/01/2022,09:59:00,459.70,459.70,459.70,459.70,25,8450
BANKNIFTY22JUL32100PE,07/01/2022,10:01:00,453.65,453.65,453.65,453.65,25,8450
BANKNIFTY22JUL32100PE,07/01/2022,10:05:00,453.65,453.65,453.65,453.65,25,8425
BANKNIFTY22JUL32100PE,07/01/2022,10:07:00,469.85,469.85,469.85,469.85,25,8350
