<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL40000CE,07/01/2022,09:15:00,7.45,7.85,6.20,7.85,2352,96600
BANKNIFTY22JUL40000CE,07/01/2022,09:16:00,8.00,8.00,8.00,8.00,250,96600
BANKNIFTY22JUL40000CE,07/01/2022,09:17:00,8.00,8.00,6.95,6.95,300,98225
BANKNIFTY22JUL40000CE,07/01/2022,09:18:00,6.95,6.95,6.95,6.95,25,98225
BANKNIFTY22JUL40000CE,07/01/2022,09:19:00,6.85,7.75,6.85,7.75,425,98225
BANKNIFTY22JUL40000CE,07/01/2022,09:20:00,8.00,8.00,8.00,8.00,2325,98175
BANKNIFTY22JUL40000CE,07/01/2022,09:23:00,8.50,8.60,8.50,8.60,225,99050
BANKNIFTY22JUL40000CE,07/01/2022,09:24:00,8.65,8.65,8.05,8.05,400,99050
BANKNIFTY22JUL40000CE,07/01/2022,09:25:00,7.05,7.05,7.05,7.05,400,99050
BANKNIFTY22JUL40000CE,07/01/2022,09:26:00,7.75,7.75,7.05,7.05,300,99275
BANKNIFTY22JUL40000CE,07/01/2022,09:27:00,7.05,7.05,7.05,7.05,25,99275
BANKNIFTY22JUL40000CE,07/01/2022,09:28:00,7.50,7.65,7.50,7.65,550,99275
BANKNIFTY22JUL40000CE,07/01/2022,09:30:00,7.45,7.45,7.45,7.45,50,99825
BANKNIFTY22JUL40000CE,07/01/2022,09:32:00,7.40,7.40,7.40,7.40,25,99875
BANKNIFTY22JUL40000CE,07/01/2022,09:33:00,7.45,7.45,7.45,7.45,75,99875
BANKNIFTY22JUL40000CE,07/01/2022,09:34:00,7.45,7.95,6.95,7.35,11300,99875
BANKNIFTY22JUL40000CE,07/01/2022,09:35:00,7.00,7.00,7.00,7.00,250,99900
BANKNIFTY22JUL40000CE,07/01/2022,09:37:00,7.35,7.35,7.35,7.35,350,99900
BANKNIFTY22JUL40000CE,07/01/2022,09:39:00,7.60,7.60,7.10,7.10,100,100350
BANKNIFTY22JUL40000CE,07/01/2022,09:40:00,7.10,7.55,7.10,7.55,475,100350
BANKNIFTY22JUL40000CE,07/01/2022,09:42:00,7.80,7.80,7.80,7.80,50,100400
BANKNIFTY22JUL40000CE,07/01/2022,09:43:00,7.90,7.90,7.90,7.90,25,100400
BANKNIFTY22JUL40000CE,07/01/2022,09:44:00,8.00,8.10,8.00,8.10,550,100650
BANKNIFTY22JUL40000CE,07/01/2022,09:45:00,8.10,8.10,8.10,8.10,1050,100650
BANKNIFTY22JUL40000CE,07/01/2022,09:46:00,8.15,8.15,8.15,8.15,100,100650
BANKNIFTY22JUL40000CE,07/01/2022,09:47:00,8.25,8.25,8.25,8.25,525,101600
BANKNIFTY22JUL40000CE,07/01/2022,09:48:00,8.25,8.25,8.25,8.25,75,101600
BANKNIFTY22JUL40000CE,07/01/2022,09:49:00,8.35,8.35,8.35,8.35,25,101600
BANKNIFTY22JUL40000CE,07/01/2022,09:51:00,8.55,8.55,8.55,8.55,125,101575
BANKNIFTY22JUL40000CE,07/01/2022,09:52:00,8.80,8.80,8.80,8.80,25,101575
