<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2280432500PE,07/01/2022,09:16:00,703.90,704.00,703.90,704.00,102,500
BANKNIFTY2280432500PE,07/01/2022,12:10:00,617.55,617.55,617.55,617.55,25,575
BANKNIFTY2280432500PE,07/01/2022,15:21:00,510.80,510.80,510.80,510.80,50,575
BANKNIFTY2280432500PE,07/04/2022,15:07:00,382.80,382.80,382.80,382.80,26,525
BANKNIFTY2280432500PE,07/04/2022,15:15:00,400.70,400.70,400.70,400.70,25,550
BANKNIFTY2280432500PE,07/04/2022,15:29:00,400.70,400.70,400.70,400.70,25,550
BANKNIFTY2280432500PE,07/05/2022,12:21:00,269.25,269.25,269.25,269.25,26,575
BANKNIFTY2280432500PE,07/05/2022,12:46:00,276.60,276.60,276.60,276.60,25,600
BANKNIFTY2280432500PE,07/05/2022,13:08:00,289.95,289.95,289.95,289.95,25,600
BANKNIFTY2280432500PE,07/05/2022,13:11:00,289.95,289.95,289.95,289.95,25,575
BANKNIFTY2280432500PE,07/05/2022,13:45:00,295.90,295.90,295.90,295.90,25,550
BANKNIFTY2280432500PE,07/05/2022,13:46:00,295.90,295.90,295.90,295.90,25,550
BANKNIFTY2280432500PE,07/05/2022,13:53:00,304.30,304.30,304.30,304.30,25,525
BANKNIFTY2280432500PE,07/05/2022,14:16:00,325.00,325.00,325.00,325.00,50,525
BANKNIFTY2280432500PE,07/05/2022,14:17:00,320.00,320.00,320.00,320.00,550,525
BANKNIFTY2280432500PE,07/05/2022,14:18:00,325.00,325.00,325.00,325.00,50,1125
BANKNIFTY2280432500PE,07/05/2022,14:19:00,325.00,325.00,325.00,325.00,350,1125
BANKNIFTY2280432500PE,07/06/2022,09:30:00,302.15,302.15,302.15,302.15,26,1525
BANKNIFTY2280432500PE,07/06/2022,09:37:00,311.25,311.25,311.25,311.25,25,1550
BANKNIFTY2280432500PE,07/06/2022,09:42:00,315.00,315.00,315.00,315.00,25,1550
BANKNIFTY2280432500PE,07/06/2022,09:48:00,315.00,315.00,315.00,315.00,25,1575
BANKNIFTY2280432500PE,07/06/2022,10:13:00,319.45,319.45,319.45,319.45,75,1575
BANKNIFTY2280432500PE,07/06/2022,13:01:00,319.45,319.45,319.45,319.45,25,1575
BANKNIFTY2280432500PE,07/06/2022,13:03:00,280.00,280.00,280.00,280.00,25,1600
BANKNIFTY2280432500PE,07/06/2022,13:16:00,280.00,280.00,280.00,280.00,25,1625
BANKNIFTY2280432500PE,07/06/2022,15:14:00,280.00,280.00,280.00,280.00,25,1650
BANKNIFTY2280432500PE,07/07/2022,10:18:00,222.00,222.00,222.00,222.00,26,1675
BANKNIFTY2280432500PE,07/07/2022,10:51:00,214.05,214.05,214.05,214.05,25,1650
BANKNIFTY2280432500PE,07/07/2022,11:01:00,214.05,214.05,214.05,214.05,25,1625
BANKNIFTY2280432500PE,07/07/2022,11:36:00,192.00,192.00,192.00,192.00,250,1600
BANKNIFTY2280432500PE,07/07/2022,12:34:00,192.00,192.00,192.00,192.00,25,1850
BANKNIFTY2280432500PE,07/07/2022,13:33:00,190.00,190.00,190.00,190.00,50,1850
BANKNIFTY2280432500PE,07/07/2022,14:17:00,189.60,189.60,189.60,189.60,25,1825
BANKNIFTY2280432500PE,07/07/2022,15:29:00,140.15,140.15,140.15,140.15,50,1825
BANKNIFTY2280432500PE,07/08/2022,11:13:00,128.00,128.00,128.00,128.00,51,1825
BANKNIFTY2280432500PE,07/08/2022,13:42:00,110.00,110.00,110.00,110.00,150,1775
BANKNIFTY2280432500PE,07/08/2022,13:55:00,108.50,108.50,108.50,108.50,25,1925
BANKNIFTY2280432500PE,07/08/2022,15:28:00,101.65,101.65,101.65,101.65,25,1950
BANKNIFTY2280432500PE,07/11/2022,09:39:00,106.75,106.75,106.75,106.75,26,1950
BANKNIFTY2280432500PE,07/11/2022,10:54:00,90.00,90.00,90.00,90.00,100,1975
BANKNIFTY2280432500PE,07/11/2022,14:16:00,88.45,88.45,88.45,88.45,25,2050
BANKNIFTY2280432500PE,07/11/2022,14:38:00,80.05,80.05,80.05,80.05,50,2075
BANKNIFTY2280432500PE,07/11/2022,14:43:00,80.05,80.05,80.05,80.05,100,2125
BANKNIFTY2280432500PE,07/11/2022,14:52:00,82.40,82.40,82.40,82.40,100,2125
BANKNIFTY2280432500PE,07/11/2022,14:53:00,82.40,82.40,82.40,82.40,50,2125
BANKNIFTY2280432500PE,07/11/2022,15:16:00,86.00,86.00,86.00,86.00,100,2050
BANKNIFTY2280432500PE,07/12/2022,09:24:00,93.15,93.25,93.15,93.25,52,2125
BANKNIFTY2280432500PE,07/12/2022,10:06:00,80.00,80.00,80.00,80.00,25,2175
BANKNIFTY2280432500PE,07/12/2022,10:29:00,80.00,80.00,80.00,80.00,25,2175
BANKNIFTY2280432500PE,07/12/2022,10:36:00,85.10,85.10,85.10,85.10,25,2150
BANKNIFTY2280432500PE,07/12/2022,11:04:00,82.00,82.00,82.00,82.00,25,2125
BANKNIFTY2280432500PE,07/12/2022,13:05:00,93.70,93.70,93.70,93.70,50,2100
BANKNIFTY2280432500PE,07/12/2022,14:07:00,93.70,93.70,93.70,93.70,100,2100
BANKNIFTY2280432500PE,07/12/2022,14:57:00,92.90,92.90,92.90,92.90,25,2050
BANKNIFTY2280432500PE,07/13/2022,09:38:00,85.95,85.95,85.95,85.95,26,2050
BANKNIFTY2280432500PE,07/13/2022,09:39:00,83.95,83.95,83.95,83.95,100,2075
BANKNIFTY2280432500PE,07/13/2022,09:43:00,80.80,80.80,80.80,80.80,25,2125
BANKNIFTY2280432500PE,07/13/2022,09:54:00,80.40,80.40,80.40,80.40,75,2125
