<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2272136600CE,07/01/2022,10:16:00,25.80,25.80,25.80,25.80,26,25
BANKNIFTY2272136600CE,07/04/2022,15:17:00,33.50,33.50,33.50,33.50,26,50
BANKNIFTY2272136600CE,07/04/2022,15:22:00,32.70,32.70,32.70,32.70,25,75
BANKNIFTY2272136600CE,07/05/2022,09:16:00,32.20,32.25,32.20,32.25,77,100
BANKNIFTY2272136600CE,07/05/2022,09:25:00,36.75,36.75,36.75,36.75,75,125
BANKNIFTY2272136600CE,07/05/2022,09:30:00,35.85,35.85,35.85,35.85,25,100
BANKNIFTY2272136600CE,07/05/2022,09:50:00,38.00,38.00,38.00,38.00,25,125
BANKNIFTY2272136600CE,07/05/2022,12:01:00,45.75,45.75,45.75,45.75,25,150
BANKNIFTY2272136600CE,07/05/2022,12:37:00,45.75,45.75,45.75,45.75,25,150
BANKNIFTY2272136600CE,07/05/2022,13:39:00,37.00,37.00,37.00,37.00,25,150
BANKNIFTY2272136600CE,07/05/2022,14:38:00,29.85,29.85,29.85,29.85,25,175
BANKNIFTY2272136600CE,07/05/2022,14:42:00,28.00,28.00,28.00,28.00,25,200
BANKNIFTY2272136600CE,07/05/2022,14:54:00,25.80,25.80,25.80,25.80,25,225
BANKNIFTY2272136600CE,07/06/2022,09:45:00,24.75,24.75,24.75,24.75,26,250
BANKNIFTY2272136600CE,07/06/2022,09:58:00,26.70,26.70,26.70,26.70,25,275
BANKNIFTY2272136600CE,07/06/2022,11:31:00,26.70,26.70,26.70,26.70,25,300
BANKNIFTY2272136600CE,07/06/2022,13:07:00,38.00,38.00,38.00,38.00,25,325
BANKNIFTY2272136600CE,07/06/2022,13:13:00,40.75,40.75,40.75,40.75,25,325
BANKNIFTY2272136600CE,07/06/2022,13:42:00,40.90,40.90,40.90,40.90,25,300
BANKNIFTY2272136600CE,07/06/2022,14:35:00,40.90,40.90,40.90,40.90,25,275
BANKNIFTY2272136600CE,07/06/2022,15:08:00,38.70,38.70,38.70,38.70,25,300
BANKNIFTY2272136600CE,07/06/2022,15:26:00,39.80,39.80,39.80,39.80,100,300
BANKNIFTY2272136600CE,07/07/2022,09:27:00,50.00,50.00,50.00,50.00,26,375
BANKNIFTY2272136600CE,07/07/2022,09:43:00,52.00,52.00,52.00,52.00,25,350
BANKNIFTY2272136600CE,07/07/2022,09:47:00,52.00,52.00,52.00,52.00,25,350
BANKNIFTY2272136600CE,07/07/2022,09:51:00,50.00,50.00,49.50,49.50,75,375
BANKNIFTY2272136600CE,07/07/2022,10:00:00,48.95,48.95,48.95,48.95,25,400
BANKNIFTY2272136600CE,07/07/2022,10:03:00,48.95,48.95,48.95,48.95,25,400
BANKNIFTY2272136600CE,07/07/2022,10:28:00,50.00,50.00,50.00,50.00,25,375
BANKNIFTY2272136600CE,07/07/2022,10:36:00,53.95,53.95,53.95,53.95,25,375
BANKNIFTY2272136600CE,07/07/2022,10:38:00,53.95,53.95,53.95,53.95,25,375
BANKNIFTY2272136600CE,07/07/2022,10:44:00,55.00,55.00,55.00,55.00,25,350
BANKNIFTY2272136600CE,07/07/2022,11:25:00,55.00,55.00,55.00,55.00,25,375
BANKNIFTY2272136600CE,07/07/2022,12:17:00,61.45,61.45,61.45,61.45,25,350
BANKNIFTY2272136600CE,07/07/2022,12:18:00,61.45,61.45,61.45,61.45,25,350
