<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG40900CE,07/29/2022,10:09:00,32.00,32.00,30.80,30.80,1027,0
BANKNIFTY22AUG40900CE,07/29/2022,10:11:00,32.00,32.00,32.00,32.00,50,0
BANKNIFTY22AUG40900CE,07/29/2022,10:25:00,28.95,28.95,27.40,27.40,500,1000
BANKNIFTY22AUG40900CE,07/29/2022,11:12:00,30.50,30.50,30.50,30.50,25,1250
BANKNIFTY22AUG40900CE,07/29/2022,11:13:00,29.60,29.60,29.60,29.60,25,1250
BANKNIFTY22AUG40900CE,07/29/2022,11:15:00,30.85,30.85,29.55,29.55,50,1250
BANKNIFTY22AUG40900CE,07/29/2022,13:04:00,31.05,31.05,31.05,31.05,50,1250
BANKNIFTY22AUG40900CE,07/29/2022,13:15:00,32.65,32.70,32.65,32.70,1150,1250
BANKNIFTY22AUG40900CE,07/29/2022,13:19:00,34.15,34.15,34.15,34.15,25,1075
BANKNIFTY22AUG40900CE,07/29/2022,13:57:00,34.15,34.15,34.15,34.15,25,1100
BANKNIFTY22AUG40900CE,07/29/2022,14:03:00,29.20,29.20,29.20,29.20,225,1100
BANKNIFTY22AUG40900CE,07/29/2022,14:35:00,30.60,30.60,30.60,30.60,25,1100
BANKNIFTY22AUG40900CE,07/29/2022,14:40:00,28.10,28.10,28.10,28.10,225,1125
BANKNIFTY22AUG40900CE,07/29/2022,14:55:00,28.30,28.30,28.30,28.30,200,1125
BANKNIFTY22AUG40900CE,07/29/2022,15:12:00,29.00,29.00,29.00,29.00,250,1325
BANKNIFTY22AUG40900CE,07/29/2022,15:25:00,33.00,33.00,33.00,33.00,50,1325
