<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL37100PE,07/07/2022,10:45:00,2386.80,2386.80,2386.80,2386.80,26,25
BANKNIFTY22JUL37100PE,07/20/2022,09:15:00,1177.85,1177.90,1177.85,1177.90,77,50
BANKNIFTY22JUL37100PE,07/20/2022,09:17:00,1127.60,1127.60,1127.60,1127.60,50,50
BANKNIFTY22JUL37100PE,07/20/2022,09:18:00,1122.80,1122.80,1122.80,1122.80,50,100
BANKNIFTY22JUL37100PE,07/20/2022,09:20:00,1122.80,1122.80,1122.80,1122.80,75,100
BANKNIFTY22JUL37100PE,07/20/2022,09:42:00,1102.75,1102.75,1102.75,1102.75,25,75
BANKNIFTY22JUL37100PE,07/20/2022,09:43:00,1056.40,1056.40,1056.40,1056.40,100,75
BANKNIFTY22JUL37100PE,07/20/2022,09:44:00,1030.50,1030.50,1030.50,1030.50,50,75
BANKNIFTY22JUL37100PE,07/20/2022,09:45:00,1020.40,1020.40,1020.40,1020.40,50,250
BANKNIFTY22JUL37100PE,07/20/2022,09:46:00,1019.30,1019.30,1019.30,1019.30,75,250
BANKNIFTY22JUL37100PE,07/20/2022,09:52:00,1042.50,1042.50,1042.50,1042.50,50,250
BANKNIFTY22JUL37100PE,07/20/2022,09:53:00,1035.40,1035.40,1035.40,1035.40,75,375
BANKNIFTY22JUL37100PE,07/20/2022,10:00:00,1054.45,1054.45,1054.45,1054.45,50,500
BANKNIFTY22JUL37100PE,07/20/2022,10:01:00,1055.35,1055.35,1055.35,1055.35,25,500
BANKNIFTY22JUL37100PE,07/20/2022,10:02:00,1059.35,1059.35,1059.35,1059.35,25,500
BANKNIFTY22JUL37100PE,07/20/2022,10:03:00,1051.55,1051.55,1051.55,1051.55,75,450
BANKNIFTY22JUL37100PE,07/20/2022,10:09:00,1072.00,1072.00,1072.00,1072.00,50,375
BANKNIFTY22JUL37100PE,07/20/2022,10:17:00,1078.45,1078.45,1078.45,1078.45,50,375
BANKNIFTY22JUL37100PE,07/20/2022,10:18:00,1099.95,1099.95,1099.95,1099.95,50,375
BANKNIFTY22JUL37100PE,07/20/2022,10:19:00,1087.95,1087.95,1087.95,1087.95,50,375
BANKNIFTY22JUL37100PE,07/20/2022,10:20:00,1093.60,1093.60,1093.60,1093.60,50,375
BANKNIFTY22JUL37100PE,07/20/2022,10:27:00,1059.00,1059.00,1059.00,1059.00,25,575
BANKNIFTY22JUL37100PE,07/20/2022,10:32:00,1056.40,1056.40,1056.40,1056.40,25,550
BANKNIFTY22JUL37100PE,07/20/2022,10:34:00,1059.30,1059.30,1059.30,1059.30,25,575
BANKNIFTY22JUL37100PE,07/20/2022,10:42:00,1058.35,1058.35,1058.35,1058.35,25,575
BANKNIFTY22JUL37100PE,07/20/2022,10:45:00,1028.90,1028.90,1028.90,1028.90,25,600
BANKNIFTY22JUL37100PE,07/20/2022,11:07:00,990.00,990.00,990.00,990.00,25,575
BANKNIFTY22JUL37100PE,07/20/2022,11:13:00,988.35,988.35,988.35,988.35,50,600
BANKNIFTY22JUL37100PE,07/20/2022,11:15:00,988.35,988.35,988.35,988.35,25,650
BANKNIFTY22JUL37100PE,07/20/2022,11:21:00,1001.40,1001.40,1001.40,1001.40,75,650
BANKNIFTY22JUL37100PE,07/20/2022,11:25:00,1020.00,1020.00,1020.00,1020.00,25,600
BANKNIFTY22JUL37100PE,07/20/2022,11:27:00,1036.60,1036.60,1036.60,1036.60,50,600
BANKNIFTY22JUL37100PE,07/20/2022,11:34:00,1015.50,1015.50,1015.50,1015.50,50,625
BANKNIFTY22JUL37100PE,07/20/2022,11:35:00,1020.60,1020.60,1019.45,1019.45,75,625
BANKNIFTY22JUL37100PE,07/20/2022,11:56:00,1070.55,1070.55,1070.55,1070.55,25,575
BANKNIFTY22JUL37100PE,07/20/2022,11:58:00,1057.95,1057.95,1057.95,1057.95,25,600
BANKNIFTY22JUL37100PE,07/20/2022,12:03:00,1018.00,1018.00,1018.00,1018.00,200,625
BANKNIFTY22JUL37100PE,07/20/2022,12:15:00,1027.80,1027.80,1027.80,1027.80,25,550
BANKNIFTY22JUL37100PE,07/20/2022,12:18:00,1040.85,1040.85,1040.85,1040.85,25,575
BANKNIFTY22JUL37100PE,07/20/2022,12:19:00,1043.40,1043.40,1043.40,1043.40,75,575
BANKNIFTY22JUL37100PE,07/20/2022,13:05:00,1079.45,1079.45,1079.45,1079.45,50,675
