<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG36700CE,07/01/2022,12:57:00,204.95,204.95,204.95,204.95,26,0
BANKNIFTY22AUG36700CE,07/01/2022,13:41:00,204.95,204.95,204.95,204.95,50,25
BANKNIFTY22AUG36700CE,07/04/2022,11:00:00,237.90,237.90,237.90,237.90,26,75
BANKNIFTY22AUG36700CE,07/04/2022,11:44:00,245.55,245.55,245.55,245.55,25,100
BANKNIFTY22AUG36700CE,07/04/2022,12:24:00,245.55,245.55,245.55,245.55,25,125
BANKNIFTY22AUG36700CE,07/04/2022,15:08:00,250.35,250.35,250.35,250.35,25,150
BANKNIFTY22AUG36700CE,07/06/2022,11:23:00,240.40,240.40,240.40,240.40,26,175
BANKNIFTY22AUG36700CE,07/06/2022,11:26:00,240.40,240.40,240.40,240.40,25,150
BANKNIFTY22AUG36700CE,07/07/2022,12:23:00,338.40,338.40,338.40,338.40,26,175
BANKNIFTY22AUG36700CE,07/07/2022,13:23:00,368.80,368.80,368.80,368.80,25,175
BANKNIFTY22AUG36700CE,07/07/2022,13:33:00,400.75,400.75,400.75,400.75,25,175
BANKNIFTY22AUG36700CE,07/08/2022,09:20:00,444.35,444.35,444.35,444.35,26,200
BANKNIFTY22AUG36700CE,07/08/2022,09:47:00,427.75,427.75,427.75,427.75,25,200
BANKNIFTY22AUG36700CE,07/08/2022,09:48:00,427.75,427.75,427.75,427.75,75,200
BANKNIFTY22AUG36700CE,07/08/2022,10:01:00,410.00,410.00,410.00,410.00,25,275
BANKNIFTY22AUG36700CE,07/08/2022,10:44:00,410.00,410.00,410.00,410.00,25,275
BANKNIFTY22AUG36700CE,07/08/2022,10:48:00,416.35,416.35,416.35,416.35,25,275
BANKNIFTY22AUG36700CE,07/08/2022,10:52:00,411.90,411.90,411.90,411.90,25,275
BANKNIFTY22AUG36700CE,07/08/2022,12:42:00,393.55,393.55,393.55,393.55,25,275
BANKNIFTY22AUG36700CE,07/08/2022,12:43:00,393.55,393.55,393.55,393.55,25,275
BANKNIFTY22AUG36700CE,07/08/2022,12:44:00,394.65,394.65,394.65,394.65,25,275
BANKNIFTY22AUG36700CE,07/08/2022,12:45:00,399.00,403.90,399.00,403.90,75,275
BANKNIFTY22AUG36700CE,07/08/2022,12:46:00,391.60,391.60,391.60,391.60,25,275
BANKNIFTY22AUG36700CE,07/08/2022,12:50:00,391.60,395.20,391.60,395.20,125,275
BANKNIFTY22AUG36700CE,07/08/2022,12:51:00,395.90,398.15,395.90,398.15,50,200
BANKNIFTY22AUG36700CE,07/08/2022,12:52:00,398.40,398.40,398.40,398.40,25,200
BANKNIFTY22AUG36700CE,07/08/2022,13:52:00,394.45,394.45,394.45,394.45,25,250
BANKNIFTY22AUG36700CE,07/08/2022,13:58:00,390.30,390.30,390.30,390.30,25,275
BANKNIFTY22AUG36700CE,07/08/2022,14:51:00,379.90,379.90,379.90,379.90,25,300
BANKNIFTY22AUG36700CE,07/08/2022,15:02:00,379.90,379.90,379.90,379.90,25,325
BANKNIFTY22AUG36700CE,07/08/2022,15:18:00,418.20,418.20,418.20,418.20,100,300
BANKNIFTY22AUG36700CE,07/08/2022,15:19:00,411.30,411.30,411.30,411.30,75,300
BANKNIFTY22AUG36700CE,07/11/2022,09:27:00,440.00,440.00,440.00,440.00,26,200
BANKNIFTY22AUG36700CE,07/11/2022,10:13:00,458.60,458.60,458.60,458.60,25,225
BANKNIFTY22AUG36700CE,07/11/2022,10:38:00,458.60,458.60,458.60,458.60,50,200
BANKNIFTY22AUG36700CE,07/11/2022,11:30:00,426.85,426.85,426.85,426.85,25,225
BANKNIFTY22AUG36700CE,07/11/2022,12:30:00,423.90,423.90,423.90,423.90,25,250
BANKNIFTY22AUG36700CE,07/11/2022,12:32:00,423.90,423.90,423.90,423.90,25,250
BANKNIFTY22AUG36700CE,07/11/2022,12:55:00,451.10,451.10,451.10,451.10,25,250
BANKNIFTY22AUG36700CE,07/12/2022,14:42:00,463.25,463.25,463.25,463.25,26,225
BANKNIFTY22AUG36700CE,07/12/2022,14:58:00,440.65,440.65,440.65,440.65,25,225
BANKNIFTY22AUG36700CE,07/12/2022,15:18:00,396.85,396.85,396.85,396.85,25,225
BANKNIFTY22AUG36700CE,07/13/2022,09:54:00,423.30,423.30,423.30,423.30,26,250
BANKNIFTY22AUG36700CE,07/13/2022,09:56:00,422.00,422.00,422.00,422.00,50,250
BANKNIFTY22AUG36700CE,07/13/2022,10:29:00,400.00,400.00,400.00,400.00,25,250
BANKNIFTY22AUG36700CE,07/13/2022,11:28:00,399.95,399.95,399.95,399.95,25,275
BANKNIFTY22AUG36700CE,07/13/2022,11:35:00,390.00,390.00,390.00,390.00,25,275
BANKNIFTY22AUG36700CE,07/13/2022,11:44:00,382.85,382.85,382.85,382.85,25,300
BANKNIFTY22AUG36700CE,07/13/2022,12:36:00,382.85,382.85,382.85,382.85,25,325
BANKNIFTY22AUG36700CE,07/13/2022,13:07:00,350.00,350.00,350.00,350.00,25,350
BANKNIFTY22AUG36700CE,07/13/2022,13:08:00,341.05,341.05,341.05,341.05,75,350
BANKNIFTY22AUG36700CE,07/13/2022,13:11:00,341.05,341.05,341.05,341.05,25,400
BANKNIFTY22AUG36700CE,07/13/2022,13:30:00,330.00,330.00,330.00,330.00,25,400
BANKNIFTY22AUG36700CE,07/13/2022,13:31:00,330.00,330.00,330.00,330.00,25,375
BANKNIFTY22AUG36700CE,07/13/2022,13:32:00,323.85,323.85,323.85,323.85,50,375
BANKNIFTY22AUG36700CE,07/13/2022,13:33:00,323.85,323.85,323.85,323.85,25,375
BANKNIFTY22AUG36700CE,07/13/2022,13:43:00,330.00,330.00,330.00,330.00,100,400
BANKNIFTY22AUG36700CE,07/13/2022,15:27:00,333.15,333.15,333.15,333.15,25,300
BANKNIFTY22AUG36700CE,07/14/2022,09:27:00,310.40,310.40,310.40,310.40,76,300
BANKNIFTY22AUG36700CE,07/14/2022,10:16:00,339.45,339.45,335.95,335.95,300,375
BANKNIFTY22AUG36700CE,07/14/2022,10:17:00,336.65,336.65,336.65,336.65,25,375
BANKNIFTY22AUG36700CE,07/14/2022,10:18:00,336.60,336.60,336.60,336.60,50,675
BANKNIFTY22AUG36700CE,07/14/2022,11:39:00,296.20,296.20,296.20,296.20,25,725
BANKNIFTY22AUG36700CE,07/14/2022,12:26:00,290.00,290.00,290.00,290.00,50,750
BANKNIFTY22AUG36700CE,07/14/2022,12:37:00,285.00,285.00,285.00,285.00,25,750
BANKNIFTY22AUG36700CE,07/14/2022,12:45:00,285.00,285.00,285.00,285.00,75,775
