<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG34300PE,07/04/2022,14:46:00,1331.00,1331.00,1317.95,1317.95,76,0
BANKNIFTY22AUG34300PE,07/05/2022,09:56:00,1102.95,1102.95,1102.95,1102.95,26,75
BANKNIFTY22AUG34300PE,07/05/2022,10:03:00,1093.05,1093.05,1093.05,1093.05,25,100
BANKNIFTY22AUG34300PE,07/05/2022,10:10:00,1093.05,1093.05,1093.05,1093.05,25,100
BANKNIFTY22AUG34300PE,07/05/2022,10:12:00,1113.95,1113.95,1113.95,1113.95,25,100
BANKNIFTY22AUG34300PE,07/05/2022,10:31:00,1084.00,1084.00,1084.00,1084.00,50,100
BANKNIFTY22AUG34300PE,07/05/2022,10:41:00,1077.00,1077.00,1077.00,1077.00,25,125
BANKNIFTY22AUG34300PE,07/05/2022,10:58:00,1077.00,1077.00,1077.00,1077.00,50,100
BANKNIFTY22AUG34300PE,07/05/2022,10:59:00,1080.00,1080.00,1080.00,1080.00,50,100
BANKNIFTY22AUG34300PE,07/05/2022,11:19:00,1098.50,1098.50,1098.50,1098.50,25,175
BANKNIFTY22AUG34300PE,07/05/2022,11:21:00,1087.00,1087.00,1087.00,1087.00,50,200
BANKNIFTY22AUG34300PE,07/05/2022,11:45:00,1064.00,1064.00,1064.00,1064.00,25,250
BANKNIFTY22AUG34300PE,07/05/2022,12:08:00,1050.00,1050.00,1050.00,1050.00,25,275
BANKNIFTY22AUG34300PE,07/05/2022,12:17:00,1050.00,1050.00,1050.00,1050.00,25,300
BANKNIFTY22AUG34300PE,07/05/2022,12:21:00,1050.00,1050.00,1050.00,1050.00,50,300
BANKNIFTY22AUG34300PE,07/05/2022,12:56:00,1075.05,1075.05,1075.05,1075.05,25,325
BANKNIFTY22AUG34300PE,07/05/2022,13:26:00,1081.00,1081.00,1081.00,1081.00,100,325
BANKNIFTY22AUG34300PE,07/05/2022,13:40:00,1108.00,1108.00,1108.00,1108.00,25,425
BANKNIFTY22AUG34300PE,07/05/2022,13:43:00,1115.00,1115.00,1115.00,1115.00,25,450
BANKNIFTY22AUG34300PE,07/05/2022,13:56:00,1175.00,1175.00,1175.00,1175.00,25,475
BANKNIFTY22AUG34300PE,07/05/2022,13:57:00,1183.05,1183.05,1183.05,1183.05,50,475
BANKNIFTY22AUG34300PE,07/05/2022,14:01:00,1216.05,1216.05,1216.05,1216.05,25,450
BANKNIFTY22AUG34300PE,07/05/2022,14:19:00,1216.05,1216.05,1216.05,1216.05,25,475
BANKNIFTY22AUG34300PE,07/05/2022,14:20:00,1230.95,1230.95,1230.95,1230.95,25,475
BANKNIFTY22AUG34300PE,07/05/2022,14:21:00,1230.95,1230.95,1230.95,1230.95,25,475
BANKNIFTY22AUG34300PE,07/05/2022,14:58:00,1269.05,1269.05,1269.05,1269.05,25,525
BANKNIFTY22AUG34300PE,07/06/2022,09:45:00,1236.05,1236.05,1236.05,1236.05,26,525
BANKNIFTY22AUG34300PE,07/06/2022,09:46:00,1226.05,1226.05,1226.05,1226.05,25,525
BANKNIFTY22AUG34300PE,07/06/2022,10:20:00,1181.95,1181.95,1161.90,1161.90,50,550
BANKNIFTY22AUG34300PE,07/06/2022,10:31:00,1161.90,1161.90,1161.90,1161.90,25,550
BANKNIFTY22AUG34300PE,07/06/2022,10:45:00,1159.00,1159.00,1159.00,1159.00,25,575
BANKNIFTY22AUG34300PE,07/06/2022,10:46:00,1145.95,1145.95,1145.95,1145.95,25,575
BANKNIFTY22AUG34300PE,07/06/2022,11:07:00,1125.00,1125.00,1125.00,1125.00,50,525
BANKNIFTY22AUG34300PE,07/06/2022,12:07:00,1125.00,1125.00,1125.00,1125.00,50,575
BANKNIFTY22AUG34300PE,07/06/2022,13:05:00,1084.05,1084.05,1084.05,1084.05,25,625
BANKNIFTY22AUG34300PE,07/06/2022,13:17:00,1078.95,1078.95,1078.95,1078.95,25,650
BANKNIFTY22AUG34300PE,07/06/2022,13:18:00,1078.95,1078.95,1078.95,1078.95,25,650
BANKNIFTY22AUG34300PE,07/06/2022,13:29:00,1114.00,1114.00,1114.00,1114.00,50,650
BANKNIFTY22AUG34300PE,07/06/2022,13:30:00,1112.95,1112.95,1112.95,1112.95,25,650
BANKNIFTY22AUG34300PE,07/06/2022,13:56:00,1108.00,1108.00,1108.00,1108.00,50,600
BANKNIFTY22AUG34300PE,07/06/2022,14:17:00,1074.05,1074.05,1074.05,1074.05,50,650
BANKNIFTY22AUG34300PE,07/06/2022,15:09:00,1074.05,1074.05,1074.05,1074.05,25,700
BANKNIFTY22AUG34300PE,07/06/2022,15:24:00,1091.85,1091.85,1091.85,1091.85,50,725
BANKNIFTY22AUG34300PE,07/06/2022,15:25:00,1050.05,1050.05,1050.05,1050.05,25,750
BANKNIFTY22AUG34300PE,07/07/2022,09:45:00,915.00,915.00,915.00,915.00,26,775
BANKNIFTY22AUG34300PE,07/07/2022,09:47:00,915.00,915.00,915.00,915.00,25,775
BANKNIFTY22AUG34300PE,07/07/2022,09:59:00,919.05,919.05,919.05,919.05,25,775
BANKNIFTY22AUG34300PE,07/07/2022,11:15:00,919.05,919.05,919.05,919.05,25,775
BANKNIFTY22AUG34300PE,07/07/2022,11:33:00,900.00,900.00,900.00,900.00,25,800
BANKNIFTY22AUG34300PE,07/07/2022,12:17:00,876.70,876.70,876.70,876.70,25,825
BANKNIFTY22AUG34300PE,07/07/2022,12:54:00,876.70,876.70,876.70,876.70,25,825
BANKNIFTY22AUG34300PE,07/07/2022,13:08:00,837.50,837.50,837.50,837.50,25,800
BANKNIFTY22AUG34300PE,07/07/2022,13:52:00,837.50,837.50,837.50,837.50,25,800
BANKNIFTY22AUG34300PE,07/07/2022,14:16:00,880.00,880.00,880.00,880.00,25,775
BANKNIFTY22AUG34300PE,07/07/2022,14:51:00,799.65,799.65,799.65,799.65,25,800
BANKNIFTY22AUG34300PE,07/07/2022,15:02:00,799.65,799.65,799.65,799.65,50,775
BANKNIFTY22AUG34300PE,07/07/2022,15:16:00,774.15,774.15,774.15,774.15,25,825
BANKNIFTY22AUG34300PE,07/07/2022,15:20:00,765.00,765.00,765.00,765.00,50,850
BANKNIFTY22AUG34300PE,07/08/2022,09:26:00,712.35,712.35,712.35,712.35,26,900
BANKNIFTY22AUG34300PE,07/08/2022,09:31:00,725.55,725.55,725.55,725.55,25,900
BANKNIFTY22AUG34300PE,07/08/2022,10:19:00,725.55,725.55,725.55,725.55,25,875
BANKNIFTY22AUG34300PE,07/08/2022,10:28:00,712.20,712.20,712.20,712.20,25,850
BANKNIFTY22AUG34300PE,07/08/2022,10:44:00,668.50,668.50,668.50,668.50,50,825
BANKNIFTY22AUG34300PE,07/08/2022,11:25:00,668.50,668.50,668.50,668.50,50,875
BANKNIFTY22AUG34300PE,07/08/2022,11:45:00,703.70,703.70,703.70,703.70,25,825
BANKNIFTY22AUG34300PE,07/08/2022,14:06:00,728.00,728.00,728.00,728.00,25,800
BANKNIFTY22AUG34300PE,07/08/2022,14:08:00,728.00,728.00,728.00,728.00,25,800
BANKNIFTY22AUG34300PE,07/08/2022,14:20:00,710.75,710.75,710.75,710.75,25,775
BANKNIFTY22AUG34300PE,07/11/2022,13:23:00,608.25,608.25,608.25,608.25,26,800
BANKNIFTY22AUG34300PE,07/11/2022,14:32:00,556.90,556.90,556.90,556.90,25,775
BANKNIFTY22AUG34300PE,07/11/2022,14:34:00,550.00,550.00,550.00,550.00,50,750
BANKNIFTY22AUG34300PE,07/11/2022,15:15:00,550.00,550.00,550.00,550.00,25,700
BANKNIFTY22AUG34300PE,07/13/2022,12:48:00,676.55,676.55,676.55,676.55,26,700
BANKNIFTY22AUG34300PE,07/13/2022,13:59:00,720.90,720.90,720.90,720.90,25,700
BANKNIFTY22AUG34300PE,07/13/2022,15:07:00,730.00,730.00,730.00,730.00,25,700
BANKNIFTY22AUG34300PE,07/14/2022,09:22:00,696.95,696.95,696.95,696.95,26,700
BANKNIFTY22AUG34300PE,07/14/2022,09:37:00,675.55,675.55,675.55,675.55,50,700
BANKNIFTY22AUG34300PE,07/14/2022,10:10:00,648.55,648.55,648.55,648.55,25,675
