<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG34900CE,07/01/2022,11:09:00,562.90,562.90,562.90,562.90,26,0
BANKNIFTY22AUG34900CE,07/01/2022,13:37:00,599.30,599.30,599.30,599.30,50,25
BANKNIFTY22AUG34900CE,07/01/2022,15:09:00,634.40,634.40,634.40,634.40,25,75
BANKNIFTY22AUG34900CE,07/04/2022,09:34:00,692.85,692.85,692.85,692.85,26,100
BANKNIFTY22AUG34900CE,07/04/2022,09:41:00,685.70,685.70,685.70,685.70,25,125
BANKNIFTY22AUG34900CE,07/05/2022,12:36:00,870.00,870.00,870.00,870.00,26,150
BANKNIFTY22AUG34900CE,07/05/2022,12:40:00,869.05,869.05,869.05,869.05,25,175
BANKNIFTY22AUG34900CE,07/05/2022,13:15:00,849.05,849.05,849.05,849.05,25,200
BANKNIFTY22AUG34900CE,07/05/2022,13:43:00,819.05,819.05,819.05,819.05,25,225
BANKNIFTY22AUG34900CE,07/05/2022,14:20:00,765.00,765.00,765.00,765.00,25,250
BANKNIFTY22AUG34900CE,07/05/2022,14:53:00,740.00,740.00,740.00,740.00,25,275
BANKNIFTY22AUG34900CE,07/05/2022,15:22:00,689.45,689.45,689.45,689.45,25,300
BANKNIFTY22AUG34900CE,07/06/2022,09:23:00,788.15,788.15,788.15,788.15,26,275
BANKNIFTY22AUG34900CE,07/06/2022,14:21:00,850.00,850.00,850.00,850.00,75,275
BANKNIFTY22AUG34900CE,07/07/2022,09:24:00,990.95,990.95,990.95,990.95,26,250
BANKNIFTY22AUG34900CE,07/07/2022,10:54:00,1008.95,1008.95,1008.95,1008.95,25,225
BANKNIFTY22AUG34900CE,07/07/2022,13:06:00,1060.00,1060.00,1060.00,1060.00,50,225
BANKNIFTY22AUG34900CE,07/07/2022,13:10:00,1067.00,1067.00,1067.00,1067.00,50,225
BANKNIFTY22AUG34900CE,07/07/2022,13:26:00,1136.05,1136.05,1136.05,1136.05,75,275
BANKNIFTY22AUG34900CE,07/07/2022,13:29:00,1130.95,1130.95,1130.95,1130.95,25,325
BANKNIFTY22AUG34900CE,07/07/2022,13:35:00,1106.95,1106.95,1106.95,1106.95,25,325
BANKNIFTY22AUG34900CE,07/07/2022,13:36:00,1107.00,1107.00,1107.00,1107.00,25,325
BANKNIFTY22AUG34900CE,07/07/2022,14:07:00,1050.00,1050.00,1050.00,1050.00,25,325
BANKNIFTY22AUG34900CE,07/07/2022,14:36:00,1071.95,1071.95,1071.95,1071.95,25,325
BANKNIFTY22AUG34900CE,07/07/2022,14:44:00,1074.05,1074.05,1074.05,1074.05,25,300
BANKNIFTY22AUG34900CE,07/07/2022,14:45:00,1082.05,1082.05,1082.05,1082.05,75,350
BANKNIFTY22AUG34900CE,07/07/2022,15:07:00,1120.05,1120.05,1120.05,1120.05,25,300
BANKNIFTY22AUG34900CE,07/07/2022,15:16:00,1111.95,1111.95,1111.95,1111.95,25,325
BANKNIFTY22AUG34900CE,07/07/2022,15:23:00,1134.95,1134.95,1134.95,1134.95,25,325
BANKNIFTY22AUG34900CE,07/08/2022,09:21:00,1200.80,1200.80,1200.80,1200.80,26,300
BANKNIFTY22AUG34900CE,07/08/2022,09:22:00,1200.25,1200.25,1200.25,1200.25,25,300
BANKNIFTY22AUG34900CE,07/08/2022,09:24:00,1200.25,1200.25,1200.25,1200.25,50,300
BANKNIFTY22AUG34900CE,07/08/2022,09:39:00,1230.00,1230.00,1230.00,1230.00,50,300
BANKNIFTY22AUG34900CE,07/08/2022,09:41:00,1197.00,1197.00,1197.00,1197.00,25,300
BANKNIFTY22AUG34900CE,07/08/2022,09:47:00,1197.00,1197.00,1197.00,1197.00,25,225
BANKNIFTY22AUG34900CE,07/08/2022,09:49:00,1230.00,1230.00,1230.00,1230.00,25,225
BANKNIFTY22AUG34900CE,07/08/2022,10:18:00,1190.00,1190.00,1190.00,1190.00,25,200
BANKNIFTY22AUG34900CE,07/08/2022,10:25:00,1188.95,1188.95,1188.95,1188.95,25,200
BANKNIFTY22AUG34900CE,07/08/2022,13:38:00,1188.95,1188.95,1188.95,1188.95,325,175
