<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL40400PE,07/12/2022,09:44:00,4990.45,4990.45,4990.45,4990.45,26,1175
BANKNIFTY22JUL40400PE,07/13/2022,10:02:00,5097.30,5097.30,5097.30,5097.30,26,1175
BANKNIFTY22JUL40400PE,07/13/2022,10:19:00,5133.25,5133.25,5133.25,5133.25,50,1175
BANKNIFTY22JUL40400PE,07/13/2022,10:51:00,5248.95,5248.95,5248.95,5248.95,25,1175
BANKNIFTY22JUL40400PE,07/13/2022,12:04:00,5263.70,5263.70,5263.70,5263.70,25,1175
BANKNIFTY22JUL40400PE,07/14/2022,11:31:00,5510.00,5510.00,5510.00,5510.00,26,1200
BANKNIFTY22JUL40400PE,07/14/2022,11:32:00,5520.00,5520.00,5520.00,5520.00,25,1200
BANKNIFTY22JUL40400PE,07/14/2022,11:33:00,5540.00,5540.00,5540.00,5540.00,25,1200
BANKNIFTY22JUL40400PE,07/14/2022,11:35:00,5540.00,5540.00,5540.00,5540.00,25,1275
BANKNIFTY22JUL40400PE,07/18/2022,15:21:00,4970.00,4970.00,4970.00,4970.00,101,1300
BANKNIFTY22JUL40400PE,07/20/2022,11:09:00,4160.25,4160.90,4160.25,4160.90,176,1200
BANKNIFTY22JUL40400PE,07/20/2022,11:10:00,4160.90,4161.20,4160.90,4161.20,75,1200
BANKNIFTY22JUL40400PE,07/20/2022,12:33:00,4227.70,4227.70,4219.25,4219.25,350,1200
BANKNIFTY22JUL40400PE,07/21/2022,09:15:00,4449.50,4449.50,4449.50,4449.50,51,1200
BANKNIFTY22JUL40400PE,07/21/2022,09:19:00,4412.80,4412.80,4412.80,4412.80,50,1200
BANKNIFTY22JUL40400PE,07/21/2022,13:00:00,4159.00,4159.00,4159.00,4159.00,25,1200
BANKNIFTY22JUL40400PE,07/21/2022,15:01:00,4159.00,4159.00,4159.00,4159.00,50,1225
BANKNIFTY22JUL40400PE,07/22/2022,13:01:00,3700.00,3700.00,3700.00,3700.00,26,1225
BANKNIFTY22JUL40400PE,07/25/2022,09:17:00,3526.10,3526.10,3526.10,3526.10,51,1200
BANKNIFTY22JUL40400PE,07/25/2022,09:19:00,3480.80,3480.80,3480.80,3480.80,50,1200
BANKNIFTY22JUL40400PE,07/25/2022,09:33:00,3480.80,3501.40,3480.80,3501.40,375,1200
BANKNIFTY22JUL40400PE,07/26/2022,09:18:00,3817.15,3818.60,3817.15,3818.60,126,1200
BANKNIFTY22JUL40400PE,07/26/2022,09:20:00,3818.60,3818.60,3818.60,3818.60,25,1225
BANKNIFTY22JUL40400PE,07/27/2022,09:16:00,4044.65,4044.65,4044.65,4044.65,51,1200
BANKNIFTY22JUL40400PE,07/27/2022,09:17:00,4041.20,4041.20,4041.20,4041.20,100,1200
BANKNIFTY22JUL40400PE,07/27/2022,09:21:00,4041.20,4041.20,4041.20,4041.20,25,1200
BANKNIFTY22JUL40400PE,07/27/2022,09:45:00,4041.20,4041.20,4041.20,4041.20,50,1200
BANKNIFTY22JUL40400PE,07/27/2022,09:48:00,4118.00,4118.00,4118.00,4118.00,25,1150
BANKNIFTY22JUL40400PE,07/27/2022,09:50:00,4103.00,4103.00,4103.00,4103.00,25,1150
BANKNIFTY22JUL40400PE,07/27/2022,09:54:00,4020.00,4020.00,4020.00,4020.00,50,1150
BANKNIFTY22JUL40400PE,07/27/2022,09:55:00,4020.00,4020.00,4020.00,4020.00,50,1125
BANKNIFTY22JUL40400PE,07/27/2022,09:58:00,4020.00,4020.00,4020.00,4020.00,50,1125
BANKNIFTY22JUL40400PE,07/27/2022,10:00:00,4020.00,4020.00,4020.00,4020.00,50,1125
BANKNIFTY22JUL40400PE,07/27/2022,10:02:00,4020.00,4020.00,4020.00,4020.00,50,1125
BANKNIFTY22JUL40400PE,07/27/2022,10:09:00,3950.00,3950.00,3950.00,3950.00,50,1125
BANKNIFTY22JUL40400PE,07/27/2022,10:10:00,3930.00,3930.00,3930.00,3930.00,50,1125
BANKNIFTY22JUL40400PE,07/27/2022,10:14:00,3910.00,3910.00,3910.00,3910.00,50,1125
BANKNIFTY22JUL40400PE,07/27/2022,10:17:00,3895.00,3895.00,3895.00,3895.00,50,1125
BANKNIFTY22JUL40400PE,07/27/2022,10:27:00,3895.00,3895.00,3895.00,3895.00,50,1100
BANKNIFTY22JUL40400PE,07/27/2022,10:31:00,3895.00,3895.00,3895.00,3895.00,50,1100
BANKNIFTY22JUL40400PE,07/27/2022,11:54:00,3789.90,3789.90,3789.90,3789.90,25,1075
BANKNIFTY22JUL40400PE,07/27/2022,13:21:00,3675.00,3675.00,3675.00,3675.00,200,1025
BANKNIFTY22JUL40400PE,07/27/2022,14:09:00,3675.00,3675.00,3675.00,3675.00,25,875
BANKNIFTY22JUL40400PE,07/27/2022,15:21:00,3643.50,3643.50,3643.50,3643.50,25,850
BANKNIFTY22JUL40400PE,07/28/2022,09:21:00,3534.40,3534.40,3534.40,3534.40,151,825
BANKNIFTY22JUL40400PE,07/28/2022,09:37:00,3275.00,3275.00,3275.00,3275.00,25,825
BANKNIFTY22JUL40400PE,07/28/2022,12:47:00,3102.10,3102.10,3102.10,3102.10,100,825
