<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP33900CE,07/05/2022,14:40:00,1600.00,1600.00,1600.00,1600.00,26,0
BANKNIFTY22SEP33900CE,07/06/2022,10:04:00,1632.70,1632.70,1632.70,1632.70,26,25
BANKNIFTY22SEP33900CE,07/06/2022,10:46:00,1633.00,1633.00,1633.00,1633.00,25,50
BANKNIFTY22SEP33900CE,07/07/2022,13:18:00,1950.00,1950.00,1950.00,1950.00,26,25
BANKNIFTY22SEP33900CE,07/15/2022,12:42:00,1722.80,1722.80,1722.80,1722.80,26,25
BANKNIFTY22SEP33900CE,07/15/2022,13:19:00,1771.45,1771.45,1771.45,1771.45,50,0
BANKNIFTY22SEP33900CE,07/15/2022,13:31:00,1753.70,1753.70,1753.70,1753.70,25,50
BANKNIFTY22SEP33900CE,07/15/2022,13:34:00,1730.25,1730.25,1730.25,1730.25,25,75
BANKNIFTY22SEP33900CE,07/15/2022,13:38:00,1730.00,1730.00,1730.00,1730.00,25,100
BANKNIFTY22SEP33900CE,07/15/2022,13:41:00,1731.05,1731.05,1731.05,1731.05,25,125
BANKNIFTY22SEP33900CE,07/15/2022,13:52:00,1732.60,1732.60,1732.60,1732.60,25,150
BANKNIFTY22SEP33900CE,07/15/2022,14:01:00,1745.65,1745.65,1745.65,1745.65,25,175
BANKNIFTY22SEP33900CE,07/15/2022,14:02:00,1732.90,1732.90,1732.90,1732.90,25,175
BANKNIFTY22SEP33900CE,07/15/2022,14:08:00,1740.50,1740.50,1740.50,1740.50,25,225
BANKNIFTY22SEP33900CE,07/15/2022,14:16:00,1774.15,1774.15,1774.15,1774.15,25,250
BANKNIFTY22SEP33900CE,07/15/2022,14:17:00,1774.15,1774.15,1774.15,1774.15,25,250
BANKNIFTY22SEP33900CE,07/15/2022,14:21:00,1796.80,1796.80,1796.80,1796.80,25,300
BANKNIFTY22SEP33900CE,07/15/2022,14:22:00,1798.60,1798.60,1798.60,1798.60,25,325
BANKNIFTY22SEP33900CE,07/15/2022,14:48:00,1802.00,1802.00,1802.00,1802.00,25,350
BANKNIFTY22SEP33900CE,07/15/2022,15:20:00,1806.40,1806.40,1806.40,1806.40,25,375
