<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22AUG36100PE,07/04/2022,09:44:00,2665.85,2665.85,2665.85,2665.85,26,0
BANKNIFTY22AUG36100PE,07/05/2022,13:57:00,2303.45,2303.45,2303.45,2303.45,26,25
BANKNIFTY22AUG36100PE,07/05/2022,15:04:00,2554.85,2554.85,2554.85,2554.85,25,50
BANKNIFTY22AUG36100PE,07/06/2022,09:45:00,2363.20,2363.20,2363.20,2363.20,26,75
BANKNIFTY22AUG36100PE,07/06/2022,13:34:00,2184.20,2184.20,2184.20,2184.20,25,100
BANKNIFTY22AUG36100PE,07/06/2022,14:50:00,2157.10,2157.10,2157.10,2157.10,25,125
BANKNIFTY22AUG36100PE,07/18/2022,11:33:00,1450.00,1450.00,1450.00,1450.00,26,100
BANKNIFTY22AUG36100PE,07/18/2022,14:39:00,1260.00,1260.00,1260.00,1260.00,25,125
BANKNIFTY22AUG36100PE,07/18/2022,14:54:00,1204.05,1204.05,1204.05,1204.05,25,125
BANKNIFTY22AUG36100PE,07/18/2022,15:04:00,1181.05,1181.05,1181.05,1181.05,25,125
BANKNIFTY22AUG36100PE,07/18/2022,15:05:00,1181.05,1181.05,1181.05,1181.05,25,125
BANKNIFTY22AUG36100PE,07/19/2022,09:50:00,1202.05,1202.05,1202.05,1202.05,26,75
BANKNIFTY22AUG36100PE,07/19/2022,09:58:00,1184.05,1184.05,1184.05,1184.05,25,50
BANKNIFTY22AUG36100PE,07/19/2022,10:04:00,1177.05,1177.05,1177.05,1177.05,25,50
BANKNIFTY22AUG36100PE,07/19/2022,11:26:00,1069.00,1069.00,1069.00,1069.00,125,50
BANKNIFTY22AUG36100PE,07/19/2022,12:42:00,1069.00,1069.00,1069.00,1069.00,125,125
BANKNIFTY22AUG36100PE,07/19/2022,12:46:00,1096.00,1096.00,1096.00,1096.00,25,250
BANKNIFTY22AUG36100PE,07/19/2022,12:47:00,1106.00,1106.00,1106.00,1106.00,25,250
BANKNIFTY22AUG36100PE,07/19/2022,13:01:00,1119.50,1119.50,1119.50,1119.50,25,300
BANKNIFTY22AUG36100PE,07/19/2022,15:00:00,1009.95,1009.95,1009.95,1009.95,50,300
BANKNIFTY22AUG36100PE,07/20/2022,09:15:00,856.95,857.00,856.95,857.00,77,325
BANKNIFTY22AUG36100PE,07/20/2022,09:32:00,875.05,875.05,875.05,875.05,50,350
BANKNIFTY22AUG36100PE,07/20/2022,09:46:00,875.05,875.05,875.05,875.05,25,350
BANKNIFTY22AUG36100PE,07/20/2022,09:48:00,813.00,825.00,813.00,825.00,175,350
BANKNIFTY22AUG36100PE,07/20/2022,09:51:00,827.00,827.00,827.00,827.00,100,425
BANKNIFTY22AUG36100PE,07/20/2022,09:54:00,828.00,828.00,828.00,828.00,25,350
BANKNIFTY22AUG36100PE,07/20/2022,09:56:00,824.25,824.25,824.25,824.25,500,350
BANKNIFTY22AUG36100PE,07/20/2022,09:57:00,831.00,831.00,831.00,831.00,50,350
BANKNIFTY22AUG36100PE,07/20/2022,10:00:00,840.00,840.00,840.00,840.00,25,875
BANKNIFTY22AUG36100PE,07/20/2022,10:03:00,835.00,835.00,835.00,835.00,75,900
BANKNIFTY22AUG36100PE,07/20/2022,10:06:00,827.00,827.00,827.00,827.00,25,925
BANKNIFTY22AUG36100PE,07/20/2022,10:07:00,830.00,830.00,830.00,830.00,25,925
BANKNIFTY22AUG36100PE,07/20/2022,10:08:00,830.00,835.00,830.00,835.00,125,975
BANKNIFTY22AUG36100PE,07/20/2022,10:09:00,840.00,840.00,840.00,840.00,25,975
BANKNIFTY22AUG36100PE,07/20/2022,10:10:00,827.00,827.00,827.00,827.00,25,975
BANKNIFTY22AUG36100PE,07/20/2022,10:13:00,828.00,828.00,828.00,828.00,75,1100
BANKNIFTY22AUG36100PE,07/20/2022,10:14:00,826.00,826.00,826.00,826.00,100,1100
