<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2270734500CE,07/01/2022,09:15:00,56.80,61.70,47.35,48.10,270728,987275
BANKNIFTY2270734500CE,07/01/2022,09:16:00,48.95,48.95,45.40,47.10,243225,987275
BANKNIFTY2270734500CE,07/01/2022,09:17:00,46.85,48.30,46.50,46.80,133700,1010750
BANKNIFTY2270734500CE,07/01/2022,09:18:00,46.80,48.30,46.00,47.30,126375,1010750
BANKNIFTY2270734500CE,07/01/2022,09:19:00,47.05,47.75,45.05,45.40,140625,1010750
BANKNIFTY2270734500CE,07/01/2022,09:20:00,45.10,47.65,44.20,46.15,125175,1011875
BANKNIFTY2270734500CE,07/01/2022,09:21:00,46.35,46.50,45.50,45.95,85250,1011875
BANKNIFTY2270734500CE,07/01/2022,09:22:00,46.00,46.00,45.00,45.35,77650,1011875
BANKNIFTY2270734500CE,07/01/2022,09:23:00,45.55,46.75,45.10,46.00,74950,1055625
BANKNIFTY2270734500CE,07/01/2022,09:24:00,45.95,46.75,45.40,46.60,71625,1055625
BANKNIFTY2270734500CE,07/01/2022,09:25:00,46.30,47.80,46.00,46.20,121950,1055625
BANKNIFTY2270734500CE,07/01/2022,09:26:00,46.20,46.20,44.55,44.70,121500,1062275
BANKNIFTY2270734500CE,07/01/2022,09:27:00,44.50,45.70,43.70,44.80,99225,1062275
BANKNIFTY2270734500CE,07/01/2022,09:28:00,45.10,45.10,43.50,44.20,59650,1062275
BANKNIFTY2270734500CE,07/01/2022,09:29:00,44.25,44.45,42.00,42.45,84525,1131700
BANKNIFTY2270734500CE,07/01/2022,09:30:00,41.60,42.20,40.40,41.70,99300,1131700
BANKNIFTY2270734500CE,07/01/2022,09:31:00,41.60,43.60,41.40,43.05,93350,1131700
BANKNIFTY2270734500CE,07/01/2022,09:32:00,43.05,43.25,41.55,42.30,62450,1168900
BANKNIFTY2270734500CE,07/01/2022,09:33:00,42.10,43.15,42.10,42.85,31475,1168900
BANKNIFTY2270734500CE,07/01/2022,09:34:00,42.55,42.95,42.00,42.75,60800,1168900
BANKNIFTY2270734500CE,07/01/2022,09:35:00,42.75,43.60,42.10,43.20,57975,1187275
BANKNIFTY2270734500CE,07/01/2022,09:36:00,43.35,43.85,42.75,42.75,73675,1187275
BANKNIFTY2270734500CE,07/01/2022,09:37:00,42.65,43.05,42.00,42.70,37825,1187275
BANKNIFTY2270734500CE,07/01/2022,09:38:00,42.75,42.85,41.20,41.50,82200,1201000
BANKNIFTY2270734500CE,07/01/2022,09:39:00,41.65,42.35,41.00,41.70,46050,1201000
BANKNIFTY2270734500CE,07/01/2022,09:40:00,41.70,42.75,41.05,42.45,57850,1201000
BANKNIFTY2270734500CE,07/01/2022,09:41:00,42.35,42.65,41.20,41.95,47675,1224000
BANKNIFTY2270734500CE,07/01/2022,09:42:00,42.00,42.00,41.35,41.55,34425,1224000
BANKNIFTY2270734500CE,07/01/2022,09:43:00,41.50,42.15,41.30,41.60,33950,1224000
BANKNIFTY2270734500CE,07/01/2022,09:44:00,41.60,42.55,41.50,42.30,25050,1260000
BANKNIFTY2270734500CE,07/01/2022,09:45:00,42.05,42.90,41.80,42.70,31850,1260000
BANKNIFTY2270734500CE,07/01/2022,09:46:00,42.65,42.80,41.40,41.95,47825,1260000
BANKNIFTY2270734500CE,07/01/2022,09:47:00,42.05,42.70,41.50,42.40,49175,1264325
BANKNIFTY2270734500CE,07/01/2022,09:48:00,42.45,42.50,41.30,42.20,31400,1264325
