<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2271435300PE,07/05/2022,12:10:00,1085.00,1085.00,1085.00,1085.00,101,0
BANKNIFTY2271435300PE,07/05/2022,12:36:00,1110.00,1110.00,1110.00,1110.00,25,100
BANKNIFTY2271435300PE,07/05/2022,12:37:00,1110.00,1110.00,1110.00,1110.00,25,100
BANKNIFTY2271435300PE,07/05/2022,12:40:00,1112.40,1112.40,1112.40,1112.40,25,150
BANKNIFTY2271435300PE,07/05/2022,12:41:00,1121.30,1121.30,1121.30,1121.30,25,175
BANKNIFTY2271435300PE,07/05/2022,12:56:00,1121.30,1126.35,1082.45,1126.35,300,200
BANKNIFTY2271435300PE,07/05/2022,12:57:00,1126.35,1126.35,1126.35,1126.35,25,500
BANKNIFTY2271435300PE,07/05/2022,13:00:00,1140.00,1140.00,1140.00,1140.00,25,500
BANKNIFTY2271435300PE,07/05/2022,13:02:00,1140.00,1140.00,1140.00,1140.00,25,500
BANKNIFTY2271435300PE,07/05/2022,13:03:00,1130.00,1130.00,1130.00,1130.00,50,550
BANKNIFTY2271435300PE,07/05/2022,13:04:00,1130.00,1130.00,1130.00,1130.00,125,550
BANKNIFTY2271435300PE,07/05/2022,13:07:00,1150.80,1150.80,1150.80,1150.80,25,600
BANKNIFTY2271435300PE,07/05/2022,13:11:00,1150.80,1150.80,1150.80,1150.80,25,625
BANKNIFTY2271435300PE,07/05/2022,13:29:00,1148.00,1148.00,1148.00,1148.00,25,650
BANKNIFTY2271435300PE,07/05/2022,13:40:00,1181.00,1181.00,1181.00,1181.00,100,650
BANKNIFTY2271435300PE,07/05/2022,13:54:00,1251.35,1251.35,1251.35,1251.35,25,650
BANKNIFTY2271435300PE,07/05/2022,13:57:00,1294.65,1294.65,1294.65,1294.65,125,725
BANKNIFTY2271435300PE,07/05/2022,14:01:00,1301.85,1301.85,1301.85,1301.85,25,600
BANKNIFTY2271435300PE,07/05/2022,15:10:00,1514.00,1514.00,1514.00,1514.00,25,575
BANKNIFTY2271435300PE,07/05/2022,15:17:00,1542.35,1542.35,1542.35,1542.35,100,600
BANKNIFTY2271435300PE,07/05/2022,15:18:00,1542.35,1542.35,1537.75,1537.75,50,600
BANKNIFTY2271435300PE,07/05/2022,15:19:00,1546.85,1546.85,1546.85,1546.85,50,550
BANKNIFTY2271435300PE,07/06/2022,09:17:00,1324.00,1324.00,1324.00,1324.00,26,500
BANKNIFTY2271435300PE,07/06/2022,09:20:00,1320.00,1320.00,1320.00,1320.00,100,500
BANKNIFTY2271435300PE,07/06/2022,09:22:00,1284.50,1284.50,1265.00,1265.00,125,500
BANKNIFTY2271435300PE,07/06/2022,09:24:00,1261.30,1261.30,1261.30,1261.30,25,350
BANKNIFTY2271435300PE,07/06/2022,09:33:00,1256.35,1256.35,1256.35,1256.35,25,350
BANKNIFTY2271435300PE,07/06/2022,09:44:00,1256.35,1256.35,1256.35,1256.35,50,325
BANKNIFTY2271435300PE,07/06/2022,09:45:00,1372.85,1372.85,1372.85,1372.85,100,325
BANKNIFTY2271435300PE,07/06/2022,10:03:00,1372.85,1372.85,1372.85,1372.85,25,325
BANKNIFTY2271435300PE,07/06/2022,10:04:00,1288.55,1288.55,1288.55,1288.55,25,325
BANKNIFTY2271435300PE,07/06/2022,10:45:00,1190.15,1190.15,1190.15,1190.15,25,325
BANKNIFTY2271435300PE,07/06/2022,12:30:00,1190.15,1190.15,1190.15,1190.15,25,350
BANKNIFTY2271435300PE,07/06/2022,12:51:00,1170.90,1170.90,1170.90,1170.90,25,350
BANKNIFTY2271435300PE,07/06/2022,12:52:00,1120.00,1120.00,1120.00,1120.00,50,350
BANKNIFTY2271435300PE,07/06/2022,13:07:00,1120.00,1120.00,1120.00,1120.00,50,350
BANKNIFTY2271435300PE,07/06/2022,13:16:00,1159.50,1159.50,1159.50,1159.50,25,400
BANKNIFTY2271435300PE,07/06/2022,13:36:00,1146.00,1146.00,1146.00,1146.00,25,400
BANKNIFTY2271435300PE,07/06/2022,14:05:00,1176.10,1176.10,1176.10,1176.10,25,400
BANKNIFTY2271435300PE,07/06/2022,14:06:00,1178.60,1178.60,1178.60,1178.60,25,400
BANKNIFTY2271435300PE,07/06/2022,14:16:00,1117.10,1117.10,1117.10,1117.10,25,375
BANKNIFTY2271435300PE,07/06/2022,14:26:00,1088.45,1088.45,1088.45,1088.45,25,400
BANKNIFTY2271435300PE,07/06/2022,15:03:00,1009.00,1009.00,1009.00,1009.00,25,425
BANKNIFTY2271435300PE,07/06/2022,15:08:00,1009.00,1009.00,1009.00,1009.00,100,450
BANKNIFTY2271435300PE,07/06/2022,15:16:00,1066.85,1066.85,1066.85,1066.85,25,525
BANKNIFTY2271435300PE,07/06/2022,15:27:00,1049.90,1051.15,1049.90,1051.15,50,550
BANKNIFTY2271435300PE,07/07/2022,09:16:00,780.00,795.55,780.00,795.55,126,550
BANKNIFTY2271435300PE,07/07/2022,09:17:00,805.55,805.55,773.95,773.95,100,750
BANKNIFTY2271435300PE,07/07/2022,09:18:00,770.15,770.15,763.20,763.20,425,750
BANKNIFTY2271435300PE,07/07/2022,09:19:00,777.90,779.60,773.75,773.75,400,750
BANKNIFTY2271435300PE,07/07/2022,09:20:00,770.15,770.15,769.15,769.15,375,1375
BANKNIFTY2271435300PE,07/07/2022,09:21:00,784.85,788.15,784.85,788.15,50,1375
BANKNIFTY2271435300PE,07/07/2022,09:22:00,783.15,783.15,783.15,783.15,25,1375
BANKNIFTY2271435300PE,07/07/2022,09:23:00,796.55,799.90,791.95,799.90,100,1200
BANKNIFTY2271435300PE,07/07/2022,09:25:00,785.25,792.20,785.25,792.20,75,1200
BANKNIFTY2271435300PE,07/07/2022,09:26:00,810.00,817.75,810.00,814.10,250,1125
BANKNIFTY2271435300PE,07/07/2022,09:27:00,799.70,799.70,799.70,799.70,50,1125
BANKNIFTY2271435300PE,07/07/2022,09:28:00,809.95,809.95,809.95,809.95,25,1125
BANKNIFTY2271435300PE,07/07/2022,09:29:00,822.80,822.80,822.80,822.80,25,1100
BANKNIFTY2271435300PE,07/07/2022,09:31:00,836.45,836.45,836.45,836.45,75,1100
BANKNIFTY2271435300PE,07/07/2022,09:32:00,820.40,820.40,820.40,820.40,25,1100
BANKNIFTY2271435300PE,07/07/2022,09:33:00,814.10,814.10,814.10,814.10,25,1175
BANKNIFTY2271435300PE,07/07/2022,09:35:00,799.80,805.05,799.80,805.05,50,1175
BANKNIFTY2271435300PE,07/07/2022,09:45:00,831.80,831.80,830.35,830.35,75,1125
BANKNIFTY2271435300PE,07/07/2022,09:46:00,824.85,824.85,824.85,824.85,25,1125
BANKNIFTY2271435300PE,07/07/2022,09:47:00,839.00,839.00,839.00,839.00,50,1125
BANKNIFTY2271435300PE,07/07/2022,09:50:00,826.50,826.50,826.50,826.50,25,1125
BANKNIFTY2271435300PE,07/07/2022,09:55:00,859.25,859.25,859.25,859.25,625,1075
BANKNIFTY2271435300PE,07/07/2022,09:56:00,859.25,859.65,859.25,859.65,50,1575
BANKNIFTY2271435300PE,07/07/2022,10:00:00,859.65,859.65,859.65,859.65,75,1600
BANKNIFTY2271435300PE,07/07/2022,10:01:00,825.80,825.80,825.80,825.80,125,1600
BANKNIFTY2271435300PE,07/07/2022,10:03:00,824.05,824.05,819.00,819.00,325,1600
BANKNIFTY2271435300PE,07/07/2022,10:07:00,811.70,821.65,811.70,821.65,650,1575
BANKNIFTY2271435300PE,07/07/2022,10:08:00,826.00,826.00,826.00,826.00,50,1575
BANKNIFTY2271435300PE,07/07/2022,10:09:00,817.05,817.05,817.05,817.05,300,1125
BANKNIFTY2271435300PE,07/07/2022,10:13:00,814.00,818.55,814.00,818.55,50,1250
BANKNIFTY2271435300PE,07/07/2022,10:16:00,817.25,817.25,817.25,817.25,25,1225
BANKNIFTY2271435300PE,07/07/2022,10:19:00,822.80,822.80,822.80,822.80,25,1225
BANKNIFTY2271435300PE,07/07/2022,10:22:00,822.20,822.20,822.20,822.20,25,1200
BANKNIFTY2271435300PE,07/07/2022,10:25:00,808.45,808.45,808.45,808.45,25,1200
BANKNIFTY2271435300PE,07/07/2022,10:26:00,780.00,781.00,780.00,781.00,75,1200
BANKNIFTY2271435300PE,07/07/2022,10:27:00,814.45,814.45,805.20,805.20,325,1225
BANKNIFTY2271435300PE,07/07/2022,10:36:00,784.90,784.90,784.90,784.90,25,1525
BANKNIFTY2271435300PE,07/07/2022,10:41:00,779.05,779.05,779.05,779.05,25,1525
BANKNIFTY2271435300PE,07/07/2022,10:42:00,780.50,780.50,780.50,780.50,25,1525
BANKNIFTY2271435300PE,07/07/2022,10:43:00,779.30,779.30,779.30,779.30,25,1525
BANKNIFTY2271435300PE,07/07/2022,10:44:00,770.00,770.00,770.00,770.00,75,1525
BANKNIFTY2271435300PE,07/07/2022,10:46:00,776.55,776.55,776.55,776.55,200,1550
BANKNIFTY2271435300PE,07/07/2022,10:48:00,780.45,780.45,780.45,780.45,25,1725
BANKNIFTY2271435300PE,07/07/2022,10:49:00,777.40,777.40,777.40,777.40,25,1725
BANKNIFTY2271435300PE,07/07/2022,10:55:00,791.55,791.55,791.55,791.55,25,1775
BANKNIFTY2271435300PE,07/07/2022,10:57:00,793.75,793.75,793.75,793.75,75,1775
BANKNIFTY2271435300PE,07/07/2022,10:58:00,796.00,796.00,796.00,796.00,25,1775
BANKNIFTY2271435300PE,07/07/2022,10:59:00,793.20,793.20,793.20,793.20,25,1775
BANKNIFTY2271435300PE,07/07/2022,11:00:00,793.70,793.70,793.70,793.70,50,1825
BANKNIFTY2271435300PE,07/07/2022,11:01:00,794.45,803.90,794.45,803.90,150,1825
BANKNIFTY2271435300PE,07/07/2022,11:03:00,800.00,800.00,800.00,800.00,25,1875
BANKNIFTY2271435300PE,07/07/2022,11:08:00,797.00,797.00,797.00,797.00,675,1850
