<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP36700CE,07/18/2022,12:18:00,612.30,612.30,612.30,612.30,26,0
BANKNIFTY22SEP36700CE,07/20/2022,15:23:00,872.95,872.95,872.95,872.95,26,25
BANKNIFTY22SEP36700CE,07/22/2022,15:17:00,1215.60,1215.60,1215.00,1215.00,102,25
BANKNIFTY22SEP36700CE,07/25/2022,09:54:00,1215.15,1215.15,1215.15,1215.15,76,125
BANKNIFTY22SEP36700CE,07/25/2022,09:55:00,1215.15,1250.15,1215.15,1250.15,225,125
BANKNIFTY22SEP36700CE,07/25/2022,09:58:00,1250.15,1250.15,1250.15,1250.15,25,300
BANKNIFTY22SEP36700CE,07/25/2022,10:02:00,1199.15,1199.15,1199.15,1199.15,25,300
BANKNIFTY22SEP36700CE,07/25/2022,10:06:00,1190.20,1190.20,1190.20,1190.20,25,325
BANKNIFTY22SEP36700CE,07/25/2022,10:29:00,1190.20,1190.20,1176.70,1176.70,50,350
BANKNIFTY22SEP36700CE,07/25/2022,10:32:00,1164.60,1164.60,1164.60,1164.60,25,350
BANKNIFTY22SEP36700CE,07/25/2022,11:19:00,1123.00,1123.00,1123.00,1123.00,25,350
BANKNIFTY22SEP36700CE,07/25/2022,11:29:00,1123.00,1123.00,1123.00,1123.00,100,375
BANKNIFTY22SEP36700CE,07/25/2022,13:14:00,1190.00,1190.00,1190.00,1190.00,50,325
BANKNIFTY22SEP36700CE,07/25/2022,13:15:00,1220.00,1220.00,1220.00,1220.00,25,375
BANKNIFTY22SEP36700CE,07/25/2022,14:16:00,1288.95,1288.95,1288.95,1288.95,100,375
BANKNIFTY22SEP36700CE,07/25/2022,15:00:00,1301.30,1301.30,1301.30,1301.30,25,450
BANKNIFTY22SEP36700CE,07/25/2022,15:01:00,1301.30,1301.30,1301.30,1301.30,25,425
BANKNIFTY22SEP36700CE,07/26/2022,09:25:00,1175.00,1175.00,1175.00,1175.00,26,400
BANKNIFTY22SEP36700CE,07/26/2022,09:35:00,1196.90,1196.90,1196.90,1196.90,25,375
BANKNIFTY22SEP36700CE,07/26/2022,09:51:00,1196.90,1196.90,1196.90,1196.90,25,400
BANKNIFTY22SEP36700CE,07/26/2022,09:57:00,1115.35,1115.35,1115.35,1115.35,25,425
BANKNIFTY22SEP36700CE,07/26/2022,10:06:00,1115.00,1115.00,1115.00,1115.00,25,400
BANKNIFTY22SEP36700CE,07/26/2022,10:28:00,1110.00,1110.00,1110.00,1110.00,50,375
BANKNIFTY22SEP36700CE,07/26/2022,11:12:00,1086.70,1086.70,1086.70,1086.70,25,375
BANKNIFTY22SEP36700CE,07/26/2022,11:36:00,1086.70,1086.70,1086.70,1086.70,25,375
BANKNIFTY22SEP36700CE,07/26/2022,11:43:00,1138.70,1138.70,1138.70,1138.70,50,400
BANKNIFTY22SEP36700CE,07/26/2022,12:10:00,1160.50,1160.50,1160.50,1160.50,50,375
BANKNIFTY22SEP36700CE,07/26/2022,12:31:00,1168.70,1168.70,1168.70,1168.70,25,350
BANKNIFTY22SEP36700CE,07/26/2022,13:49:00,1130.00,1130.00,1130.00,1130.00,25,350
BANKNIFTY22SEP36700CE,07/26/2022,14:12:00,1128.00,1128.00,1128.00,1128.00,25,375
BANKNIFTY22SEP36700CE,07/27/2022,09:18:00,1100.05,1100.05,1100.05,1100.05,51,0
BANKNIFTY22SEP36700CE,07/27/2022,09:19:00,1100.00,1100.00,1100.00,1100.00,125,375
BANKNIFTY22SEP36700CE,07/27/2022,09:24:00,1041.70,1041.70,1041.70,1041.70,25,425
BANKNIFTY22SEP36700CE,07/27/2022,09:47:00,1041.70,1041.70,1041.70,1041.70,50,450
BANKNIFTY22SEP36700CE,07/27/2022,10:03:00,1103.85,1103.85,1103.85,1103.85,75,450
BANKNIFTY22SEP36700CE,07/27/2022,10:18:00,1174.05,1174.05,1174.05,1174.05,25,525
BANKNIFTY22SEP36700CE,07/27/2022,11:00:00,1205.20,1205.20,1205.20,1205.20,50,550
BANKNIFTY22SEP36700CE,07/27/2022,11:10:00,1205.20,1205.20,1175.00,1175.00,100,600
BANKNIFTY22SEP36700CE,07/27/2022,12:53:00,1235.10,1235.10,1235.10,1235.10,25,700
BANKNIFTY22SEP36700CE,07/27/2022,12:54:00,1244.55,1244.55,1244.55,1244.55,50,700
