<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2280433700CE,07/04/2022,14:48:00,1039.90,1039.90,1039.90,1039.90,26,0
BANKNIFTY2280433700CE,07/04/2022,14:50:00,1060.00,1060.00,1060.00,1060.00,25,25
BANKNIFTY2280433700CE,07/05/2022,10:44:00,1254.00,1254.00,1254.00,1254.00,26,50
BANKNIFTY2280433700CE,07/06/2022,15:10:00,1200.00,1200.00,1200.00,1200.00,26,50
BANKNIFTY2280433700CE,07/11/2022,13:02:00,2064.75,2064.75,2064.75,2064.75,26,75
BANKNIFTY2280433700CE,07/12/2022,14:33:00,2154.10,2154.10,2154.10,2154.10,26,75
BANKNIFTY2280433700CE,07/13/2022,13:44:00,1500.10,1500.10,1500.00,1500.00,52,75
BANKNIFTY2280433700CE,07/13/2022,13:48:00,1500.00,1500.00,1500.00,1500.00,25,125
BANKNIFTY2280433700CE,07/18/2022,09:52:00,1436.00,1436.00,1436.00,1436.00,26,100
BANKNIFTY2280433700CE,07/18/2022,10:05:00,1444.00,1444.00,1444.00,1444.00,25,125
BANKNIFTY2280433700CE,07/18/2022,10:22:00,1444.00,1444.00,1444.00,1444.00,25,150
BANKNIFTY2280433700CE,07/18/2022,10:35:00,1406.25,1406.25,1406.25,1406.25,25,150
BANKNIFTY2280433700CE,07/18/2022,10:38:00,1406.25,1406.25,1406.25,1406.25,25,150
BANKNIFTY2280433700CE,07/18/2022,10:49:00,1436.65,1436.65,1436.65,1436.65,25,175
BANKNIFTY2280433700CE,07/18/2022,10:50:00,1433.60,1433.60,1433.60,1433.60,75,175
BANKNIFTY2280433700CE,07/18/2022,10:53:00,1458.85,1458.85,1458.85,1458.85,75,250
BANKNIFTY2280433700CE,07/18/2022,10:59:00,1485.30,1485.30,1485.30,1485.30,25,325
BANKNIFTY2280433700CE,07/18/2022,11:09:00,1499.25,1499.25,1499.25,1499.25,25,350
BANKNIFTY2280433700CE,07/18/2022,11:15:00,1500.25,1500.25,1500.25,1500.25,25,375
BANKNIFTY2280433700CE,07/18/2022,11:20:00,1529.95,1529.95,1529.95,1529.95,50,400
BANKNIFTY2280433700CE,07/18/2022,11:42:00,1529.95,1529.95,1529.95,1529.95,75,450
BANKNIFTY2280433700CE,07/18/2022,11:43:00,1502.25,1502.25,1502.25,1502.25,25,450
BANKNIFTY2280433700CE,07/18/2022,11:55:00,1493.25,1493.25,1493.25,1493.25,25,550
BANKNIFTY2280433700CE,07/19/2022,09:57:00,1940.85,1940.85,1940.85,1940.85,26,575
BANKNIFTY2280433700CE,07/19/2022,14:06:00,1808.95,1808.95,1808.95,1808.95,25,600
BANKNIFTY2280433700CE,07/25/2022,09:48:00,3057.40,3057.45,3035.90,3035.90,127,600
BANKNIFTY2280433700CE,07/26/2022,14:14:00,2810.00,2810.00,2810.00,2810.00,26,600
BANKNIFTY2280433700CE,07/26/2022,14:15:00,2795.05,2795.05,2788.35,2788.35,150,600
BANKNIFTY2280433700CE,07/26/2022,14:26:00,2793.35,2793.35,2793.35,2793.35,25,600
BANKNIFTY2280433700CE,07/26/2022,14:29:00,2742.80,2742.80,2742.80,2742.80,25,575
BANKNIFTY2280433700CE,07/27/2022,09:18:00,2719.90,2719.90,2719.90,2719.90,26,575
BANKNIFTY2280433700CE,07/27/2022,09:19:00,2689.85,2689.85,2689.85,2689.85,25,575
BANKNIFTY2280433700CE,07/27/2022,10:35:00,2689.85,2689.85,2689.85,2689.85,25,575
BANKNIFTY2280433700CE,07/27/2022,10:36:00,2820.60,2820.60,2820.60,2820.60,25,575
BANKNIFTY2280433700CE,07/27/2022,13:50:00,2952.70,2958.75,2952.70,2958.75,100,575
BANKNIFTY2280433700CE,07/27/2022,14:42:00,3038.60,3038.60,3038.60,3038.60,25,575
BANKNIFTY2280433700CE,07/27/2022,14:49:00,3040.00,3040.00,3040.00,3040.00,25,575
BANKNIFTY2280433700CE,07/27/2022,15:04:00,3073.30,3073.30,3073.30,3073.30,25,575
BANKNIFTY2280433700CE,07/28/2022,11:31:00,3610.00,3610.00,3610.00,3610.00,26,575
BANKNIFTY2280433700CE,07/28/2022,11:33:00,3615.00,3615.00,3615.00,3615.00,25,575
BANKNIFTY2280433700CE,07/28/2022,11:34:00,3615.00,3615.00,3615.00,3615.00,25,575
BANKNIFTY2280433700CE,07/28/2022,11:35:00,3600.00,3600.00,3600.00,3600.00,25,575
BANKNIFTY2280433700CE,07/28/2022,11:36:00,3600.00,3600.00,3600.00,3600.00,25,575
BANKNIFTY2280433700CE,07/28/2022,13:48:00,3600.00,3600.00,3600.00,3600.00,250,575
BANKNIFTY2280433700CE,07/28/2022,14:01:00,3619.55,3619.55,3619.55,3619.55,75,325
BANKNIFTY2280433700CE,07/28/2022,14:07:00,3622.45,3622.45,3343.45,3343.45,350,400
BANKNIFTY2280433700CE,07/28/2022,14:13:00,3622.45,3622.45,3622.45,3622.45,100,300
BANKNIFTY2280433700CE,07/29/2022,10:23:00,3750.00,3750.00,3750.00,3750.00,51,300
BANKNIFTY2280433700CE,07/29/2022,10:25:00,3700.00,3700.00,3700.00,3700.00,25,300
BANKNIFTY2280433700CE,07/29/2022,10:27:00,3600.00,3600.00,3600.00,3600.00,25,225
BANKNIFTY2280433700CE,07/29/2022,12:04:00,3600.00,3600.00,3600.00,3600.00,350,225
BANKNIFTY2280433700CE,07/29/2022,12:26:00,3800.00,3800.00,3800.00,3800.00,350,550
