<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2272131700PE,07/01/2022,11:10:00,250.50,250.50,250.50,250.50,26,25
BANKNIFTY2272131700PE,07/04/2022,13:07:00,118.45,118.45,118.00,118.00,102,50
BANKNIFTY2272131700PE,07/04/2022,13:41:00,126.20,126.20,126.20,126.20,25,100
BANKNIFTY2272131700PE,07/04/2022,14:32:00,126.20,126.20,126.20,126.20,25,100
BANKNIFTY2272131700PE,07/04/2022,15:19:00,102.05,102.05,102.05,102.05,25,125
BANKNIFTY2272131700PE,07/04/2022,15:23:00,95.75,95.75,95.75,95.75,25,150
BANKNIFTY2272131700PE,07/04/2022,15:27:00,91.95,91.95,91.95,91.95,100,175
BANKNIFTY2272131700PE,07/05/2022,09:28:00,77.70,77.90,77.70,77.90,102,275
BANKNIFTY2272131700PE,07/05/2022,09:55:00,64.00,64.00,64.00,64.00,75,200
BANKNIFTY2272131700PE,07/05/2022,14:53:00,64.00,64.00,64.00,64.00,25,125
BANKNIFTY2272131700PE,07/06/2022,09:52:00,62.30,62.30,62.30,62.30,101,150
BANKNIFTY2272131700PE,07/06/2022,10:46:00,49.85,49.85,49.85,49.85,25,225
BANKNIFTY2272131700PE,07/06/2022,13:12:00,49.85,49.85,49.85,49.85,25,250
BANKNIFTY2272131700PE,07/06/2022,13:18:00,55.55,55.55,55.55,55.55,25,275
BANKNIFTY2272131700PE,07/06/2022,14:13:00,57.50,57.50,57.50,57.50,50,300
BANKNIFTY2272131700PE,07/06/2022,14:16:00,57.45,57.45,57.45,57.45,50,325
BANKNIFTY2272131700PE,07/06/2022,14:19:00,56.90,56.90,56.90,56.90,25,300
BANKNIFTY2272131700PE,07/06/2022,14:37:00,62.00,62.00,62.00,62.00,100,300
BANKNIFTY2272131700PE,07/06/2022,14:48:00,60.50,60.50,60.50,60.50,25,325
BANKNIFTY2272131700PE,07/06/2022,14:54:00,68.50,68.50,68.50,68.50,600,300
BANKNIFTY2272131700PE,07/06/2022,14:55:00,68.50,68.50,58.15,58.15,550,300
BANKNIFTY2272131700PE,07/06/2022,15:23:00,57.90,57.90,57.40,57.40,500,850
BANKNIFTY2272131700PE,07/07/2022,10:02:00,40.00,40.00,40.00,40.00,26,1350
BANKNIFTY2272131700PE,07/07/2022,10:04:00,36.25,36.25,36.25,36.25,25,1325
BANKNIFTY2272131700PE,07/07/2022,11:50:00,33.60,33.60,33.60,33.60,25,1325
BANKNIFTY2272131700PE,07/07/2022,12:22:00,30.05,30.05,30.05,30.05,100,1325
BANKNIFTY2272131700PE,07/07/2022,12:23:00,30.05,30.05,30.05,30.05,100,1325
BANKNIFTY2272131700PE,07/07/2022,12:24:00,30.05,30.05,30.05,30.05,125,1250
BANKNIFTY2272131700PE,07/07/2022,12:25:00,33.85,34.05,33.85,34.05,325,1250
BANKNIFTY2272131700PE,07/07/2022,12:26:00,34.30,34.30,34.30,34.30,100,1250
BANKNIFTY2272131700PE,07/07/2022,12:33:00,34.60,34.60,34.60,34.60,25,800
BANKNIFTY2272131700PE,07/07/2022,12:56:00,34.95,34.95,34.95,34.95,25,800
BANKNIFTY2272131700PE,07/07/2022,13:08:00,35.20,35.20,35.20,35.20,250,775
BANKNIFTY2272131700PE,07/07/2022,13:48:00,35.20,35.20,35.20,35.20,25,1000
BANKNIFTY2272131700PE,07/07/2022,14:12:00,28.90,28.90,28.90,28.90,325,1025
BANKNIFTY2272131700PE,07/07/2022,14:21:00,33.00,33.00,33.00,33.00,100,1100
BANKNIFTY2272131700PE,07/07/2022,14:24:00,32.70,32.70,32.70,32.70,150,1100
BANKNIFTY2272131700PE,07/07/2022,14:25:00,32.85,32.85,32.85,32.85,100,1325
BANKNIFTY2272131700PE,07/07/2022,14:30:00,33.00,33.00,33.00,33.00,100,1425
BANKNIFTY2272131700PE,07/07/2022,15:29:00,23.20,23.20,23.20,23.20,25,1500
BANKNIFTY2272131700PE,07/07/2022,15:30:00,23.15,23.15,23.15,23.15,275,1500
BANKNIFTY2272131700PE,07/08/2022,09:21:00,19.55,19.55,19.55,19.55,26,1500
BANKNIFTY2272131700PE,07/08/2022,09:24:00,18.50,18.50,16.25,16.25,75,1525
BANKNIFTY2272131700PE,07/08/2022,09:25:00,16.25,17.60,16.25,17.60,125,1525
BANKNIFTY2272131700PE,07/08/2022,09:33:00,19.10,19.10,19.10,19.10,100,1650
BANKNIFTY2272131700PE,07/08/2022,09:35:00,19.00,19.00,19.00,19.00,200,1750
BANKNIFTY2272131700PE,07/08/2022,09:36:00,18.60,18.60,18.60,18.60,50,1750
BANKNIFTY2272131700PE,07/08/2022,09:45:00,18.10,18.10,18.10,18.10,25,1775
BANKNIFTY2272131700PE,07/08/2022,09:46:00,18.05,18.05,18.05,18.05,25,1775
BANKNIFTY2272131700PE,07/08/2022,09:58:00,19.15,19.15,19.15,19.15,100,1800
