<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2270737000PE,07/01/2022,10:22:00,3825.00,3825.00,3825.00,3825.00,101,1550
BANKNIFTY2270737000PE,07/01/2022,10:29:00,3722.10,3722.10,3722.10,3722.10,50,1550
BANKNIFTY2270737000PE,07/01/2022,10:31:00,3721.45,3754.65,3721.45,3754.65,75,1550
BANKNIFTY2270737000PE,07/01/2022,10:32:00,3746.05,3746.05,3746.05,3746.05,25,1550
BANKNIFTY2270737000PE,07/01/2022,10:33:00,3756.15,3756.15,3756.15,3756.15,25,1700
BANKNIFTY2270737000PE,07/01/2022,10:34:00,3756.15,3756.15,3756.15,3756.15,25,1700
BANKNIFTY2270737000PE,07/01/2022,10:46:00,3756.15,3756.15,3756.15,3756.15,25,1725
BANKNIFTY2270737000PE,07/01/2022,10:48:00,3757.05,3758.55,3756.70,3756.70,75,1725
BANKNIFTY2270737000PE,07/01/2022,10:49:00,3773.65,3773.65,3773.65,3773.65,25,1725
BANKNIFTY2270737000PE,07/01/2022,10:52:00,3757.25,3757.25,3756.90,3756.90,50,1825
BANKNIFTY2270737000PE,07/01/2022,10:53:00,3753.75,3758.45,3753.00,3753.00,175,1825
BANKNIFTY2270737000PE,07/01/2022,10:54:00,3739.25,3749.85,3739.25,3749.85,50,2000
BANKNIFTY2270737000PE,07/01/2022,10:56:00,3692.80,3692.80,3692.80,3692.80,50,2000
BANKNIFTY2270737000PE,07/01/2022,10:57:00,3692.80,3692.80,3692.80,3692.80,50,2100
BANKNIFTY2270737000PE,07/01/2022,11:00:00,3760.00,3760.00,3760.00,3760.00,100,2150
BANKNIFTY2270737000PE,07/01/2022,11:06:00,3770.00,3775.90,3770.00,3775.90,150,2250
BANKNIFTY2270737000PE,07/01/2022,11:07:00,3774.20,3774.20,3774.20,3774.20,25,2250
BANKNIFTY2270737000PE,07/01/2022,11:24:00,3690.15,3690.15,3690.15,3690.15,50,2425
BANKNIFTY2270737000PE,07/01/2022,11:25:00,3690.15,3691.05,3690.15,3691.05,50,2425
BANKNIFTY2270737000PE,07/01/2022,11:26:00,3690.00,3690.00,3690.00,3690.00,25,2525
BANKNIFTY2270737000PE,07/01/2022,11:52:00,3690.00,3690.00,3690.00,3690.00,25,2525
BANKNIFTY2270737000PE,07/01/2022,12:23:00,3659.30,3659.30,3659.30,3659.30,50,2575
BANKNIFTY2270737000PE,07/01/2022,13:47:00,3550.00,3550.00,3550.00,3550.00,25,2600
BANKNIFTY2270737000PE,07/01/2022,13:48:00,3550.00,3550.00,3550.00,3550.00,25,2575
BANKNIFTY2270737000PE,07/04/2022,09:16:00,3249.05,3249.05,3249.05,3249.05,26,2550
BANKNIFTY2270737000PE,07/04/2022,09:18:00,3307.30,3307.30,3307.30,3307.30,75,2550
BANKNIFTY2270737000PE,07/04/2022,09:26:00,3290.00,3290.00,3290.00,3290.00,75,2600
BANKNIFTY2270737000PE,07/04/2022,09:39:00,3310.70,3310.70,3310.70,3310.70,50,2600
BANKNIFTY2270737000PE,07/04/2022,10:40:00,3369.80,3369.80,3369.80,3369.80,25,2550
BANKNIFTY2270737000PE,07/04/2022,10:59:00,3369.80,3369.80,3369.80,3369.80,125,2550
BANKNIFTY2270737000PE,07/04/2022,11:47:00,3222.10,3222.10,3222.10,3222.10,25,2550
BANKNIFTY2270737000PE,07/04/2022,13:20:00,3222.10,3222.10,3222.10,3222.10,100,2575
BANKNIFTY2270737000PE,07/04/2022,13:34:00,3256.40,3256.40,3256.40,3256.40,50,2475
BANKNIFTY2270737000PE,07/04/2022,13:35:00,3276.50,3276.50,3276.50,3276.50,50,2475
BANKNIFTY2270737000PE,07/04/2022,15:19:00,3064.70,3064.70,3064.70,3064.70,25,2575
BANKNIFTY2270737000PE,07/04/2022,15:21:00,3061.45,3061.45,3061.45,3061.45,25,2550
BANKNIFTY2270737000PE,07/05/2022,09:21:00,2880.00,2880.00,2880.00,2880.00,26,2575
BANKNIFTY2270737000PE,07/05/2022,09:32:00,2864.55,2864.55,2864.55,2864.55,25,2575
BANKNIFTY2270737000PE,07/05/2022,10:59:00,2731.15,2731.15,2731.15,2731.15,25,2550
BANKNIFTY2270737000PE,07/05/2022,12:07:00,2722.70,2722.70,2722.70,2722.70,25,2525
BANKNIFTY2270737000PE,07/05/2022,12:35:00,2714.45,2714.45,2714.45,2714.45,25,2500
BANKNIFTY2270737000PE,07/05/2022,12:55:00,2680.00,2680.00,2680.00,2680.00,25,2475
