<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2280435700CE,07/13/2022,13:42:00,345.35,345.35,345.35,345.35,26,0
BANKNIFTY2280435700CE,07/13/2022,13:45:00,350.10,350.10,350.10,350.10,25,25
BANKNIFTY2280435700CE,07/13/2022,14:25:00,367.35,367.35,367.35,367.35,25,50
BANKNIFTY2280435700CE,07/13/2022,14:27:00,367.35,367.35,367.35,367.35,25,50
BANKNIFTY2280435700CE,07/13/2022,14:30:00,383.35,383.35,383.35,383.35,50,100
BANKNIFTY2280435700CE,07/13/2022,14:38:00,383.35,383.35,383.35,383.35,25,125
BANKNIFTY2280435700CE,07/13/2022,14:41:00,368.15,368.15,368.15,368.15,25,150
BANKNIFTY2280435700CE,07/13/2022,14:45:00,365.00,365.00,365.00,365.00,25,175
BANKNIFTY2280435700CE,07/13/2022,15:14:00,359.10,359.10,359.10,359.10,25,200
BANKNIFTY2280435700CE,07/14/2022,09:26:00,359.10,359.10,359.10,359.10,26,225
BANKNIFTY2280435700CE,07/14/2022,15:29:00,264.75,264.75,264.75,264.75,100,225
BANKNIFTY2280435700CE,07/15/2022,10:42:00,255.00,255.00,255.00,255.00,26,225
BANKNIFTY2280435700CE,07/15/2022,10:50:00,240.55,240.55,240.55,240.55,25,250
BANKNIFTY2280435700CE,07/15/2022,10:52:00,240.55,240.55,240.55,240.55,25,275
BANKNIFTY2280435700CE,07/15/2022,10:53:00,240.55,240.55,240.55,240.55,25,300
BANKNIFTY2280435700CE,07/15/2022,11:05:00,233.35,233.35,233.35,233.35,25,325
BANKNIFTY2280435700CE,07/15/2022,12:05:00,233.35,233.35,233.35,233.35,25,350
BANKNIFTY2280435700CE,07/15/2022,12:08:00,231.45,231.45,231.45,231.45,25,375
BANKNIFTY2280435700CE,07/15/2022,12:59:00,231.45,231.45,231.45,231.45,25,400
BANKNIFTY2280435700CE,07/15/2022,13:14:00,240.00,240.00,240.00,240.00,25,400
BANKNIFTY2280435700CE,07/15/2022,13:24:00,239.95,239.95,239.95,239.95,25,425
BANKNIFTY2280435700CE,07/15/2022,13:30:00,244.95,244.95,244.95,244.95,25,450
BANKNIFTY2280435700CE,07/15/2022,13:32:00,229.65,229.65,229.65,229.65,25,450
BANKNIFTY2280435700CE,07/15/2022,14:01:00,228.80,228.80,228.80,228.80,25,450
