<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL36800CE,07/01/2022,09:26:00,40.60,40.60,40.60,40.60,26,3125
BANKNIFTY22JUL36800CE,07/01/2022,09:27:00,42.20,42.20,42.20,42.20,150,3125
BANKNIFTY22JUL36800CE,07/01/2022,09:28:00,42.20,42.20,42.20,42.20,25,3125
BANKNIFTY22JUL36800CE,07/01/2022,09:34:00,46.70,46.70,35.85,35.85,13050,3125
BANKNIFTY22JUL36800CE,07/01/2022,09:35:00,39.75,39.75,39.75,39.75,350,3850
BANKNIFTY22JUL36800CE,07/01/2022,09:36:00,40.45,40.45,40.45,40.45,475,3850
BANKNIFTY22JUL36800CE,07/01/2022,09:38:00,38.60,38.60,38.60,38.60,125,3850
BANKNIFTY22JUL36800CE,07/01/2022,09:40:00,40.85,40.85,40.85,40.85,25,3850
BANKNIFTY22JUL36800CE,07/01/2022,09:45:00,41.55,41.55,41.55,41.55,25,3625
BANKNIFTY22JUL36800CE,07/01/2022,09:47:00,42.50,43.00,42.50,43.00,525,3650
BANKNIFTY22JUL36800CE,07/01/2022,09:58:00,43.25,43.25,43.25,43.25,50,3650
BANKNIFTY22JUL36800CE,07/01/2022,09:59:00,44.15,44.15,44.15,44.15,25,3650
BANKNIFTY22JUL36800CE,07/01/2022,10:00:00,44.25,44.95,44.25,44.95,125,3625
BANKNIFTY22JUL36800CE,07/01/2022,10:08:00,43.45,43.45,43.45,43.45,25,3750
BANKNIFTY22JUL36800CE,07/01/2022,10:13:00,41.35,41.35,41.20,41.20,725,3775
BANKNIFTY22JUL36800CE,07/01/2022,10:14:00,40.85,40.85,40.85,40.85,50,3775
BANKNIFTY22JUL36800CE,07/01/2022,10:15:00,40.65,40.65,40.45,40.45,425,4125
BANKNIFTY22JUL36800CE,07/01/2022,10:23:00,40.35,40.65,40.35,40.65,350,3425
BANKNIFTY22JUL36800CE,07/01/2022,10:29:00,41.15,41.15,41.15,41.15,25,3525
BANKNIFTY22JUL36800CE,07/01/2022,10:30:00,41.30,41.30,41.30,41.30,25,3550
BANKNIFTY22JUL36800CE,07/01/2022,10:36:00,44.15,44.15,44.15,44.15,100,3550
BANKNIFTY22JUL36800CE,07/01/2022,10:37:00,43.55,43.85,43.55,43.85,75,3550
BANKNIFTY22JUL36800CE,07/01/2022,10:40:00,44.20,44.20,44.20,44.20,75,3625
BANKNIFTY22JUL36800CE,07/01/2022,10:43:00,43.90,43.90,43.90,43.90,25,3700
BANKNIFTY22JUL36800CE,07/01/2022,10:44:00,44.75,44.75,44.75,44.75,25,3725
BANKNIFTY22JUL36800CE,07/01/2022,10:48:00,43.60,43.60,43.60,43.60,75,3650
BANKNIFTY22JUL36800CE,07/01/2022,11:01:00,43.25,43.25,43.25,43.25,25,3650
BANKNIFTY22JUL36800CE,07/01/2022,11:04:00,42.85,42.85,42.85,42.85,25,3650
BANKNIFTY22JUL36800CE,07/01/2022,11:13:00,44.15,44.15,44.15,44.15,75,3675
BANKNIFTY22JUL36800CE,07/01/2022,11:20:00,44.65,45.95,44.65,45.95,200,3750
BANKNIFTY22JUL36800CE,07/01/2022,11:23:00,45.00,45.00,45.00,45.00,25,3875
BANKNIFTY22JUL36800CE,07/01/2022,11:24:00,46.00,46.00,46.00,46.00,100,3875
BANKNIFTY22JUL36800CE,07/01/2022,11:25:00,45.90,45.90,45.60,45.60,150,3875
BANKNIFTY22JUL36800CE,07/01/2022,11:26:00,45.60,45.60,45.60,45.60,25,4050
BANKNIFTY22JUL36800CE,07/01/2022,11:32:00,45.35,45.35,45.35,45.35,25,4075
BANKNIFTY22JUL36800CE,07/01/2022,11:35:00,45.25,45.25,45.25,45.25,25,4075
BANKNIFTY22JUL36800CE,07/01/2022,11:36:00,44.85,44.85,44.85,44.85,25,4050
BANKNIFTY22JUL36800CE,07/01/2022,11:46:00,44.00,44.00,44.00,44.00,175,4025
BANKNIFTY22JUL36800CE,07/01/2022,11:51:00,44.20,44.20,44.20,44.20,25,4125
BANKNIFTY22JUL36800CE,07/01/2022,11:52:00,43.55,43.55,43.55,43.55,25,4125
BANKNIFTY22JUL36800CE,07/01/2022,12:08:00,44.70,44.70,44.70,44.70,25,4025
BANKNIFTY22JUL36800CE,07/01/2022,12:13:00,44.25,44.25,44.25,44.25,25,4025
BANKNIFTY22JUL36800CE,07/01/2022,12:19:00,45.50,45.50,45.50,45.50,25,4025
BANKNIFTY22JUL36800CE,07/01/2022,12:30:00,43.60,43.60,43.60,43.60,25,4050
BANKNIFTY22JUL36800CE,07/01/2022,12:34:00,44.05,44.05,44.05,44.05,25,4050
BANKNIFTY22JUL36800CE,07/01/2022,12:36:00,44.90,44.90,44.90,44.90,75,4025
BANKNIFTY22JUL36800CE,07/01/2022,12:40:00,45.50,45.50,45.50,45.50,125,4075
BANKNIFTY22JUL36800CE,07/01/2022,12:41:00,46.35,46.35,46.35,46.35,75,4075
BANKNIFTY22JUL36800CE,07/01/2022,12:43:00,45.15,45.20,45.15,45.20,50,4150
BANKNIFTY22JUL36800CE,07/01/2022,12:46:00,44.15,44.15,44.15,44.15,50,4175
BANKNIFTY22JUL36800CE,07/01/2022,12:54:00,44.30,44.30,44.30,44.30,125,4175
BANKNIFTY22JUL36800CE,07/01/2022,12:55:00,44.10,44.10,44.10,44.10,75,4175
BANKNIFTY22JUL36800CE,07/01/2022,12:57:00,45.90,45.90,45.90,45.90,50,4350
BANKNIFTY22JUL36800CE,07/01/2022,13:01:00,45.10,45.10,45.10,45.10,25,4400
BANKNIFTY22JUL36800CE,07/01/2022,13:03:00,46.70,46.70,46.70,46.70,125,4400
BANKNIFTY22JUL36800CE,07/01/2022,13:04:00,46.80,46.80,46.80,46.80,175,4400
BANKNIFTY22JUL36800CE,07/01/2022,13:05:00,46.80,46.80,46.80,46.80,25,4400
BANKNIFTY22JUL36800CE,07/01/2022,13:18:00,49.30,49.30,49.30,49.30,250,4500
BANKNIFTY22JUL36800CE,07/01/2022,13:19:00,49.85,49.85,48.95,48.95,1950,4500
BANKNIFTY22JUL36800CE,07/01/2022,13:20:00,49.30,49.30,49.30,49.30,50,4500
BANKNIFTY22JUL36800CE,07/01/2022,13:22:00,49.70,51.30,49.70,51.30,1150,4750
BANKNIFTY22JUL36800CE,07/01/2022,13:23:00,49.50,49.65,49.50,49.65,375,4750
BANKNIFTY22JUL36800CE,07/01/2022,13:24:00,48.80,48.80,48.80,48.80,75,4825
BANKNIFTY22JUL36800CE,07/01/2022,13:25:00,51.40,51.40,51.40,51.40,450,4825
BANKNIFTY22JUL36800CE,07/01/2022,13:27:00,49.40,49.40,49.40,49.40,25,4875
