<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP38500PE,07/19/2022,11:43:00,3000.00,3000.00,3000.00,3000.00,26,0
BANKNIFTY22SEP38500PE,07/19/2022,14:05:00,2922.80,2922.80,2922.80,2922.80,25,25
BANKNIFTY22SEP38500PE,07/20/2022,13:04:00,2570.00,2570.00,2570.00,2570.00,51,50
BANKNIFTY22SEP38500PE,07/21/2022,09:48:00,2548.00,2548.00,2548.00,2548.00,26,100
BANKNIFTY22SEP38500PE,07/21/2022,11:24:00,2530.00,2530.00,2530.00,2530.00,25,125
BANKNIFTY22SEP38500PE,07/22/2022,09:25:00,2259.95,2259.95,2259.95,2259.95,26,100
BANKNIFTY22SEP38500PE,07/22/2022,09:41:00,2269.80,2269.80,2269.80,2269.80,25,125
BANKNIFTY22SEP38500PE,07/22/2022,09:43:00,2324.20,2324.20,2324.20,2324.20,50,125
BANKNIFTY22SEP38500PE,07/22/2022,10:10:00,2324.20,2324.20,2324.20,2324.20,25,175
BANKNIFTY22SEP38500PE,07/22/2022,10:29:00,2250.00,2250.00,2250.00,2250.00,25,200
BANKNIFTY22SEP38500PE,07/22/2022,13:02:00,2178.30,2178.30,2178.30,2178.30,25,225
BANKNIFTY22SEP38500PE,07/22/2022,13:19:00,2150.00,2150.00,2150.00,2150.00,25,200
BANKNIFTY22SEP38500PE,07/22/2022,15:16:00,2100.00,2100.00,2100.00,2100.00,500,175
BANKNIFTY22SEP38500PE,07/25/2022,09:43:00,2010.00,2010.00,2010.00,2010.00,26,675
BANKNIFTY22SEP38500PE,07/25/2022,10:13:00,2159.00,2159.00,2159.00,2159.00,100,675
BANKNIFTY22SEP38500PE,07/25/2022,12:37:00,2264.00,2264.00,2264.00,2264.00,25,775
BANKNIFTY22SEP38500PE,07/25/2022,13:55:00,2264.00,2264.00,2264.00,2264.00,25,800
BANKNIFTY22SEP38500PE,07/25/2022,14:27:00,2036.55,2036.55,2036.55,2036.55,25,825
BANKNIFTY22SEP38500PE,07/25/2022,15:21:00,2100.00,2100.00,2100.00,2100.00,50,825
BANKNIFTY22SEP38500PE,07/27/2022,11:45:00,2118.40,2118.40,2118.40,2118.40,26,875
BANKNIFTY22SEP38500PE,07/27/2022,11:59:00,2150.85,2150.85,2150.85,2150.85,25,900
BANKNIFTY22SEP38500PE,07/27/2022,12:55:00,2150.85,2150.85,2150.85,2150.85,25,925
BANKNIFTY22SEP38500PE,07/27/2022,12:58:00,2105.20,2105.20,2105.20,2105.20,25,925
BANKNIFTY22SEP38500PE,07/27/2022,13:13:00,2105.20,2105.20,2105.20,2105.20,25,925
BANKNIFTY22SEP38500PE,07/27/2022,15:25:00,2070.25,2070.25,2070.25,2070.25,25,925
BANKNIFTY22SEP38500PE,07/27/2022,15:26:00,2069.35,2069.35,2069.35,2069.35,50,925
BANKNIFTY22SEP38500PE,07/27/2022,15:27:00,2069.35,2069.35,2069.35,2069.35,25,925
BANKNIFTY22SEP38500PE,07/28/2022,09:34:00,1789.95,1790.00,1789.95,1790.00,102,900
BANKNIFTY22SEP38500PE,07/28/2022,09:41:00,1804.50,1804.50,1804.50,1804.50,25,950
BANKNIFTY22SEP38500PE,07/28/2022,09:57:00,1804.50,1804.50,1804.50,1804.50,25,950
BANKNIFTY22SEP38500PE,07/28/2022,10:00:00,1765.80,1765.80,1765.80,1765.80,25,950
BANKNIFTY22SEP38500PE,07/28/2022,10:03:00,1753.90,1753.90,1753.90,1753.90,25,950
BANKNIFTY22SEP38500PE,07/28/2022,10:06:00,1753.90,1753.90,1753.90,1753.90,50,950
BANKNIFTY22SEP38500PE,07/28/2022,10:07:00,1750.00,1750.00,1750.00,1750.00,25,950
BANKNIFTY22SEP38500PE,07/28/2022,10:14:00,1735.00,1735.00,1735.00,1735.00,25,900
BANKNIFTY22SEP38500PE,07/28/2022,10:21:00,1729.10,1729.10,1729.10,1729.10,25,925
BANKNIFTY22SEP38500PE,07/28/2022,10:25:00,1701.45,1701.45,1700.00,1700.00,100,900
BANKNIFTY22SEP38500PE,07/28/2022,10:26:00,1693.25,1693.25,1693.25,1693.25,25,975
BANKNIFTY22SEP38500PE,07/28/2022,10:30:00,1690.00,1690.00,1690.00,1690.00,25,975
BANKNIFTY22SEP38500PE,07/28/2022,10:32:00,1690.00,1690.00,1690.00,1690.00,25,975
BANKNIFTY22SEP38500PE,07/28/2022,10:38:00,1703.30,1703.30,1703.30,1703.30,25,1000
BANKNIFTY22SEP38500PE,07/28/2022,10:39:00,1697.15,1697.15,1697.15,1697.15,25,1000
BANKNIFTY22SEP38500PE,07/28/2022,10:40:00,1688.25,1688.25,1688.25,1688.25,25,1000
BANKNIFTY22SEP38500PE,07/28/2022,10:42:00,1688.25,1688.25,1683.65,1683.65,75,1000
BANKNIFTY22SEP38500PE,07/28/2022,10:45:00,1682.05,1682.05,1682.05,1682.05,125,1025
BANKNIFTY22SEP38500PE,07/28/2022,10:46:00,1682.05,1682.05,1682.05,1682.05,100,1025
BANKNIFTY22SEP38500PE,07/28/2022,10:48:00,1684.75,1684.75,1680.80,1680.80,100,1250
BANKNIFTY22SEP38500PE,07/28/2022,10:50:00,1680.80,1680.80,1680.80,1680.80,125,1250
BANKNIFTY22SEP38500PE,07/28/2022,10:51:00,1690.90,1690.90,1690.90,1690.90,25,1425
BANKNIFTY22SEP38500PE,07/28/2022,10:53:00,1699.95,1699.95,1699.95,1699.95,25,1425
BANKNIFTY22SEP38500PE,07/28/2022,10:54:00,1698.65,1698.65,1698.65,1698.65,25,1475
BANKNIFTY22SEP38500PE,07/28/2022,10:55:00,1698.70,1698.70,1698.70,1698.70,25,1475
BANKNIFTY22SEP38500PE,07/28/2022,10:56:00,1690.05,1690.05,1690.05,1690.05,25,1475
BANKNIFTY22SEP38500PE,07/28/2022,10:59:00,1682.20,1682.20,1682.20,1682.20,25,1550
BANKNIFTY22SEP38500PE,07/28/2022,11:08:00,1678.45,1678.45,1678.45,1678.45,50,1575
BANKNIFTY22SEP38500PE,07/28/2022,11:11:00,1678.45,1678.45,1678.45,1678.45,25,1625
BANKNIFTY22SEP38500PE,07/28/2022,11:14:00,1678.45,1678.45,1678.45,1678.45,25,1650
BANKNIFTY22SEP38500PE,07/28/2022,11:18:00,1675.15,1675.15,1675.15,1675.15,25,1650
BANKNIFTY22SEP38500PE,07/28/2022,11:19:00,1675.15,1676.10,1675.15,1676.10,125,1650
BANKNIFTY22SEP38500PE,07/28/2022,11:20:00,1687.30,1687.30,1687.30,1687.30,25,1650
BANKNIFTY22SEP38500PE,07/28/2022,11:22:00,1684.95,1684.95,1684.00,1684.00,75,1825
BANKNIFTY22SEP38500PE,07/28/2022,11:23:00,1682.00,1682.00,1682.00,1682.00,25,1825
BANKNIFTY22SEP38500PE,07/28/2022,11:25:00,1683.10,1683.10,1683.10,1683.10,25,1900
BANKNIFTY22SEP38500PE,07/28/2022,11:26:00,1681.25,1681.25,1681.25,1681.25,25,1900
BANKNIFTY22SEP38500PE,07/28/2022,11:28:00,1685.25,1685.25,1685.25,1685.25,50,1950
BANKNIFTY22SEP38500PE,07/28/2022,11:30:00,1688.40,1688.40,1688.40,1688.40,25,2000
BANKNIFTY22SEP38500PE,07/28/2022,11:33:00,1663.65,1663.65,1663.65,1663.65,500,2025
BANKNIFTY22SEP38500PE,07/28/2022,11:37:00,1663.65,1663.65,1663.65,1663.65,500,2050
BANKNIFTY22SEP38500PE,07/28/2022,11:47:00,1670.00,1670.00,1670.00,1670.00,500,2050
BANKNIFTY22SEP38500PE,07/28/2022,11:55:00,1670.00,1670.00,1670.00,1670.00,25,2450
BANKNIFTY22SEP38500PE,07/28/2022,11:57:00,1670.00,1682.30,1670.00,1682.30,1175,3500
BANKNIFTY22SEP38500PE,07/28/2022,11:58:00,1675.20,1675.20,1675.20,1675.20,25,3500
BANKNIFTY22SEP38500PE,07/28/2022,12:02:00,1680.60,1680.60,1680.60,1680.60,25,3450
BANKNIFTY22SEP38500PE,07/28/2022,12:06:00,1679.05,1679.05,1679.05,1679.05,25,3450
BANKNIFTY22SEP38500PE,07/28/2022,12:12:00,1653.20,1653.20,1653.20,1653.20,50,3450
BANKNIFTY22SEP38500PE,07/28/2022,12:33:00,1653.20,1653.20,1653.20,1653.20,25,3450
BANKNIFTY22SEP38500PE,07/28/2022,12:37:00,1669.60,1669.60,1669.60,1669.60,25,3475
BANKNIFTY22SEP38500PE,07/28/2022,12:38:00,1670.65,1670.65,1667.00,1667.00,50,3475
BANKNIFTY22SEP38500PE,07/28/2022,12:45:00,1647.85,1647.85,1647.85,1647.85,25,3475
BANKNIFTY22SEP38500PE,07/28/2022,12:52:00,1640.00,1640.00,1640.00,1640.00,50,3475
BANKNIFTY22SEP38500PE,07/28/2022,13:02:00,1640.00,1640.00,1640.00,1640.00,25,3475
