<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22SEP30000CE,07/06/2022,12:30:00,4600.00,4600.00,4600.00,4600.00,51,0
BANKNIFTY22SEP30000CE,07/08/2022,11:11:00,5271.20,5271.20,5271.15,5271.15,52,50
BANKNIFTY22SEP30000CE,07/11/2022,14:24:00,5660.00,5660.00,5660.00,5660.00,26,100
BANKNIFTY22SEP30000CE,07/11/2022,14:25:00,5660.00,5660.00,5660.00,5660.00,175,100
BANKNIFTY22SEP30000CE,07/12/2022,10:51:00,5550.00,5550.00,5550.00,5550.00,51,300
BANKNIFTY22SEP30000CE,07/12/2022,10:56:00,5599.95,5599.95,5599.95,5599.95,25,350
BANKNIFTY22SEP30000CE,07/12/2022,11:01:00,5599.95,5599.95,5599.95,5599.95,25,350
BANKNIFTY22SEP30000CE,07/12/2022,14:21:00,5019.65,5019.65,5019.65,5019.65,100,350
BANKNIFTY22SEP30000CE,07/12/2022,14:31:00,5550.00,5550.00,5550.00,5550.00,25,450
BANKNIFTY22SEP30000CE,07/13/2022,09:21:00,5420.15,5420.15,5420.15,5420.15,26,475
BANKNIFTY22SEP30000CE,07/13/2022,12:05:00,5227.60,5227.60,5227.60,5227.60,25,500
BANKNIFTY22SEP30000CE,07/15/2022,09:35:00,4867.40,4867.40,4867.40,4867.40,26,500
BANKNIFTY22SEP30000CE,07/18/2022,10:50:00,5090.20,5090.20,5090.20,5090.20,26,525
BANKNIFTY22SEP30000CE,07/18/2022,15:06:00,5503.85,5503.85,5503.85,5503.85,25,525
BANKNIFTY22SEP30000CE,07/18/2022,15:18:00,5503.85,5503.85,5503.85,5503.85,25,550
BANKNIFTY22SEP30000CE,07/18/2022,15:24:00,5503.85,5503.85,5503.85,5503.85,25,575
BANKNIFTY22SEP30000CE,07/18/2022,15:29:00,5503.85,5503.85,5503.85,5503.85,25,600
BANKNIFTY22SEP30000CE,07/19/2022,10:09:00,5580.00,5580.00,5580.00,5580.00,51,625
BANKNIFTY22SEP30000CE,07/19/2022,12:01:00,5648.60,5648.60,5648.60,5648.60,25,675
BANKNIFTY22SEP30000CE,07/19/2022,14:04:00,5716.95,5716.95,5716.95,5716.95,25,675
BANKNIFTY22SEP30000CE,07/19/2022,14:36:00,5851.25,5851.25,5851.25,5851.25,25,675
BANKNIFTY22SEP30000CE,07/20/2022,12:35:00,6250.00,6250.00,6250.00,6250.00,126,675
BANKNIFTY22SEP30000CE,07/21/2022,14:34:00,6230.00,6230.00,6230.00,6230.00,101,800
BANKNIFTY22SEP30000CE,07/22/2022,11:28:00,6500.00,6500.00,6500.00,6500.00,26,900
BANKNIFTY22SEP30000CE,07/26/2022,11:38:00,6550.00,6550.00,6550.00,6550.00,126,875
BANKNIFTY22SEP30000CE,07/27/2022,11:01:00,6662.75,6662.75,6660.00,6660.00,152,1000
BANKNIFTY22SEP30000CE,07/28/2022,11:03:00,7320.55,7320.55,7320.55,7320.55,26,1150
BANKNIFTY22SEP30000CE,07/28/2022,11:14:00,7370.60,7370.60,7370.60,7370.60,100,1175
BANKNIFTY22SEP30000CE,07/28/2022,15:21:00,7434.00,7434.00,7434.00,7434.00,25,1175
BANKNIFTY22SEP30000CE,07/28/2022,15:25:00,7444.00,7444.00,7444.00,7444.00,100,1175
BANKNIFTY22SEP30000CE,07/28/2022,15:26:00,7444.00,7444.00,7444.00,7444.00,50,1175
BANKNIFTY22SEP30000CE,07/28/2022,15:27:00,7444.00,7444.00,7439.50,7439.50,50,1175
BANKNIFTY22SEP30000CE,07/28/2022,15:28:00,7439.50,7439.50,7439.50,7439.50,25,1175
BANKNIFTY22SEP30000CE,07/29/2022,10:27:00,7400.00,7400.00,7400.00,7400.00,101,1175
BANKNIFTY22SEP30000CE,07/29/2022,10:34:00,7389.45,7389.45,7389.45,7389.45,75,1275
BANKNIFTY22SEP30000CE,07/29/2022,10:35:00,7383.85,7383.85,7383.85,7383.85,50,1275
BANKNIFTY22SEP30000CE,07/29/2022,10:45:00,7383.85,7383.85,7383.85,7383.85,100,1275
BANKNIFTY22SEP30000CE,07/29/2022,11:10:00,7558.95,7558.95,7558.95,7558.95,25,1275
BANKNIFTY22SEP30000CE,07/29/2022,11:19:00,7593.65,7593.65,7593.65,7593.65,50,1275
BANKNIFTY22SEP30000CE,07/29/2022,11:50:00,7636.15,7636.15,7636.15,7636.15,25,1325
BANKNIFTY22SEP30000CE,07/29/2022,11:51:00,7636.15,7636.15,7636.15,7636.15,50,1325
BANKNIFTY22SEP30000CE,07/29/2022,14:06:00,7500.00,7500.00,7500.00,7500.00,25,1350
BANKNIFTY22SEP30000CE,07/29/2022,15:13:00,7611.70,7611.70,7611.70,7611.70,25,1350
