<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2280436100CE,07/11/2022,14:40:00,480.00,480.00,480.00,480.00,26,0
BANKNIFTY2280436100CE,07/13/2022,12:06:00,310.00,310.00,310.00,310.00,26,25
BANKNIFTY2280436100CE,07/13/2022,14:43:00,250.00,250.00,250.00,250.00,25,25
BANKNIFTY2280436100CE,07/14/2022,12:47:00,225.00,225.10,225.00,225.10,52,50
BANKNIFTY2280436100CE,07/14/2022,13:54:00,210.00,210.00,210.00,210.00,50,25
BANKNIFTY2280436100CE,07/15/2022,10:12:00,157.95,157.95,157.95,157.95,26,75
BANKNIFTY2280436100CE,07/15/2022,12:16:00,146.00,146.00,146.00,146.00,25,100
BANKNIFTY2280436100CE,07/18/2022,09:28:00,174.40,174.40,171.90,171.90,102,125
BANKNIFTY2280436100CE,07/18/2022,09:29:00,171.90,174.45,171.90,174.45,75,225
BANKNIFTY2280436100CE,07/18/2022,09:30:00,176.85,176.85,176.85,176.85,125,225
BANKNIFTY2280436100CE,07/18/2022,09:31:00,179.35,179.35,179.35,179.35,25,225
BANKNIFTY2280436100CE,07/18/2022,10:41:00,183.25,183.25,183.25,183.25,50,400
BANKNIFTY2280436100CE,07/18/2022,11:16:00,189.45,189.45,189.45,189.45,25,450
BANKNIFTY2280436100CE,07/18/2022,11:38:00,195.00,195.00,195.00,195.00,25,425
BANKNIFTY2280436100CE,07/18/2022,11:42:00,195.00,195.00,195.00,195.00,25,425
BANKNIFTY2280436100CE,07/18/2022,11:46:00,190.00,190.00,190.00,190.00,25,425
BANKNIFTY2280436100CE,07/18/2022,12:23:00,224.70,224.70,224.70,224.70,25,450
BANKNIFTY2280436100CE,07/18/2022,12:30:00,224.70,224.70,224.10,224.10,300,425
BANKNIFTY2280436100CE,07/18/2022,12:34:00,223.70,223.70,223.70,223.70,25,425
BANKNIFTY2280436100CE,07/18/2022,12:50:00,225.50,225.50,225.50,225.50,25,425
BANKNIFTY2280436100CE,07/18/2022,13:51:00,245.00,245.00,245.00,245.00,25,425
BANKNIFTY2280436100CE,07/18/2022,14:02:00,250.70,250.70,250.70,250.70,25,450
BANKNIFTY2280436100CE,07/18/2022,14:03:00,250.70,250.70,250.70,250.70,25,450
BANKNIFTY2280436100CE,07/18/2022,14:04:00,246.50,246.50,246.50,246.50,25,450
BANKNIFTY2280436100CE,07/18/2022,14:13:00,250.90,255.60,250.00,250.00,250,475
BANKNIFTY2280436100CE,07/18/2022,14:22:00,260.75,260.75,260.75,260.75,25,625
BANKNIFTY2280436100CE,07/18/2022,14:24:00,262.70,273.25,262.70,273.25,225,675
BANKNIFTY2280436100CE,07/18/2022,14:25:00,275.30,275.30,269.60,269.60,150,675
BANKNIFTY2280436100CE,07/18/2022,14:26:00,268.15,268.15,268.15,268.15,25,675
BANKNIFTY2280436100CE,07/18/2022,14:27:00,273.25,273.25,267.90,271.70,100,900
BANKNIFTY2280436100CE,07/18/2022,14:31:00,276.30,276.30,276.30,276.30,25,975
BANKNIFTY2280436100CE,07/18/2022,14:34:00,276.30,276.30,276.30,276.30,25,975
BANKNIFTY2280436100CE,07/18/2022,14:35:00,277.55,277.55,277.55,277.55,50,975
BANKNIFTY2280436100CE,07/18/2022,14:39:00,277.55,277.55,277.55,277.55,25,1025
BANKNIFTY2280436100CE,07/18/2022,14:43:00,274.65,274.70,274.65,274.70,200,1000
BANKNIFTY2280436100CE,07/18/2022,14:44:00,276.05,276.05,276.05,276.05,100,1000
