<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY22JUL29500PE,07/01/2022,09:15:00,92.95,92.95,84.15,88.95,351,121100
BANKNIFTY22JUL29500PE,07/01/2022,09:16:00,89.95,91.00,88.95,88.95,575,121100
BANKNIFTY22JUL29500PE,07/01/2022,09:17:00,88.95,89.00,88.95,89.00,75,121400
BANKNIFTY22JUL29500PE,07/01/2022,09:18:00,88.65,88.65,87.55,87.55,100,121400
BANKNIFTY22JUL29500PE,07/01/2022,09:19:00,85.50,86.60,84.75,86.60,225,121400
BANKNIFTY22JUL29500PE,07/01/2022,09:20:00,86.50,86.50,85.85,85.85,350,121400
BANKNIFTY22JUL29500PE,07/01/2022,09:21:00,84.80,85.35,84.80,85.35,200,121775
BANKNIFTY22JUL29500PE,07/01/2022,09:22:00,83.50,84.00,83.50,84.00,650,121775
BANKNIFTY22JUL29500PE,07/01/2022,09:23:00,83.95,83.95,83.05,83.05,2100,122625
BANKNIFTY22JUL29500PE,07/01/2022,09:24:00,83.00,83.00,83.00,83.00,1425,122625
BANKNIFTY22JUL29500PE,07/01/2022,09:25:00,81.35,81.35,79.60,80.25,275,122625
BANKNIFTY22JUL29500PE,07/01/2022,09:26:00,81.00,81.00,79.50,79.50,5600,123200
BANKNIFTY22JUL29500PE,07/01/2022,09:27:00,79.50,79.75,79.00,79.75,2050,123200
BANKNIFTY22JUL29500PE,07/01/2022,09:28:00,79.25,79.75,78.65,78.65,1500,123200
BANKNIFTY22JUL29500PE,07/01/2022,09:29:00,78.65,79.75,78.65,79.75,1125,129275
BANKNIFTY22JUL29500PE,07/01/2022,09:30:00,79.65,80.00,79.40,79.85,2350,129275
BANKNIFTY22JUL29500PE,07/01/2022,09:31:00,79.75,79.75,78.00,78.00,1575,129275
BANKNIFTY22JUL29500PE,07/01/2022,09:32:00,78.00,78.45,78.00,78.10,2900,130700
BANKNIFTY22JUL29500PE,07/01/2022,09:33:00,78.00,78.00,77.95,78.00,1050,130700
BANKNIFTY22JUL29500PE,07/01/2022,09:35:00,76.40,77.60,75.95,75.95,500,132725
BANKNIFTY22JUL29500PE,07/01/2022,09:36:00,75.40,75.40,75.40,75.40,450,132725
BANKNIFTY22JUL29500PE,07/01/2022,09:37:00,75.10,76.00,75.10,75.70,700,132725
BANKNIFTY22JUL29500PE,07/01/2022,09:38:00,76.00,76.00,76.00,76.00,900,132725
BANKNIFTY22JUL29500PE,07/01/2022,09:39:00,77.50,78.00,77.50,78.00,350,134375
BANKNIFTY22JUL29500PE,07/01/2022,09:40:00,78.00,78.00,78.00,78.00,800,134375
BANKNIFTY22JUL29500PE,07/01/2022,09:41:00,78.15,78.75,78.15,78.65,2100,135550
BANKNIFTY22JUL29500PE,07/01/2022,09:42:00,78.65,78.80,78.20,78.20,1725,135550
BANKNIFTY22JUL29500PE,07/01/2022,09:44:00,77.70,77.70,76.80,76.80,725,137875
BANKNIFTY22JUL29500PE,07/01/2022,09:45:00,77.15,77.40,76.80,77.40,175,137875
BANKNIFTY22JUL29500PE,07/01/2022,09:46:00,77.40,77.40,77.40,77.40,175,137875
BANKNIFTY22JUL29500PE,07/01/2022,09:47:00,77.65,78.45,77.65,78.45,1025,137975
BANKNIFTY22JUL29500PE,07/01/2022,09:48:00,77.75,78.35,77.70,78.00,200,137975
BANKNIFTY22JUL29500PE,07/01/2022,09:49:00,78.05,78.25,78.05,78.25,625,137975
BANKNIFTY22JUL29500PE,07/01/2022,09:50:00,78.35,78.35,78.00,78.00,975,140075
BANKNIFTY22JUL29500PE,07/01/2022,09:51:00,78.20,78.40,78.20,78.40,200,140075
BANKNIFTY22JUL29500PE,07/01/2022,09:52:00,78.00,78.25,78.00,78.00,1100,140075
BANKNIFTY22JUL29500PE,07/01/2022,09:53:00,78.15,78.15,78.05,78.15,1100,141275
BANKNIFTY22JUL29500PE,07/01/2022,09:54:00,77.80,78.00,77.40,78.00,450,141275
BANKNIFTY22JUL29500PE,07/01/2022,09:55:00,78.00,78.05,78.00,78.05,100,141275
BANKNIFTY22JUL29500PE,07/01/2022,09:56:00,78.25,78.25,77.40,77.75,150,142075
BANKNIFTY22JUL29500PE,07/01/2022,09:57:00,77.10,77.10,77.10,77.10,225,142075
BANKNIFTY22JUL29500PE,07/01/2022,09:58:00,75.65,76.20,75.65,76.20,275,142075
BANKNIFTY22JUL29500PE,07/01/2022,09:59:00,75.70,76.80,75.70,76.55,200,141700
BANKNIFTY22JUL29500PE,07/01/2022,10:00:00,76.25,76.25,75.35,75.35,175,141700
BANKNIFTY22JUL29500PE,07/01/2022,10:01:00,75.25,75.40,75.25,75.40,375,141700
BANKNIFTY22JUL29500PE,07/01/2022,10:02:00,75.75,75.75,75.50,75.50,225,141750
BANKNIFTY22JUL29500PE,07/01/2022,10:03:00,75.85,76.00,75.85,76.00,1275,141750
BANKNIFTY22JUL29500PE,07/01/2022,10:04:00,76.00,76.00,76.00,76.00,125,141750
BANKNIFTY22JUL29500PE,07/01/2022,10:05:00,76.00,76.10,76.00,76.00,475,142925
BANKNIFTY22JUL29500PE,07/01/2022,10:06:00,76.00,76.20,76.00,76.20,1500,142925
BANKNIFTY22JUL29500PE,07/01/2022,10:07:00,77.00,77.10,77.00,77.10,525,142925
BANKNIFTY22JUL29500PE,07/01/2022,10:08:00,78.00,79.85,78.00,79.45,2000,143475
BANKNIFTY22JUL29500PE,07/01/2022,10:09:00,79.65,80.15,79.50,80.15,6725,143475
BANKNIFTY22JUL29500PE,07/01/2022,10:10:00,80.05,80.10,77.40,77.45,325,143475
BANKNIFTY22JUL29500PE,07/01/2022,10:11:00,77.45,78.00,77.40,78.00,1300,151650
BANKNIFTY22JUL29500PE,07/01/2022,10:12:00,78.60,78.60,78.50,78.50,150,151650
