<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BANKNIFTY2281841000CE,07/21/2022,11:17:00,30.00,30.00,30.00,30.00,26,0
BANKNIFTY2281841000CE,07/21/2022,11:25:00,30.00,30.00,30.00,30.00,25,25
BANKNIFTY2281841000CE,07/21/2022,13:05:00,30.00,30.00,30.00,30.00,50,50
BANKNIFTY2281841000CE,07/22/2022,10:24:00,30.00,30.00,30.00,30.00,26,100
BANKNIFTY2281841000CE,07/22/2022,11:59:00,29.95,29.95,29.95,29.95,25,125
BANKNIFTY2281841000CE,07/22/2022,13:23:00,24.00,24.00,24.00,24.00,25,150
BANKNIFTY2281841000CE,07/22/2022,13:29:00,23.95,23.95,23.95,23.95,25,175
BANKNIFTY2281841000CE,07/22/2022,13:31:00,23.90,23.90,23.90,23.90,100,200
BANKNIFTY2281841000CE,07/22/2022,13:51:00,23.90,23.90,23.90,23.90,25,300
BANKNIFTY2281841000CE,07/22/2022,13:54:00,23.90,23.90,23.90,23.90,25,325
BANKNIFTY2281841000CE,07/22/2022,14:01:00,23.90,23.90,23.90,23.90,25,350
BANKNIFTY2281841000CE,07/22/2022,14:06:00,24.00,24.00,24.00,24.00,25,375
BANKNIFTY2281841000CE,07/22/2022,14:14:00,24.00,24.00,24.00,24.00,275,375
BANKNIFTY2281841000CE,07/22/2022,14:19:00,24.00,24.00,24.00,24.00,100,650
BANKNIFTY2281841000CE,07/22/2022,14:20:00,24.00,24.00,24.00,24.00,25,650
BANKNIFTY2281841000CE,07/22/2022,14:25:00,21.60,21.60,21.60,21.60,25,775
BANKNIFTY2281841000CE,07/22/2022,14:28:00,21.60,21.60,21.60,21.60,25,750
BANKNIFTY2281841000CE,07/22/2022,14:40:00,30.00,30.00,30.00,30.00,100,725
BANKNIFTY2281841000CE,07/22/2022,14:43:00,22.10,22.10,22.10,22.10,125,800
BANKNIFTY2281841000CE,07/22/2022,15:00:00,26.70,26.70,26.70,26.70,25,775
BANKNIFTY2281841000CE,07/22/2022,15:23:00,28.50,28.50,28.50,28.50,25,800
BANKNIFTY2281841000CE,07/22/2022,15:24:00,32.65,32.65,32.65,32.65,50,800
BANKNIFTY2281841000CE,07/22/2022,15:27:00,32.65,32.65,32.65,32.65,25,875
BANKNIFTY2281841000CE,07/25/2022,09:50:00,26.75,29.95,26.75,29.95,1202,900
BANKNIFTY2281841000CE,07/25/2022,09:55:00,24.00,24.00,24.00,24.00,150,1825
BANKNIFTY2281841000CE,07/25/2022,10:05:00,24.00,24.00,24.00,24.00,25,1975
BANKNIFTY2281841000CE,07/25/2022,10:06:00,24.00,24.00,24.00,24.00,25,1975
BANKNIFTY2281841000CE,07/25/2022,10:09:00,24.00,24.00,24.00,24.00,150,1975
BANKNIFTY2281841000CE,07/25/2022,10:10:00,24.00,24.00,24.00,24.00,25,1975
BANKNIFTY2281841000CE,07/25/2022,11:20:00,20.00,20.00,20.00,20.00,25,1975
BANKNIFTY2281841000CE,07/25/2022,12:36:00,20.00,20.00,20.00,20.00,25,1975
BANKNIFTY2281841000CE,07/25/2022,12:47:00,20.00,20.00,20.00,20.00,75,2000
BANKNIFTY2281841000CE,07/25/2022,13:33:00,20.95,20.95,20.95,20.95,25,2025
BANKNIFTY2281841000CE,07/25/2022,14:02:00,21.80,21.80,21.80,21.80,25,2050
BANKNIFTY2281841000CE,07/25/2022,15:14:00,21.75,21.75,21.75,21.75,25,2075
BANKNIFTY2281841000CE,07/25/2022,15:27:00,21.75,21.75,21.75,21.75,25,2075
BANKNIFTY2281841000CE,07/26/2022,09:24:00,21.00,21.70,21.00,21.70,527,2125
BANKNIFTY2281841000CE,07/26/2022,09:25:00,21.70,21.70,21.70,21.70,675,2125
BANKNIFTY2281841000CE,07/26/2022,09:26:00,21.70,22.00,21.70,22.00,275,2125
BANKNIFTY2281841000CE,07/26/2022,09:27:00,22.00,22.00,21.70,21.70,350,3550
BANKNIFTY2281841000CE,07/26/2022,09:29:00,21.70,21.70,21.70,21.70,125,3900
BANKNIFTY2281841000CE,07/26/2022,09:34:00,21.70,21.70,21.70,21.70,375,4025
BANKNIFTY2281841000CE,07/26/2022,09:35:00,21.70,21.70,21.70,21.70,1050,4400
BANKNIFTY2281841000CE,07/26/2022,09:44:00,21.45,21.45,21.45,21.45,25,5450
BANKNIFTY2281841000CE,07/26/2022,09:56:00,19.80,19.80,19.80,19.80,25,5475
BANKNIFTY2281841000CE,07/26/2022,09:57:00,19.80,20.15,19.80,20.15,175,5450
BANKNIFTY2281841000CE,07/26/2022,10:01:00,20.10,20.10,20.10,20.10,25,5500
BANKNIFTY2281841000CE,07/26/2022,10:08:00,19.05,19.05,19.05,19.05,25,5525
BANKNIFTY2281841000CE,07/26/2022,10:09:00,19.05,19.05,19.05,19.05,50,5525
BANKNIFTY2281841000CE,07/26/2022,10:19:00,19.05,19.05,19.05,19.05,25,5525
BANKNIFTY2281841000CE,07/26/2022,10:29:00,20.25,20.25,20.25,20.25,25,5525
BANKNIFTY2281841000CE,07/26/2022,10:30:00,20.20,20.20,20.20,20.20,150,5525
BANKNIFTY2281841000CE,07/26/2022,10:32:00,20.20,20.20,20.20,20.20,125,5525
BANKNIFTY2281841000CE,07/26/2022,10:35:00,20.20,20.20,20.20,20.20,50,5800
BANKNIFTY2281841000CE,07/26/2022,10:36:00,20.20,20.20,20.20,20.20,25,5850
BANKNIFTY2281841000CE,07/26/2022,10:45:00,20.20,20.20,20.20,20.20,175,5875
BANKNIFTY2281841000CE,07/26/2022,10:54:00,20.65,20.65,20.65,20.65,100,6050
BANKNIFTY2281841000CE,07/26/2022,10:55:00,20.65,20.65,20.65,20.65,25,6050
BANKNIFTY2281841000CE,07/26/2022,11:02:00,21.00,21.00,21.00,21.00,25,6000
BANKNIFTY2281841000CE,07/26/2022,11:04:00,20.65,20.65,20.65,20.65,25,6025
BANKNIFTY2281841000CE,07/26/2022,11:09:00,20.20,20.20,20.20,20.20,150,6025
BANKNIFTY2281841000CE,07/26/2022,11:22:00,20.20,20.20,20.20,20.20,25,6175
BANKNIFTY2281841000CE,07/26/2022,11:37:00,20.60,20.60,20.60,20.60,25,6175
BANKNIFTY2281841000CE,07/26/2022,12:09:00,21.50,21.50,21.50,21.50,75,6150
BANKNIFTY2281841000CE,07/26/2022,13:16:00,20.00,20.00,20.00,20.00,25,6225
BANKNIFTY2281841000CE,07/26/2022,13:35:00,20.75,20.75,20.75,20.75,25,6225
BANKNIFTY2281841000CE,07/26/2022,13:41:00,20.00,20.00,20.00,20.00,50,6250
BANKNIFTY2281841000CE,07/26/2022,13:42:00,20.00,20.00,20.00,20.00,100,6250
BANKNIFTY2281841000CE,07/26/2022,13:48:00,20.00,20.00,20.00,20.00,550,6250
BANKNIFTY2281841000CE,07/26/2022,13:49:00,20.00,20.00,20.00,20.00,325,6250
BANKNIFTY2281841000CE,07/26/2022,14:28:00,19.05,19.05,19.05,19.05,50,6200
BANKNIFTY2281841000CE,07/26/2022,14:30:00,18.90,18.90,18.90,18.90,150,6225
BANKNIFTY2281841000CE,07/26/2022,14:50:00,19.05,19.05,19.00,19.00,325,6350
BANKNIFTY2281841000CE,07/26/2022,15:02:00,19.25,19.25,19.25,19.25,50,6375
BANKNIFTY2281841000CE,07/26/2022,15:03:00,19.00,19.00,19.00,19.00,25,6425
BANKNIFTY2281841000CE,07/26/2022,15:05:00,19.05,19.05,19.05,19.05,50,6425
BANKNIFTY2281841000CE,07/26/2022,15:10:00,19.35,19.35,19.35,19.35,50,6450
BANKNIFTY2281841000CE,07/26/2022,15:17:00,19.05,19.05,19.00,19.00,100,6425
BANKNIFTY2281841000CE,07/26/2022,15:18:00,19.05,19.05,19.05,19.05,50,6450
BANKNIFTY2281841000CE,07/26/2022,15:25:00,19.00,19.00,19.00,19.00,25,6425
BANKNIFTY2281841000CE,07/26/2022,15:28:00,18.05,18.05,18.05,18.05,25,6425
BANKNIFTY2281841000CE,07/26/2022,15:29:00,18.05,18.05,18.05,18.05,125,6425
BANKNIFTY2281841000CE,07/27/2022,09:52:00,17.55,17.75,17.55,17.75,127,6425
BANKNIFTY2281841000CE,07/27/2022,09:53:00,17.95,18.05,17.95,18.05,125,6425
BANKNIFTY2281841000CE,07/27/2022,09:54:00,19.00,19.00,19.00,19.00,50,6675
BANKNIFTY2281841000CE,07/27/2022,09:55:00,20.00,20.00,20.00,20.00,950,6675
BANKNIFTY2281841000CE,07/27/2022,10:08:00,20.00,20.00,20.00,20.00,25,7425
BANKNIFTY2281841000CE,07/27/2022,10:09:00,19.25,19.25,19.25,19.25,25,7450
BANKNIFTY2281841000CE,07/27/2022,10:19:00,20.00,20.00,20.00,20.00,175,7475
